37.62407
27.6774
18.56
10.6
2.0
3.0845
3.82084
6.10084
14.78084
16.11653
21.99653
16.11653
14.49783
19.37783
24.82369
28.70155
33.53076
35.07666
41.22793
35.75007
37.89432
39.85979
29.64991
33.05968
