scenario,time,load_demand,served_load,thermal_generation,wind_available,wind_used,load_curtailment,wind_curtailment,storage_charge,storage_discharge,balance_error
4,21,2.4331000000000005,2.4331000000000005,0.1,2.4231657343046202,2.3331000000000004,0.0,0.09006573430461975,0.0,0.0,0.0
4,22,2.8314000000000004,2.831399987318392,0.6097853087068256,2.2216146786115667,2.2216146786115667,1.2681608198810575e-8,0.0,0.0,0.0,0.0
4,23,2.8305000000000002,2.830499987318392,0.6342680611173953,2.196231926200997,2.196231926200997,1.2681608198810575e-8,0.0,0.0,0.0,0.0
4,24,2.4875,2.4874999957727972,0.31470861016684576,2.1727913856059513,2.1727913856059513,4.2272027329368584e-9,0.0,0.0,0.0,0.0
5,1,2.1919,2.1919,0.9,2.234615103888933,1.2919,0.0,0.9427151038889329,0.0,0.0,0.0
5,2,2.3535000000000004,2.3535000000000004,0.1,2.2572812062037633,2.2535000000000003,0.0,0.0037812062037629046,0.0,0.0,0.0
5,3,2.3467000000000002,2.3466999851951416,0.22504927657572818,2.121650708619413,2.121650708619413,1.4804858857912536e-8,0.0,0.0,0.0,0.0
5,4,2.3673,2.3673,0.11430040898072491,2.2529995910192753,2.2529995910192753,0.0,0.0,0.0,0.0,0.0
5,5,2.3906,2.3906,0.3496415968107023,2.0409584031892978,2.0409584031892978,0.0,0.0,0.0,0.0,0.0
5,6,2.4448,2.4448,0.532904868160416,1.9118951318395838,1.9118951318395838,0.0,0.0,0.0,0.0,0.0
5,7,2.7338999999999993,2.733899955585423,0.6659029401254586,2.067997015459964,2.067997015459964,4.441457657373761e-8,0.0,0.0,0.0,-4.440892098500626e-16
5,8,2.904,2.9039999555854235,0.7707012405741038,2.1332987150113194,2.1332987150113194,4.441457657373761e-8,0.0,0.0,0.0,-4.440892098500626e-16
5,9,2.8355999999999995,2.835599955585423,0.6752419968446206,2.160357958740802,2.160357958740802,4.441457657373761e-8,0.0,0.0,0.0,-4.440892098500626e-16
5,10,2.8120000000000003,2.811999955585424,0.5317587599455378,2.280241195639886,2.280241195639886,4.441457657373761e-8,0.0,0.0,0.0,-4.440892098500626e-16
5,11,3.2861000000000007,3.2860999555854242,1.2245401529486084,2.0615598026368156,2.0615598026368156,4.441457657373761e-8,0.0,0.0,0.0,0.0
5,12,3.2810000000000006,3.280999955585424,1.0853286449962207,2.195671310589203,2.195671310589203,4.441457657373761e-8,0.0,0.0,0.0,-4.440892098500626e-16
