x1,x2,x3
-0.14971877525950528,-0.14034527452920278,-0.1380637620066594
-0.149715757893016,-0.14034254598983797,-0.13790027457311788
-0.149712911289898,-0.14033985933087856,-0.137937536798394
-0.14971023176506526,-0.1403372148430395,-0.1379834081809004
-0.14970771563382576,-0.14033461277722395,-0.1381352452814659
-0.14970535921462774,-0.1403320533458311,-0.13820445868983464
-0.1497031588317104,-0.14032953672404125,-0.1382373386826926
-0.14970111081765958,-0.1403270630510796,-0.13822398812926326
-0.1496992115158704,-0.14032463243145663,-0.13818182693973405
-0.14969745728291783,-0.1403222449361873,-0.1382079169136022
-0.1496958444908367,-0.14031990060398744,-0.13821705154455116
-0.14969436952931214,-0.1403175994424478,-0.1382226413745413
-0.1496930288077827,-0.1403153414291862,-0.13821747352725772
-0.1496918187574567,-0.14031312651297703,-0.1382578644125416
-0.14969073583324344,-0.14031095461485915,-0.1382717179689646
-0.14968977651560136,-0.1403088256292211,-0.13824960749905182
-0.14968893731230368,-0.14030673942486468,-0.13826594657877808
-0.1496882147601235,-0.14030469584604632,-0.13807356355475464
-0.14968760542644002,-0.14030269471349702,-0.1380057359943513
-0.14968710591076684,-0.14030073582541994,-0.13796755596113822
-0.14968671284620425,-0.140298818958467,-0.13797700665281046
-0.1496864229008169,-0.1402969438686936,-0.13799532946778234
-0.14968623277893825,-0.14029511029249217,-0.13810698649714198
-0.1496861392224037,-0.14029331794750463,-0.13819151838497643
-0.14968613901171307,-0.14029156653351335,-0.13817045564717592
-0.14968622896712522,-0.14028985573331199,-0.13811595118975725
-0.14968640594968508,-0.14028818521355507,-0.13808388036228378
-0.14968666686218524,-0.1402865546255874,-0.13803089214794462
-0.14968700865006376,-0.1402849636062528,-0.13795285861210965
-0.14968742830223916,-0.14028341177868336,-0.1378244527911363
-0.1496879228518846,-0.14028189875306807,-0.13779032602533825
-0.14968848937714238,-0.1402804241274023,-0.13763992351448712
-0.14968912500178053,-0.14027898748821754,-0.13752286623112428
-0.14968982689579288,-0.14027758841129212,-0.13738505105966892
-0.14969059227594392,-0.1402762264623425,-0.1373538997033442
-0.1496914184062602,-0.14027490119769623,-0.13727589243422225
-0.14969230259846963,-0.14027361216494622,-0.1373663971444356
-0.14969324221238992,-0.14027235890358633,-0.13727471123549698
-0.14969423465626774,-0.1402711409456295,-0.1370996865945197
-0.14969527738707045,-0.14026995781620755,-0.13704532491042512
-0.14969636791073088,-0.1402688090341537,-0.1369804316008198
-0.1496975037823475,-0.1402676941125676,-0.13698507209343508
-0.14969868260634064,-0.14026661255936332,-0.136873445284733
-0.14969990203656677,-0.1402655638778008,-0.13687938236031597
-0.14970115977639137,-0.1402645475670003,-0.13688642007886698
-0.14970245357872292,-0.14026356312244082,-0.1368325222088627
-0.1497037812460079,-0.14026261003644258,-0.13677006607200956
-0.14970514063018958,-0.14026168779863343,-0.1367266666943144
-0.1497065296326303,-0.14026079589640017,-0.13674164096663965
-0.14970794620400027,-0.14025993381532417,-0.13668781591770593
-0.14970938834413255,-0.1402591010396026,-0.13670854252890172
-0.14971085410184656,-0.14025829705245438,-0.13658276563090108
-0.14971234157474061,-0.14025752133651204,-0.13658121547675736
-0.14971384890895523,-0.14025677337419942,-0.13659450993279298
-0.14971537429890786,-0.14025605264809526,-0.13662788134195913
-0.14971691598700101,-0.14025535864128355,-0.1366338752962606
-0.1497184722633037,-0.14025469083768974,-0.13667656163601666
-0.14972004146520868,-0.14025404872240507,-0.13669764604354284
-0.1497216219770652,-0.14025343178199687,-0.13660955402226246
-0.14972321222979004,-0.14025283950480694,-0.13651692675341268
-0.14972481070045596,-0.1402522713812375,-0.13652072038652194
-0.14972641591186034,-0.14025172690402504,-0.13643418723561587
-0.1497280264320737,-0.14025120556850237,-0.13645662859290808
-0.14972964087397006,-0.14025070687284938,-0.13642771842380344
-0.14973125789473973,-0.14025023031833192,-0.13633381700384523
-0.14973287619538514,-0.14024977540953049,-0.13629343970117
-0.14973449452020174,-0.1402493416545575,-0.1363086344919619
-0.1497361116562432,-0.14024892856526427,-0.13635941207973457
-0.14973772643277358,-0.14024853565743797,-0.13635599787143107
-0.14973933772070624,-0.1402481624509879,-0.13636695465258983
-0.14974094443203081,-0.1402478084701229,-0.1364088725219374
-0.14974254551922858,-0.14024747324351813,-0.13648090472871036
-0.14974413997467798,-0.14024715630447399,-0.13651270888631228
-0.14974572683004994,-0.14024685719106433,-0.13651674032330127
-0.14974730515569468,-0.14024657544627714,-0.13647891753667804
-0.14974887406002058,-0.14024631061814608,-0.13648466000955228
-0.14975043268886515,-0.14024606225987354,-0.13651055819194363
-0.14975198022486005,-0.14024582992994614,-0.13655413998847438
-0.14975351588678973,-0.1402456131922415,-0.13653967828963284
-0.14975503892894493,-0.140245411616128,-0.13658638657889186
-0.14975654864047194,-0.1402452247765568,-0.1366724586749658
-0.1497580443447173,-0.1402450522541466,-0.13683062128980572
-0.14975952539856974,-0.14024489363526127,-0.13683866397080843
-0.1497609911917992,-0.14024474851208085,-0.13692814499311803
-0.1497624411463938,-0.14024461648266573,-0.13704388650805818
-0.14976387471589522,-0.14024449715101445,-0.13697877109136206
-0.149765291384733,-0.14024439012711531,-0.13714571294448077
-0.14976669066755857,-0.14024429502699198,-0.13728784998313548
-0.14976807210857934,-0.14024421147274302,-0.13740504096554185
-0.14976943528089304,-0.1402441390925762,-0.13750543497058462
-0.1497707797858234,-0.14024407752083665,-0.13768505603534412
-0.14977210525225718,-0.14024402639803066,-0.13787406066379926
-0.14977341133598332,-0.14024398537084348,-0.13787516185563276
-0.14977469771903412,-0.14024395409215284,-0.13803274077450728
-0.14977596410902946,-0.1402439322210373,-0.1382270698198969
-0.14977721023852417,-0.14024391942278014,-0.1383296459661268
-0.1497784358643589,-0.14024391536886915,-0.13835418383095802
-0.1497796407670149,-0.14024391973699163,-0.1385362171122305
-0.14978082474997317,-0.1402439322110256,-0.13860070938123392
-0.14978198763907805,-0.1402439524810272,-0.13860975016696223
-0.14978312928190593,-0.14024398024321402,-0.13869022623480415
-0.14978424954713904,-0.140244015199945,-0.13866784979210356
-0.14978534832394488,-0.14024405705969697,-0.13873214677766832
-0.14978642552136123,-0.1402441055370374,-0.1388322791127106
-0.14978748106768766,-0.14024416035259435,-0.13894450084281573
-0.1497885149098828,-0.14024422123302352,-0.13897706269775542
-0.14978952701296858,-0.14024428791097188,-0.13908448570889603
-0.14979051735944104,-0.1402443601250388,-0.13912680283612067
-0.1497914859486881,-0.1402444376197349,-0.13916069558148625
-0.14979243279641477,-0.14024452014543734,-0.1391761605764244
-0.1497933579340754,-0.14024460745834402,-0.1391771429174206
-0.14979426140831356,-0.1402446993204245,-0.13918799977761234
-0.14979514328040985,-0.14024479549936927,-0.13920762918190882
-0.14979600362573717,-0.14024489576853671,-0.13913222738478356
-0.14979684253322437,-0.1402449999068983,-0.1391762171097243
-0.14979766010482773,-0.14024510769898202,-0.13909692278370892
-0.1497984564550109,-0.1402452189348139,-0.13906652924926832
-0.149799231710233,-0.1402453334098579,-0.13898766955890404
-0.1497999860084453,-0.14024545092495458,-0.1389613660336889
-0.14980071949859652,-0.14024557128625814,-0.13885104924441258
-0.14980143234014645,-0.14024569430517222,-0.13883694106762076
-0.14980212470258858,-0.1402458197982842,-0.13872703817954996
-0.14980279676498126,-0.14024594758729905,-0.13873455783816468
-0.14980344871548776,-0.14024607749897125,-0.13861917658204018
-0.14980408075092522,-0.14024620936503648,-0.13859508936058465
-0.1498046930763225,-0.1402463430221421,-0.1386037733148736
-0.14980528590448652,-0.14024647831177683,-0.13861622375731633
-0.14980585945557848,-0.14024661508019987,-0.13860003383904612
-0.14980641395669791,-0.1402467531783691,-0.13862092572116816
-0.14980694964147648,-0.140246892461869,-0.13859560285555264
-0.14980746674968048,-0.14024703279083817,-0.13864049933836722
-0.14980796552682216,-0.1402471740298958,-0.13868887315489611
-0.1498084462237801,-0.14024731604806856,-0.13871709867191
-0.1498089090964285,-0.14024745871871647,-0.13875726859747012
-0.14980935440527546,-0.14024760191945926,-0.1388036641818725
-0.14980978241511,-0.14024774553210195,-0.13879852479888308
-0.14981019339465773,-0.14024788944256047,-0.13878399190993598
-0.14981058761624555,-0.14024803354078752,-0.1387083720440717
-0.14981096535547514,-0.14024817772069795,-0.13871967450940567
-0.14981132689090473,-0.14024832188009453,-0.13867086125240843
-0.14981167250373986,-0.14024846592059378,-0.13867413758283367
-0.1498120024775327,-0.1402486097475515,-0.13871412943670694
-0.14981231709788953,-0.1402487532699893,-0.13874174617387852
-0.14981261665218695,-0.1402488964005205,-0.1387596981167535
-0.14981290142929635,-0.14024903905527694,-0.13875072462147908
-0.1498131717193165,-0.14024918115383575,-0.13881647219936016
-0.14981342781331458,-0.14024932261914658,-0.1387875020481581
-0.14981367000307513,-0.14024946337745917,-0.13885456157130377
-0.14981389858085714,-0.14024960335825143,-0.13886208204909642
-0.1498141138391588,-0.14024974249415795,-0.1389688105487565
-0.14981431607049045,-0.14024988072089895,-0.13900853538286723
-0.14981450556715503,-0.14025001797720957,-0.1390836128960019
-0.14981468262103628,-0.14025015420477036,-0.1391528540018408
-0.14981484752339416,-0.1402502893481375,-0.13912601347939446
-0.14981500056466815,-0.14025042335467405,-0.13925199334273308
-0.14981514203428764,-0.14025055617448204,-0.13932983846860697
-0.14981527222048957,-0.1402506877603347,-0.1393827140997486
-0.1498153914101431,-0.14025081806760986,-0.13938781530927635
-0.1498154998885813,-0.1402509470542235,-0.13943818944489114
-0.14981559793944002,-0.1402510746805646,-0.1394177320842762
-0.1498156858445028,-0.14025120090943038,-0.13941048119776023
-0.14981576388355336,-0.1402513257059623,-0.1393950706418196
-0.14981583233423404,-0.14025144903758283,-0.13941551377702324
-0.14981589147191063,-0.14025157087393325,-0.13941700858276204
-0.14981594156954395,-0.1402516911868117,-0.13944175702010564
-0.1498159828975669,-0.1402518099501129,-0.13946653154735514
-0.14981601572376857,-0.14025192713976753,-0.13944239021148558
-0.14981604031318338,-0.14025204273368364,-0.13941536344632152
-0.14981605692798647,-0.14025215671168798,-0.139398834863488
-0.14981606582739462,-0.1402522690554687,-0.13939605323448573
-0.14981606726757335,-0.14025237974851873,-0.139367097796496
-0.14981606150154822,-0.1402524887760799,-0.13943595057527697
-0.14981604877912302,-0.14025259612508836,-0.13939699357759486
-0.14981602934680208,-0.1402527017841202,-0.1393679020894755
-0.14981600344771795,-0.14025280574333857,-0.1394436609942326
-0.14981597132156435,-0.14025290799444143,-0.13957284304082557
-0.14981593320453368,-0.14025300853061015,-0.1396984988215321
-0.14981588932925946,-0.140253107346459,-0.13972512415133115
-0.14981583992476324,-0.14025320443798572,-0.13980962011721387
-0.14981578521640618,-0.1402532998025228,-0.13975637595125107
-0.14981572542584498,-0.14025339343868948,-0.13980207475043416
-0.14981566077099187,-0.14025348534634519,-0.13986622938756998
-0.1498155914659791,-0.14025357552654324,-0.13990799150676284
-0.14981551772112742,-0.14025366398148595,-0.1400959255077096
-0.14981543974291814,-0.14025375071448032,-0.14015216493687585
-0.14981535773396948,-0.1402538357298946,-0.14019799354012702
-0.14981527189301633,-0.14025391903311601,-0.1402395487079552
-0.14981518241489356,-0.14025400063050888,-0.1402023612358322
-0.14981508949052322,-0.14025408052937435,-0.14014605154417292
-0.14981499330690465,-0.14025415873791008,-0.14012485558227247
-0.14981489404710804,-0.1402542352651716,-0.14013695078048394
-0.1498147918902713,-0.14025431012103404,-0.14014132224642967
-0.14981468701159958,-0.14025438331615486,-0.14006518717762056
-0.1498145795823684,-0.14025445486193752,-0.1400851807461947
-0.14981446976992874,-0.1402545247704959,-0.14003678022019306
-0.14981435773771593,-0.14025459305461946,-0.1399551152859611
-0.14981424364526016,-0.14025465972773932,-0.13998698288174222
-0.14981412764820032,-0.14025472480389534,-0.13982524841294874
-0.14981400989829985,-0.14025478829770363,-0.13976955749546602
-0.1498138905434652,-0.14025485022432524,-0.13978591260070572
-0.1498137697277662,-0.14025491059943537,-0.1397305500807868
-0.14981364759145918,-0.14025496943919347,-0.13965865141292538
-0.14981352427101152,-0.14025502676021417,-0.13967426957319812
-0.14981339989912879,-0.14025508257953898,-0.13963502364852337
-0.14981327460478325,-0.14025513691460845,-0.13964670472344598
-0.14981314851324468,-0.1402551897832357,-0.13962860314528586
-0.1498130217461123,-0.1402552412035801,-0.13958025270664282
-0.14981289442134924,-0.1402552911941219,-0.13953037323442832
-0.14981276665331766,-0.1402553397736377,-0.13953576233996012
-0.14981263855281593,-0.14025538696117626,-0.13945598812082052
-0.14981251022711695,-0.1402554327760358,-0.13943456067265997
-0.149812381780008,-0.14025547723774093,-0.13944791661104308
-0.14981225331183176,-0.14025552036602104,-0.13945114845536988
-0.1498121249195283,-0.14025556218078905,-0.1394626272304535
-0.1498119966966787,-0.14025560270212092,-0.13940424816765623
-0.14981186873354901,-0.1402556419502359,-0.13941234061343605
-0.14981174111713583,-0.14025567994547702,-0.1393629479187662
-0.14981161393121256,-0.14025571670829276,-0.13931696012710973
-0.14981148725637627,-0.14025575225921894,-0.13928646941415523
-0.14981136117009572,-0.14025578661886134,-0.13928997285043201
-0.1498112357467596,-0.14025581980787905,-0.13931059357729952
-0.14981111105772618,-0.1402558518469681,-0.13927427014506077
-0.14981098717137267,-0.1402558827568459,-0.13926512184725798
-0.14981086415314596,-0.14025591255823644,-0.13923625131469847
-0.14981074206561307,-0.14025594127185545,-0.13919615307398625
-0.14981062096851253,-0.14025596891839653,-0.1391851595230033
-0.14981050091880602,-0.14025599551851797,-0.13915372529170114
-0.14981038197073038,-0.14025602109282964,-0.13905082908481364
-0.14981026417584953,-0.14025604566188066,-0.13897742335568877
-0.1498101475831072,-0.14025606924614745,-0.13900140711568607
-0.14981003223887943,-0.14025609186602264,-0.1388875281485427
-0.1498099181870273,-0.1402561135418038,-0.1388528521013495
-0.1498098054689495,-0.1402561342936832,-0.13882128116730105
-0.14980969412363584,-0.1402561541417379,-0.1387963200606307
-0.14980958418771942,-0.14025617310592,-0.13877107682406917
-0.14980947569552985,-0.14025619120604785,-0.13874952908623428
-0.14980936867914596,-0.1402562084617971,-0.13868293642795404
-0.14980926316844836,-0.14025622489269265,-0.13860919087074178
-0.14980915919117208,-0.1402562405181009,-0.1386285323150854
-0.14980905677295875,-0.14025625535722208,-0.13853292411987123
-0.14980895593740873,-0.14025626942908348,-0.13849031531328293
-0.14980885670613306,-0.14025628275253255,-0.1385224228753845
-0.1498087590988049,-0.14025629534623077,-0.13848266951216182
-0.14980866313321095,-0.14025630722864785,-0.13845959170146277
-0.14980856882530239,-0.1402563184180558,-0.13835541355980824
-0.1498084761892454,-0.1402563289325241,-0.13830907297954206
-0.14980838523747123,-0.1402563387899145,-0.13836066499627894
-0.14980829598072629,-0.14025634800787665,-0.13826062177564072
-0.14980820842812115,-0.14025635660384378,-0.13816231607344898
-0.14980812258717982,-0.14025636459502874,-0.13798965682827743
-0.14980803846388785,-0.14025637199842045,-0.1379104333554486
-0.1498079560627404,-0.14025637883078038,-0.13785190593546046
-0.14980787538678952,-0.14025638510863953,-0.1377984934914095
-0.1498077964376914,-0.14025639084829578,-0.13763237335727616
-0.149807719215752,-0.14025639606581122,-0.1374598086490718
-0.14980764371997357,-0.1402564007770098,-0.1372588285814012
-0.14980756994809927,-0.14025640499747538,-0.13716340411943118
-0.14980749789665798,-0.14025640874255008,-0.13712153098880456
-0.1498074275610083,-0.1402564120273324,-0.1371229860713437
-0.14980735893538155,-0.1402564148666762,-0.13710678890911565
-0.1498072920129252,-0.14025641727518937,-0.13706933412586714
-0.1498072267857441,-0.14025641926723306,-0.13700526415204484
-0.1498071632449424,-0.14025642085692092,-0.1368562176599356
-0.1498071013806643,-0.14025642205811853,-0.13675412255047806
-0.149807041182134,-0.1402564228844432,-0.13658602343290818
-0.14980698263769507,-0.1402564233492638,-0.13658578063540763
-0.1498069257348493,-0.14025642346570089,-0.13642969428021856
-0.14980687046029464,-0.1402564232466266,-0.13641430297131538
-0.14980681679996277,-0.14025642270466546,-0.13637893237728899
-0.1498067647390553,-0.14025642185219464,-0.13631392805175824
-0.14980671426208023,-0.1402564207013446,-0.13626254247650857
-0.14980666535288673,-0.14025641926400012,-0.1362105789926778
-0.1498066179947001,-0.14025641755180118,-0.1361636848035207
-0.14980657217015525,-0.140256415576144,-0.13611042592970343
-0.14980652786133006,-0.14025641334818229,-0.13598811368056998
-0.14980648504977753,-0.14025641087882865,-0.13582842668258163
-0.14980644371655774,-0.14025640817875587,-0.1358251606566036
-0.14980640384226857,-0.14025640525839875,-0.1358186708937782
-0.14980636540707626,-0.14025640212795565,-0.1356852230109012
-0.14980632839074473,-0.14025639879739019,-0.13558045183112674
-0.14980629277266458,-0.1402563952764332,-0.135599805519368
-0.14980625853188115,-0.1402563915745846,-0.1354995943836163
-0.14980622564712207,-0.1402563877011157,-0.1354769683950796
-0.14980619409682394,-0.140256383665071,-0.13541601373038428
-0.14980616385915846,-0.14025637947527073,-0.1353535669808191
-0.14980613491205766,-0.14025637514031275,-0.13528518758244037
-0.14980610723323884,-0.14025637066857521,-0.13529406356563523
-0.1498060808002284,-0.14025636606821873,-0.13511662485309384
-0.14980605559038515,-0.1402563613471892,-0.13510991135961034
-0.14980603158092307,-0.1402563565132198,-0.13503546089925936
-0.14980600874893335,-0.14025635157383423,-0.135038191848322
-0.14980598707140555,-0.14025634653634864,-0.1350305776754247
-0.14980596652524844,-0.14025634140787482,-0.13507496415507328
-0.14980594708731013,-0.1402563361953227,-0.13504279601076188
-0.14980592873439716,-0.14025633090540313,-0.13494549700830322
-0.14980591144329367,-0.14025632554463072,-0.13504641119282024
-0.14980589519077928,-0.14025632011932643,-0.13501423320230166
-0.14980587995364675,-0.14025631463562088,-0.1350884388846419
-0.1498058657087189,-0.14025630909945666,-0.13502982572713343
-0.14980585243286487,-0.1402563035165917,-0.13501157605274305
-0.1498058401030161,-0.14025629789260186,-0.13500312102866835
-0.14980582869618117,-0.14025629223288405,-0.1350363986230178
-0.14980581818946062,-0.14025628654265904,-0.13509307050482972
-0.14980580856006084,-0.14025628082697453,-0.13512068266914126
-0.14980579978530761,-0.14025627509070804,-0.13524286258184326
-0.14980579184265908,-0.14025626933856994,-0.13524791071336525
-0.1498057847097179,-0.14025626357510634,-0.13525446989112233
-0.14980577836424336,-0.1402562578047022,-0.13534044909181467
-0.14980577278416254,-0.14025625203158412,-0.1354153715528749
-0.14980576794758116,-0.14025624625982355,-0.13545739506270463
-0.14980576383279395,-0.14025624049333948,-0.13548544095270454
-0.1498057604182944,-0.14025623473590176,-0.1355826501919471
-0.14980575768278415,-0.14025622899113374,-0.13559843216156323
-0.14980575560518167,-0.1402562232625153,-0.13563249827051227
-0.14980575416463107,-0.140256217553386,-0.13568229413514651
-0.14980575334050958,-0.14025621186694767,-0.1358877525989423
-0.14980575311243535,-0.14025620620626764,-0.13592399451341255
-0.1498057534602744,-0.14025620057428134,-0.13604594111759907
-0.14980575436414728,-0.1402561949737955,-0.13614293041757322
-0.1498057558044352,-0.14025618940749063,-0.13626227080459677
-0.14980575776178606,-0.14025618387792427,-0.13623352295102004
-0.14980576021711964,-0.1402561783875335,-0.13628946347589135
-0.14980576315163266,-0.14025617293863785,-0.13634649699761703
-0.14980576654680358,-0.14025616753344214,-0.13640831817742508
-0.14980577038439682,-0.14025616217403905,-0.1364945116927502
-0.1498057746464665,-0.14025615686241213,-0.13657482691252454
-0.14980577931536024,-0.14025615160043817,-0.1365740165457661
-0.14980578437372233,-0.14025614638989015,-0.13657522582780332
-0.14980578980449644,-0.14025614123243965,-0.13655524989542112
-0.14980579559092835,-0.1402561361296597,-0.13656539448205168
-0.14980580171656843,-0.14025613108302715,-0.13665081116850125
-0.1498058081652731,-0.14025612609392543,-0.13674740615296196
-0.14980581492120687,-0.14025612116364683,-0.13676794822765517
-0.1498058219688435,-0.14025611629339532,-0.13691517299299197
-0.14980582929296737,-0.14025611148428868,-0.13695697577435922
-0.14980583687867388,-0.1402561067373611,-0.13699691104230804
-0.14980584471137026,-0.14025610205356565,-0.13698862486200658
-0.14980585277677605,-0.14025609743377634,-0.13695922489505577
-0.14980586106092278,-0.140256092878791,-0.13697331562696596
-0.1498058695501541,-0.14025608838933287,-0.13697608388487453
-0.14980587823112523,-0.14025608396605346,-0.13698463148373105
-0.1498058870908023,-0.14025607960953448,-0.13712198043698523
-0.1498058961164617,-0.1402560753202901,-0.13712169618040318
-0.14980590529568896,-0.14025607109876911,-0.13701121578109937
-0.14980591461637732,-0.140256066945357,-0.13692836043937545
-0.14980592406672674,-0.14025606286037823,-0.13703131708360744
-0.1498059336352419,-0.1402560588440979,-0.13707904218459652
-0.1498059433107305,-0.1402560548967241,-0.13715985488762583
-0.1498059530823016,-0.14025605101840996,-0.13723916554719284
-0.14980596293936307,-0.14025604720925516,-0.137265458868078
-0.14980597287161979,-0.1402560434693083,-0.13723038241682078
-0.1498059828690708,-0.1402560397985684,-0.1371085240168321
-0.14980599292200728,-0.14025603619698715,-0.13711385218628921
-0.14980600302100935,-0.1402560326644703,-0.13701019553955704
-0.14980601315694364,-0.1402560292008796,-0.13697306098734718
-0.14980602332096027,-0.14025602580603463,-0.13682316123388302
-0.14980603350448962,-0.1402560224797144,-0.13670947655919174
-0.14980604369923964,-0.14025601922165884,-0.13662868793061178
-0.14980605389719223,-0.1402560160315708,-0.13651104515035262
-0.14980606409060002,-0.14025601290911738,-0.13644344499423083
-0.14980607427198298,-0.14025600985393147,-0.1362927182784872
-0.14980608443412494,-0.14025600686561338,-0.13630788165809019
-0.14980609457006985,-0.14025600394373236,-0.1362878885695505
-0.14980610467311842,-0.14025600108782788,-0.1362909596117136
-0.14980611473682404,-0.14025599829741114,-0.13621789037082377
-0.14980612475498933,-0.14025599557196664,-0.13616972729309573
-0.14980613472166202,-0.14025599291095317,-0.1360168417654795
-0.1498061446311313,-0.14025599031380548,-0.13592039517712576
-0.1498061544779235,-0.1402559877799353,-0.1358501770969318
-0.14980616425679869,-0.1402559853087327,-0.13574696569912567
-0.1498061739627461,-0.14025598289956753,-0.13568344359711404
-0.14980618359098036,-0.14025598055179014,-0.1355961788063772
-0.14980619313693727,-0.1402559782647329,-0.13559008094354708
-0.14980620259626976,-0.14025597603771137,-0.13545563902070928
-0.1498062119648437,-0.14025597387002506,-0.13537208839592357
-0.14980622123873388,-0.1402559717609589,-0.1353412056423974
-0.14980623041421956,-0.1402559697097839,-0.13529226762397914
-0.14980623948778063,-0.14025596771575854,-0.1352645235018045
-0.14980624845609308,-0.14025596577812952,-0.13526561688334898
-0.14980625731602504,-0.14025596389613265,-0.13509728668784005
-0.14980626606463257,-0.14025596206899402,-0.1349577580189869
-0.14980627469915528,-0.14025596029593068,-0.13488221431874878
-0.14980628321701225,-0.1402559585761516,-0.13485738402562564
-0.14980629161579803,-0.14025595690885867,-0.13485080623477963
-0.14980629989327812,-0.1402559552932471,-0.1347423779134243
-0.14980630804738515,-0.14025595372850666,-0.13466472524674505
-0.14980631607621445,-0.14025595221382217,-0.13470884576273384
-0.14980632397802016,-0.14025595074837438,-0.1346161965241073
-0.14980633175121094,-0.14025594933134058,-0.1345961532915714
-0.14980633939434607,-0.14025594796189544,-0.13457897147146913
-0.1498063469061314,-0.1402559466392115,-0.13449755798418406
-0.14980635428541497,-0.14025594536245994,-0.13437118866849435
-0.14980636153118362,-0.14025594413081113,-0.1342134455229465
-0.14980636864255853,-0.14025594294343538,-0.1340116993089499
-0.14980637561879148,-0.1402559417995032,-0.13403440079911516
-0.14980638245926106,-0.14025594069818628,-0.1340523301049636
-0.14980638916346864,-0.14025593963865762,-0.13407742134013328
-0.14980639573103463,-0.14025593862009234,-0.13405343536974204
-0.1498064021616947,-0.14025593764166797,-0.13406041963089993
-0.14980640845529614,-0.14025593670256503,-0.13408452736255416
-0.1498064146117941,-0.14025593580196752,-0.13404418125161263
-0.1498064206312478,-0.14025593493906327,-0.13405500489133254
-0.14980642651381737,-0.14025593411304438,-0.13412993176106056
-0.14980643225975968,-0.14025593332310757,-0.1341127436189184
-0.1498064378694254,-0.14025593256845464,-0.13423996598006196
-0.1498064433432553,-0.14025593184829288,-0.13422959617677446
-0.1498064486817768,-0.14025593116183518,-0.13432006992257098
-0.14980645388560077,-0.14025593050830062,-0.1344136365601095
-0.14980645895541808,-0.1402559298869146,-0.13447937647024763
-0.14980646389199653,-0.14025592929690936,-0.13453777860377591
-0.1498064686961775,-0.1402559287375239,-0.13462583715856158
-0.1498064733688729,-0.14025592820800462,-0.1347875246998472
-0.14980647791106205,-0.14025592770760523,-0.13485492830614174
-0.1498064823237886,-0.14025592723558733,-0.13490046659804045
-0.14980648660815776,-0.14025592679122031,-0.13504078014659704
-0.14980649076533303,-0.14025592637378181,-0.13513132319909377
-0.14980649479653377,-0.14025592598255776,-0.135217859226437
-0.14980649870303198,-0.14025592561684264,-0.1353507694967215
-0.1498065024861498,-0.14025592527593947,-0.13542120375241626
-0.14980650614725666,-0.14025592495916037,-0.1354999587212088
-0.14980650968776688,-0.1402559246658263,-0.1355724994442111
-0.1498065131091368,-0.14025592439526727,-0.13565816580278622
-0.14980651641286247,-0.1402559241468227,-0.13577097307865268
-0.14980651960047697,-0.1402559239198413,-0.13587585513432113
-0.1498065226735483,-0.1402559237136811,-0.1358802734863554
-0.14980652563367666,-0.14025592352770982,-0.1359834945422328
-0.14980652848249246,-0.14025592336130488,-0.13598178097729463
-0.14980653122165377,-0.1402559232138532,-0.13599645677619934
-0.14980653385284462,-0.14025592308475152,-0.13602612243368584
-0.1498065363777722,-0.14025592297340636,-0.13602519874210556
-0.14980653879816533,-0.1402559228792343,-0.13606079235172047
-0.14980654111577218,-0.14025592280166152,-0.13607160817163766
-0.14980654333235843,-0.14025592274012427,-0.13614908345945106
-0.14980654544970518,-0.14025592269406872,-0.1362311268280502
-0.1498065474696071,-0.14025592266295084,-0.13621422975682776
-0.14980654939387095,-0.14025592264623687,-0.13623034687802393
-0.14980655122431338,-0.14025592264340261,-0.13619531937681464
-0.1498065529627595,-0.14025592265393405,-0.1362171292954906
-0.14980655461104117,-0.1402559226773271,-0.13629145998420764
-0.14980655617099528,-0.1402559227130874,-0.13629823905037047
-0.14980655764446246,-0.14025592276073054,-0.13628804993353788
-0.1498065590332853,-0.1402559228197821,-0.13624277119077352
-0.14980656033930706,-0.14025592288977723,-0.13623162209983616
-0.14980656156437017,-0.14025592297026093,-0.13627213775424335
-0.149806562710315,-0.14025592306078793,-0.13637462348331986
-0.14980656377897852,-0.1402559231609225,-0.1364147728833685
-0.14980656477219287,-0.1402559232702387,-0.1364053306823107
-0.14980656569178444,-0.1402559233883199,-0.13646105441390344
-0.1498065665395724,-0.14025592351475905,-0.1364843351844892
-0.14980656731736783,-0.1402559236491584,-0.13641364230892183
-0.14980656802697254,-0.14025592379112972,-0.13643108840186166
-0.14980656867017797,-0.14025592394029363,-0.13640422434808508
-0.1498065692487644,-0.14025592409628032,-0.13640426693379595
-0.1498065697644997,-0.14025592425872876,-0.1364149350993839
-0.14980657021913857,-0.140255924427287,-0.13643042980301293
-0.14980657061442185,-0.14025592460161201,-0.13634607441122332
-0.14980657095207553,-0.14025592478136947,-0.13634996892134674
-0.1498065712338099,-0.1402559249662337,-0.1362789149463538
-0.1498065714613187,-0.14025592515588786,-0.13632558321847255
-0.149806571636279,-0.1402559253500233,-0.13637660733642978
-0.14980657176034973,-0.14025592554833996,-0.13634363979550104
-0.14980657183517157,-0.1402559257505459,-0.13630188138624325
-0.14980657186236618,-0.1402559259563576,-0.13626148678535352
-0.14980657184353563,-0.1402559261654994,-0.136252760296666
-0.149806571780262,-0.14025592637770357,-0.1361874588294224
-0.14980657167410658,-0.14025592659271038,-0.13617732451100614
-0.1498065715266097,-0.14025592681026777,-0.1361411429719391
