6908.0,7128.0,1.86732265318e6,81.27397,0.00048,0.0,1927.20947
5125.0,2185.0,2.59407725172e6,89.84593,4.0e-5,0.0,0.0
4115.0,6595.0,1.25999530594e6,65.69083,0.60936,0.0,1.48306742727e6
16148.0,15908.0,5.72139521084e6,236.81073,0.60989,0.0,1.48499463674e6
