20.22272
20.57191
20.10302
17.45654
15.64529
18.07661
18.50145
20.67833
21.12803
23.95081
22.03677
21.33623
21.94384
21.36163
21.59276
21.80133
23.1616
22.47471
22.02698
21.53216
23.16261
21.32411
22.51598
22.35722
