xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.0021769386408849183
0.05,-0.011877399854860825,-0.01301153496325524,-0.0023194842223957348
0.1,-0.02321604348792352,-0.02527687022453057,-0.014394293047021967
0.15,-0.03403683022847357,-0.03711773687794069,-0.025903672951955878
0.2,-0.04435988826859383,-0.04824950122451454,-0.03704995028153077
0.25,-0.054204602598536586,-0.05891851333435946,-0.04766913950791702
0.3,-0.06358964193722354,-0.06936220910576511,-0.05825233705246769
0.35,-0.07253298469390597,-0.07905524700768636,-0.0683346679416122
0.4,-0.08105194399576536,-0.08866143681357426,-0.07748099620533076
0.45,-0.08916319181497236,-0.0972877619902132,-0.08618010503574584
0.5,-0.09688278222746635,-0.10560438525580725,-0.09474363014888693
0.55,-0.10422617383464487,-0.11347716550031155,-0.10288585366078545
0.6,-0.11120825137800772,-0.12128851665413184,-0.11039742383071412
0.65,-0.11784334657567008,-0.12833173381303792,-0.11752818080142786
0.7,-0.1241452582087005,-0.1351847303760408,-0.12434776675777476
0.75,-0.13012727148420317,-0.14176896505963948,-0.1308151306402268
0.8,-0.1358021767010653,-0.14769528767689974,-0.1366515908437721
0.85,-0.14118228724345644,-0.15348727250383645,-0.1421733340900531
0.9,-0.14627945692613054,-0.1587554637252373,-0.1474123720305841
0.95,-0.15110509671486944,-0.16377601267632047,-0.15236152222189972
1.0,-0.15567019084443795,-0.16897889735349572,-0.15757723293633957
1.05,-0.15998531235572155,-0.17345307762729262,-0.16250928586617455
1.1,-0.16406063807286111,-0.17763501425666908,-0.1669208482202604
1.15,-0.1679059630405204,-0.18173730922604003,-0.17107964001929968
1.2,-0.17153071444062853,-0.1853681940892318,-0.17481416490486767
1.25,-0.17494396500733628,-0.18885175739566212,-0.17832242980539786
1.3,-0.1781544459581651,-0.19249448706530237,-0.1816221524360095
1.35,-0.18117055945873037,-0.1958909191552686,-0.1847141152245891
1.4,-0.18400039063778947,-0.19887696581935901,-0.18799995555997867
1.45,-0.1866517191687883,-0.20183705764392193,-0.19108288492094994
1.5,-0.18913203043343127,-0.20443009021017253,-0.19374988892125455
1.55,-0.1914485262823005,-0.2067410886517745,-0.1962379292349199
1.6,-0.19360813540704455,-0.20880632459977122,-0.1986922661389483
1.65,-0.19561752333801738,-0.21071036509857394,-0.20097839125665182
1.7,-0.197483102080872,-0.21247550116126793,-0.20307538579474055
1.75,-0.19921103940507212,-0.21429369171388643,-0.20501934379325956
1.8,-0.20080726779681973,-0.21582631189433266,-0.20690376375811848
1.85,-0.20227749308845125,-0.21739756739086427,-0.2086455111008114
1.9,-0.20362720277595603,-0.21885901863428214,-0.21016497887585286
1.95,-0.2048616740357957,-0.21994190792693266,-0.21155682115799834
2.0,-0.20598598145185176,-0.22091782645923164,-0.21240619946160752
2.05,-0.2070050044629097,-0.22171691926423157,-0.21315252977735386
2.1,-0.20792343454073092,-0.22274095703751484,-0.21421501479963337
2.15,-0.20874578210840936,-0.2235620866905596,-0.21517067083185318
2.2,-0.2094763832083137,-0.2246390876988605,-0.2162054852892698
2.25,-0.21011940592866124,-0.2252350541913859,-0.21713727890955067
2.3,-0.2106788565974037,-0.22598139366865055,-0.21787502397246997
2.35,-0.2111585857517344,-0.22659908336607856,-0.21852202141101398
2.4,-0.21156229389137093,-0.22722435288479756,-0.2183325965873396
2.45,-0.2118935370233226,-0.22756881975609683,-0.21808461142135901
2.5,-0.2121557320056949,-0.22831314905092998,-0.21828904282600006
2.55,-0.21235216169771132,-0.22823662824493474,-0.21842477886065495
2.6,-0.21248597992298457,-0.22823301996515966,-0.21848334408314946
2.65,-0.21256021625269417,-0.2283802137059151,-0.218480240680693
2.7,-0.21257778061520385,-0.2281982670652378,-0.21857332048766503
2.75,-0.21254146773834925,-0.22798764868662974,-0.2186059001713784
2.8,-0.21245396143039696,-0.2276276254900741,-0.2183808278246792
2.85,-0.21231783870553078,-0.22724117322294315,-0.21810757577237982
2.9,-0.2121355737594065,-0.22691025481090193,-0.21791163777423225
2.95,-0.2119095418002267,-0.22691479059571787,-0.21766864614476117
3.0,-0.21164202274051575,-0.22632635490931866,-0.21776945728161362
3.05,-0.21133520475460052,-0.22578274790044334,-0.21781574476508295
3.1,-0.21099118770666025,-0.22517967076834083,-0.2176270202224212
3.15,-0.21061198645399307,-0.22500028846479445,-0.2173949472976283
3.2,-0.21019953403001812,-0.22445349298893333,-0.2169819127529596
3.25,-0.20975568471129014,-0.22388949932012142,-0.2165345074733018
3.3,-0.20928221697280536,-0.22329824212629762,-0.2157670123414137
3.35,-0.2087808363355144,-0.22256552261234513,-0.21497816400917202
3.4,-0.20825317811002433,-0.22210483042522478,-0.2143753931673081
3.45,-0.20770081004017926,-0.22126195611167365,-0.21374762907401254
3.5,-0.20712523485013373,-0.22058348761198662,-0.21314918883630088
3.55,-0.2065278926984293,-0.2198998111085233,-0.21252718943021465
3.6,-0.2059101635424156,-0.21928024152235534,-0.21171294030893872
3.65,-0.20527336941622545,-0.21837375099604947,-0.2108835186123106
3.7,-0.2046187766254734,-0.21742174126313374,-0.21009333449525205
3.75,-0.20394759786164743,-0.21661020182855736,-0.2092886329085676
3.8,-0.20326099423910032,-0.21567149512943737,-0.2086521099069868
3.85,-0.20256007725744815,-0.2146157235169116,-0.20799754724247002
3.9,-0.20184591069205612,-0.21378032267218872,-0.20760205564850626
3.95,-0.20111951241523068,-0.21275355277805605,-0.20718219242636707
4.0,-0.2003818561505918,-0.2117780452494686,-0.20577317010407037
4.05,-0.19963387316305886,-0.21081808346607533,-0.20437338840288682
4.1,-0.19887645388678246,-0.20984695910395101,-0.20330811002875426
4.15,-0.198110449493263,-0.20963913168282258,-0.20224224393405296
4.2,-0.19733667340179933,-0.20906573967926906,-0.20171256279481092
4.25,-0.196555902734387,-0.2080913353202732,-0.20116636820292358
4.3,-0.19576887971705403,-0.2071984167400029,-0.2004741703124622
4.35,-0.19497631302957144,-0.2063923425338804,-0.19977181054670107
4.4,-0.1941788791054254,-0.2053311704694891,-0.19885422430180555
4.45,-0.1933772233838292,-0.20432940469447064,-0.19793475966047147
4.5,-0.192571961515541,-0.20323296035484753,-0.1971795076241704
4.55,-0.19176368052412673,-0.20234729901426252,-0.1964182342575904
4.6,-0.1909529399243091,-0.20139941032670503,-0.1953155692583421
4.65,-0.1901402727989449,-0.2008248405075158,-0.1942189620992356
4.7,-0.1893261868361426,-0.1997913279387972,-0.19311814526435778
4.75,-0.18851116532795462,-0.19897405053082942,-0.1920242478121899
4.8,-0.1876956681320383,-0.1978946039234505,-0.1912608107785575
4.85,-0.18688013259763564,-0.19711195728087066,-0.1904944339301054
