U_norm,T_dwell_rem,L_norm,sigma_load,R_wind_max,X_delta_norm,X_switch_ratio,To_star
0.4072022160664821,0.0,0.4283420582217551,10.0,0.05,0.013850415512465375,0.037037037037037035,2.0
0.4072022160664821,0.0,0.4179210139847613,10.0,0.05,0.013850415512465375,0.037037037037037035,2.0
0.4072022160664821,0.0,0.40123684866136616,10.0,0.05,0.02770083102493075,0.05555555555555555,2.0
0.4072022160664821,0.0,0.4010430658827308,10.0,0.05,0.1703601108033241,0.4444444444444444,7.0
0.4072022160664821,0.0,0.4234461985120574,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.4556858930628999,10.0,0.05,0.013850415512465375,0.037037037037037035,2.0
0.4072022160664821,0.0,0.430928111108746,10.0,0.05,0.14127423822714683,0.2222222222222222,7.0
0.4072022160664821,0.0,0.4324155943326105,10.0,0.05,0.592797783933518,0.8333333333333334,2.0
0.4072022160664821,0.0,0.4348379128597951,10.0,0.05,0.5270083102493076,0.5277777777777778,7.0
0.4072022160664821,0.0,0.34173956899859137,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.3473685878301672,10.0,0.05,0.013850415512465375,0.037037037037037035,2.0
0.4072022160664821,0.0,0.35668812013677687,10.0,0.05,0.03462603878116344,0.06481481481481481,12.0
0.4072022160664821,0.0,0.32413165773721236,10.0,0.05,0.38157894736842113,0.3425925925925926,7.0
0.4072022160664821,0.0,0.40276866046209764,10.0,0.05,0.07686980609418284,0.21296296296296297,7.0
0.4072022160664821,0.0,0.3905684816639507,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.3610504147998413,10.0,0.05,0.592797783933518,0.8333333333333334,2.0
0.4072022160664821,0.0,0.381829010333477,10.0,0.05,0.11772853185595569,0.08333333333333333,2.0
0.4072022160664821,0.0,0.3607429414469981,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.4181315877863645,10.0,0.05,0.07617728531855956,0.07407407407407407,12.0
0.4072022160664821,0.0,0.28707978512723786,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.3583402023703818,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.40963990532403716,10.0,0.05,0.592797783933518,0.8333333333333334,2.0
0.4072022160664821,0.0,0.26994995084048196,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.35843837160153885,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.4023019067071859,10.0,0.05,0.128808864265928,0.19444444444444445,12.0
0.4072022160664821,0.0,0.34707952246676277,10.0,0.05,0.14542936288088645,0.10185185185185185,2.0
0.4072022160664821,0.0,0.41028702429731634,10.0,0.05,0.2666204986149585,0.2037037037037037,7.0
0.4072022160664821,0.0,0.4275661291816786,10.0,0.05,0.019390581717451526,0.046296296296296294,7.0
0.4072022160664821,0.0,0.31123634467852695,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.44795205498109053,10.0,0.05,0.013850415512465375,0.037037037037037035,7.0
0.4072022160664821,0.0,0.37130445921812155,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.3367118511802085,10.0,0.05,0.5581717451523547,0.7222222222222222,12.0
0.4072022160664821,0.0,0.3237808463490169,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.4304426703920576,10.0,0.05,0.013850415512465375,0.037037037037037035,2.0
0.4072022160664821,0.0,0.42021515810803955,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.3443097707390298,10.0,0.05,0.013850415512465375,0.037037037037037035,7.0
0.4072022160664821,0.0,0.4372003784016896,10.0,0.05,0.11772853185595569,0.10185185185185185,2.0
0.4072022160664821,0.0,0.4008501044493259,10.0,0.05,0.013850415512465375,0.037037037037037035,2.0
0.4072022160664821,0.0,0.2724675103028877,10.0,0.05,0.42659279778393366,0.7407407407407407,12.0
0.4072022160664821,0.0,0.3075046221096595,10.0,0.05,0.5789473684210527,0.8240740740740741,2.0
0.4072022160664821,0.0,0.33640949559185424,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.29930803766407066,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.28014352339640425,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.39600522184248743,10.0,0.05,0.04155124653739613,0.05555555555555555,12.0
0.4072022160664821,0.0,0.28483895442490453,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.4117571324289349,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.39128021751370706,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.352490718608535,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.3555251808059766,10.0,0.05,0.013850415512465375,0.037037037037037035,7.0
0.4072022160664821,0.0,0.4162961559567632,10.0,0.05,0.110803324099723,0.12962962962962962,12.0
0.4072022160664821,0.0,0.44673911141783923,10.0,0.05,0.03462603878116344,0.046296296296296294,2.0
0.4072022160664821,0.0,0.407703926280484,10.0,0.05,0.592797783933518,0.8333333333333334,2.0
0.4072022160664821,0.0,0.39043141336567233,10.0,0.05,0.013850415512465375,0.037037037037037035,7.0
0.4072022160664821,0.0,0.4156884952267726,10.0,0.05,0.592797783933518,0.8333333333333334,2.0
0.4072022160664821,0.0,0.41331701104719026,10.0,0.05,0.29155124653739617,0.2222222222222222,12.0
0.4072022160664821,0.0,0.41994930191793756,10.0,0.05,0.013850415512465375,0.037037037037037035,2.0
0.4072022160664821,0.0,0.2728425608231935,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.40542226926238195,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.3468085140099715,10.0,0.05,0.07617728531855956,0.06481481481481481,7.0
0.4072022160664821,0.0,0.3310513811543052,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.41642711125802223,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.3573130820091285,10.0,0.05,0.04847645429362882,0.08333333333333333,12.0
0.4072022160664821,0.0,0.3115765554074957,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.42341717226667835,10.0,0.05,0.443213296398892,0.39814814814814814,12.0
0.4072022160664821,0.0,0.42068818516759937,10.0,0.05,0.592797783933518,0.8333333333333334,2.0
0.4072022160664821,0.0,0.38286982333181263,10.0,0.05,0.592797783933518,0.8333333333333334,2.0
0.4072022160664821,0.0,0.44067001121186583,10.0,0.05,0.09695290858725764,0.07407407407407407,7.0
0.4072022160664821,0.0,0.3813058160852997,10.0,0.05,0.592797783933518,0.8333333333333334,2.0
0.4072022160664821,0.0,0.4274890941058897,10.0,0.05,0.013850415512465375,0.037037037037037035,2.0
0.4072022160664821,0.0,0.36411378355501495,10.0,0.05,0.5616343490304709,0.8148148148148148,2.0
0.4072022160664821,0.0,0.3945318302810975,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.3035239719633202,10.0,0.05,0.592797783933518,0.8333333333333334,12.0
0.4072022160664821,0.0,0.3745281373427176,10.0,0.05,0.013850415512465375,0.037037037037037035,12.0
0.4072022160664821,0.0,0.43212876852989257,10.0,0.05,0.15789473684210528,0.32407407407407407,12.0
0.4072022160664821,0.0,0.46367970276269427,10.0,0.05,0.013850415512465375,0.037037037037037035,2.0
0.4072022160664821,0.0,0.3452825949903455,10.0,0.05,0.013850415512465375,0.037037037037037035,2.0
0.4072022160664821,0.0,0.3103488355167018,10.0,0.05,0.013850415512465375,0.037037037037037035,7.0
