xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.009162649631978765
0.05,-0.01437790593933883,-0.02488404507938028,-0.00979178103882837
0.1,-0.028308804705521773,-0.043077710232654776,-0.023391843265486694
0.15,-0.04180140833032801,-0.09607791093287091,-0.03652926568796837
0.2,-0.054864343153372984,-0.13058562664405032,-0.04990240978979726
0.25,-0.06750614848902003,-0.15364481979810474,-0.06282035341235812
0.3,-0.07973527538409186,-0.1732879970755696,-0.0770921955517145
0.35,-0.09156008546380984,-0.19307579800456265,-0.09089620305139264
0.4,-0.1029888498634806,-0.22288000004681843,-0.10250023797145746
0.45,-0.11402974824341533,-0.25713693452512965,-0.11368680322758758
0.5,-0.12469086788463173,-0.2942103911819877,-0.12558919052637008
0.55,-0.1349802028630128,-0.31533660927156965,-0.13707256687691677
0.6,-0.144905653299503,-0.3330689468473688,-0.14727989425244709
0.65,-0.15447502468410032,-0.3552792867475971,-0.1571018841494228
0.7,-0.16369602727135282,-0.37266030754656393,-0.1667547930677319
0.75,-0.17257627554517255,-0.39148753233153744,-0.176036231615522
0.8,-0.18112328775076614,-0.40710037080039113,-0.18383318929629375
0.85,-0.18934448549158311,-0.41534149934104986,-0.19129575226384787
0.9,-0.1972471933891855,-0.445832317853901,-0.1985050516352523
0.95,-0.20483863880400077,-0.45186988977188586,-0.20539499288673396
1.0,-0.21212595161492248,-0.4718233013714733,-0.21405741373049686
1.05,-0.21911616405586862,-0.47894021684905014,-0.22237924418045213
1.1,-0.2258162106072932,-0.4889504862661546,-0.22941717728498268
1.15,-0.23223292794082492,-0.500074307009497,-0.2361473366329498
1.2,-0.2383730549151899,-0.5034559163588598,-0.241880543949369
1.25,-0.24424323262156944,-0.512323541484012,-0.24733355210401878
1.3,-0.2498500044766848,-0.5323506575662931,-0.2525448878939461
1.35,-0.25519981636185685,-0.5364843192738159,-0.2574899832212063
1.4,-0.26029901680632717,-0.5483259002181561,-0.2636793327185617
1.45,-0.26515385721325974,-0.5496884412643236,-0.2695897277129835
1.5,-0.26977049212671317,-0.5529953603867991,-0.27437991809584644
1.55,-0.27415497953810436,-0.5527874366173754,-0.27892019830133885
1.6,-0.2783132812305206,-0.5612342359184952,-0.28374372558573946
1.65,-0.2822512631594655,-0.5604593429363104,-0.28832125511956636
1.7,-0.2859746958685099,-0.5867552626849653,-0.2925513906199951
1.75,-0.2894892549384032,-0.5911958599603561,-0.2965504081855446
1.8,-0.29280052146827895,-0.6170754430124049,-0.3006568541916177
1.85,-0.29591398258756596,-0.6163595967404177,-0.3045387583339918
1.9,-0.2988350319972465,-0.6273984615834544,-0.30787351127828083
1.95,-0.3015689705391811,-0.6220235806156472,-0.311001706923128
2.0,-0.3041210067922048,-0.6234546527556148,-0.3123195599283215
2.05,-0.30649625769378624,-0.6420933463825818,-0.31347111673573347
2.1,-0.30869974918598025,-0.6421306266539422,-0.3160479553574351
2.15,-0.31073641688455084,-0.6375760867106051,-0.3184410468300952
2.2,-0.31261110677006876,-0.6365790704756251,-0.3213489961147619
2.25,-0.3143285758998843,-0.6318034700871289,-0.3240716061589426
2.3,-0.3158934931398814,-0.6317279723530355,-0.32624776125820565
2.35,-0.3173104399149196,-0.6255962827402911,-0.32825561160022326
2.4,-0.3185839109769844,-0.6472954247391702,-0.32722989381632483
2.45,-0.3197183151899713,-0.6539510335237249,-0.32609697015019135
2.5,-0.3207179763301557,-0.6478431223242658,-0.3268053288495508
2.55,-0.3215871339014063,-0.6436742282784752,-0.3273807762069705
2.6,-0.3223299439641648,-0.6414594355342209,-0.3277824169781506
2.65,-0.3229504799773492,-0.6418934731807403,-0.3280609193873808
2.7,-0.32345273365224486,-0.6414382192218511,-0.32881289343531633
2.75,-0.3238406158175778,-0.6453018013524269,-0.329439760019275
2.8,-0.32411795729489473,-0.6528738517984722,-0.32917951663426226
2.85,-0.32428850978348894,-0.6489730578409986,-0.32881614894215705
2.9,-0.3243559467540697,-0.6398977450585356,-0.3288240842908991
2.95,-0.32432386435040106,-0.6267197029409499,-0.3287283175326467
3.0,-0.3241957822982105,-0.6149632484199217,-0.33001912564236285
3.05,-0.3239751448206178,-0.603981796619525,-0.33118734213509915
3.1,-0.3236653215594236,-0.6156665872289028,-0.3315355496137496
3.15,-0.32326960850156145,-0.6145208305212645,-0.3317812519466833
3.2,-0.32279122891008266,-0.6326161558115841,-0.3313924907975753
3.25,-0.3222333342590225,-0.6179271044359796,-0.3309178720893203
3.3,-0.32159900517158097,-0.6116316543424202,-0.32925962662466435
3.35,-0.32089125236097277,-0.6062026106397032,-0.32754178187590277
3.4,-0.32011301757343774,-0.5956892740270326,-0.3265556539043979
3.45,-0.3192671745327935,-0.5919330173943155,-0.32550196545865573
3.5,-0.31835652988606833,-0.5924458888551074,-0.3245855426665495
3.55,-0.3173838241496636,-0.5798220153376509,-0.323603917880856
3.6,-0.31635173265551636,-0.5645193325912921,-0.32190850680307137
3.65,-0.31526286649688423,-0.5584450677143667,-0.32016519002409694
3.7,-0.31411977347316444,-0.5796654837352277,-0.31858028774838354
3.75,-0.31292493903341717,-0.5710321503645263,-0.3169491049707163
3.8,-0.31168078721807324,-0.5662784605897582,-0.31596904185966534
3.85,-0.31038968159848485,-0.5579256598589911,-0.314935350998609
3.9,-0.30905392621388417,-0.5587373951233755,-0.31490638530151127
3.95,-0.3076757665053522,-0.5414713783370659,-0.3148099320538507
4.0,-0.3062573902464894,-0.5260304019328403,-0.3109501655231677
4.05,-0.3048009284703845,-0.5139269839021202,-0.30709366741536126
4.1,-0.30330845639256976,-0.5034097543904521,-0.3044862778820841
4.15,-0.30178199432960967,-0.4953659032256788,-0.301863777959283
4.2,-0.3002235086130547,-0.48203131702860946,-0.3012803685241989
4.25,-0.29863491249844804,-0.5004316310380841,-0.30064913320822584
4.3,-0.29701806706906325,-0.4856747863282257,-0.2994722267210117
4.35,-0.2953747821341647,-0.47031227425153577,-0.2982604819035027
4.4,-0.2937068171214925,-0.45603643919224923,-0.2962275315284764
