timestamp,method,load_profile,status,solver,wall_time_sec,allocated_mb,simulation_time_sec,offline_training_time_sec,offline_preprocess_time_sec,gc_time_sec,peak_rss_mb,input_file,window_hours,intervals,physical_units,virtual_units,commitment_integer_variables,cluster_attempts,cluster_successes,extended_integer_variables,cluster_fallbacks,total_cost,failure
2026-08-22T09:46:34.359,clustered_adaptive_overlap,extreme_ramp,OK,gurobi,170.1088256,51287.12917327881,143.56900024414062,0.0,0.0009999275207519531,21.5085771,6292.99609375,D:\GithubClonefiles\module_unitcommitment\data\data_118_clustered_pcm.xlsx,24,3,108,31,2232,3,2,30348,1,8.130275262387202e6,
