22.03625
20.9673
20.3555
17.55245
15.16553
17.83399
18.77403
18.73782
21.63654
19.54548
21.44338
17.45153
19.58684
21.09502
16.67658
19.00537
21.32896
22.29671
21.4677
21.15104
20.5814
15.55446
21.25699
21.28148
