1780.0,1730.0,37469.84311,34.8,0.69957,0.0,1.13628
1430.0,1430.0,33922.24909,39.6,0.68614,0.0,3.17154
1170.0,1170.0,32311.79635,40.8,0.69281,0.0,2.35542
1170.0,1430.0,34999.21488,33.6,0.6907,0.0,1.04802
1430.0,1170.0,32920.25767,40.8,0.69843,0.0,3.06459
1430.0,1430.0,38893.73404,36.0,0.71585,0.0,0.44067
1170.0,1430.0,34629.65354,43.2,0.71107,0.0,2.31494
9580.0,9790.0,245146.74868,268.8,4.89457,0.0,13.53146
