"Mean","Max","Min","Std","Index","Dataset","GroupLabel","Envelope_Min","Envelope_Max"
-0.138675672822813,-0.138267515892087,-0.139179241458222,0.000198042146601881,1016,"Dataset 1","Little noise",-0.148577780152907,-0.128773565492719
-0.138788825550086,-0.138089338491469,-0.139770434458207,0.000257327976338214,1017,"Dataset 1","Little noise",-0.151655224366997,-0.125922426733175
-0.138269095108634,-0.137630478701136,-0.139067220493856,0.000251293500989425,1018,"Dataset 1","Little noise",-0.150833770158105,-0.125704420059163
-0.138487127605452,-0.137752969729183,-0.138985718796675,0.000289145916685903,1019,"Dataset 1","Little noise",-0.152944423439747,-0.124029831771157
-0.138558422387828,-0.137993631604129,-0.139091853355343,0.000221685708723469,1020,"Dataset 1","Little noise",-0.149642707824001,-0.127474136951655
-0.138383600223937,-0.137826855874739,-0.13893614031987,0.000265139736438925,1021,"Dataset 1","Little noise",-0.151640587045883,-0.125126613401991
-0.138419848904674,-0.137760511545901,-0.139147153462889,0.000272752271162597,1022,"Dataset 1","Little noise",-0.152057462462804,-0.124782235346544
-0.138357422985581,-0.137907182691788,-0.138983494560309,0.000253487217027854,1023,"Dataset 1","Little noise",-0.151031783836974,-0.125683062134188
-0.138260433287065,-0.137577441938874,-0.13892198903351,0.000254981651734745,1024,"Dataset 1","Little noise",-0.151009515873802,-0.125511350700328
-0.13839910944967,-0.137603851554036,-0.139002590110034,0.00027896689603703,1025,"Dataset 1","Little noise",-0.152347454251521,-0.124450764647818
-0.138668518220234,-0.137777371971823,-0.139271673386845,0.000242142397211488,1026,"Dataset 1","Little noise",-0.150775638080808,-0.12656139835966
-0.13872825423977,-0.138119200115721,-0.139190798043127,0.000221915768908273,1027,"Dataset 1","Little noise",-0.149824042685184,-0.127632465794356
-0.138380360477571,-0.137859927919164,-0.138911342691607,0.000217617740225367,1028,"Dataset 1","Little noise",-0.149261247488839,-0.127499473466303
-0.138274541454295,-0.137904025696406,-0.139041322025207,0.000201366441544871,1029,"Dataset 1","Little noise",-0.148342863531539,-0.128206219377051
-0.138268243152537,-0.137515094675545,-0.13896063526303,0.000276982477230184,1030,"Dataset 1","Little noise",-0.152117367014046,-0.124419119291028
-0.138500893280688,-0.138003823302381,-0.139045531332824,0.000224709353763871,1031,"Dataset 1","Little noise",-0.149736360968882,-0.127265425592494
-0.138304638241611,-0.137691608550535,-0.138906264048278,0.000251017330715739,1032,"Dataset 1","Little noise",-0.150855504777398,-0.125753771705824
-0.138101701375529,-0.137566986798337,-0.138788306801188,0.000261292456165713,1033,"Dataset 1","Little noise",-0.151166324183815,-0.125037078567243
-0.137914901012133,-0.13747141254571,-0.138590990695668,0.000231243273585243,1034,"Dataset 1","Little noise",-0.149477064691395,-0.126352737332871
-0.137492724168512,-0.136926077225187,-0.138007650773346,0.000255602037285054,1035,"Dataset 1","Little noise",-0.150272826032765,-0.124712622304259
-0.137565560617515,-0.137015174687198,-0.138037319984177,0.000191106066286027,1036,"Dataset 1","Little noise",-0.147120863931816,-0.128010257303214
-0.137457263970722,-0.136899588879021,-0.137988486060678,0.000265340009827762,1037,"Dataset 1","Little noise",-0.15072426446211,-0.124190263479334
-0.137591411884138,-0.137099792407324,-0.138047273939963,0.000204665498561405,1038,"Dataset 1","Little noise",-0.147824686812208,-0.127358136956068
-0.137536994252729,-0.136977168218087,-0.138004684678207,0.000254963310878818,1039,"Dataset 1","Little noise",-0.15028515979667,-0.124788828708788
-0.13729687588115,-0.136718458456567,-0.137886554505023,0.00026683329551797,1040,"Dataset 1","Little noise",-0.150638540657049,-0.123955211105251
-0.137529493237299,-0.136893657450355,-0.137953107629311,0.000254155594571037,1041,"Dataset 1","Little noise",-0.150237272965851,-0.124821713508747
-0.137833403701839,-0.137256622240109,-0.138562914797136,0.00028400124171247,1042,"Dataset 1","Little noise",-0.152033465787462,-0.123633341616216
-0.137530056240568,-0.136830018411917,-0.138026925552626,0.000230759086813159,1043,"Dataset 1","Little noise",-0.149068010581226,-0.12599210189991
-0.137591953568246,-0.136988039904753,-0.138237874751632,0.000238519051357933,1044,"Dataset 1","Little noise",-0.149517906136143,-0.125666001000349
-0.137592371529949,-0.137059533387113,-0.138357438741254,0.000248406967218238,1045,"Dataset 1","Little noise",-0.150012719890861,-0.125172023169037
-0.13747482592046,-0.136851231778061,-0.138212271637195,0.00025354667930052,1046,"Dataset 1","Little noise",-0.150152159885486,-0.124797491955434
-0.137460338280821,-0.136932760072522,-0.137982796803732,0.000256194489058298,1047,"Dataset 1","Little noise",-0.150270062733736,-0.124650613827906
-0.137631225676055,-0.136973574072322,-0.138284973512462,0.00024824821489506,1048,"Dataset 1","Little noise",-0.150043636420808,-0.125218814931302
-0.137378942184829,-0.136670809392784,-0.13800768048142,0.000243667119069265,1049,"Dataset 1","Little noise",-0.149562298138292,-0.125195586231366
-0.137203295610745,-0.136555566257036,-0.137807791222873,0.000241344587587733,1050,"Dataset 1","Little noise",-0.149270524990132,-0.125136066231358
-0.137420112704057,-0.136774223881206,-0.137953231471564,0.000241496069230479,1051,"Dataset 1","Little noise",-0.149494916165581,-0.125345309242533
-0.137437810221958,-0.13681864693499,-0.138255952564131,0.000248905766884725,1052,"Dataset 1","Little noise",-0.149883098566194,-0.124992521877722
-0.137181289384818,-0.136415319478374,-0.137931091549514,0.000261150797525737,1053,"Dataset 1","Little noise",-0.150238829261105,-0.124123749508531
-0.13745319328723,-0.136707049214747,-0.138132542043798,0.000308758998984388,1054,"Dataset 1","Little noise",-0.152891143236449,-0.122015243338011
-0.13701118502688,-0.136512899016681,-0.137678089103618,0.000299745380645517,1055,"Dataset 1","Little noise",-0.151998454059156,-0.122023915994604
-0.136804993157677,-0.135972555269548,-0.137302711186564,0.000258107050104102,1056,"Dataset 1","Little noise",-0.149710345662882,-0.123899640652472
-0.137079023622097,-0.136466844369118,-0.137512405307908,0.000238353441713712,1057,"Dataset 1","Little noise",-0.148996695707783,-0.125161351536411
-0.136859826261525,-0.136250642168423,-0.137349845475736,0.000236458843201624,1058,"Dataset 1","Little noise",-0.148682768421606,-0.125036884101444
-0.136721688315903,-0.136093392050867,-0.137198229841311,0.000238006343015536,1059,"Dataset 1","Little noise",-0.14862200546668,-0.124821371165126
-0.13629617177336,-0.135321222242927,-0.137052305080368,0.000271027013180948,1060,"Dataset 1","Little noise",-0.149847522432407,-0.122744821114313
-0.135991169750203,-0.13546169253692,-0.136671667354491,0.000260297629893644,1061,"Dataset 1","Little noise",-0.149006051244885,-0.122976288255521
-0.136524926451889,-0.135945914667531,-0.137151699468732,0.000255846333626443,1062,"Dataset 1","Little noise",-0.149317243133211,-0.123732609770567
-0.136528605491391,-0.135899343858362,-0.137493336533003,0.000310289432678877,1063,"Dataset 1","Little noise",-0.152043077125335,-0.121014133857447
-0.136333319399098,-0.135616677710893,-0.136862910843694,0.000248196131816415,1064,"Dataset 1","Little noise",-0.148743125989919,-0.123923512808277
-0.136708954110577,-0.136247231298459,-0.137357186705765,0.000243413123609248,1065,"Dataset 1","Little noise",-0.148879610291039,-0.124538297930115
-0.136721731181789,-0.136133079283881,-0.137220373414594,0.000272249934144823,1066,"Dataset 1","Little noise",-0.15033422788903,-0.123109234474548
-0.136821205438431,-0.135951297044665,-0.137423036025621,0.00025780487519741,1067,"Dataset 1","Little noise",-0.149711449198301,-0.12393096167856
-0.137035636769087,-0.136322367089717,-0.137525905784449,0.000228623291846271,1068,"Dataset 1","Little noise",-0.148466801361401,-0.125604472176773
-0.137163538137209,-0.136739036958918,-0.137674079817285,0.000201397025320549,1069,"Dataset 1","Little noise",-0.147233389403236,-0.127093686871182
-0.137357021656785,-0.136778741181427,-0.137955354602671,0.000274012745281858,1070,"Dataset 1","Little noise",-0.151057658920878,-0.123656384392692
-0.137061237512195,-0.136427752129783,-0.137526979789679,0.000257479957030822,1071,"Dataset 1","Little noise",-0.149935235363736,-0.124187239660654
-0.137478960636736,-0.136989076268943,-0.138050897659953,0.000270645321453493,1072,"Dataset 1","Little noise",-0.151011226709411,-0.123946694564061
-0.137488463313433,-0.136733572889786,-0.138037136623905,0.000271777945362883,1073,"Dataset 1","Little noise",-0.151077360581577,-0.123899566045289
-0.137572949750119,-0.137124438167247,-0.138283417889065,0.000235245022488623,1074,"Dataset 1","Little noise",-0.14933520087455,-0.125810698625688
-0.137304421084024,-0.136813805440931,-0.137879022179409,0.000276829320575707,1075,"Dataset 1","Little noise",-0.151145887112809,-0.123462955055239
-0.137043284022715,-0.13654564114074,-0.137511637395434,0.000224633716503918,1076,"Dataset 1","Little noise",-0.148274969847911,-0.125811598197519
-0.137273049262026,-0.136594721498094,-0.138080311579749,0.00029610768287702,1077,"Dataset 1","Little noise",-0.152078433405877,-0.122467665118175
-0.137027651183136,-0.136448552683432,-0.137625736885422,0.000250746890770731,1078,"Dataset 1","Little noise",-0.149564995721673,-0.124490306644599
-0.137089429021914,-0.136447830239946,-0.137532685627419,0.000235850339099032,1079,"Dataset 1","Little noise",-0.148881945976866,-0.125296912066962
-0.136900997375623,-0.136462715469647,-0.137438390357579,0.000239263926035377,1080,"Dataset 1","Little noise",-0.148864193677392,-0.124937801073854
-0.137013087441871,-0.136412881765501,-0.137595827023422,0.000238275507865982,1081,"Dataset 1","Little noise",-0.14892686283517,-0.125099312048572
-0.136868931782125,-0.136412113437515,-0.137304818606952,0.000211171550361666,1082,"Dataset 1","Little noise",-0.147427509300208,-0.126310354264042
-0.136622820032677,-0.136082384237399,-0.137017754547302,0.000218834912646437,1083,"Dataset 1","Little noise",-0.147564565664999,-0.125681074400355
-0.136587843869192,-0.135922342795952,-0.137189351314061,0.000293372331681178,1084,"Dataset 1","Little noise",-0.151256460453251,-0.121919227285133
-0.136004773323904,-0.135328634947448,-0.136537207203643,0.000280118197381089,1085,"Dataset 1","Little noise",-0.150010683192958,-0.12199886345485
-0.136496666233464,-0.135921312379888,-0.136955021086001,0.00021640085552646,1086,"Dataset 1","Little noise",-0.147316709009787,-0.125676623457141
-0.13655983806638,-0.135954078910498,-0.137229024519591,0.000281072920180015,1087,"Dataset 1","Little noise",-0.150613484075381,-0.122506192057379
-0.136776992307152,-0.13625809825385,-0.137411910299285,0.000271192842835519,1088,"Dataset 1","Little noise",-0.150336634448928,-0.123217350165376
-0.137063090592327,-0.136521337612993,-0.137631804390773,0.000229559639881023,1089,"Dataset 1","Little noise",-0.148541072586378,-0.125585108598276
-0.137206105139924,-0.13665838446052,-0.137748470768425,0.000252586463944457,1090,"Dataset 1","Little noise",-0.149835428337147,-0.124576781942701
-0.137255926891374,-0.13683653867853,-0.137660933043324,0.000195225649069518,1091,"Dataset 1","Little noise",-0.14701720934485,-0.127494644437898
-0.137229549059381,-0.136665767509509,-0.137970341826331,0.000227818670798415,1092,"Dataset 1","Little noise",-0.148620482599302,-0.12583861551946
-0.137420730101438,-0.13692163747939,-0.137891702041454,0.000218125059173398,1093,"Dataset 1","Little noise",-0.148326983060108,-0.126514477142768
-0.137711924354702,-0.136980616474338,-0.138294807554861,0.000248688992448582,1094,"Dataset 1","Little noise",-0.150146373977131,-0.125277474732273
-0.137772457739484,-0.13730823796032,-0.138477054279069,0.000257231629119662,1095,"Dataset 1","Little noise",-0.150634039195467,-0.124910876283501
-0.137932648516569,-0.137181874931498,-0.138616384725564,0.000244223014607649,1096,"Dataset 1","Little noise",-0.150143799246951,-0.125721497786187
-0.137732746636512,-0.137019218334977,-0.138313741867228,0.000256759285471868,1097,"Dataset 1","Little noise",-0.150570710910105,-0.124894782362919
-0.137466764082191,-0.136972440510974,-0.138027725108524,0.0002350718653657,1098,"Dataset 1","Little noise",-0.149220357350476,-0.125713170813906
-0.137439791738707,-0.136948379254485,-0.137951104683621,0.000274583332814942,1099,"Dataset 1","Little noise",-0.151168958379454,-0.12371062509796
-0.137362725575587,-0.136831931388766,-0.13792466892854,0.000279398105977297,1100,"Dataset 1","Little noise",-0.151332630874452,-0.123392820276722
-0.137724674834786,-0.137062565450343,-0.13814918310417,0.000236539925478477,1101,"Dataset 1","Little noise",-0.14955167110871,-0.125897678560862
-0.137752378561092,-0.137172045641239,-0.138274095883281,0.000207855409618124,1102,"Dataset 1","Little noise",-0.148145149041998,-0.127359608080186
-0.137478922944487,-0.137056469756093,-0.138050236950667,0.000220695133636051,1103,"Dataset 1","Little noise",-0.14851367962629,-0.126444166262684
-0.137821394021235,-0.137228620780208,-0.138405492520603,0.000255216606401003,1104,"Dataset 1","Little noise",-0.150582224341285,-0.125060563701185
-0.137621795963442,-0.137068301457875,-0.138079220884267,0.000256961586535229,1105,"Dataset 1","Little noise",-0.150469875290203,-0.124773716636681
-0.13714458862486,-0.136630654661719,-0.137764708246554,0.00026288282935143,1106,"Dataset 1","Little noise",-0.150288730092432,-0.124000447157289
-0.137013257641393,-0.136279424720013,-0.137569949139457,0.000231219840741215,1107,"Dataset 1","Little noise",-0.148574249678454,-0.125452265604332
-0.136982771820344,-0.136384766958844,-0.137492084492055,0.000278850878824587,1108,"Dataset 1","Little noise",-0.150925315761573,-0.123040227879115
-0.137255239123567,-0.136803613008452,-0.137743907479147,0.000224163828761449,1109,"Dataset 1","Little noise",-0.148463430561639,-0.126047047685495
-0.137054707818639,-0.136602408474301,-0.137604009920424,0.000229637263717793,1110,"Dataset 1","Little noise",-0.148536571004529,-0.125572844632749
-0.136906944394328,-0.136222694934988,-0.137414169747285,0.000304011511607346,1111,"Dataset 1","Little noise",-0.152107519974695,-0.121706368813961
-0.136330668152945,-0.135527170944128,-0.136861132070468,0.000243363123193478,1112,"Dataset 1","Little noise",-0.148498824312619,-0.124162511993271
-0.136607253592422,-0.135861594322645,-0.137096579411676,0.00025850103948488,1113,"Dataset 1","Little noise",-0.149532305566666,-0.123682201618178
-0.136347496862731,-0.135609358782443,-0.137045849408815,0.000268589643421292,1114,"Dataset 1","Little noise",-0.149776979033796,-0.122918014691666
-0.136497218137289,-0.13593661051526,-0.13704253095286,0.000275620569244532,1115,"Dataset 1","Little noise",-0.150278246599516,-0.122716189675062
-0.136433439388844,-0.135850661276557,-0.137215735928435,0.000275217140121348,1116,"Dataset 1","Little noise",-0.150194296394911,-0.122672582382777
-0.136118819717495,-0.135597192015729,-0.136627371517898,0.000235351900681345,1117,"Dataset 1","Little noise",-0.147886414751562,-0.124351224683428
-0.135968916527396,-0.135513108647611,-0.13648185098062,0.000253100619871972,1118,"Dataset 1","Little noise",-0.148623947520995,-0.123313885533797
-0.136273739488032,-0.135730233244803,-0.136897847123549,0.000258922879420488,1119,"Dataset 1","Little noise",-0.149219883459056,-0.123327595517008
-0.136453013256965,-0.13592790812837,-0.137073084505829,0.000215791914761946,1120,"Dataset 1","Little noise",-0.147242608995062,-0.125663417518868
-0.136379593115313,-0.1358162341299,-0.136901271833315,0.000206675999793644,1121,"Dataset 1","Little noise",-0.146713393104995,-0.126045793125631
-0.136506549652175,-0.135823247674232,-0.137193640577387,0.00027069865453952,1122,"Dataset 1","Little noise",-0.150041482379151,-0.122971616925199
-0.136450930646408,-0.135913507415799,-0.136995016001589,0.000223843759977011,1123,"Dataset 1","Little noise",-0.147643118645259,-0.125258742647557
-0.137030111433651,-0.136595377945776,-0.13750446983456,0.000223365456574824,1124,"Dataset 1","Little noise",-0.148198384262392,-0.12586183860491
-0.137274739509824,-0.136555151560501,-0.137873170290572,0.000269249770175717,1125,"Dataset 1","Little noise",-0.15073722801861,-0.123812251001038
-0.137383599347327,-0.136926879144493,-0.137793496837375,0.000197515503776262,1126,"Dataset 1","Little noise",-0.14725937453614,-0.127507824158514
-0.137406255437303,-0.136822377545412,-0.137991927693912,0.000287139920331474,1127,"Dataset 1","Little noise",-0.151763251453877,-0.123049259420729
-0.137580533233764,-0.136803265499397,-0.138068100621486,0.000250812004713642,1128,"Dataset 1","Little noise",-0.150121133469446,-0.125039932998082
-0.137813437672638,-0.13729293489416,-0.13846431782358,0.000266413097539863,1129,"Dataset 1","Little noise",-0.151134092549631,-0.124492782795645
-0.137542744738444,-0.136924737099661,-0.138263876726453,0.000255517713972693,1130,"Dataset 1","Little noise",-0.150318630437079,-0.124766859039809
-0.137571127267519,-0.137068635884597,-0.138152118010167,0.000248227086146133,1131,"Dataset 1","Little noise",-0.149982481574826,-0.125159772960212
-0.137493520290382,-0.136824378329738,-0.138320448446456,0.000232781777610921,1132,"Dataset 1","Little noise",-0.149132609170928,-0.125854431409836
-0.137462242829206,-0.136870494037061,-0.138012060256077,0.000226499637085714,1133,"Dataset 1","Little noise",-0.148787224683492,-0.12613726097492
-0.13751065935871,-0.13681827406471,-0.138124689645247,0.000249090867139659,1134,"Dataset 1","Little noise",-0.149965202715693,-0.125056116001727
-0.137708632609104,-0.137193288252292,-0.138191533176803,0.000221244091914326,1135,"Dataset 1","Little noise",-0.14877083720482,-0.126646428013388
-0.137730403169364,-0.137185748855427,-0.138171465690508,0.000228988560252864,1136,"Dataset 1","Little noise",-0.149179831182007,-0.126280975156721
-0.137794985983333,-0.137063476320738,-0.138279885395314,0.000272489112667984,1137,"Dataset 1","Little noise",-0.151419441616732,-0.124170530349934
-0.137418825321488,-0.136934091780518,-0.137823263299975,0.000188594889547456,1138,"Dataset 1","Little noise",-0.146848569798861,-0.127989080844115
-0.137544231038177,-0.136860235678633,-0.1380034372446,0.000223459355915087,1139,"Dataset 1","Little noise",-0.148717198833931,-0.126371263242423
-0.137509989640644,-0.136940984749671,-0.138233255398047,0.000277120114117945,1140,"Dataset 1","Little noise",-0.151365995346541,-0.123653983934747
-0.137208602431953,-0.136652943911251,-0.137670545609944,0.000228611941467871,1141,"Dataset 1","Little noise",-0.148639199505347,-0.125778005358559
-0.137504774543531,-0.136838159700368,-0.138030641602501,0.000244103086987346,1142,"Dataset 1","Little noise",-0.149709928892898,-0.125299620194164
-0.137627517563641,-0.136603726651607,-0.138162659593034,0.000255004172741237,1143,"Dataset 1","Little noise",-0.150377726200703,-0.124877308926579
-0.137842330442799,-0.137113103983976,-0.13831847810949,0.000240210363763204,1144,"Dataset 1","Little noise",-0.149852848630959,-0.125831812254639
-0.13820334666632,-0.137541015534042,-0.138785814479508,0.000240718459878946,1145,"Dataset 1","Little noise",-0.150239269660267,-0.126167423672373
-0.138419331125365,-0.137849415145661,-0.139030125470725,0.000235541295167231,1146,"Dataset 1","Little noise",-0.150196395883727,-0.126642266367003
-0.138278336847309,-0.137736579350432,-0.138721612347156,0.000236119758734082,1147,"Dataset 1","Little noise",-0.150084324784013,-0.126472348910605
-0.13833877948146,-0.137650012940102,-0.13893655150505,0.000250600338958945,1148,"Dataset 1","Little noise",-0.150868796429407,-0.125808762533513
-0.138353998305845,-0.137812394817882,-0.138939186259496,0.00023851137650371,1149,"Dataset 1","Little noise",-0.15027956713103,-0.126428429480659
-0.138354370656821,-0.13782455985249,-0.139084469224575,0.000280485724106868,1150,"Dataset 1","Little noise",-0.152378656862164,-0.124330084451478
-0.137960146865625,-0.137386446031114,-0.138611352156863,0.000266931582867364,1151,"Dataset 1","Little noise",-0.151306726008993,-0.124613567722257
-0.138113277464819,-0.137624972982384,-0.138725589931532,0.00026325647449976,1152,"Dataset 1","Little noise",-0.151276101189807,-0.124950453739831
-0.137853477406937,-0.137351913761061,-0.138459217934958,0.000245191247646895,1153,"Dataset 1","Little noise",-0.150113039789282,-0.125593915024592
-0.1382479551563,-0.137642463472866,-0.138947946506531,0.00023905642556468,1154,"Dataset 1","Little noise",-0.150200776434534,-0.126295133878066
-0.138274422350879,-0.137569098450966,-0.138991128233009,0.00025601268709032,1155,"Dataset 1","Little noise",-0.151075056705395,-0.125473787996363
-0.138075510136559,-0.137371365716543,-0.138572415305433,0.000238088966308476,1156,"Dataset 1","Little noise",-0.149979958451983,-0.126171061821135
-0.137698206301511,-0.137088436763708,-0.138342204950757,0.00026913847059019,1157,"Dataset 1","Little noise",-0.151155129831021,-0.124241282772001
-0.137856236639365,-0.137238071012071,-0.138385638539379,0.000288184843690561,1158,"Dataset 1","Little noise",-0.152265478823893,-0.123446994454837
-0.138007407870306,-0.137429850107023,-0.138576443984394,0.000274737088132568,1159,"Dataset 1","Little noise",-0.151744262276934,-0.124270553463678
-0.138028561802846,-0.137442501467526,-0.138643446187975,0.000259442444693802,1160,"Dataset 1","Little noise",-0.151000684037536,-0.125056439568156
-0.138310999002079,-0.137732038765098,-0.138829603656383,0.00020730692977004,1161,"Dataset 1","Little noise",-0.148676345490581,-0.127945652513577
-0.13822427527059,-0.137610301861028,-0.138656327486075,0.000238991236854511,1162,"Dataset 1","Little noise",-0.150173837113316,-0.126274713427864
-0.138055096777472,-0.137428782535424,-0.138620010817118,0.00027122086471602,1163,"Dataset 1","Little noise",-0.151616140013273,-0.124494053541671
-0.138013511238785,-0.137379119078877,-0.138651318520155,0.000235292976870664,1164,"Dataset 1","Little noise",-0.149778160082318,-0.126248862395252
-0.138070841601633,-0.137478820060305,-0.138630037084773,0.000244814288832551,1165,"Dataset 1","Little noise",-0.150311556043261,-0.125830127160005
-0.138011649630354,-0.137455117792129,-0.138461618469448,0.000262721401743465,1166,"Dataset 1","Little noise",-0.151147719717527,-0.124875579543181
-0.138308878490877,-0.137751054320031,-0.138848477473311,0.000227177401264759,1167,"Dataset 1","Little noise",-0.149667748554115,-0.126950008427639
-0.138300880983992,-0.137774320499724,-0.138938202853089,0.000259916576976755,1168,"Dataset 1","Little noise",-0.15129670983283,-0.125305052135154
-0.137906732363415,-0.137165719667749,-0.13836440892311,0.000257824334055957,1169,"Dataset 1","Little noise",-0.150797949066213,-0.125015515660617
-0.137881000640892,-0.137121705340488,-0.138376821815888,0.000274002757932788,1170,"Dataset 1","Little noise",-0.151581138537531,-0.124180862744253
-0.138215643964845,-0.137717599844342,-0.138732205257264,0.000196294036932587,1171,"Dataset 1","Little noise",-0.148030345811474,-0.128400942118216
-0.138319535998241,-0.137590874007213,-0.138959588743705,0.000267500417367749,1172,"Dataset 1","Little noise",-0.151694556866628,-0.124944515129854
-0.138270482240818,-0.137474003350936,-0.138991139766859,0.000245970339653043,1173,"Dataset 1","Little noise",-0.15056899922347,-0.125971965258166
-0.138288839080746,-0.137803094486597,-0.138727930969146,0.000208727712691003,1174,"Dataset 1","Little noise",-0.148725224715296,-0.127852453446196
-0.138309475445435,-0.137752725885223,-0.139047346125579,0.000275059913113391,1175,"Dataset 1","Little noise",-0.152062471101105,-0.124556479789765
-0.13817177951045,-0.137761752413166,-0.138691674817082,0.00021996819178993,1176,"Dataset 1","Little noise",-0.149170189099947,-0.127173369920954
-0.138325985357103,-0.137851503526341,-0.138830580135658,0.000240737368370273,1177,"Dataset 1","Little noise",-0.150362853775617,-0.126289116938589
-0.138358755533805,-0.137479883143986,-0.138916895544736,0.000256982841931916,1178,"Dataset 1","Little noise",-0.151207897630401,-0.125509613437209
-0.138215532432094,-0.137501189046082,-0.138842689302139,0.000282853754662735,1179,"Dataset 1","Little noise",-0.152358220165231,-0.124072844698957
-0.138010808759463,-0.137355187549527,-0.138669268827333,0.000253474583719628,1180,"Dataset 1","Little noise",-0.150684537945444,-0.125337079573482
-0.138091348269045,-0.137466660222227,-0.138696935648558,0.000271738689614396,1181,"Dataset 1","Little noise",-0.151678282749765,-0.124504413788325
-0.138021062004542,-0.137499892136367,-0.138569856645409,0.000242351919456357,1182,"Dataset 1","Little noise",-0.15013865797736,-0.125903466031724
-0.137965202058076,-0.137406405250954,-0.138390546840051,0.000198005850472435,1183,"Dataset 1","Little noise",-0.147865494581698,-0.128064909534454
-0.137999752394023,-0.137531270443436,-0.138435946333631,0.000235977625629751,1184,"Dataset 1","Little noise",-0.149798633675511,-0.126200871112535
-0.138042713948733,-0.137549368673243,-0.138591973646198,0.000218491223250627,1185,"Dataset 1","Little noise",-0.148967275111264,-0.127118152786202
-0.137928478379556,-0.137140411691366,-0.138479075061802,0.000240250399208086,1186,"Dataset 1","Little noise",-0.14994099833996,-0.125915958419152
-0.137679562147711,-0.13718007852358,-0.138114826171259,0.00024722876294257,1187,"Dataset 1","Little noise",-0.150041000294839,-0.125318124000582
-0.137821072757403,-0.137401377785392,-0.13831724249102,0.000195246368203113,1188,"Dataset 1","Little noise",-0.147583391167559,-0.128058754347247
-0.137814930238646,-0.137325909941596,-0.138301330015353,0.000252817356432033,1189,"Dataset 1","Little noise",-0.150455798060248,-0.125174062417044
-0.1376019344497,-0.136906923331881,-0.138259001814275,0.000252508405255677,1190,"Dataset 1","Little noise",-0.150227354712484,-0.124976514186916
-0.137761117375403,-0.137312628917151,-0.138248656011809,0.000225231590863439,1191,"Dataset 1","Little noise",-0.149022696918575,-0.126499537832231
-0.13777330437117,-0.137010078620862,-0.138362006385116,0.000283446817761564,1192,"Dataset 1","Little noise",-0.151945645259248,-0.123600963483092
-0.138247815944345,-0.137758022366004,-0.138825666298302,0.000252943759528503,1193,"Dataset 1","Little noise",-0.15089500392077,-0.12560062796792
-0.13804186736249,-0.137408724464205,-0.138745007671884,0.000219734337662109,1194,"Dataset 1","Little noise",-0.149028584245595,-0.127055150479385
-0.138140168877209,-0.137766924472807,-0.138808166521308,0.000204463210820362,1195,"Dataset 1","Little noise",-0.148363329418227,-0.127917008336191
-0.138108972068612,-0.137580811776174,-0.138667008675059,0.000239979314075608,1196,"Dataset 1","Little noise",-0.150107937772392,-0.126110006364832
-0.138113197016663,-0.13774332188343,-0.138796026728957,0.000213129417779941,1197,"Dataset 1","Little noise",-0.14876966790566,-0.127456726127666
-0.138372321279725,-0.137819053395418,-0.139104370720125,0.000264003347226608,1198,"Dataset 1","Little noise",-0.151572488641055,-0.125172153918395
-0.138326289904973,-0.13767221587868,-0.13902208232999,0.000228946581730943,1199,"Dataset 1","Little noise",-0.14977361899152,-0.126878960818426
-0.138266981742779,-0.1377392702853,-0.138830047022228,0.000227971059920458,1200,"Dataset 1","Little noise",-0.149665534738802,-0.126868428746756
-0.138607849430642,-0.138151787117058,-0.139144463926201,0.000244587897716754,1201,"Dataset 1","Little noise",-0.15083724431648,-0.126378454544804
0,0,0,0,1,"Dataset 2","High noise",0,0
-0.0146970489479915,-0.0133636035216434,-0.0158060225844146,0.000493994507464637,2,"Dataset 2","High noise",-0.0393967743212233,0.0100026764252404
-0.0299081368099496,-0.0289039794195823,-0.0309248274194794,0.000425019219180877,3,"Dataset 2","High noise",-0.0511590977689935,-0.00865717585090575
-0.044341927918673,-0.0432643906948023,-0.0454791514058744,0.000513624035160361,4,"Dataset 2","High noise",-0.0700231296766911,-0.018660726160655
-0.0578262536232007,-0.0567446599287922,-0.0591497498283703,0.000502503884957692,5,"Dataset 2","High noise",-0.0829514478710853,-0.0327010593753161
-0.0707291710207543,-0.0696338207748533,-0.0716308574351995,0.000488493002911563,6,"Dataset 2","High noise",-0.0951538211663324,-0.0463045208751761
-0.0838627350249174,-0.0823309430775211,-0.0851159993299557,0.000506412708087574,7,"Dataset 2","High noise",-0.109183370429296,-0.0585420996205387
-0.0955349430069124,-0.0945041065288054,-0.0965942489488358,0.000417674804548165,8,"Dataset 2","High noise",-0.116418683234321,-0.0746512027795042
-0.108394358774919,-0.107230618112816,-0.109747535563855,0.000516038510553462,9,"Dataset 2","High noise",-0.134196284302592,-0.0825924332472459
-0.120892756430458,-0.119430125103441,-0.122025270302096,0.000491229269714214,10,"Dataset 2","High noise",-0.145454219916169,-0.0963312929447473
-0.133274163860667,-0.132362986998712,-0.134336405383058,0.000457919480623198,11,"Dataset 2","High noise",-0.156170137891827,-0.110378189829507
-0.144412810249587,-0.142941318562634,-0.145568431076805,0.000569561417980206,12,"Dataset 2","High noise",-0.172890881148597,-0.115934739350577
-0.155191107308929,-0.154203819582781,-0.156181525343861,0.000497251051170716,13,"Dataset 2","High noise",-0.180053659867465,-0.130328554750393
