Interval_ID,Boundary_Hour,Unit_ID,On_Status,Consecutive_State_Hours
2,48,284,1,10
2,48,285,0,36
2,48,286,1,19
2,48,287,0,36
2,48,288,0,3
2,48,289,1,10
2,48,290,1,48
2,48,291,1,15
2,48,292,1,10
2,48,293,1,19
2,48,294,1,19
2,48,295,1,48
2,48,296,1,19
2,48,297,1,35
2,48,298,1,48
2,48,299,1,48
2,48,300,0,1
2,48,301,0,3
2,48,302,0,3
2,48,303,0,36
2,48,304,1,9
2,48,305,0,2
2,48,306,1,10
2,48,307,1,9
2,48,308,0,3
2,48,309,1,48
2,48,310,1,48
2,48,311,0,36
2,48,312,0,3
2,48,313,1,35
2,48,314,1,48
2,48,315,1,48
2,48,316,0,36
2,48,317,1,9
2,48,318,0,2
2,48,319,0,36
2,48,320,0,3
2,48,321,1,9
2,48,322,0,2
2,48,323,1,9
2,48,324,0,3
2,48,325,0,3
2,48,326,0,3
2,48,327,0,3
2,48,328,1,48
2,48,329,1,34
2,48,330,0,3
2,48,331,1,19
2,48,332,0,17
2,48,333,0,17
2,48,334,1,48
2,48,335,1,35
2,48,336,0,36
2,48,337,0,36
2,48,338,1,10
2,48,339,0,36
2,48,340,1,19
2,48,341,0,36
2,48,342,0,3
2,48,343,1,10
2,48,344,1,48
2,48,345,1,15
2,48,346,1,10
2,48,347,1,19
2,48,348,1,19
2,48,349,1,48
2,48,350,1,19
2,48,351,1,35
2,48,352,1,48
2,48,353,1,48
2,48,354,0,1
2,48,355,0,3
2,48,356,0,3
2,48,357,0,36
2,48,358,1,9
2,48,359,0,2
2,48,360,1,10
2,48,361,1,9
2,48,362,0,3
2,48,363,1,48
2,48,364,1,48
2,48,365,0,36
2,48,366,0,3
2,48,367,1,35
2,48,368,1,48
2,48,369,1,48
2,48,370,0,36
2,48,371,1,9
2,48,372,0,2
2,48,373,0,36
2,48,374,0,3
2,48,375,1,9
2,48,376,0,2
2,48,377,1,9
2,48,378,0,3
2,48,379,0,3
2,48,380,0,3
2,48,381,0,3
2,48,382,1,48
2,48,383,1,34
2,48,384,0,3
2,48,385,1,19
2,48,386,0,17
2,48,387,0,17
2,48,388,1,48
2,48,389,1,35
2,48,390,0,36
2,48,391,0,36
2,48,392,1,10
2,48,393,0,36
2,48,394,1,19
2,48,395,0,36
2,48,396,0,3
2,48,397,1,10
2,48,398,1,48
2,48,399,1,15
2,48,400,1,10
2,48,401,1,19
2,48,402,1,19
2,48,403,1,48
2,48,404,1,19
2,48,405,1,35
2,48,406,1,48
2,48,407,1,48
2,48,408,0,1
2,48,409,0,3
2,48,410,0,3
2,48,411,0,36
2,48,412,1,9
2,48,413,0,2
2,48,414,1,10
2,48,415,1,9
2,48,416,0,3
2,48,417,1,48
2,48,418,1,48
2,48,419,0,36
2,48,420,0,3
2,48,421,1,35
2,48,422,1,48
2,48,423,1,48
2,48,424,0,36
2,48,425,1,9
2,48,426,0,2
2,48,427,0,36
2,48,428,0,3
2,48,429,1,9
2,48,430,0,2
2,48,431,1,9
2,48,432,0,3
2,48,433,0,3
2,48,434,0,3
2,48,435,0,3
2,48,436,1,48
2,48,437,1,34
2,48,438,0,3
2,48,439,1,19
2,48,440,0,17
2,48,441,0,17
2,48,442,1,48
2,48,443,1,35
2,48,444,0,36
2,48,445,0,36
2,48,446,1,10
2,48,447,0,36
2,48,448,1,19
2,48,449,0,36
2,48,450,0,3
2,48,451,1,10
2,48,452,1,48
2,48,453,1,19
2,48,454,1,10
2,48,455,1,19
2,48,456,1,19
2,48,457,1,48
2,48,458,1,19
2,48,459,1,35
2,48,460,1,48
2,48,461,1,48
2,48,462,0,1
2,48,463,0,3
2,48,464,0,3
2,48,465,0,36
2,48,466,1,9
2,48,467,0,2
2,48,468,1,10
2,48,469,1,9
2,48,470,0,3
2,48,471,1,48
2,48,472,1,48
2,48,473,0,36
2,48,474,0,3
2,48,475,1,35
2,48,476,1,48
2,48,477,1,48
2,48,478,0,36
2,48,479,1,9
2,48,480,0,2
2,48,481,0,36
2,48,482,0,3
2,48,483,1,9
2,48,484,0,2
2,48,485,1,9
2,48,486,0,3
2,48,487,0,3
2,48,488,0,3
2,48,489,0,3
2,48,490,1,48
2,48,491,1,34
2,48,492,0,3
2,48,493,1,19
2,48,494,0,17
2,48,495,0,17
2,48,496,1,48
2,48,497,1,35
2,48,498,0,36
2,48,499,0,36
2,48,500,1,10
2,48,501,0,36
2,48,502,1,19
2,48,503,0,36
2,48,504,0,3
2,48,505,1,10
2,48,506,1,48
2,48,507,1,19
2,48,508,1,10
2,48,509,1,19
2,48,510,1,19
2,48,511,1,48
2,48,512,1,19
2,48,513,1,35
2,48,514,1,48
2,48,515,1,48
2,48,516,0,1
2,48,517,0,3
2,48,518,0,3
2,48,519,0,36
2,48,520,1,9
2,48,521,0,2
2,48,522,1,14
2,48,523,1,9
2,48,524,0,3
2,48,525,1,48
2,48,526,1,48
2,48,527,0,36
2,48,528,0,3
2,48,529,1,35
2,48,530,1,48
2,48,531,1,48
2,48,532,0,36
2,48,533,1,9
2,48,534,0,2
2,48,535,0,36
2,48,536,0,3
2,48,537,1,9
2,48,538,0,2
2,48,539,1,9
2,48,540,0,3
2,48,541,0,3
2,48,542,0,3
2,48,543,0,3
2,48,544,1,48
2,48,545,1,34
2,48,546,0,3
2,48,547,1,19
2,48,548,0,17
2,48,549,0,17
2,48,550,1,48
2,48,551,1,35
2,48,552,0,36
2,48,553,0,36
2,48,554,1,10
2,48,555,0,36
2,48,556,1,19
2,48,557,0,36
2,48,558,0,3
2,48,559,1,10
2,48,560,1,48
2,48,561,1,19
2,48,562,1,10
2,48,563,1,19
2,48,564,1,19
2,48,565,1,48
2,48,566,1,19
2,48,567,1,35
2,48,568,1,48
2,48,569,1,48
2,48,570,0,1
2,48,571,0,3
2,48,572,0,3
2,48,573,0,36
2,48,574,1,9
2,48,575,0,2
2,48,576,1,14
2,48,577,1,9
2,48,578,0,3
2,48,579,1,48
2,48,580,1,48
2,48,581,0,36
2,48,582,0,3
2,48,583,1,35
2,48,584,1,48
2,48,585,1,48
2,48,586,0,36
2,48,587,1,9
2,48,588,0,2
2,48,589,0,36
2,48,590,0,3
2,48,591,1,9
2,48,592,0,2
2,48,593,1,9
2,48,594,0,3
2,48,595,0,3
2,48,596,0,3
2,48,597,0,3
2,48,598,1,48
2,48,599,1,34
2,48,600,0,3
2,48,601,1,19
2,48,602,0,17
2,48,603,0,17
2,48,604,1,48
2,48,605,1,35
2,48,606,0,36
2,48,607,0,36
2,48,608,1,10
2,48,609,0,36
2,48,610,1,19
2,48,611,0,36
2,48,612,0,3
2,48,613,1,10
2,48,614,1,48
2,48,615,1,19
2,48,616,1,10
2,48,617,1,19
2,48,618,1,19
2,48,619,1,48
2,48,620,1,19
2,48,621,1,35
2,48,622,1,48
2,48,623,1,48
2,48,624,0,1
2,48,625,0,3
2,48,626,0,3
2,48,627,0,36
2,48,628,1,9
2,48,629,0,2
2,48,630,1,14
2,48,631,1,9
2,48,632,0,3
2,48,633,1,48
2,48,634,1,48
2,48,635,0,36
2,48,636,0,3
2,48,637,1,35
2,48,638,1,48
2,48,639,1,48
2,48,640,0,36
2,48,641,1,9
2,48,642,0,2
2,48,643,0,36
2,48,644,0,3
2,48,645,1,9
2,48,646,0,2
2,48,647,1,9
2,48,648,0,3
2,48,649,0,3
2,48,650,0,3
2,48,651,0,3
2,48,652,1,48
2,48,653,1,34
2,48,654,0,3
2,48,655,1,19
2,48,656,0,17
2,48,657,0,3
2,48,658,1,48
2,48,659,1,35
2,48,660,0,36
2,48,661,0,36
2,48,662,1,10
2,48,663,0,36
2,48,664,1,19
2,48,665,0,36
2,48,666,0,3
2,48,667,1,10
2,48,668,1,48
2,48,669,1,19
2,48,670,1,10
2,48,671,1,19
2,48,672,1,19
2,48,673,1,48
2,48,674,1,19
2,48,675,1,35
2,48,676,1,48
2,48,677,1,48
2,48,678,0,1
2,48,679,0,3
2,48,680,0,3
2,48,681,0,36
2,48,682,1,9
2,48,683,0,2
2,48,684,1,14
2,48,685,1,9
2,48,686,0,3
2,48,687,1,48
2,48,688,1,48
2,48,689,0,36
2,48,690,0,3
2,48,691,1,35
2,48,692,1,48
2,48,693,1,48
2,48,694,0,36
2,48,695,1,9
2,48,696,0,2
2,48,697,0,36
2,48,698,0,3
2,48,699,1,9
2,48,700,0,2
2,48,701,1,9
2,48,702,0,3
2,48,703,0,3
2,48,704,0,3
2,48,705,0,3
2,48,706,1,48
2,48,707,1,34
2,48,708,0,3
2,48,709,1,19
2,48,710,0,17
2,48,711,0,3
2,48,712,1,48
2,48,713,1,35
2,48,714,0,36
2,48,715,0,36
2,48,716,1,10
2,48,717,0,36
2,48,718,1,19
2,48,719,0,36
2,48,720,0,3
2,48,721,1,10
2,48,722,1,48
2,48,723,1,19
2,48,724,1,10
2,48,725,1,19
2,48,726,1,19
2,48,727,1,48
2,48,728,1,19
2,48,729,1,35
2,48,730,1,48
2,48,731,1,48
2,48,732,0,1
2,48,733,0,3
2,48,734,0,3
2,48,735,0,36
2,48,736,1,9
2,48,737,0,2
2,48,738,1,14
2,48,739,1,9
2,48,740,0,3
2,48,741,1,48
2,48,742,1,48
2,48,743,0,36
2,48,744,0,3
2,48,745,1,35
2,48,746,1,48
2,48,747,1,48
2,48,748,0,36
2,48,749,1,9
2,48,750,0,2
2,48,751,0,36
2,48,752,0,3
2,48,753,1,9
2,48,754,0,2
2,48,755,1,9
2,48,756,0,3
2,48,757,0,3
2,48,758,0,3
2,48,759,0,17
2,48,760,1,48
2,48,761,1,34
2,48,762,0,3
2,48,763,1,19
2,48,764,0,17
2,48,765,0,3
2,48,766,1,48
2,48,767,1,35
2,48,768,0,36
2,48,769,0,36
2,48,770,1,10
2,48,771,0,36
2,48,772,1,19
2,48,773,0,36
2,48,774,0,3
2,48,775,1,10
2,48,776,1,48
2,48,777,1,19
2,48,778,1,10
2,48,779,1,19
2,48,780,1,19
2,48,781,1,48
2,48,782,1,19
2,48,783,1,35
2,48,784,1,48
2,48,785,1,48
2,48,786,0,1
2,48,787,0,3
2,48,788,0,3
2,48,789,0,36
2,48,790,1,9
2,48,791,0,2
2,48,792,1,14
2,48,793,1,9
2,48,794,0,3
2,48,795,1,48
2,48,796,1,48
2,48,797,0,36
2,48,798,0,3
2,48,799,1,35
2,48,800,1,48
2,48,801,1,35
2,48,802,0,36
2,48,803,1,9
2,48,804,0,2
2,48,805,0,36
2,48,806,0,3
2,48,807,1,9
2,48,808,0,2
2,48,809,1,9
2,48,810,0,3
2,48,811,0,3
2,48,812,0,3
2,48,813,0,17
2,48,814,1,48
2,48,815,1,34
2,48,816,0,3
2,48,817,1,19
2,48,818,0,17
2,48,819,0,3
2,48,820,1,48
2,48,821,1,35
2,48,822,0,36
2,48,823,0,36
2,48,824,1,10
2,48,825,0,36
2,48,826,1,19
2,48,827,0,36
2,48,828,0,3
2,48,829,1,10
2,48,830,1,48
2,48,831,1,19
2,48,832,1,10
2,48,833,1,19
2,48,834,1,19
2,48,835,1,48
2,48,836,1,19
2,48,837,1,35
2,48,838,1,48
2,48,839,1,48
2,48,840,0,1
2,48,841,0,3
2,48,842,0,3
2,48,843,0,36
2,48,844,1,9
2,48,845,0,2
2,48,846,1,14
2,48,847,1,9
2,48,848,0,3
2,48,849,1,48
2,48,850,1,48
2,48,851,0,36
2,48,852,0,3
2,48,853,1,35
2,48,854,1,48
2,48,855,1,35
2,48,856,0,36
2,48,857,1,9
2,48,858,0,2
2,48,859,0,36
2,48,860,0,3
2,48,861,1,9
2,48,862,0,2
2,48,863,1,9
2,48,864,0,3
2,48,865,0,3
2,48,866,0,3
2,48,867,0,17
2,48,868,1,48
2,48,869,1,35
2,48,870,0,3
2,48,871,1,19
2,48,872,0,17
2,48,873,0,3
2,48,874,1,48
2,48,875,1,35
2,48,876,0,36
2,48,877,0,36
2,48,878,1,10
2,48,879,0,36
2,48,880,1,19
2,48,881,0,36
2,48,882,0,3
2,48,883,1,10
2,48,884,1,48
2,48,885,1,19
2,48,886,1,10
2,48,887,1,19
2,48,888,1,19
2,48,889,1,48
2,48,890,1,19
2,48,891,1,35
2,48,892,1,48
2,48,893,1,48
2,48,894,0,1
2,48,895,0,3
2,48,896,0,3
2,48,897,0,36
2,48,898,1,9
2,48,899,0,2
2,48,900,1,14
2,48,901,1,9
2,48,902,0,3
2,48,903,1,48
2,48,904,1,48
2,48,905,0,36
2,48,906,0,3
2,48,907,1,35
2,48,908,1,48
2,48,909,1,35
2,48,910,0,36
2,48,911,1,9
2,48,912,0,2
2,48,913,0,36
2,48,914,0,3
2,48,915,1,9
2,48,916,0,2
2,48,917,1,9
2,48,918,0,3
2,48,919,0,3
2,48,920,0,3
2,48,921,0,17
2,48,922,1,48
2,48,923,1,35
2,48,924,0,3
2,48,925,1,19
2,48,926,0,17
2,48,927,0,3
2,48,928,1,48
2,48,929,1,35
2,48,930,0,36
2,48,931,0,36
2,48,932,1,10
2,48,933,0,36
2,48,934,1,19
2,48,935,0,36
2,48,936,0,3
2,48,937,1,10
2,48,938,1,48
2,48,939,1,19
2,48,940,1,19
2,48,941,1,19
2,48,942,1,19
2,48,943,1,48
2,48,944,1,19
2,48,945,1,35
2,48,946,1,48
2,48,947,1,48
2,48,948,0,1
2,48,949,0,3
2,48,950,0,3
2,48,951,0,36
2,48,952,1,9
2,48,953,0,2
2,48,954,1,14
2,48,955,1,9
2,48,956,0,3
2,48,957,1,48
2,48,958,1,48
2,48,959,0,36
2,48,960,0,3
2,48,961,1,35
2,48,962,1,48
2,48,963,1,35
2,48,964,0,36
2,48,965,1,9
2,48,966,0,2
2,48,967,0,36
2,48,968,0,3
2,48,969,1,9
2,48,970,0,2
2,48,971,1,9
2,48,972,0,3
2,48,973,0,3
2,48,974,0,3
2,48,975,0,17
2,48,976,1,48
2,48,977,1,35
2,48,978,0,3
2,48,979,1,19
2,48,980,0,17
2,48,981,0,3
2,48,982,1,48
2,48,983,1,35
2,48,984,0,36
2,48,985,0,36
2,48,986,1,10
2,48,987,0,36
2,48,988,1,19
2,48,989,0,36
2,48,990,0,3
2,48,991,1,19
2,48,992,1,48
2,48,993,1,19
2,48,994,1,19
2,48,995,1,19
2,48,996,1,19
2,48,997,1,48
2,48,998,1,19
2,48,999,1,35
2,48,1000,1,48
2,48,1001,1,48
2,48,1002,0,1
2,48,1003,0,3
2,48,1004,0,3
2,48,1005,0,36
2,48,1006,1,9
2,48,1007,0,2
2,48,1008,1,14
2,48,1009,1,9
2,48,1010,0,3
2,48,1011,1,48
2,48,1012,1,48
2,48,1013,0,36
2,48,1014,0,3
2,48,1015,1,35
2,48,1016,1,48
2,48,1017,1,35
2,48,1018,0,36
2,48,1019,1,9
2,48,1020,0,2
2,48,1021,0,36
2,48,1022,0,3
2,48,1023,1,9
2,48,1024,0,2
2,48,1025,1,9
2,48,1026,0,3
2,48,1027,0,3
2,48,1028,0,3
2,48,1029,0,17
2,48,1030,1,48
2,48,1031,1,35
2,48,1032,0,3
2,48,1033,1,19
2,48,1034,0,17
2,48,1035,0,3
2,48,1036,1,48
2,48,1037,1,38
2,48,1038,0,36
2,48,1039,0,36
2,48,1040,1,10
2,48,1041,0,36
2,48,1042,1,19
2,48,1043,0,3
2,48,1044,0,3
2,48,1045,1,19
2,48,1046,1,48
2,48,1047,1,19
2,48,1048,1,19
2,48,1049,1,19
2,48,1050,1,19
2,48,1051,1,48
2,48,1052,1,19
2,48,1053,1,35
2,48,1054,1,48
2,48,1055,1,48
2,48,1056,0,1
2,48,1057,0,3
2,48,1058,0,3
2,48,1059,0,4
2,48,1060,1,9
2,48,1061,0,2
2,48,1062,1,14
2,48,1063,1,9
2,48,1064,0,3
2,48,1065,1,48
2,48,1066,1,48
2,48,1067,0,36
2,48,1068,0,3
2,48,1069,1,35
2,48,1070,1,48
2,48,1071,1,35
2,48,1072,0,36
2,48,1073,1,9
2,48,1074,0,2
2,48,1075,0,36
2,48,1076,0,3
2,48,1077,1,9
2,48,1078,0,2
2,48,1079,1,9
2,48,1080,0,3
