24.24
17.6
0.0
0.0
0.0
21.2
30.72602
49.80976
28.42976
19.6
34.5863
29.78481
60.88481
54.72625
61.95466
64.06185
34.38185
25.0
25.0
34.91432
63.19809
77.34178
59.12785
77.76039
34.38039
20.84039
11.88039
11.1
14.61465
43.25465
56.24045
67.0962
40.2162
20.6
23.27388
30.43732
70.37661
75.81707
78.43743
99.38741
63.40741
43.01877
51.41387
80.24106
116.22106
118.26394
92.87698
87.2067
40.7267
26.7867
17.4267
11.0
7.4
16.49475
15.45553
12.00884
0.35
0.0
0.0
4.95
32.83
39.62627
46.58045
50.4967
26.4167
12.2
16.96221
25.01221
61.29221
64.66
51.96481
69.8363
