0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.05,0.0,0.0,0.05,0.13333,0.3,0.05,0.3,0.05,0.0,0.0,0.0,0.05,0.3,0.21667,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.3,0.05,0.3,0.05,0.0,0.0,0.0,0.05,0.15808,0.05,0.0,0.0,0.0,0.0,0.05,0.3,0.13333,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.05,0.3,0.05,0.0,0.0,0.05,0.21667,0.3,0.05,0.3,0.05,0.0,0.0,0.0,0.05,0.3,0.21667,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.3,0.05,0.3,0.05,0.0,0.0,0.0,0.05,0.21667,0.21667,0.3,0.05,0.0,0.0,0.05,0.3,0.13333,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.05,0.0,0.0,0.05,0.13333,0.3,0.05,0.3,0.05,0.0,0.0,0.0,0.05,0.3,0.21667,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.3,0.05,0.3,0.05,0.0,0.0,0.0,0.05,0.21667,0.21667,0.21667,0.05,0.0,0.0,0.05,0.3,0.13333,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.5,2.1,2.7,2.1,1.5,2.1,2.4,3.0,3.0,3.0,2.5,1.9,1.5,1.5,1.5,2.1,2.1,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1,2.7,2.7,2.1,1.5,1.8,2.4,3.0,2.7,2.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1,2.4,3.0
1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.2,1.6,1.0,1.0,1.0,1.0,1.6,1.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,2.2,1.6,1.0,1.0,1.6,2.2,2.2,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.08481,1.68481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.1,0.3,0.16667,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.1,0.0,0.0,0.1,0.3,0.3,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.45,0.65,0.45,0.25,0.45,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45,0.45,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.45,0.65,0.45,0.25,0.25,0.45,0.65,0.85,0.75,0.65,0.45,0.25,0.25,0.45,0.65,0.65,0.45,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45,0.65,0.45,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.05,0.3,0.05,0.0,0.0,0.05,0.21667,0.3,0.05,0.3,0.05,0.0,0.0,0.0,0.05,0.3,0.21667,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.3,0.05,0.3,0.05,0.0,0.0,0.0,0.05,0.21667,0.21667,0.21667,0.05,0.0,0.0,0.05,0.3,0.13333,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.05,0.3,0.05,0.0,0.0,0.05,0.21667,0.3,0.05,0.3,0.05,0.0,0.0,0.0,0.05,0.3,0.21667,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.3,0.05,0.3,0.05,0.0,0.0,0.0,0.05,0.21667,0.21667,0.21667,0.05,0.0,0.0,0.05,0.3,0.13333,0.05,0.3,0.05,0.0,0.0,0.05,0.3,0.05,0.0,0.0
1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.2,2.2,1.6,1.0,1.0,1.0,1.6,1.66667,1.06667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.2,2.33333,1.73333,1.13333,1.6,2.2,2.8,2.2,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.2,2.2,1.6,1.0,1.6,2.2,2.8,3.0,2.4,3.0
