xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-3.35788174604023e-5
0.05,-0.01437790593933883,-0.0154868302940222,-3.547601403598603e-5
0.1,-0.028308804705521773,-0.03113801959473119,-0.015144113317890881
0.15,-0.04180140833032801,-0.04557044632082517,-0.029764809255124012
0.2,-0.054864343153372984,-0.05937364080536525,-0.04391900173170367
0.25,-0.06750614848902003,-0.07137844008904941,-0.05760502445718212
0.3,-0.07973527538409186,-0.083574392501506,-0.07087617781226094
0.35,-0.09156008546380984,-0.09460494920141349,-0.0836979066857541
0.4,-0.1029888498634806,-0.1088357530527873,-0.09601469750273964
0.45,-0.11402974824341533,-0.11962067771468492,-0.10790228676218984
0.5,-0.12469086788463173,-0.13034460868502884,-0.11936506754521224
0.55,-0.1349802028630128,-0.139744872416267,-0.13041731106637638
0.6,-0.144905653299503,-0.1494638710106386,-0.1411317605139651
0.65,-0.15447502468410032,-0.16077089033601158,-0.15145263814809734
0.7,-0.16369602727135282,-0.1712653921376929,-0.16139175362263794
0.75,-0.17257627554517255,-0.181611119166928,-0.1709548789198795
0.8,-0.18112328775076614,-0.19171517482422573,-0.18012450546369113
0.85,-0.18934448549158311,-0.20084471883573596,-0.1889357599621346
0.9,-0.1972471933891855,-0.21016107015973945,-0.1973433804789557
0.95,-0.20483863880400077,-0.21832255760073568,-0.20541024694848037
1.0,-0.21212595161492248,-0.225773048718126,-0.21323135065290963
1.05,-0.21911616405586862,-0.23252743657374847,-0.2207263211410765
1.1,-0.2258162106072932,-0.2388986458463168,-0.2278269929178563
1.15,-0.23223292794082492,-0.24530675975634605,-0.23461859101793853
1.2,-0.2383730549151899,-0.2530501128000824,-0.2411350999699921
1.25,-0.24424323262156944,-0.2580117114806128,-0.2473572732873597
1.3,-0.2498500044766848,-0.26286976106804805,-0.2532576525893926
1.35,-0.25519981636185685,-0.26700086764657915,-0.2588790521919892
1.4,-0.26029901680632717,-0.2726206362610537,-0.2643136028278585
1.45,-0.26515385721325974,-0.27765362368191676,-0.269481914480079
1.5,-0.26977049212671317,-0.28210391077077446,-0.2743077902934804
1.55,-0.27415497953810436,-0.2861723785068982,-0.27888271100238077
1.6,-0.2783132812305206,-0.2908067150514226,-0.2832636817202109
1.65,-0.2822512631594655,-0.2937772314066481,-0.2874061213127966
1.7,-0.2859746958685099,-0.2960028955132395,-0.2913163686501485
1.75,-0.2894892549384032,-0.29963703690839355,-0.29500096001247
1.8,-0.29280052146827895,-0.30308548175521716,-0.29845774485361576
1.85,-0.29591398258756596,-0.30672438006494107,-0.3017014433466235
1.9,-0.2988350319972465,-0.3090661769693828,-0.30475491483101436
1.95,-0.3015689705391811,-0.31236324615121,-0.3076069725168543
2.0,-0.3041210067922048,-0.3158620475916846,-0.3102255474211613
2.05,-0.30649625769378624,-0.31805882564663873,-0.3126549199913314
2.1,-0.30869974918598025,-0.3197300341528915,-0.31488374123082064
2.15,-0.31073641688455084,-0.32269590729972164,-0.31693475784154646
2.2,-0.31261110677006876,-0.32416812455934974,-0.31883913380595014
2.25,-0.3143285758998843,-0.3274073999251075,-0.32057591413295095
2.3,-0.3158934931398814,-0.32919754524207856,-0.3221840266852627
2.35,-0.3173104399149196,-0.33031623984999314,-0.3236342014974685
2.4,-0.3185839109769844,-0.33039689086847174,-0.32494213129769045
2.45,-0.3197183151899713,-0.3312408094531907,-0.3261017928650293
2.5,-0.3207179763301557,-0.3324872750503364,-0.3271047714019927
2.55,-0.3215871339014063,-0.33360251409869024,-0.32796918158083144
2.6,-0.3223299439641648,-0.33607726610641725,-0.3286826069408098
2.65,-0.3229504799773492,-0.3353795900784049,-0.32926683919527616
2.7,-0.32345273365224486,-0.33575129508523466,-0.32973295868703156
2.75,-0.3238406158175778,-0.3345083922660988,-0.3300784542688921
2.8,-0.32411795729489473,-0.33379305588274133,-0.3302780065762581
2.85,-0.32428850978348894,-0.33316998496975964,-0.3303657790614136
2.9,-0.3243559467540697,-0.3337331316949316,-0.3303252899398345
2.95,-0.32432386435040106,-0.3349851953833828,-0.3301813349627956
3.0,-0.3241957822982105,-0.33611821836154954,-0.33000168494364895
3.05,-0.3239751448206178,-0.3350630837327719,-0.3297250224464773
3.1,-0.3236653215594236,-0.3345538262610581,-0.329306509159014
3.15,-0.32326960850156145,-0.3328626020759758,-0.3287991105049145
3.2,-0.32279122891008266,-0.33169877931304365,-0.32823440419242333
3.25,-0.3222333342590225,-0.332059143500396,-0.3275872309928606
3.3,-0.32159900517158097,-0.332749979292552,-0.326837422837736
3.35,-0.32089125236097277,-0.3322109395312392,-0.3260121670146182
3.4,-0.32011301757343774,-0.3314239499909973,-0.32513856648228046
3.45,-0.3192671745327935,-0.32966739582217314,-0.3241953728799465
3.5,-0.31835652988606833,-0.3285636515366862,-0.3231265450400417
3.55,-0.3173838241496636,-0.3288239640646104,-0.32199515625168923
3.6,-0.31635173265551636,-0.3279807825078841,-0.3209023203606835
3.65,-0.31526286649688423,-0.32697800319333536,-0.3197508455438379
3.7,-0.31411977347316444,-0.3256810486193286,-0.3185072184302459
3.75,-0.31292493903341717,-0.3235378585493887,-0.3172110060747838
3.8,-0.31168078721807324,-0.32252277592109735,-0.3158300942043618
3.85,-0.31038968159848485,-0.32126525671420764,-0.314402337597149
3.9,-0.30905392621388417,-0.31872763457769204,-0.31296656001629114
3.95,-0.3076757665053522,-0.3167136722057952,-0.31148813672253933
4.0,-0.3062573902464894,-0.31355065886659117,-0.3099346442464042
4.05,-0.3048009284703845,-0.3106521370665374,-0.3083437208754702
4.1,-0.30330845639256976,-0.3081475428973792,-0.3067476027635698
4.15,-0.30178199432960967,-0.30630533492737594,-0.3051178570774105
4.2,-0.3002235086130547,-0.3038655150319812,-0.3035114591677704
4.25,-0.29863491249844804,-0.30359682379410846,-0.30187456132996804
4.3,-0.29701806706906325,-0.30126289391806294,-0.30017154611719743
4.35,-0.2953747821341647,-0.2991440564566778,-0.2984425865449572
4.4,-0.2937068171214925,-0.29638594257097367,-0.2967056787524064
4.45,-0.2920158819637102,-0.29419238502551937,-0.2949461937205941
4.5,-0.29030363797865205,-0.29370890236853275,-0.29308792434221603
4.55,-0.2885716987430328,-0.29303241926793555,-0.2912119084349563
4.6,-0.28682163095953894,-0.2927283839250132,-0.28930668520080194
4.65,-0.28505495531697084,-0.29080928801220457,-0.28738716519125107
4.7,-0.2832731473433441,-0.2887320922389372,-0.2854952554656313
4.75,-0.28147763825172817,-0.28629924189366884,-0.2835913442181771
4.8,-0.2796698157786293,-0.28411876045981754,-0.28168022429601075
4.85,-0.2778510250148029,-0.28211557745289995,-0.2797598755889675
4.9,-0.2760225692283203,-0.28061418608042643,-0.27787115534409196
4.95,-0.27418571067974146,-0.2785618419178672,-0.2759751533065347
5.0,-0.2723416714292714,-0.27512450585032316,-0.27410166442241285
5.05,-0.2704916341357661,-0.27218353715862653,-0.27222287085167435
5.1,-0.26863674284749983,-0.2700678879600349,-0.270261552420032
5.15,-0.2667781037845284,-0.26914815708072803,-0.26829864901309236
5.2,-0.2649167861126182,-0.2674794360212772,-0.2663797435570555
5.25,-0.26305382270858574,-0.2653904249557639,-0.26446060570642826
5.3,-0.2611902109170236,-0.26589128510808135,-0.2624700320593137
5.35,-0.25932691329826874,-0.2629309312248638,-0.26048251266452677
5.4,-0.25746485836760497,-0.26213478039207383,-0.2584984614854706
5.45,-0.25560494132559963,-0.2608435063287954,-0.25651930980453047
5.5,-0.2537480247795299,-0.25914049965370406,-0.2545802410505011
5.55,-0.2518949394558449,-0.25795064230899223,-0.25264715575952434
5.6,-0.25004648490361614,-0.25668250274693294,-0.2507551896535072
5.65,-0.24820343018896673,-0.2561144104378324,-0.24887016507941342
5.7,-0.24636651458039116,-0.2542397368335182,-0.24694897097118274
5.75,-0.24453644822500598,-0.25247730785021455,-0.24503694896929565
5.8,-0.2427139128156577,-0.2510185000304273,-0.24318778037433508
5.85,-0.24089956224890105,-0.24797186574197375,-0.24134815858938546
5.9,-0.23909402327382717,-0.24614018397844611,-0.23952564391833114
5.95,-0.23729789613174573,-0.24376828483155313,-0.23771376860819807
6.0,-0.23551175518669662,-0.24445729329261837,-0.23584108575719334
6.05,-0.23373614954684568,-0.24297402875627838,-0.23398143229420124
6.1,-0.23197160367670033,-0.2400863707902195,-0.23217758394795307
6.15,-0.2302186180002291,-0.2386546725925136,-0.23038699913615665
6.2,-0.2284776694948519,-0.23611192880118806,-0.22856471845754148
6.25,-0.22674921227636113,-0.2341724926543063,-0.2267574073984948
6.3,-0.22503367817476078,-0.23218409578751448,-0.2249751796404347
6.35,-0.2233314773010802,-0.23043850536035174,-0.22320854134566676
6.4,-0.22164299860518355,-0.23080525136324773,-0.2215397397944591
6.45,-0.21996861042461813,-0.2293700638811692,-0.2198857766906587
6.5,-0.21830866102451213,-0.22807705492108737,-0.2182415217536891
6.55,-0.21666347912862632,-0.22567406031726076,-0.2166128458123119
6.6,-0.21503337444151904,-0.22376197371377185,-0.21493146314858133
6.65,-0.21341863816196316,-0.2221010892427172,-0.21326744357738145
6.7,-0.21181954348757406,-0.22116783482125218,-0.2116550294236517
6.75,-0.2102363461107979,-0.21868556356939384,-0.2100598456506231
6.8,-0.20866928470622526,-0.21646304901401706,-0.2084754305081537
6.85,-0.20711858140935302,-0.21574666665365275,-0.20690877504720376
6.9,-0.20558444228682368,-0.21449674497287094,-0.2053615961829549
6.95,-0.20406705779821033,-0.214481786458191,-0.20383249259623587
7.0,-0.2025666032494314,-0.213824731502213,-0.20223746238199095
7.05,-0.20108323923781535,-0.2132363663008649,-0.2006622860863488
7.1,-0.19961711208894392,-0.21194782941047766,-0.19922707423161826
7.15,-0.19816835428528348,-0.21099707937709763,-0.19780978229520202
7.2,-0.1967370848867402,-0.20888786542202842,-0.19637605210327977
7.25,-0.19532340994314834,-0.20719120695226503,-0.1949610317746523
7.3,-0.1939274228988175,-0.2061104178231661,-0.1935754612939613
