36.72381
28.00381
19.74072
10.46072
10.0
10.0
12.27676
27.61364
49.67364
65.77973
76.87634
85.56725
87.34463
80.69964
76.30222
81.46499
82.35645
86.74859
87.76905
92.65979
86.4745
81.40829
66.4861
58.33506
