24.24
17.6
1.6
0.0
3.0
20.93746
31.80976
49.80976
31.80976
22.1863
34.5863
41.68481
60.88481
54.72625
61.95466
64.06185
33.16185
22.82811
21.83956
31.36809
63.19809
77.34178
59.12785
77.76039
