x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015403261893134389,0.015517564174944492,0.015445948502009827,0.015997447208751014,0.015382757099571846,0.015884130974013026,0.01634563592808525,0.015543523765697844,0.015543523765697844,0.015495617895680698,0.015460164935332043,0.015606787833554488,0.01600081066262469,0.01565599128843044,0.01568302665015329,0.015439004094787146,0.015551792104418573,0.015561174123176829,0.015445948502009827,0.01625565219509169,0.015388326840041525,0.0154190167974577,0.016577436232836768,0.015543523765697844,0.015644504447199843,0.015517564174944492,0.01571315268417824,0.015522854315661415,0.015574705171433542,0.016009144197853598,0.015595606360190804,0.015644578823162645,0.015512624548218343,0.015412182579187958,0.015596583695555291,0.015462900475549072,0.015690926415182247,0.015523702458957308,0.015396209651436541,0.015649659350856014,0.015884130974013026,0.015412182579187958,0.015606787833554488,0.016348427432803042,0.01645841308987972,0.015409071877937865,0.015430631845245645,0.015721519523268716,0.015513431627643286,0.01560899805261442,0.01553770337501269,0.015445948502009827,0.01634563592808525,0.016348427432803042,0.015460164935332043,0.015523702458957308,0.015435336572862664,0.015513431627643286,0.015445948502009827,0.015493193133551708,0.015546119464793442,0.015460164935332043,0.015540447315578312,0.01553770337501269,0.015690850581993415,0.015517564174944492,0.015538483039848656,0.015721519523268716,0.016009144197853598,0.016000355619077918,0.016426667751906106,0.015493193133551708,0.015639748106355895,0.015541711072886781,0.015690926415182247,0.015524857152382703,0.015997447208751014,0.01600081066262469,0.01540846511492313,0.015547062507255387,0.015461848198048266,0.01625565219509169,0.01576677737222413,0.015495617895680698,0.015693110135717964,0.01553324865707326,0.015639748106355895,0.01560899805261442,0.015396209651436541,0.015538483039848656,0.015951622989850683,0.016348427432803042,0.015732761495438084,0.015546119464793442,0.01622820505491281,0.015690850581993415,0.01598009513443789,0.015580272016888193,0.01665173777613525,0.01571315268417824
0.030478816022308005,0.03047533014243053,0.030492849368641724,0.030593503121710598,0.030560890078797406,0.030850507467439402,0.030689432042337813,0.030639458545675194,0.031178438430596568,0.030412102845005493,0.03047533014243053,0.0307305317813339,0.03073094896452305,0.03172599814699345,0.03206595224511608,0.03121533197237687,0.030812298583410683,0.030383198555870725,0.03074686306185771,0.030419423025385712,0.03151620461173877,0.030887547855549223,0.030474425299167412,0.030502055591038885,0.030914873346604744,0.03046098531479777,0.03074686306185771,0.030813575608162617,0.030689432042337813,0.03172599814699345,0.0317577838404645,0.03076835884163544,0.030528682537771384,0.0304069683229754,0.030502055591038885,0.03048050227664904,0.030944211947328725,0.030976272735560462,0.03125225897018613,0.030434697428185338,0.03086175826887957,0.030639985700693106,0.030361452315367573,0.030367362590152724,0.031054843270469014,0.030412102845005493,0.03066467251059767,0.03074686306185771,0.03047533014243053,0.031208565143403002,0.030361452315367573,0.030887547855549223,0.030813575608162617,0.031053295434053177,0.03123203974210483,0.030431241130288923,0.030479484268181076,0.030375802391058096,0.030689432042337813,0.030612326879172938,0.030350032225501544,0.030397181422214904,0.031054843270469014,0.031393416737153235,0.030459485210801506,0.0317577838404645,0.031059171427796066,0.030482410854297388,0.03152816210467104,0.030367362590152724,0.030482410854297388,0.030431241130288923,0.030350032225501544,0.030482410854297388,0.03048050227664904,0.030436266149880344,0.031393416737153235,0.03151620461173877,0.03061934893298813,0.03076835884163544,0.030492849368641724,0.030419423025385712,0.030944211947328725,0.03047533014243053,0.030560890078797406,0.030356760528306714,0.031052272200739268,0.03066467251059767,0.03176316106114385,0.030835012177628393,0.030419423025385712,0.030612326879172938,0.030887547855549223,0.030356760528306714,0.030488285445927608,0.030593503121710598,0.030397181422214904,0.030976272735560462,0.030491020420910234,0.030914873346604744
0.04502383560559409,0.04498547578713071,0.04531780891046248,0.04525341071584606,0.04579845229530763,0.04509424265384137,0.044944721435660244,0.04506301848271193,0.04521504529087889,0.04531492656219524,0.04520072637943777,0.04493815033507031,0.04537237970145198,0.04497829382804358,0.0451011394623224,0.04498559414557403,0.04528332512339042,0.045387410821172765,0.044938792527130955,0.04532676414597061,0.04538836323636353,0.045212520915497885,0.045372687428224506,0.04523890827050237,0.04497771249863577,0.04493815033507031,0.045052534602882985,0.04494584658065701,0.04498547578713071,0.04502709943919346,0.04521305356762462,0.044938792527130955,0.04534272600599246,0.045626500079193805,0.046285939880845936,0.04517787703274383,0.04579845229530763,0.04579845229530763,0.04517787703274383,0.04566671182398889,0.04549729758392825,0.04566671182398889,0.04528332512339042,0.0451011394623224,0.04538836323636353,0.04512842311812227,0.04520072637943777,0.045067291428786196,0.04517787703274383,0.04512842311812227,0.045124535915850715,0.04579845229530763,0.04494009190401464,0.04534272600599246,0.04499895097482625,0.045387410821172765,0.04497900752881883,0.04494009190401464,0.04523890827050237,0.04517787703274383,0.045067291428786196,0.04509424265384137,0.04532676414597061,0.045212520915497885,0.04566671182398889,0.04554353456601386,0.04494474852056463,0.044954287212156135,0.0450305934584589,0.04579845229530763,0.04506301848271193,0.045154374946568,0.04523890827050237,0.04497829382804358,0.0451011394623224,0.04543983038866482,0.04500560851384469,0.04547553084686531,0.04494474852056463,0.04513435753158056,0.04547553084686531,0.04513249873323422,0.04500652409722503,0.045009577811139706,0.044938792527130955,0.045153001867273716,0.04535825015991329,0.04519025080079066,0.04493815033507031,0.045009132864119415,0.04506301848271193,0.04500652409722503,0.045052534602882985,0.04604035752350768,0.045460792301674505,0.04572945915243576,0.044938792527130955,0.04542833405488262,0.04513249873323422,0.04512842311812227
0.059025694583452276,0.059445513585975635,0.05910206531080558,0.05946359862685908,0.05924254219219736,0.059445513585975635,0.06065070211171061,0.05962444004122508,0.05948980743415789,0.05949669754113478,0.059011948154303884,0.05901244745908481,0.059035016768369086,0.05927472510263618,0.05948217143151327,0.059040098563345814,0.05899674084292355,0.05924254219219736,0.059025694583452276,0.059207432241123154,0.05901244745908481,0.05929852669251218,0.05923738240211677,0.06007352703223501,0.05930594091004018,0.05902529640870435,0.059106329693403376,0.05910206531080558,0.059768046354831766,0.059606794196583275,0.06018895912265628,0.05899753479564267,0.05949669754113478,0.05952321727127613,0.05913134023895743,0.05923738240211677,0.059035016768369086,0.05905598144062762,0.05950655645828604,0.06024658944543625,0.05924254219219736,0.06065070211171061,0.05921597140671356,0.05903510912967843,0.05900499082369189,0.059633994726373096,0.05901740735560277,0.05922020254380708,0.05906662982445482,0.05916894379077668,0.05902641575179505,0.059191701969418385,0.059633994726373096,0.059020145485718045,0.05901955356491496,0.059082198966983045,0.05969570371948696,0.059009314644837614,0.059082198966983045,0.05950655645828604,0.05930594091004018,0.05927472510263618,0.059068539212064494,0.05993666082896744,0.05901955356491496,0.05988802333175221,0.05969570371948696,0.05915401710277095,0.059040098563345814,0.059189848065632704,0.05922020254380708,0.059424539417518234,0.05949669754113478,0.059068539212064494,0.05949669754113478,0.05931274466021263,0.059077271247456854,0.05950655645828604,0.059020145485718045,0.059440031620858036,0.05903510912967843,0.05969570371948696,0.05906508937725619,0.05943224773049697,0.059451747949609765,0.059768046354831766,0.059089866250713954,0.05927472510263618,0.05903510912967843,0.05914555089932598,0.05928232721027236,0.05899674084292355,0.0598406697110329,0.059264679903613816,0.05919941669045393,0.05914502873327104,0.06015424216909865,0.05914555089932598,0.059264679903613816,0.05924254219219736
0.0727070776829936,0.07287637416070901,0.07287637416070901,0.073257037632668,0.07361563914929553,0.0728699514052239,0.07303307667689526,0.07282175231094838,0.07272537508654747,0.07260838512239522,0.07369021663053395,0.07337492391663224,0.0727070776829936,0.07265998750285499,0.07318850209949647,0.07296497861463701,0.07289882372276846,0.07306936545861843,0.07289882372276846,0.07294458008595495,0.07318850209949647,0.07320137927530947,0.07378896179997813,0.07264636419618149,0.0734074405390098,0.0728074608406537,0.07274949277386326,0.0733117246847223,0.07319961906958267,0.07289741918614095,0.07337492391663224,0.0728699514052239,0.07319961906958267,0.07301498666984162,0.07339210079424723,0.0728074608406537,0.07263736834186148,0.07260838512239522,0.07310022563181866,0.07303307667689526,0.07318850209949647,0.0725946074022333,0.07252526334167281,0.0731349951247131,0.07289882372276846,0.07439487163880491,0.07361563914929553,0.07289741918614095,0.07258736823670825,0.07265157907580436,0.07272626408152143,0.07262216883304769,0.07269128450414446,0.07259095475945472,0.07307806647885493,0.07264636419618149,0.07263736834186148,0.07255773202130465,0.0727070776829936,0.07350569008538356,0.07252526334167281,0.07336506440279517,0.0726863121232063,0.07258628539472181,0.07288402029164745,0.0728074608406537,0.07262105074244503,0.073257037632668,0.07269057213592194,0.07280595175723066,0.07262037388793163,0.07262037388793163,0.0728074608406537,0.07258261485860522,0.07369021663053395,0.07272626408152143,0.07318448555220701,0.07265998750285499,0.07269401505872429,0.07255773202130465,0.07263706073942586,0.0733500377512212,0.07287637416070901,0.07319961906958267,0.07260838512239522,0.07302398549526264,0.07263736834186148,0.07257393625654097,0.07256144378504116,0.0729356707496073,0.07361563914929553,0.07280101350128579,0.0726863121232063,0.07262216883304769,0.0726914304807082,0.07378896179997813,0.0733500377512212,0.07262216883304769,0.07280595175723066,0.0729356707496073
0.08583128640960173,0.08701477832028494,0.08618516423391044,0.08602267850924165,0.08577036052233869,0.08574965067062913,0.08583450886178703,0.08589702541786196,0.08589702541786196,0.08580501124809264,0.08599987021739137,0.08590559600650875,0.08614865715193074,0.0857827673901918,0.08636407330799196,0.08602267850924165,0.08575919393459429,0.08584549046979151,0.08579046506515065,0.08688409188053733,0.08599600624711713,0.08588585709758824,0.08686087376382892,0.08574951979665817,0.08599987021739137,0.0862247740001121,0.08580501124809264,0.08636146742410364,0.0860975810340556,0.08820863331696732,0.08584922670655652,0.08701477832028494,0.08581795560927212,0.08586655875486163,0.08578075567837072,0.08584922670655652,0.08599600624711713,0.08584922670655652,0.0859165297428141,0.08599203987650185,0.08606161114615136,0.0860058096838191,0.08589702541786196,0.08592052535666177,0.08584549046979151,0.08636407330799196,0.0859222517376545,0.0863958226823064,0.08820863331696732,0.08614865715193074,0.08579046506515065,0.085746018194224,0.08616908686622621,0.08637206738304712,0.08588749059353279,0.08656550076256199,0.08588994221423528,0.08589517309261203,0.08597260672027916,0.08712381664012377,0.08648434621371992,0.08820863331696732,0.08606161114615136,0.08591436558293855,0.08686087376382892,0.08588749059353279,0.0865427987307509,0.08612747085646086,0.08575352915801517,0.08583128640960173,0.08586935425617258,0.08602267850924165,0.08593404959388946,0.08615935229137424,0.0863958226823064,0.08578075567837072,0.08575352915801517,0.08820863331696732,0.08580284100171492,0.08578075567837072,0.08717500189198729,0.08580501124809264,0.086656753414797,0.0857827673901918,0.08582606588352909,0.08636146742410364,0.08688409188053733,0.08574896686920792,0.0872215126836726,0.08608266382487213,0.08582909443324224,0.08582606588352909,0.08582909443324224,0.08582909443324224,0.08602267850924165,0.08606161114615136,0.08575352915801517,0.0863958226823064,0.08578075567837072,0.0872215126836726
0.0985634614855364,0.09844093969715294,0.09894574593190898,0.09862620275896618,0.09882606463494971,0.0985634614855364,0.09864328751635991,0.0984191647297746,0.09852225549681337,0.09864708349716453,0.09854539672626297,0.09899092096208009,0.09868801424760884,0.09887079642013476,0.09924389205836316,0.09894967983788268,0.09885723057701075,0.09908930774843502,0.09899092096208009,0.09894574593190898,0.09864381574928789,0.09851020066637427,0.0993380012893483,0.09867689051675853,0.0986534211708797,0.09862620275896618,0.09856003437867555,0.09881195207210333,0.09924389205836316,0.09858285097372063,0.09879298824328901,0.09847558564384779,0.09934058990951608,0.0990336344731454,0.09900784636968019,0.0986534211708797,0.0990448143676897,0.09863283224197923,0.09881195207210333,0.09894544717183577,0.09852225549681337,0.10005257082297853,0.0985634614855364,0.09871485502763859,0.0986534211708797,0.0984191647297746,0.09929002773701409,0.0990336344731454,0.09865425956050777,0.09863283224197923,0.10036751680412553,0.09894544717183577,0.0984405040023383,0.10005257082297853,0.09868801424760884,0.09858285097372063,0.0991573953871839,0.09856003437867555,0.09879189287203226,0.09852871232472846,0.09908930774843502,0.09863707634555205,0.09856003437867555,0.10043673336920601,0.09844093969715294,0.09885723057701075,0.09862127553827726,0.10005257082297853,0.09878293804734194,0.09862127553827726,0.10036751680412553,0.09856003437867555,0.0986534211708797,0.09934058990951608,0.09899092096208009,0.09882190599410795,0.09862620275896618,0.09871478413624676,0.098655749122965,0.09871485502763859,0.09850671289948544,0.09871485502763859,0.09852604803106953,0.09879630003775514,0.09890649238057164,0.09906078546771178,0.09863585886096231,0.09882606463494971,0.0990448143676897,0.09864381574928789,0.0985262022941989,0.09842974620545784,0.0989525036421501,0.09899092096208009,0.09842974620545784,0.09878032122544497,0.09852225549681337,0.09934058990951608,0.09864381574928789,0.09864381574928789
0.11100150507798201,0.11098044631736328,0.11098044631736328,0.1107822070697891,0.11145580319729025,0.11213315772815831,0.11079637257304832,0.11098681911291466,0.11079119658454287,0.11077048442213219,0.11088064544584463,0.11079815168433643,0.11089602669708286,0.11090635138714097,0.11078865142922185,0.11182389050581137,0.11088064544584463,0.11122788823487736,0.11190247752447643,0.11098356805972243,0.11156553780184839,0.11086105308248922,0.11117837933672868,0.11082264542077186,0.11073888288904638,0.1109252137536933,0.11085423203352009,0.11122788823487736,0.11083224343466218,0.1108316846329473,0.11112077854639178,0.11200321131837274,0.11189501996050415,0.11200321131837274,0.11097867432680153,0.11076645763281848,0.11189501996050415,0.11093127397208055,0.11173356261538625,0.11093127397208055,0.11132207889365255,0.11127555796194837,0.11156553780184839,0.1108316846329473,0.11093127397208055,0.11073888288904638,0.11098356805972243,0.1108665491498699,0.11079637257304832,0.11082264542077186,0.11083224343466218,0.11081542842559532,0.11148574338212637,0.1107744673882245,0.11103305375216532,0.11094584222072651,0.11098681911291466,0.11076637502457717,0.1109252137536933,0.11081531645602406,0.11124341812077371,0.11173356261538625,0.11092418816135931,0.11181531098654487,0.11081531645602406,0.11077048442213219,0.11071973098193084,0.11085472161204893,0.11076645763281848,0.11095243999855972,0.11173356261538625,0.11087733218062361,0.11090684387411257,0.11189501996050415,0.11079815168433643,0.1108316846329473,0.11125260688311825,0.11199748532545288,0.11078963384192367,0.11134770030704666,0.11077048442213219,0.11200321131837274,0.11117837933672868,0.11134770030704666,0.11103305375216532,0.1107744673882245,0.11200321131837274,0.11078865142922185,0.11076645763281848,0.11162408242520445,0.11083224343466218,0.11190247752447643,0.11095243999855972,0.11078082017287336,0.11084383314027033,0.11084847977741227,0.11092086526071884,0.11151529714292181,0.11112077854639178,0.11073865576285086
0.12340494601580956,0.12343049227556661,0.122965213177324,0.12289058258371284,0.12301328313261699,0.12325525679616085,0.12320435612187039,0.12305802225050139,0.12300323371583327,0.12292216016300433,0.12308168028549228,0.12274544011790427,0.12270760613260764,0.12312482386249361,0.1231807716832383,0.1229971214204117,0.12277275219463278,0.12274199225434454,0.12325331544657973,0.12308287265932208,0.1227709721105373,0.12339859777488725,0.12324955607947424,0.12279111845937324,0.1231807716832383,0.12300323371583327,0.12274199225434454,0.12278341521376361,0.12295433035693205,0.12277735662476172,0.12282905560585572,0.12336227418323877,0.1228101119788742,0.12277275219463278,0.12314903080292268,0.1235820217194682,0.12340494601580956,0.12284261671244445,0.12305321107925667,0.12301328313261699,0.12299519487147932,0.12275281998019973,0.12350380184038888,0.12325331544657973,0.12274193430906381,0.1227435398221528,0.12322706226294879,0.12361394715312109,0.12303581392929852,0.12325789061730329,0.12272981148518666,0.12340494601580956,0.12277735662476172,0.12296022652849577,0.12414639603982183,0.12294204467204513,0.12322706226294879,0.12294204467204513,0.12274199225434454,0.12332636383738915,0.12272981148518666,0.12272657144325694,0.1227435398221528,0.12279929671271402,0.12292216016300433,0.12282905560585572,0.12325331544657973,0.12308168028549228,0.12275281998019973,0.122965213177324,0.12273897520860441,0.12336227418323877,0.122965213177324,0.1231361170660877,0.12274544011790427,0.12291757272703646,0.1232282280348616,0.12343049227556661,0.12278341521376361,0.12324955607947424,0.12284261671244445,0.12305321107925667,0.12280605266817839,0.12290453728565093,0.12462155411114549,0.1227709721105373,0.12293904965142709,0.12414639603982183,0.12325525679616085,0.12293904965142709,0.12340494601580956,0.12280605266817839,0.12279822222661833,0.12316830464230138,0.12272657144325694,0.122909392332408,0.12286580967536392,0.12291757272703646,0.12295433035693205,0.12286779638549859
