x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01694757792539257,0.016804412351471176,0.01677301910501999,0.016614688168394953,0.0168532907902331,0.016700620393188436,0.016428464679522855,0.016534200899096588,0.017855382514559245,0.016666736914356328,0.016446475625732513,0.016766928678996058,0.017102641265807978,0.0165942075959451,0.017855382514559245,0.01693575466226272,0.016936078333624024,0.016888524716018666,0.018374754891212725,0.01745420990516856,0.016960677153180337,0.017469209527461813,0.019788550232088024,0.01670350958988663,0.017837032553744032,0.01836527990971557,0.016513741540090554,0.016952111227580505,0.01691416367039629,0.017402402202403033,0.016499916197209582,0.0169069709440754,0.01744469167028726,0.017135821313725243,0.016666736914356328,0.01677301910501999,0.016936078333624024,0.016975901660064737,0.016666736914356328,0.01645430351562652,0.01680210945138122,0.0164329416242363,0.019217542279777185,0.017140735030588057,0.01836527990971557,0.016513741540090554,0.01680601928078625,0.016960677153180337,0.019387387567641905,0.016828164554544302,0.018374754891212725,0.017135821313725243,0.01693575466226272,0.0169069709440754,0.017837032553744032,0.016421909830030584,0.01656711182673745,0.017715934011292466,0.016702627056178036,0.016507690772647198,0.01691416367039629,0.019387387567641905,0.016666736914356328,0.016702627056178036,0.01680601928078625,0.016936078333624024,0.016837501422646575,0.016607773440112692,0.0165942075959451,0.019387387567641905,0.017469787737778204,0.017855382514559245,0.016535277490294212,0.016766928678996058,0.017135821313725243,0.01744469167028726,0.01733524283622698,0.016482910026513666,0.016657646003789908,0.01745420990516856,0.017609154938151843,0.01645372342410715,0.01744469167028726,0.016828164554544302,0.01657869550325945,0.01683765799199989,0.016424483112586603,0.017007467074977644,0.01698440662807444,0.018501618383843243,0.01643142708094073,0.016828164554544302,0.017469787737778204,0.016960677153180337,0.016535277490294212,0.019217542279777185,0.0164329416242363,0.01683765799199989,0.01683765799199989,0.017425151705390416
0.03483693712961323,0.03549923794094931,0.03485162182258306,0.035150778443200234,0.035060358138259716,0.034951498726207064,0.034951498726207064,0.03476113817426958,0.03488521416759425,0.035233357372293335,0.03470169497729497,0.03488521416759425,0.03543327678862816,0.03577918066499469,0.035273553622505005,0.03560238790334045,0.03639247943178955,0.0358866361711696,0.03870555050291642,0.036261325847465324,0.03566667395522723,0.03541813880131034,0.035400555019023845,0.03490245801440979,0.036261325847465324,0.03563390613908737,0.035627438777109194,0.03512219158606334,0.035468028343171074,0.034992261859401554,0.034966344002181016,0.035273553622505005,0.03574617955610024,0.03512219158606334,0.035150778443200234,0.034980606630383194,0.03500682574100862,0.03490245801440979,0.035600614930940834,0.034980606630383194,0.035468028343171074,0.03493295259979844,0.03512219158606334,0.0347162504306288,0.03500682574100862,0.036520634067768926,0.03582745484388117,0.03729023826567294,0.0370435826294183,0.03479497387321055,0.03754575249242198,0.035421785210168845,0.03470536868972665,0.035993302596560466,0.0370526482064992,0.035570563618873625,0.03574617955610024,0.035993302596560466,0.03870555050291642,0.036258862489075935,0.03470536868972665,0.03605718263891862,0.0358866361711696,0.03516436775513494,0.035570563618873625,0.034981012184196095,0.03639247943178955,0.0349175624593144,0.03870555050291642,0.035570563618873625,0.03516683021257064,0.03491394843502332,0.03500682574100862,0.035083106790776725,0.035137571969187965,0.034980606630383194,0.034995437068760314,0.034895516642463376,0.03639247943178955,0.036261325847465324,0.035257194634076686,0.03499154793197331,0.0348281380315369,0.03493295259979844,0.03516436775513494,0.035365543335253394,0.034995437068760314,0.035627438777109194,0.03485162182258306,0.03489639812622627,0.03479497387321055,0.03581686239887126,0.03563485364869923,0.03470169497729497,0.03522416760037726,0.03499154793197331,0.034787150162764,0.035616311628133446,0.03516296533326279,0.03500682574100862
0.051302694906624986,0.05172157300087743,0.05502741956310961,0.05163235970021862,0.05287333565361308,0.05307018465249053,0.05277259727306331,0.05124804387759504,0.05162297751480414,0.05173052366449462,0.05196165159230678,0.0520263191264422,0.0514931702108617,0.05170795753102227,0.05184454889360912,0.052694009964035005,0.05139952932687891,0.05170795753102227,0.0513294116125231,0.05168496679001554,0.051317248543387727,0.05168496679001554,0.05241761742412167,0.05186639645296744,0.05134624929801256,0.051655702444633765,0.05138860645989535,0.0511569002982383,0.0511569002982383,0.051221747857701234,0.051317248543387727,0.051150766594754114,0.05150671017637198,0.05177063522199433,0.052286683411733995,0.051317248543387727,0.05183568747532579,0.05198599300549899,0.051633267314468115,0.052451922636295764,0.05200338096233015,0.05174174122172084,0.05143982297126869,0.0520263191264422,0.05140484578204665,0.05138860645989535,0.05236688076314781,0.05139952932687891,0.05241761742412167,0.052103664338244905,0.05184454889360912,0.05130311441089849,0.05200338096233015,0.0511569002982383,0.05143982297126869,0.052694009964035005,0.05134624929801256,0.05184454889360912,0.051328304413853575,0.051600774494158064,0.05168143539971717,0.05135211038024298,0.05115076425768289,0.05124804387759504,0.05287333565361308,0.05247725198480869,0.05183568747532579,0.05297286718693114,0.05124804387759504,0.05168496679001554,0.0511569002982383,0.051317248543387727,0.05170795753102227,0.051328304413853575,0.0512817595053777,0.05297286718693114,0.051633267314468115,0.052694009964035005,0.05230686813030541,0.05186131453517665,0.0512137813032039,0.05166306040407155,0.05241761742412167,0.05247725198480869,0.05133202089095492,0.052103664338244905,0.051378692181340335,0.0511569002982383,0.053669355800464225,0.052694009964035005,0.05236688076314781,0.051219909170646734,0.05116355830751219,0.051722705547863845,0.051219909170646734,0.05186639645296744,0.052045576406736065,0.0520263191264422,0.052317766281335075,0.05244976652442931
0.06632717309624953,0.06577653803204114,0.0662606373553403,0.06604573190240229,0.06581762925426404,0.06599673759940945,0.06635408255206351,0.06679126897266101,0.06778841574665988,0.06580748664672256,0.06593710621063983,0.06593710621063983,0.06674907546753449,0.06578794951188094,0.0662506968014716,0.06597007612618327,0.06608770664445067,0.0662606373553403,0.06694312620768447,0.06575231015522116,0.06587406708743357,0.06711504564782567,0.06583319256464357,0.06644068886155441,0.06674907546753449,0.06658721821642415,0.06606653435412364,0.06573748303164215,0.06635408255206351,0.06641112919706496,0.06602744436431819,0.066227357397277,0.06816819751860209,0.0660986381430168,0.06658721821642415,0.06778841574665988,0.06752057341766575,0.0661285779282286,0.06606653435412364,0.0662506968014716,0.06587406708743357,0.06639160381210152,0.06765380133971158,0.06694312620768447,0.06575231015522116,0.06589300812269004,0.06588001611180316,0.06677779617934833,0.0669958384707788,0.06580284269797759,0.06697515027441084,0.0658996832987409,0.06752057341766575,0.06575231015522116,0.06577076747240063,0.06582908731230852,0.06602890548811571,0.0669958384707788,0.06635408255206351,0.06793955128566481,0.0659909719542399,0.06622518433792275,0.06694312620768447,0.06577653803204114,0.06602890548811571,0.06638838022984962,0.06622357119259191,0.06647575816702679,0.06673225509529535,0.06582908731230852,0.06641112919706496,0.06611391715951258,0.06611391715951258,0.06635408255206351,0.0672560520196641,0.0662606373553403,0.06674907546753449,0.06588001611180316,0.06677779617934833,0.06662575783187889,0.06632717309624953,0.0660986381430168,0.0672560520196641,0.0657843571097243,0.06778841574665988,0.06580190918001723,0.06571900477839476,0.0659051321773201,0.06580284269797759,0.06694312620768447,0.0661285779282286,0.06602744436431819,0.06641112919706496,0.06650239379205007,0.0662606373553403,0.0660986381430168,0.06573748303164215,0.06765380133971158,0.0663780121040347,0.06595195575320029
0.08138396816466391,0.08052272926037395,0.08031800432481054,0.08063291694047715,0.08049400262687735,0.0811664323397303,0.08086107172759387,0.08322621760753932,0.0803657088327531,0.08061454953402657,0.08051880663718149,0.08010811183695389,0.08110894014837133,0.08022264348733753,0.0802282780841194,0.08060148609443338,0.08032312736949933,0.08073903679771652,0.08133593787470075,0.08079807852017377,0.08054567253968398,0.08035321881460507,0.0803657088327531,0.08081695250019995,0.08034275386884485,0.08077000361794782,0.08120623928874594,0.08126277320321647,0.08028024251086241,0.08042395593927965,0.08056577831303786,0.08194799767262449,0.08359051894260812,0.080865267793019,0.0813626491444546,0.08051167986569124,0.08205041945543175,0.08060148609443338,0.08019352787613826,0.08128563829424168,0.08194799767262449,0.0802282780841194,0.08390415077215718,0.0811664323397303,0.08077000361794782,0.08062037753667281,0.08093312311245335,0.0802838664058092,0.08133593787470075,0.08019352787613826,0.08013442880806673,0.08062037753667281,0.08079807852017377,0.08079807852017377,0.08322621760753932,0.08128563829424168,0.08020307936111551,0.08205041945543175,0.08083921251311085,0.08034275386884485,0.08013725624249865,0.08065208336559555,0.08022466111970386,0.08028024251086241,0.08027790030067683,0.08013725624249865,0.08045156441351786,0.08289210304315645,0.08133593787470075,0.08063291694047715,0.08017186527767832,0.08022760738198133,0.08032974165319536,0.08010811183695389,0.08136492041977612,0.08027790030067683,0.08062037753667281,0.08032312736949933,0.08009207690518044,0.08322621760753932,0.08065208336559555,0.08032974165319536,0.08041857439279554,0.08029624955344196,0.08029624955344196,0.0803657088327531,0.08051880663718149,0.08024694283676428,0.0801284973865668,0.08033490700932992,0.08128563829424168,0.08033490700932992,0.08065208336559555,0.08359051894260812,0.08013725624249865,0.08032974165319536,0.08033490700932992,0.08027173385111938,0.08086107172759387,0.08042395593927965
0.09479559797552554,0.0951439746152921,0.09599516830999731,0.09693834535615721,0.0951439746152921,0.09648159067496079,0.095571214791713,0.09600399676486276,0.09581066250083292,0.09553262422803471,0.09447947400444877,0.09474052042028164,0.09526191174514587,0.09453791096908483,0.09484236998728507,0.0946411500222037,0.09581251721233655,0.0946411500222037,0.09498466904314942,0.09474052042028164,0.09461528504503001,0.09447947400444877,0.09551477770660902,0.09509039308771385,0.09526191174514587,0.0962764294864273,0.09536340826313394,0.09460195165438393,0.09693834535615721,0.09474551103200693,0.09459831223279618,0.09709616709742767,0.09487779631733816,0.09437594251883964,0.09541542705921968,0.09479559797552554,0.095011055125526,0.09600399676486276,0.09507526988489515,0.09455420445482657,0.09648159067496079,0.09436019362375517,0.09633240515134872,0.09648159067496079,0.09523689980786725,0.09574711219927222,0.09544872503547559,0.09436056247926082,0.0947105960698601,0.09581251721233655,0.09532031487826796,0.09435664722235163,0.09520668091107794,0.09526191174514587,0.09445806503329407,0.09581066250083292,0.09498466904314942,0.09487469505301654,0.09479559797552554,0.09460195165438393,0.09487779631733816,0.09453791096908483,0.09445338741648909,0.09453791096908483,0.0951439746152921,0.0948045898642417,0.0946337837280729,0.09693834535615721,0.09703346450291925,0.09452343609037951,0.09526896199309165,0.09523689980786725,0.09487469505301654,0.09442112203328722,0.0947105960698601,0.09526191174514587,0.09438940486500791,0.094524958349871,0.09502921822749195,0.095278790710585,0.09437594251883964,0.09453791096908483,0.09551477770660902,0.09487549758913015,0.0951439746152921,0.09509039308771385,0.09435167804123258,0.09669912192257958,0.09478084551337419,0.09474201486103101,0.09435418505019037,0.09487779631733816,0.0954504948657255,0.09461680827781377,0.09581251721233655,0.09559286711546025,0.09457517579021277,0.09523689980786725,0.09449139194136662,0.09441706444019897
0.10921496689868201,0.10750897256432115,0.10866136415721571,0.10773173410154098,0.10770795011685906,0.10899941460500129,0.10827677982938935,0.10866136415721571,0.10815918488231091,0.10824007205270456,0.10939315078376477,0.10768753436980046,0.10756504555442906,0.10894165161910871,0.10763662072168388,0.10773360076833727,0.10844854992035637,0.10896380592967367,0.1082311143620439,0.10749325824999034,0.1075333022332582,0.1085681034788569,0.10763662072168388,0.10899941460500129,0.10745149818741079,0.10760866385461512,0.1074880442573819,0.10783557555778554,0.11032071205290185,0.10758151758187955,0.1078602659337339,0.10749325824999034,0.1083646849179544,0.10767942379141411,0.10799145299356146,0.1085681034788569,0.10824007205270456,0.1076458976302238,0.10829002183219558,0.10894165161910871,0.10783557555778554,0.10839455862556495,0.10961831839157565,0.10789644495553057,0.10784864944585977,0.10814713206419373,0.10798451630207291,0.10896380592967367,0.10966920291206611,0.10899265679056946,0.10749325824999034,0.10763662072168388,0.10773360076833727,0.11014353001131376,0.10768753436980046,0.10847493837295574,0.10756733127806994,0.11033968694245655,0.10814374557883592,0.10763110135664848,0.10899941460500129,0.10840386711000634,0.10799145299356146,0.10783557555778554,0.10745149818741079,0.1074795394589976,0.10855788127077744,0.11014353001131376,0.1085681034788569,0.10747185713892683,0.10783557555778554,0.10763110135664848,0.1076513061068881,0.10781967012025398,0.11317642940413321,0.10872173188848006,0.1076513061068881,0.10784577788310208,0.10966920291206611,0.1083646849179544,0.10753305664375533,0.10753305664375533,0.10872173188848006,0.10765426681749687,0.10894165161910871,0.10839463093413813,0.10961831839157565,0.10756733127806994,0.10789644495553057,0.10748294316475213,0.1085681034788569,0.10758151758187955,0.10774148928683157,0.10839463093413813,0.10778684154452867,0.10781967012025398,0.10768964692920217,0.10855788127077744,0.1074795394589976,0.11052484370881353
0.12212026816641482,0.12197761286327477,0.1219895208620707,0.12212026816641482,0.1218377003654831,0.12241753918919696,0.12164805391038894,0.12486595197117036,0.12445894629156258,0.12161704807762823,0.12511834634130364,0.12197761286327477,0.12195018794250644,0.12210752263008107,0.12511834634130364,0.12310379475055787,0.12241753918919696,0.12320710129535561,0.12320710129535561,0.12193287721766786,0.12154954011359194,0.12168144215470457,0.12244081094689406,0.12170623167654787,0.12166072063196999,0.12253775429510666,0.1231067655315986,0.12248247221461332,0.12256434704039017,0.1236391169870455,0.12274827055106123,0.12370883445631589,0.1220864939544719,0.1216373248455586,0.121908084965257,0.12346330777444628,0.12413272139092697,0.12164863847436436,0.12166229168359687,0.12207248364941582,0.12180306366912565,0.12164863847436436,0.1216373248455586,0.1228192153796657,0.12194497081780209,0.12263622851012668,0.12297011762722027,0.12511834634130364,0.12179599519263934,0.12346330777444628,0.12169929502861264,0.12400400402073586,0.12168891094241431,0.12255334749019368,0.12285545799522868,0.1216373248455586,0.12400400402073586,0.12256434704039017,0.12273337293640145,0.12304125635342948,0.12331611619360283,0.12304125635342948,0.121908084965257,0.12166964279253382,0.12297011762722027,0.12180306366912565,0.12280927151518323,0.12445894629156258,0.12182340427457565,0.12285545799522868,0.12273337293640145,0.12209522258594842,0.12161956554338725,0.12210752263008107,0.1225966153891774,0.12268691132966272,0.1225966153891774,0.12320710129535561,0.12268691132966272,0.12241390770025735,0.12297011762722027,0.12229692456338394,0.12304125635342948,0.12223254920781654,0.12194497081780209,0.1236391169870455,0.12195655831198207,0.1228023145332317,0.12210752263008107,0.1228023145332317,0.12166964279253382,0.12166300843282231,0.12166964279253382,0.12168776879001116,0.1225966153891774,0.12256434704039017,0.12287551323596048,0.12166964279253382,0.12299964609363594,0.12173113244795884
0.13555315818574287,0.13555975884775096,0.13781846228697325,0.141483940666406,0.13562150126273373,0.13811190465485226,0.13558290433355116,0.13569052315960753,0.13659872253997588,0.13586425650112988,0.13592805801726682,0.13639176965524144,0.13573419715503982,0.13562150126273373,0.13649231691169006,0.13555975884775096,0.13569071440272906,0.13596731895893704,0.13570799381754034,0.1358731338942634,0.13663531494223147,0.13618089394352287,0.13663531494223147,0.1365281919632111,0.13563858166911272,0.13593998812993704,0.13649231691169006,0.13563846347559497,0.1372880721336281,0.13632592897551193,0.13554005460705204,0.13555315818574287,0.13618089394352287,0.1365281919632111,0.13742565674365437,0.13665329161506992,0.13574367811465454,0.13639176965524144,0.13682651290996053,0.13590024259329117,0.13699230961221132,0.13582603503853513,0.13567141272601577,0.13582603503853513,0.13569052315960753,0.13638105585815682,0.1367909465001246,0.13570276016700492,0.13556742527125457,0.1371864160550992,0.13574904751500255,0.13564606263286239,0.13568810413109803,0.13568810413109803,0.1359872353783894,0.1359162484832369,0.13675188633614474,0.1366767669373942,0.1379468643596194,0.13916675506061363,0.1365281919632111,0.13563846347559497,0.13607180848308797,0.1367909465001246,0.13781846228697325,0.13558541651627343,0.13569052315960753,0.1356483957992632,0.1371864160550992,0.13563846347559497,0.13690565164738128,0.13566356932526977,0.1363806052966281,0.13590024259329117,0.1361266208063404,0.13593998812993704,0.13712137967188054,0.1356483957992632,0.1371864160550992,0.13593998812993704,0.1367909465001246,0.13563858166911272,0.1366767669373942,0.13578960750073352,0.1366767669373942,0.1361266208063404,0.13574904751500255,0.1365281919632111,0.1358745663580946,0.1372880721336281,0.1356666558006404,0.1359872353783894,0.13569071440272906,0.13916675506061363,0.136272344777756,0.13562150126273373,0.13558577004403832,0.1366395999294813,0.13742565674365437,0.1355522964593821
