folder_fcr_binding(100),folder_fcr_binding(7.0),folder_fcr_binding(8.0),folder_fcr_binding(6.0),folder_fcr_binding(7.5),folder_fcr_binding(6.5)
-0.09296599338329224,-0.11199489796324327,-0.1150372553786629,-0.11037291585210561,-0.11808997465955595,-0.11332793516029566
-0.0826221410719998,-0.11283789318567336,-0.11465456279857424,-0.11030433292278136,-0.11724340739221095,-0.1134429890452127
-0.09951500941183872,-0.11262299959724587,-0.11448164885867426,-0.11042661749283722,-0.11785077676214746,-0.11391293094493844
-0.0950060537178078,-0.11251522620721958,-0.11395916892877206,-0.11080723589472714,-0.11771947202509273,-0.11377001068494592
-0.11732968851402306,-0.11247453912562147,-0.11396486921526819,-0.11180714861823851,-0.1168352218546258,-0.1134399050426269
-0.10996825849538164,-0.1133205418036134,-0.1133827747517653,-0.1113002662860026,-0.11628221000709045,-0.11411102344978964
-0.10451982742220409,-0.11299550924279958,-0.11313300611078071,-0.11185015013841387,-0.11628891502537958,-0.11391193310961208
-0.09479279293952542,-0.11262131343698269,-0.11310438688073894,-0.11106143779500956,-0.11667047455878343,-0.11368541848569373
-0.09011634605218101,-0.11315520623538014,-0.11281498433378159,-0.11112852747380242,-0.11705624385931274,-0.11302852369288108
-0.09814766060863596,-0.11259025257657422,-0.11272839611057411,-0.11211282465640701,-0.11741547304691012,-0.11349188289506873
-0.0909501126388289,-0.11392380182688576,-0.11410569194443637,-0.11263690153942502,-0.11816418785663109,-0.11511694695102415
-0.09390174329504018,-0.11374419095580696,-0.11467930492215399,-0.11367783417014861,-0.11766899198470268,-0.1146808028745851
-0.08240382808230245,-0.11298134776909324,-0.11461745774262587,-0.1141912026536338,-0.11756320424944197,-0.1147103241203199
-0.07824635539370577,-0.11243475141599613,-0.11391923033684442,-0.11385492687043622,-0.11715149351008698,-0.11413801482112954
-0.09471390699012136,-0.11310066090900406,-0.11321499470160357,-0.11323878631504923,-0.11716514804728828,-0.11404001165132746
-0.08529441200420067,-0.11365456946909308,-0.11422150785475113,-0.11282975949957817,-0.11645848242248663,-0.11349499939736996
-0.08196709614578843,-0.11346810932191012,-0.11392866594875432,-0.11297016744807747,-0.11610629401251096,-0.11356615485527159
-0.07417012557582667,-0.11387296771977196,-0.11542559994696473,-0.11242162451682768,-0.11648900427272871,-0.11348765930043955
-0.06768033000224306,-0.11320757079420682,-0.11491682013691197,-0.11255428801285942,-0.11564263602020691,-0.11296133868347717
-0.0697583812963552,-0.11438840545943821,-0.11431967278442803,-0.11367092181068099,-0.11579136505092925,-0.11231657875897204
-0.06281423802391364,-0.11539790073603835,-0.11533429844975038,-0.11397708301324762,-0.11540950279730096,-0.11210284843152694
-0.05746493354813938,-0.1153719311855449,-0.11486285407068397,-0.1134854600142985,-0.11628481722289638,-0.11256617989270395
-0.054442983743054285,-0.11482859794154604,-0.11458249376794039,-0.11354875747172245,-0.1156790880578162,-0.11349812021366758
-0.051371865508339415,-0.11511070496873137,-0.11406022591870918,-0.1128328746986594,-0.1155869187669913,-0.11426441260488371
-0.04199335432839737,-0.11469764314161365,-0.11378528617116335,-0.11240746240040413,-0.11491202373116954,-0.11501113910812757
-0.04546325470448665,-0.11390518044114468,-0.1139611982328738,-0.1130610859063101,-0.11533815464663595,-0.1159806412035076
-0.03672939421194379,-0.11366679657016686,-0.11395183359816054,-0.11354412973806294,-0.11547624919311689,-0.11565269304172769
-0.05539853448600839,-0.11879002109927587,-0.11332905620250214,-0.11420394465166483,-0.11502390488846703,-0.11480629989471725
-0.0542164355865962,-0.11828940363386078,-0.11360679703485863,-0.11424322893902845,-0.11655465469636349,-0.1149649405989247
-0.044101873804989734,-0.11762147092462545,-0.1135104561475892,-0.11374641887699148,-0.11600860136532373,-0.11492718706460177
-0.036787960252167344,-0.11778482529339246,-0.11312788879390982,-0.11372582554001698,-0.11541518395959031,-0.11583770915375795
-0.047544028915957916,-0.1180900456599946,-0.11271771021482783,-0.11408306510285303,-0.11508362088024782,-0.11708078440679241
-0.04017695668363748,-0.1174491845695465,-0.1144329149937777,-0.11394313679428619,-0.1154917017096682,-0.11656172589732565
-0.04284980217779009,-0.11643250137470085,-0.11409903839039488,-0.11353454538153762,-0.11499565713389441,-0.11673976075792737
-0.038909238629616316,-0.11563079958015622,-0.11367340166244096,-0.11389036317822948,-0.11480044805021924,-0.1156338291179078
-0.06594884631776242,-0.11525193580985572,-0.11367832199018016,-0.11484779416206647,-0.114500598694513,-0.11583017145788571
-0.07499264156775037,-0.11658452238303871,-0.11315578740776189,-0.1142786853904848,-0.1144570110447911,-0.1153478419171425
-0.07165600198211257,-0.1174841617699565,-0.11345698626875818,-0.11363494853754749,-0.11493552181514481,-0.11481423224778776
-0.08580007687007646,-0.11743050006137717,-0.11359764310025704,-0.11488097559664004,-0.11482428358687857,-0.1142870447352839
-0.08626104502818702,-0.11671058327340042,-0.11382406731036668,-0.11423327498596375,-0.11482503824427219,-0.1142704045643918
-0.08575196594351349,-0.11638044377524911,-0.11304990333649463,-0.113661237068879,-0.11471624678073274,-0.11407524561216033
-0.07987429326182631,-0.11607563216397626,-0.11266403767178847,-0.11529918064090258,-0.11495334676189664,-0.11608423556431881
-0.06951564696395349,-0.11618848464079115,-0.114726201178866,-0.11464744247816816,-0.11503738493294065,-0.11624286132672199
-0.07151471960561534,-0.11561342185505927,-0.11487703754832022,-0.11503850246492156,-0.11568539478255736,-0.11732588804281631
-0.07169929921791053,-0.11479527856959869,-0.11465755166996962,-0.11523404948500948,-0.11535287873780126,-0.11787004362088249
-0.06011955806540544,-0.11607446395555918,-0.11421337052280393,-0.11665015083101508,-0.11652798719148932,-0.11763907354205266
-0.050658844111119414,-0.11713738634373089,-0.11422075045969038,-0.1168834560616432,-0.11591333717520343,-0.11871354330852091
-0.07919147881252038,-0.1170311948055661,-0.11410322215249921,-0.11618732396881047,-0.11617416896537355,-0.11802035079972013
-0.06940252893474497,-0.11637501220416163,-0.11422250555400298,-0.11558899419012533,-0.11538437900983783,-0.11761287198936671
-0.07908239790342629,-0.11620872764058257,-0.11368482388123816,-0.11831082885589274,-0.11461922964768811,-0.11725755020919369
-0.07381988024528569,-0.11598184207557621,-0.11401794853322592,-0.11803608148017045,-0.11429507144919841,-0.11681123914880034
-0.06566504230405094,-0.11566523907509507,-0.1148791182067832,-0.11765655232651065,-0.11417632216144394,-0.11708838930309468
-0.05923276492785216,-0.11542118434741816,-0.11432027469343548,-0.11831116670918322,-0.1137218550723155,-0.1168893953356787
-0.053485119998888234,-0.11481685915136336,-0.11585284447844302,-0.11823201633754866,-0.11336396319953675,-0.11625661215618681
-0.058002496362955173,-0.11627578913448437,-0.1160059666765789,-0.11838418925981499,-0.11247090000781085,-0.11566963479921666
-0.0774361083674027,-0.11572098888446447,-0.11661727768132378,-0.11933292818612427,-0.1131966467663914,-0.11544470242461939
-0.08048732628791516,-0.11645523217068625,-0.11594304275610322,-0.11990368855511498,-0.1130752161160537,-0.1154628469119173
-0.091606068084689,-0.11582916282480529,-0.11632348713309694,-0.11908913132328261,-0.11249363837226842,-0.11485264233839378
-0.09186366775910088,-0.11601894842992683,-0.11617404420320979,-0.11825150133769569,-0.1118418275011852,-0.11476128594529161
-0.07930860717199238,-0.11550831251966395,-0.11584654042117684,-0.1175012632858427,-0.1119544323348803,-0.11593055171320733
-0.09964837192142197,-0.1156074693627423,-0.11670568064523623,-0.11900295726059933,-0.11159985288954669,-0.11561719110690176
-0.08922016000958333,-0.11625913725775243,-0.11619365691730112,-0.11868819197809825,-0.11173805138126586,-0.11609310567158453
-0.09550573220568015,-0.11560761433414583,-0.11644425626644615,-0.11817734674854843,-0.11226506312413118,-0.11521319297064425
-0.1052521505904838,-0.11576383180208134,-0.11893889626719657,-0.11924853395242424,-0.11190135844573236,-0.11612468449463549
-0.09513979713289583,-0.11664615554110531,-0.11829630774102272,-0.11934473688525571,-0.11143191697200842,-0.1152313488210044
-0.08837551409760872,-0.11650266036245811,-0.11784430837724022,-0.12098516121967032,-0.11090451590256745,-0.11597409496095472
-0.08383809627270587,-0.11737881999504442,-0.11724580401882616,-0.1232831300566301,-0.1105413269171425,-0.11539655420022908
-0.0917805910106796,-0.1169396653469668,-0.11848844809708928,-0.12283469309028444,-0.11023844812460298,-0.11549691237530763
-0.08797174441083211,-0.11729066703265842,-0.11870733786855664,-0.12278729343142178,-0.11094232038620318,-0.11497508625750427
-0.1133741074252899,-0.1163541253701838,-0.11840770798917148,-0.122774964965666,-0.1111514277943132,-0.11452016708099418
-0.12078451332378566,-0.11575257655105178,-0.11748086987652796,-0.12206078639861057,-0.11166933334360936,-0.11415739427644506
-0.12014707763587835,-0.11539025309863456,-0.11700814516978691,-0.12233582638829622,-0.11144015044769158,-0.1148237259066312
-0.11003633141014416,-0.11485986321539261,-0.11625139472353371,-0.12149757505735348,-0.11245099046611973,-0.1141552303364804
-0.09764153919868353,-0.11595296375947664,-0.11656262525566323,-0.1217624122125956,-0.11202147085528225,-0.11442061330118379
-0.09430721061439545,-0.11608512620846997,-0.11759404198227658,-0.12194443544067608,-0.11148356181961484,-0.11391532433008336
-0.09584810718637474,-0.11530232890925285,-0.11726405023425307,-0.1214257111386193,-0.1112104517656193,-0.114067830197709
-0.09808897987297546,-0.11497195317418064,-0.11718979403639289,-0.12195399678225995,-0.11122044456140212,-0.11327225473807005
-0.10721927428466901,-0.11514030297599658,-0.1165180968612684,-0.12138776821526326,-0.11119704641856254,-0.1126783482686762
-0.09994633635227607,-0.11531177047810161,-0.11642124033129629,-0.12138073467778147,-0.11146198257951045,-0.11298904356746622
-0.09820568530380848,-0.11507265688737958,-0.11747919016597617,-0.12148364719740164,-0.11187612381049362,-0.11294624497643298
-0.12550978513029307,-0.11546636234795887,-0.1166644784900612,-0.12075087315148741,-0.11153136037923206,-0.11270270705065681
-0.11967962220405343,-0.11521620095819628,-0.11707112800772075,-0.12105722690859468,-0.11212638685068647,-0.11205456673528652
-0.10727339617841836,-0.11473104211322882,-0.11656729892456187,-0.12115437672360424,-0.11139412094357935,-0.11130705286765295
-0.13003784085148784,-0.11408486102354418,-0.11591921502355053,-0.12181965425694247,-0.11115333185164117,-0.11181492304008281
-0.12051539864219155,-0.1142760597005514,-0.11550003726937556,-0.12185534810702064,-0.1103945120373738,-0.11169476448810578
-0.13300499889041437,-0.1138877231190318,-0.11612075405432963,-0.12346751117337991,-0.11040580711658093,-0.11196344935896031
-0.13104933097851948,-0.1135441492977991,-0.11634759800068999,-0.1240814535054723,-0.11031390181083836,-0.11172908402145847
-0.12691449537218535,-0.11482503134859728,-0.11624678896025763,-0.12413391696898497,-0.11084434739597347,-0.11111453795842671
-0.11571447797746444,-0.11445575052895485,-0.1161197264667997,-0.12359001153826099,-0.11092473185537222,-0.11158558204124303
-0.11972319731641826,-0.11498569589379383,-0.11675351008152285,-0.12397729730227539,-0.11111002199267923,-0.11160597614484014
-0.12696626296940244,-0.11593769562086477,-0.11607655579830543,-0.12374258878423301,-0.11144117947839248,-0.11150163505680875
-0.1330326666813129,-0.11546148043693001,-0.11642036302770321,-0.1232803107877511,-0.11147110848420082,-0.11160068064402974
-0.12920316399044948,-0.1174327030023332,-0.11711325493761829,-0.12294790166713415,-0.1122175976838023,-0.1113343765577734
-0.1391242873398465,-0.11759532510009178,-0.11644448936379206,-0.12271771412432755,-0.11313420489111556,-0.11124037148359968
-0.14745217430295482,-0.11701208541126168,-0.11673030147982068,-0.12226153087404612,-0.11246739358398986,-0.1115531211799479
-0.14020636539352077,-0.11719234702440713,-0.1165888397534522,-0.12297609423642154,-0.1116021927820984,-0.11196833041168958
-0.1336261721425106,-0.11706685608115983,-0.1163812191687708,-0.1224843871730059,-0.1116135796938125,-0.11254522119018143
-0.1495529658005549,-0.11700483163874358,-0.11621823665110717,-0.12236625254710283,-0.11169028924134078,-0.1140825564977386
-0.14213142594304115,-0.11606002794422113,-0.11575865405784201,-0.12239460264625285,-0.11158433332218502,-0.114055720967854
-0.14760328615199245,-0.11523591121017818,-0.11535742594002471,-0.12190888736188508,-0.11209951825806563,-0.11338051365828226
-0.15072048990278175,-0.11452717059149124,-0.11547162311243465,-0.12248165678644878,-0.11153599966530925,-0.11303384668634921
-0.1425319527301973,-0.11470699470834794,-0.11496734920037632,-0.12183238630899652,-0.11076093345265264,-0.11336377808745439
-0.13123352469359884,-0.11424156646546368,-0.1140500278233681,-0.12151781377124768,-0.1108275608890703,-0.11339328454890131
-0.12420832497323381,-0.11467807720607377,-0.11449231412443815,-0.12087730488886222,-0.11013286421287687,-0.11354120120874267
-0.12327618577771447,-0.1151582104898916,-0.11405874981951988,-0.12028970140052846,-0.10946275738142094,-0.11353052503408274
-0.1149335305064819,-0.11442882826205988,-0.11381342902304374,-0.12000382606856684,-0.10903929003971503,-0.11306926851904806
-0.11757414937433695,-0.11526947054050068,-0.11445792191015727,-0.11967297932101374,-0.1108277285656657,-0.11347121587735465
-0.11899834575464965,-0.11569194149650482,-0.11445029504664918,-0.11891039331482842,-0.11029224083077235,-0.11347309661379303
-0.11983091893653128,-0.11556969587995398,-0.11412475293955154,-0.1186026499378291,-0.11075148641733149,-0.11333474201556201
-0.11631764556767508,-0.11598893513735542,-0.1137146431831187,-0.11820853403224019,-0.11154099491712971,-0.11297931388694639
-0.10679986977154837,-0.11728257937309092,-0.11593013941065361,-0.11782678644934315,-0.1120075230247571,-0.1125982437843397
-0.12517597468823896,-0.1179907363023306,-0.11567105210444441,-0.1179749162641423,-0.1121809824936216,-0.1124380067216155
-0.1179968233593227,-0.11776488152163052,-0.11570860784809353,-0.11722209028524626,-0.11300560494801722,-0.11291070107556837
-0.11120784560980602,-0.11766158508450358,-0.11677224308007089,-0.1171238735011522,-0.11238101791982986,-0.11255255773388236
-0.1139077838816879,-0.11713817976352325,-0.11650435632627022,-0.11669163923378349,-0.11213032313940852,-0.11363101053137184
-0.1262344888233589,-0.11710865730494807,-0.11617410906273835,-0.11651405570314459,-0.11236416161155542,-0.11352399609064497
-0.11785066629934787,-0.11626436821911826,-0.11619260489573488,-0.11668042559963715,-0.11249471709955133,-0.11435155867035568
-0.11079253365130151,-0.11595712462252349,-0.11580411154937506,-0.1165652556138126,-0.11176522273722894,-0.11379694943652031
-0.11928916576921013,-0.11604374258404226,-0.11545213619639798,-0.1164692691737216,-0.11153596060091613,-0.11325403106699644
-0.12740364391946982,-0.11548884822202699,-0.11529428866295371,-0.11586099672999137,-0.11092980983945665,-0.11238971827158904
-0.11921879890484798,-0.11559589275548349,-0.11576613919123195,-0.11670153949660446,-0.11126705343998029,-0.111772595454019
-0.11182214655582637,-0.11472631756596664,-0.11553516552626623,-0.11674709816090821,-0.11152887190336662,-0.11127580206572295
-0.10417611765387166,-0.11402617745339412,-0.11587437837800998,-0.11683248657530344,-0.112197883342498,-0.1112051285255023
-0.10804508089770513,-0.11381799889141207,-0.11574758920877944,-0.11762345161303445,-0.11233092327927423,-0.11107984513156748
-0.10193589200278749,-0.11379335663333957,-0.1152900817778899,-0.1178736778211662,-0.11230025230308498,-0.11150132125893539
-0.1096426069656209,-0.11380406595363786,-0.11517460098588499,-0.11717661546077275,-0.11196372031289314,-0.11100367841195471
-0.11206394577981381,-0.1133628272617325,-0.11540801987880352,-0.11758527701370924,-0.1126662908891841,-0.11038458142400245
-0.1281116104500771,-0.11319009180991718,-0.1162547542803742,-0.11706920788834566,-0.11180258799555133,-0.11100224136605888
-0.15115875728095243,-0.11296253135912579,-0.1160419666940833,-0.11767144995095302,-0.11134887515173635,-0.11093234426139903
-0.14997812218815298,-0.11298297194575982,-0.11549740175288138,-0.11727425146626827,-0.11083101564268695,-0.11062437486978563
-0.15616529927767067,-0.1121816785173632,-0.11442343287623746,-0.11776131972481098,-0.11017595934978829,-0.10973799628533991
-0.15081720398950035,-0.11182744383955182,-0.11384373827842538,-0.11973247211615151,-0.10980288418656688,-0.10910932341285509
-0.15154186207653975,-0.1108866046274397,-0.11301721530334395,-0.11897145062969333,-0.10926740244665004,-0.10891680224728077
-0.15328089019435148,-0.11055612029891249,-0.1132824690142988,-0.11888099851096678,-0.11137340855217427,-0.10856456007940458
-0.14632526495337386,-0.11210387784890384,-0.11261655036328452,-0.11825542026759564,-0.11138025250974741,-0.1087232141406724
-0.14280595927562095,-0.11131251383634023,-0.11267917212967181,-0.11840704838401075,-0.11058109323661164,-0.10848995252077497
-0.13546021310958167,-0.11170271646282788,-0.1130663681270595,-0.11855293221345951,-0.11027988500490324,-0.10835439038135615
-0.13240214770430658,-0.11223969178263743,-0.11261202168421347,-0.11834983253636153,-0.11056774659133912,-0.10827047305900461
-0.1234260955356271,-0.11181934869083106,-0.11279940358157081,-0.11820583248162109,-0.11024927224154309,-0.10948751389966001
-0.11044873557246843,-0.11145879650101116,-0.1120121143408915,-0.11771611577097446,-0.11009662314017105,-0.10896059630825293
-0.12916368317799093,-0.11137959246511972,-0.11244338426229249,-0.11787821318943326,-0.1094615763038024,-0.10875129145889663
-0.12491741073753226,-0.1116519563134014,-0.11287303384803207,-0.11786026164814258,-0.10882737739217342,-0.10891242284596922
-0.11178887004700337,-0.11173221356240262,-0.11274383896744902,-0.11781040348572056,-0.10839059116509724,-0.10979066005927435
-0.11226531189689368,-0.11152596208729207,-0.11329437723577097,-0.11867416015528581,-0.10875017518667489,-0.10946190442174446
-0.10290346892179261,-0.1113920021358218,-0.11582761298150678,-0.11793422704933762,-0.10914580404882664,-0.11011611345901029
-0.11059093196595798,-0.11116517918804615,-0.11506174429613608,-0.11883211759655372,-0.10900683651952427,-0.11042011985991276
-0.10257122648716452,-0.11201072200407243,-0.1159850609786845,-0.11864437051049315,-0.1092169249050883,-0.10970973253940633
-0.09998771528302912,-0.11201891472363475,-0.11589704172196277,-0.11799946915277638,-0.11043745351068898,-0.10982730990216387
-0.09645406261946306,-0.11222826321721642,-0.11569864548933032,-0.11736965245476377,-0.11080752556676027,-0.11079623268885182
-0.10817342853962686,-0.11268455428560874,-0.11524511546271307,-0.11692947881497583,-0.11068600524443933,-0.1102775222249926
-0.10579746140239793,-0.11195630829363264,-0.11479474488317556,-0.118237756981385,-0.11077585119491476,-0.11024243199103752
-0.10028951706848234,-0.11153261923430607,-0.11440816742395415,-0.1179331465796411,-0.11101947187870528,-0.11065086004195095
-0.11231440536534583,-0.11149543295736225,-0.11373312566240244,-0.118776302023176,-0.11171597494382528,-0.11033784052497797
-0.11074162712653461,-0.11106722576716806,-0.11390985570843963,-0.11883506309669148,-0.11198559028637853,-0.10955947654368385
-0.1026368288894729,-0.11053226443314255,-0.11372098836592862,-0.12014947395382021,-0.11121724746609214,-0.11151371736834674
-0.11065803578473432,-0.1104497382414086,-0.11421779294044415,-0.12037862863431925,-0.11130351392678177,-0.11156798274045814
-0.10470084491828502,-0.11018882381558719,-0.1145279581832046,-0.12009291602350654,-0.11117278356960451,-0.11281024627483921
-0.10001545780712162,-0.10973964435390277,-0.11405273009922405,-0.12025495784808996,-0.1117627797768522,-0.1126332355422921
-0.0920530564629647,-0.10951546027914533,-0.1136511607944621,-0.11978086647440232,-0.11111315707345248,-0.11261109296285861
-0.10742149352479925,-0.11100406537484757,-0.11316674470424887,-0.11962938543704331,-0.11146651288702782,-0.11319584990404222
-0.10219038846252713,-0.11045957846858047,-0.11329387170220352,-0.11959476045626286,-0.11113495936282454,-0.11316301924887885
-0.10820019783433993,-0.11031293529757517,-0.11337234843232044,-0.12004288020902917,-0.11227925077467182,-0.11422296071940982
-0.12881578917367306,-0.11072814732015099,-0.11320654971080912,-0.11970788108866014,-0.11156417325525897,-0.11349458544965582
-0.11544846224945733,-0.11089694314309759,-0.11260511013917933,-0.11953445033733288,-0.11121877944263904,-0.11439779416019645
-0.12204340723563875,-0.11034424699086406,-0.1122339824049169,-0.1195483272510652,-0.11295411748455489,-0.11389503000574167
-0.1433895359488602,-0.10984996194256536,-0.11190863846454002,-0.11946868116238937,-0.11272053352449993,-0.11345416667592842
-0.14798851625387996,-0.10993171272903933,-0.11130126132751744,-0.11934058117070472,-0.11337824457795927,-0.1128793121336094
-0.14998667971795082,-0.10952296248772697,-0.11109495260985185,-0.11968690110811417,-0.11553818341115994,-0.11431670707391348
-0.15554006602735596,-0.10868388131031978,-0.11084262374475315,-0.12004645745551183,-0.11646145307067583,-0.11445924573569449
-0.14434979178030713,-0.10871671287842954,-0.11042284594131385,-0.11933525120318018,-0.1177475769566894,-0.11421317791993181
-0.16297400473984808,-0.10855841455709166,-0.11015943335398369,-0.1189447102353875,-0.11847250935401071,-0.11438346874063089
-0.14776331161388948,-0.10898169501599654,-0.10979836761825991,-0.11942632384732015,-0.11813450222356728,-0.11463557835782325
-0.13734657626835614,-0.10837781375167257,-0.10992457729691779,-0.1191501284570301,-0.11860938551999495,-0.11518580383293159
-0.1401707705006089,-0.10805356161028587,-0.11154456692482055,-0.11859355494883696,-0.11840881027244525,-0.11467148072511639
-0.13670389054014964,-0.10908215828389393,-0.11145320383653914,-0.11885168965322583,-0.11930303240344926,-0.11422674753113764
-0.13500093021374532,-0.10997122927576523,-0.11100061700209199,-0.11893900169825995,-0.1188343249374351,-0.11332276512199183
-0.14351518634963004,-0.10968104828743169,-0.11203464121040355,-0.11823632162414965,-0.11868848359482544,-0.11329275116688306
-0.1366406400251336,-0.10949798210857642,-0.11201891917094041,-0.11835647660852945,-0.1178935440505718,-0.11529538117710182
-0.13227127676838843,-0.11008277991833051,-0.1117255112691407,-0.11778293341416265,-0.11784007298904138,-0.11546454608814902
-0.12877336576886125,-0.10980091913331379,-0.11121009890991523,-0.11804918236084407,-0.11724895669635103,-0.11460609970525905
-0.11769668855912219,-0.10925110010700542,-0.11076490633870081,-0.1185053796818634,-0.11724044078840506,-0.11407974643569131
-0.13647966025859554,-0.10959380585311562,-0.11051905566873063,-0.11770737925351156,-0.11855943039533504,-0.11340678841988913
-0.12311669418166644,-0.10954906114919764,-0.11100239953576735,-0.11717807975664205,-0.11792523001485117,-0.11325388232579088
-0.11675230204330092,-0.10893031429249332,-0.11078112421870498,-0.11853379190815032,-0.11794452174479607,-0.1122964523359164
-0.11279690469140484,-0.10921688420523376,-0.11077602012751964,-0.11963150508249937,-0.11771029695696783,-0.11382465805835698
-0.11658399273562478,-0.11015662008353214,-0.11149016732280832,-0.11866385965021976,-0.11687035226908929,-0.11382220718324135
-0.10568016677629666,-0.1113682160853032,-0.11109416755114043,-0.1178007762710518,-0.11637587072145827,-0.11320352606519171
-0.12801667409079873,-0.11175118377054587,-0.11349803100993014,-0.1173935443602301,-0.11585761555030961,-0.11306394637741672
-0.11811421010714755,-0.11118433864170232,-0.11391172681836656,-0.11788014144094301,-0.1157379846066401,-0.11271375628365858
-0.11319807746122656,-0.11125616125243659,-0.11314631684100672,-0.11763327939048099,-0.11594953651594402,-0.1136513198329046
-0.11612302207785767,-0.11123204028235562,-0.11240619917567425,-0.11740344539528318,-0.1150480320560893,-0.11338927106821003
-0.1199687062703829,-0.11126661054422522,-0.11182640132074567,-0.11779872495620362,-0.11508355642650331,-0.1134181153916238
-0.12982055989559022,-0.11052072564401834,-0.11215904351523032,-0.11767159286535513,-0.11528263398645339,-0.11382171920796581
-0.12821810838205328,-0.11033679224490753,-0.11294048823830646,-0.11851614505458821,-0.11520206840683861,-0.1135393670356712
-0.1219406172761254,-0.11184707217009382,-0.11348485871813933,-0.11805848328367748,-0.11454339165831502,-0.11310225190785188
-0.11559270305059932,-0.11135263374170179,-0.11349778785379035,-0.11726753195203361,-0.11417244738289928,-0.1127700156057104
-0.13575599906358232,-0.11112889786894047,-0.11338443942498029,-0.11655769606327765,-0.11391172295072628,-0.11221310550229674
-0.12013899104382073,-0.11127589329455263,-0.11301551685730235,-0.11676707659277874,-0.11359432846310837,-0.11291402179889934
-0.10979909699914298,-0.11078008092109534,-0.11380177684522624,-0.11775854339698473,-0.11318652169873579,-0.11448403169282122
-0.11007929726574453,-0.11107066655215742,-0.11379734782411627,-0.11785252186616166,-0.11388339895183823,-0.11564864317412019
-0.11759169743270262,-0.11074710902016704,-0.11379476511943572,-0.11892217353865485,-0.11316492090529501,-0.11558891777781544
-0.1610672313163302,-0.1121297356335773,-0.11344075780785548,-0.11831123219292015,-0.11265323562241206,-0.11538609533545184
-0.1490959065524939,-0.11290675387175972,-0.11316644664761172,-0.1181981402303816,-0.11219066195612276,-0.11664631961249589
-0.13846750347624273,-0.11350179623465653,-0.11389684963080851,-0.11796542132691469,-0.11154740178955694,-0.11673470086864939
-0.12713703428403733,-0.11336009957623,-0.11415559786067485,-0.11733933070342306,-0.11184854865494424,-0.11642890229401118
-0.12049187047799981,-0.11350942727340842,-0.11367461655939383,-0.11690471533469125,-0.11163238370456498,-0.11755821300303103
-0.10749509699510415,-0.1160679246229931,-0.11367761826656478,-0.11654213724794049,-0.1119732221558224,-0.11789128052225992
-0.11153857304212662,-0.11613826684355173,-0.11514623132723349,-0.11653556269024698,-0.11119465538204279,-0.11761281612510462
-0.09887212314788223,-0.1154205981970287,-0.11603571753739489,-0.117124028748343,-0.11100287308267522,-0.117458584450928
-0.09025380465364195,-0.11525299459152931,-0.11531594427190735,-0.11668940813499361,-0.11179528660278652,-0.11857397412149297
-0.08597062208221759,-0.11440677330521024,-0.11456904158203925,-0.11586739792560743,-0.11235502018604776,-0.11795067895381812
-0.07847914858636548,-0.11440060754923247,-0.11567808768310003,-0.11645273030568375,-0.11279239439829893,-0.11791421417714436
-0.06913859647928995,-0.11382945135394296,-0.11691522595982035,-0.11590115414356829,-0.11226750473865882,-0.11811227353996832
-0.073476077564899,-0.11382677273594556,-0.11681231857953495,-0.1155993249762788,-0.11258491274955063,-0.1172115765583556
-0.08238076311180739,-0.11331843135740416,-0.11645763792349353,-0.11495049582864902,-0.11255939702956892,-0.11660187742847555
-0.07338933611125263,-0.11256906485680168,-0.11705269158321892,-0.11511928378316293,-0.11202188952675429,-0.1159994086953785
-0.06628649727752535,-0.11224878433391117,-0.11737059237891033,-0.11441508180931254,-0.11247302317942388,-0.1153526314632891
-0.06447311969755555,-0.11275853032177449,-0.11778514694252562,-0.1144872114540062,-0.11206265607980495,-0.11448978412617285
-0.04992417429587693,-0.11254149151083802,-0.11774561837344319,-0.11512200017589062,-0.11248303558475105,-0.11379161664940618
-0.04467212090457174,-0.11191028617836403,-0.11880528507509373,-0.11510720055750774,-0.11158204420581058,-0.1135816088320518
-0.033966643933491386,-0.11233360679119554,-0.11863811057614955,-0.11472911504629395,-0.11165295214207539,-0.11302033264836331
-0.028169820826078426,-0.1115019219435168,-0.11861845366057333,-0.1153929665955763,-0.1116367011494371,-0.11389654009374597
-0.03390465708031482,-0.11170368509339314,-0.1181015252495215,-0.11506838755456776,-0.11116876944592295,-0.11426236237954229
-0.03709387376378868,-0.1116305389449445,-0.11807653895794486,-0.11413592432187858,-0.11205463732760884,-0.11464763714957385
-0.04327966660409776,-0.11198551896786416,-0.11801760894113739,-0.11395690750277408,-0.11192895889217044,-0.1151465288077808
-0.04197257346487074,-0.11148952028618575,-0.11788764570836545,-0.1133303816376729,-0.11233999132015116,-0.11484818766945144
-0.042403620701081675,-0.11289985150187327,-0.1182715519452339,-0.11269448205681787,-0.11171588832076922,-0.11570520857208443
-0.03699255607521792,-0.11250179341425225,-0.11748820318796621,-0.11228349748792255,-0.11130201119800369,-0.11553343659979959
-0.06107494613805093,-0.11302913902719829,-0.11788394105610439,-0.11198533555739293,-0.11070645487635267,-0.11717646915214906
-0.046718281441821524,-0.11256435815745901,-0.11700268266547105,-0.11107062682317606,-0.11018572050448401,-0.11647253632540686
-0.07277394028669841,-0.11258804648476797,-0.116429251080983,-0.11102916660493596,-0.10952396380586242,-0.11632103248922011
-0.05889324174450137,-0.11251901600334335,-0.11576785285697327,-0.11117831293918763,-0.11062511614880068,-0.11592065945702558
