folder_fcr_binding(100),folder_fcr_binding(7.0),folder_fcr_binding(8.0),folder_fcr_binding(6.0),folder_fcr_binding(7.5),folder_fcr_binding(6.5)
-0.10642612520582852,-0.13939550082375696,-0.1365780477398693,-0.2007785328920923,-0.1423754442040887,-0.14344118916649054
-0.11178823793582746,-0.1408957724971546,-0.13608001989428678,-0.20003270769278253,-0.14216419534014724,-0.1434022262079263
-0.10065760705516,-0.14109791332949415,-0.13628219404529895,-0.19972063665735515,-0.1414836487535345,-0.1431737808070605
-0.09432598928418284,-0.1400759192162685,-0.13707310955243515,-0.19968537810215373,-0.14102083656196676,-0.14404546525059123
-0.09054247325432095,-0.14084001898883908,-0.13694642336487017,-0.19963839330116284,-0.1411575681336018,-0.14414917283459755
-0.0959376854653364,-0.1405307168716716,-0.1367484604792117,-0.1989779240811549,-0.1403482921231595,-0.14337852513325117
-0.0916602547692823,-0.14087825746592653,-0.13672322240951465,-0.19914939589552977,-0.13972872759318256,-0.1432732518212885
-0.11295299042017887,-0.14030658656038775,-0.13724950633281305,-0.1992567001017272,-0.13938592338395078,-0.1428791195232536
-0.11501159792322044,-0.14008255186845606,-0.1374797333083135,-0.19899544394643823,-0.1388393140474966,-0.14227891548095772
-0.13494441069437602,-0.13982430731251683,-0.13695357144597609,-0.1991971292514963,-0.1389659299134614,-0.1416353125053613
-0.1437764924996894,-0.14038330122511,-0.13694289448623143,-0.19880845763062385,-0.13842109825198748,-0.14131259786189213
-0.14682694734920385,-0.14066166103014058,-0.13666251314179972,-0.1981078733072396,-0.1387971411849513,-0.1408201288026
-0.13436917976592982,-0.1409288920541287,-0.1375840237875021,-0.19858013318152676,-0.13911127271563267,-0.14078910132148043
-0.12857062610297432,-0.14155034575299894,-0.13727750326284732,-0.1979993789934942,-0.14015586771138616,-0.1420655352620476
-0.13424202803269497,-0.14094558715558464,-0.1373066544665228,-0.1973968797634699,-0.1400903186671104,-0.14167304715714102
-0.1313065186209353,-0.141041127686131,-0.13706255698569994,-0.19736131916727273,-0.13934868983227347,-0.14164853221866552
-0.12981071662375995,-0.1410016144823475,-0.13671084658648766,-0.19802358591569003,-0.13971870301468836,-0.14095954323632157
-0.12336110881249715,-0.141852667389088,-0.13793036973401832,-0.19900751634591715,-0.14011090533491344,-0.14119918680313048
-0.11772373255181126,-0.1411138724249615,-0.13853779248763398,-0.198630621623329,-0.14144176563750105,-0.14125099571322047
-0.1125903640034438,-0.14087378107732113,-0.14034407458243725,-0.19834894874681705,-0.14149094823924874,-0.1408413644984902
-0.12671846172074908,-0.1403207551905467,-0.13988050042253752,-0.19813791712685855,-0.14081267787681742,-0.1408952568684287
-0.11274149204699255,-0.13933984640547808,-0.13968182870468251,-0.1978419854011231,-0.14092902241120248,-0.14036231245595435
-0.12884479076555708,-0.13961149583117646,-0.14041431447072883,-0.19795009859090523,-0.1413468646460896,-0.13965872272358787
-0.12390454149130761,-0.1398675293101412,-0.14138757080422357,-0.1976563044842047,-0.14175175749495192,-0.14083667796268606
-0.11771490344853025,-0.13967618861861328,-0.14128571608701318,-0.1978269525540068,-0.1416297802464301,-0.14056225680033568
-0.10547244805465253,-0.1389205232926102,-0.141632779421779,-0.19737149587917635,-0.14117263304835576,-0.14037574722883667
-0.08910529858549594,-0.13880222744526494,-0.14197765141163385,-0.1969270560739943,-0.14060991874968484,-0.1396958944912555
-0.08512644514547928,-0.13814011586624525,-0.14175751912022058,-0.19692331612813285,-0.14088213125916738,-0.1396331990173031
-0.07548807154719976,-0.1382792175799885,-0.1424213126446283,-0.19683258920389649,-0.14074509955797143,-0.14026497609245583
-0.07317969545707576,-0.1382069288513679,-0.14225905748593737,-0.19675411746598936,-0.14102821915384878,-0.14021114237168836
-0.057537709608889556,-0.138564572625505,-0.14258519643130033,-0.19716537906954434,-0.14112148387013104,-0.14049913349375415
-0.06047840420113335,-0.1385415377928449,-0.1424301791914009,-0.19758469165084938,-0.14064925929939523,-0.14027436467293763
-0.04477325263498109,-0.14005927101875887,-0.14202379889065286,-0.1977709393656641,-0.1399880158566175,-0.14073086654643796
-0.040948075785365766,-0.13974123112357623,-0.14158943775245963,-0.1970867960429134,-0.13916508229518104,-0.14020805696310862
-0.03341232235445531,-0.13940091912045735,-0.14136860433798445,-0.1970637033403751,-0.13898986035690858,-0.14144190748265056
-0.02422420350523009,-0.1391538621711861,-0.14232943934204995,-0.19759984689324953,-0.14034932600401123,-0.14174952130024188
-0.0189317118990668,-0.1393953337325417,-0.14407763186946962,-0.1976093578537719,-0.14147219258637056,-0.14111857076089243
-0.01494672717117004,-0.13884963082164134,-0.1436758593021515,-0.19832896325021057,-0.14087158254800897,-0.14094879978687094
-0.008209694292490605,-0.13877585482920116,-0.14342440975069834,-0.19824021975123846,-0.1411427116334264,-0.14030335537055144
-0.012528041456961103,-0.13868276197169296,-0.14351208907351876,-0.19794262021037723,-0.14089571979541782,-0.13963033958229049
-0.01113043131082886,-0.13833006240690884,-0.1451193361081491,-0.1982963065832057,-0.14080268228479745,-0.142736167456358
0.0014528428675638898,-0.1374287987709185,-0.14548929072302177,-0.19809685691721376,-0.1403102107483378,-0.14347004418878395
0.006939103776750839,-0.1373406945656262,-0.14494487069486972,-0.19736608264186736,-0.1404344701079202,-0.14332387393075263
0.017695435070971866,-0.13733201182732901,-0.14464810829268795,-0.19692356859012694,-0.1404051482022759,-0.1425418645924217
0.021744600699106612,-0.1375532193339045,-0.1439382767612805,-0.19746676807885938,-0.139513041666033,-0.14200705138392608
0.024847242470838072,-0.13740452698827496,-0.14354648690503907,-0.19705390652725985,-0.13923075361698578,-0.14169642191779197
0.03854381960076085,-0.13713016472375525,-0.14321997693538327,-0.19650638475787377,-0.13909673794190097,-0.14099208853844256
0.04516968276297926,-0.13750208568007755,-0.1439731771059995,-0.195920761159112,-0.1398573959835533,-0.1403963575297384
0.03959444366079854,-0.13723791323845946,-0.14499664164021395,-0.19581661449401747,-0.13955567276865055,-0.13955352877187485
0.019225997132431515,-0.13762069775299735,-0.14581699540211854,-0.1956781802350035,-0.13916150474062172,-0.14010408227620139
0.022370967635977932,-0.13720585298184323,-0.14612326185715935,-0.19526180292959758,-0.13893836902757464,-0.1406760126845388
-0.0010416168388114955,-0.1364248371007202,-0.14576935140000014,-0.19566284792552668,-0.1392179159672375,-0.14036321031027493
0.0026630203662812175,-0.13590988863245462,-0.14542095676574843,-0.19502576875988586,-0.1391037753420532,-0.1395316400451998
0.0004993316791724329,-0.13569995198887683,-0.14541716791135345,-0.19552964741617807,-0.139486886131034,-0.139719177169902
0.0072717665388587,-0.13567570752257377,-0.1457587021294645,-0.1953460325352193,-0.13917272170814832,-0.14024270934676372
0.01732373945240493,-0.13566116464273445,-0.1449854697378143,-0.19715801539926495,-0.13950825249465437,-0.14091737731050272
0.013778444026182137,-0.13606227176881439,-0.14463543282084498,-0.19880910518944797,-0.13925344463198652,-0.140672387888633
0.015597120638855464,-0.13587340301172432,-0.14462467703025506,-0.19846960962696233,-0.13873799213254817,-0.14032814379142386
0.028639195692706274,-0.13717656774256554,-0.14454572604628635,-0.19821244922515016,-0.13835632387068025,-0.1398314643129891
0.029100407401616277,-0.13712361998600023,-0.14395302266909105,-0.1991129143287071,-0.13813471652555898,-0.13941391959702154
0.035356618238327135,-0.13618758711593187,-0.14333752759410887,-0.19956792113823524,-0.1377765105222276,-0.14005946506530176
0.04519060109820372,-0.13564156329128038,-0.1435882757988777,-0.20009028221386038,-0.1371551458008252,-0.14000724718212215
0.04582228317595982,-0.13550701197509551,-0.14384035010128707,-0.20058500654034353,-0.13699508201309574,-0.1390644011156389
0.04934796413127294,-0.13477728615254989,-0.14507332158451425,-0.1998205482056872,-0.13758320006500188,-0.13847477075594591
0.0433546374851517,-0.13514874559613643,-0.14485330464558957,-0.2000460692078464,-0.13767484447565262,-0.13884968252268942
0.05300471591063008,-0.13575836188532892,-0.14469513885254576,-0.19939798262638755,-0.13723585694761029,-0.13796885526563785
0.060504117152804515,-0.13605162750706162,-0.14413271461978122,-0.19946388508105875,-0.13754578521660846,-0.13856061503556294
0.07243232219322121,-0.1361913819699491,-0.14379606977088621,-0.1996898105245891,-0.13760299679148555,-0.13862071953497748
0.0871194097238262,-0.13653789912460332,-0.14421875524834227,-0.19925096132960113,-0.1371196424643912,-0.13884085359967813
0.0896378810982854,-0.13647423382297308,-0.14513338463355888,-0.19869334663878674,-0.1376782332098484,-0.1379919017700762
0.08098085023668383,-0.13599751292062995,-0.14760274046263078,-0.19816628065206776,-0.13746930819518643,-0.13752002350584525
0.07380683477489297,-0.1354867493039114,-0.1473585133738793,-0.19736048320720087,-0.13744387113228262,-0.13769340038379682
0.07295669459546232,-0.13576721029511402,-0.14712326674347895,-0.19687798760639413,-0.13658683198534613,-0.13826330211972382
0.07183994414794727,-0.13728281465877362,-0.14697302379959445,-0.1966673817053163,-0.13584546954798202,-0.13763531803864779
0.07347404713225511,-0.1371148776806246,-0.14716944566352555,-0.19603231091874432,-0.13524430599558973,-0.13698486191165216
0.0797772284603299,-0.13737502144709648,-0.1465253413976018,-0.1972303783647881,-0.13508605541571814,-0.13665148551567252
0.07819669237623185,-0.13711979244435032,-0.14729775025080896,-0.1972485861107811,-0.13575898655761479,-0.13653597454038277
0.07762125383367184,-0.13806615164007358,-0.14639306083662101,-0.1982477477921232,-0.135581012821007,-0.1379825194435723
0.08234281862419475,-0.13748012535136614,-0.14612631503637127,-0.19882440800870985,-0.13525300177738533,-0.1392007817780479
0.09097193255733088,-0.13950148736157322,-0.14658171320112903,-0.19877324394997764,-0.13525246797668103,-0.13910245065890134
0.09890733466805561,-0.14023049194724282,-0.14671585290882888,-0.19867889956603768,-0.13510311445659284,-0.138598173374495
0.10203523665630994,-0.14146134840585856,-0.14653092491464412,-0.19874044440147606,-0.13455489106095592,-0.14010915210196928
0.08974259646222979,-0.14093823703663821,-0.1457981823172982,-0.19832952945027554,-0.13390830617204225,-0.14111377810022
0.09115442883516772,-0.14023243949972028,-0.14848352965323822,-0.19820298965303124,-0.1334210943539504,-0.1408632369295573
0.07516138463292144,-0.14000213048365706,-0.1482430712608548,-0.19916039007773503,-0.1337601906417061,-0.14110916908137514
0.06130700061886619,-0.13999986509487045,-0.14958641325944952,-0.19857563534813244,-0.134305975111877,-0.14075753117992884
0.0728798424472637,-0.14019695746299102,-0.14933041989913304,-0.19850292093212626,-0.13375285374144355,-0.1413459997597389
0.08206343863970672,-0.1395209791734429,-0.14921165153639404,-0.19738956125799817,-0.13307303680288565,-0.14090506836687156
0.09476025183740207,-0.13891496032128725,-0.1490591113050505,-0.19683949838172854,-0.1328393853136468,-0.14047754303093932
0.09526097584056746,-0.1398522047559169,-0.1495045756873129,-0.19642074266153395,-0.13311869372154583,-0.13990826067077208
0.09904427876036834,-0.13894762710913003,-0.15008995917810303,-0.19580571647298758,-0.1333032536624622,-0.14033057342060842
0.07419368600488635,-0.13837998154211123,-0.14948051831390807,-0.19542502352709737,-0.13364917901379536,-0.13952835824482135
0.07932236557215845,-0.13828874244735023,-0.14931097625331516,-0.1946447046868809,-0.133165975786405,-0.1402370590080522
0.08653560318556965,-0.1386920033662056,-0.14855898409802895,-0.19418368401181163,-0.13327627179225895,-0.13962079469229072
0.07725527071929623,-0.1389984600566428,-0.1484544643545104,-0.1945335315327307,-0.13249906925703653,-0.13958777713266002
0.057582502767524565,-0.13834382999617206,-0.1486901252074156,-0.19455787631708663,-0.13165110459164947,-0.13974634586518728
0.07073246094493066,-0.13781140750479157,-0.1488199551867263,-0.19387341888344134,-0.1315606237528269,-0.13956916105796213
0.0695407942591784,-0.13733802381921242,-0.14854905688070608,-0.19446781472614852,-0.1307528708481233,-0.13959266687671024
0.04735005861400667,-0.13734013998709685,-0.1478008496731815,-0.1944775317759445,-0.13018196475508317,-0.14005237620061256
0.032836191969711444,-0.13769058868910247,-0.14740966144179335,-0.19513897028444827,-0.12967291284618018,-0.13981571773652815
0.04366199964209616,-0.1374407871842097,-0.1471241516637896,-0.1955627200061548,-0.12923795329085452,-0.1398410438127803
0.051270033374744874,-0.13720095322739195,-0.14698447912215756,-0.19560410465938852,-0.12841949238895561,-0.13940319325957706
0.06329893975080171,-0.13688691418967847,-0.14600480266213578,-0.1967071881737021,-0.12965328107564286,-0.13903369892832396
0.05835676353257344,-0.13634053797250417,-0.1459599744306114,-0.197195548023808,-0.12930959672035952,-0.13835648300175887
0.05204881193973978,-0.13581222841558468,-0.14525798968305284,-0.19770925244164073,-0.12858015200381614,-0.13781240338496534
0.0117900311524324,-0.13550899583511347,-0.14494174406225308,-0.1974077786495586,-0.12843463947711112,-0.13742860957005962
0.011860819882781447,-0.1348389638179249,-0.1444948186427829,-0.19716914284087764,-0.12808515000636564,-0.1371062956980708
0.017004248924677914,-0.13401992721440723,-0.14409503671925206,-0.19646900949819177,-0.12785161102277928,-0.13692389769644697
0.010574250590782814,-0.13411002685692872,-0.14369143996836067,-0.19627873556964415,-0.1289382294107837,-0.13644386310760062
0.013150119768963464,-0.13426007652313046,-0.14301338060982124,-0.1963317517210363,-0.12878191109649825,-0.1370234878816124
0.018957651990557073,-0.13386735354477955,-0.14262730288498227,-0.19586425623883952,-0.12873282569442968,-0.13647184837405216
0.025375724702167975,-0.13385909826803277,-0.1430716828288885,-0.19522119661248002,-0.1278165860504559,-0.1362996052558788
0.03805032307359371,-0.13457212921878545,-0.14399586787909857,-0.19543167167110348,-0.12771273192787752,-0.13745891367670482
0.04144741034915264,-0.13418081692436531,-0.14382872627042612,-0.19600503655015808,-0.12816211988298815,-0.13758831385274553
0.04442316323360683,-0.13362277453265117,-0.14437149503156285,-0.1953661858827113,-0.12775120590520703,-0.1368625745761479
0.01570235218055077,-0.1330613385764505,-0.14387377595045783,-0.1947722375124403,-0.12726605784243444,-0.13626801342834752
0.025561244227536428,-0.13331897965501033,-0.14457937826620115,-0.19526750253852973,-0.12754389180934178,-0.13590270554828396
0.025261380413261612,-0.1354612696615224,-0.14406672257957984,-0.19542911240287225,-0.1273610725658637,-0.13541274363051978
-0.011274352374335167,-0.1361695382747796,-0.14490926429629483,-0.19511230406894456,-0.12668681141462002,-0.1349614347586907
-0.012141068074874792,-0.13642506942831611,-0.14433775448634953,-0.19591240885411257,-0.127338308307776,-0.1348026071904832
-0.0002476510737813903,-0.1368623036114208,-0.14481629067343843,-0.19551176294505546,-0.12673228326426547,-0.13450415880123656
0.0035806579765875046,-0.136319990226778,-0.14475497048210412,-0.19488553046414364,-0.12649062773310177,-0.1346867274810069
0.005053853388685524,-0.13591219548850078,-0.14410162201533808,-0.195082934029412,-0.1258273371384667,-0.13536493488048584
0.010239678277513582,-0.1356557651311658,-0.14371039742205627,-0.19474544890160395,-0.1258178672158312,-0.13753962793831026
-0.01284074519219765,-0.1369463330771159,-0.14477604426048288,-0.1951368758795301,-0.1260021443515779,-0.13683873549432168
-0.04188835805171162,-0.13702284622885158,-0.14474547334755747,-0.19472981784574045,-0.12615220032098368,-0.13734710933083183
-0.04674693913547239,-0.13622325440325903,-0.14463482321321777,-0.1948658153852264,-0.12630220033164685,-0.1369719635572118
-0.06060994170122327,-0.137716094456981,-0.14449577223874174,-0.19440786131724355,-0.12614710705603255,-0.13651740196123052
-0.07646808381610164,-0.13743716935580055,-0.1448710053318684,-0.19436911714346336,-0.1262302781923235,-0.13607362413041343
-0.06837470697074295,-0.1371023856114726,-0.14429940203295863,-0.19369448521183158,-0.12662596519252747,-0.13556802174337299
-0.06346577035637999,-0.13696377895787049,-0.1448453885685856,-0.193165437500861,-0.12614107065253882,-0.13695609749089713
-0.055641369432651,-0.1373356591522704,-0.1451843035221569,-0.19326179434046967,-0.12579151530864685,-0.1364195257363394
-0.05461508081521098,-0.13822008372077257,-0.1446818140014175,-0.193003492395574,-0.1254564814392488,-0.1374115864822047
-0.055167458113681074,-0.1387402614212443,-0.14441331076319128,-0.1928565988767231,-0.12481587690921059,-0.13738093349255429
-0.042985794763851136,-0.13847434843196504,-0.14471375540014778,-0.19345787901274977,-0.12450163049935903,-0.13734721642364503
-0.029168697318972994,-0.13762827112078946,-0.14512444557400722,-0.1939286176363856,-0.12487234314071737,-0.1381881928630691
-0.03862561970583196,-0.13759915563780742,-0.14526946810897573,-0.193268430017331,-0.12428166353935477,-0.13845415730160945
-0.04151487493014019,-0.13747296908520337,-0.1447215079101679,-0.19314495882520055,-0.12404109046020707,-0.1395210274132239
-0.035354905243244715,-0.13677137211029017,-0.14419349444670723,-0.19227690869130726,-0.1235485325058624,-0.13923943075383832
-0.03147724363916946,-0.1368248919391942,-0.14430493498243213,-0.19172863163075377,-0.1238563187060764,-0.1384651409658615
-0.026331181320094096,-0.13734865810336555,-0.144901291928574,-0.1915195946773186,-0.1237682271804927,-0.13906589107286843
-0.019070797675755077,-0.14013323543103984,-0.14494041422537068,-0.19086587685677756,-0.12399817596096872,-0.13925652300685157
-0.007028472377641929,-0.14090681176437905,-0.14422248757518244,-0.19047681130008612,-0.12421675609092282,-0.1393856208225107
-0.006306945571771152,-0.14079547298365067,-0.14425819311150206,-0.19063176245923646,-0.12339529109128325,-0.13870698499216183
-0.006852787451923735,-0.14069060582913337,-0.1439133765086265,-0.19111619265899177,-0.12286538690038123,-0.13858236921594974
0.002373343047426587,-0.14144030034590896,-0.1436522432821154,-0.19050228818558182,-0.12248996023739725,-0.1384855793885892
-0.0024968923694527927,-0.14177420951981584,-0.14329433177870515,-0.1906780680572287,-0.12296417566769355,-0.13886248198280668
-0.02448322531036085,-0.14228188402315298,-0.14266917366778523,-0.19064352444049887,-0.12402006632605433,-0.1384809591133124
-0.01668872310653748,-0.14150949922107012,-0.14248944921512144,-0.19051759181736722,-0.12329809077752678,-0.13883570617828456
-0.007804303147184765,-0.14183945291834374,-0.14445614909783283,-0.191262951394113,-0.12248583902569297,-0.13936905255541618
-0.01202605949441374,-0.14234316698704036,-0.1437922276778653,-0.19053345810523215,-0.12186200605170942,-0.13884952090502606
-0.011458098226893327,-0.14198070189723175,-0.144565908995365,-0.19012531461419527,-0.12172355017482821,-0.13869965449970287
0.0024382782857257897,-0.1414173281170583,-0.14440493002014615,-0.1907641251093509,-0.12178524376386392,-0.13837627797434474
-0.04119375311295413,-0.1415992129600649,-0.14359505893036345,-0.19189320430473011,-0.12174273329698625,-0.13804461520990732
-0.04213806040864638,-0.14101068721290522,-0.14316988143299514,-0.19145039335477126,-0.1220036891815875,-0.13832348006694523
-0.05226902165111181,-0.1420661478810796,-0.14438753447369673,-0.1914929283290604,-0.12362066946843274,-0.13819573614698064
-0.03870579832842947,-0.14165432727388683,-0.14425908041783272,-0.19205546441105326,-0.12306163450284632,-0.13748417832283588
-0.044389874094672585,-0.14179757994349237,-0.1468033843288016,-0.19189456912528982,-0.12353117480730245,-0.13674594934924622
-0.052382624644770795,-0.1410702364014048,-0.14667983520117453,-0.19131331198651907,-0.12330116580004845,-0.13780307786857324
-0.06902091287694162,-0.14127816880244923,-0.14626381927967969,-0.19102405020415353,-0.12320853299220728,-0.13707521090281882
-0.05997586280597627,-0.1410314939331177,-0.14655839861522557,-0.19066068927555466,-0.12257520674743777,-0.13659077149691948
-0.08502648167072697,-0.1414833527981713,-0.14618342690675504,-0.19118524813886434,-0.12284707162334083,-0.13677029439181676
-0.09591576119210732,-0.140796602159316,-0.14832644544889004,-0.1907458936481582,-0.12308589219902195,-0.138120426230302
-0.09153132808482752,-0.14105045421351423,-0.14774582491239163,-0.19077585568597047,-0.12244968200575537,-0.13837006476870323
-0.10036418316267096,-0.14040214299230966,-0.14749814560252703,-0.19025325930204018,-0.12196041917373007,-0.13802491687298876
-0.09376853278640022,-0.13958166294430657,-0.1475419547180531,-0.19000994315804626,-0.1222143330815866,-0.13992439320231084
-0.0842190197279529,-0.13925855615814686,-0.14684190926444593,-0.18956209487669715,-0.1225143575771909,-0.13963945921205118
-0.0754261308460178,-0.13924238541073283,-0.14605202444339166,-0.18862617611144533,-0.1223872789435827,-0.139628827631334
-0.06972313889185164,-0.13888594045691416,-0.1456484493544888,-0.1884987326220822,-0.12293343727288653,-0.13989118989722238
-0.0698591876317599,-0.13897568682386777,-0.14627289753881448,-0.1897029024979621,-0.12228794900380102,-0.13936369645655136
-0.06511203592538906,-0.1397363522639264,-0.14546294095553822,-0.18947446741660925,-0.12289695616784886,-0.1395750792068596
-0.06419929310189883,-0.14148127924682471,-0.14488491603676856,-0.18949897884689776,-0.12259972361782218,-0.1390097885585084
-0.07884163952109238,-0.14327905574008248,-0.14524556246181025,-0.19000381123425886,-0.12218911295247457,-0.14050950650059277
-0.0743863693265437,-0.1431930063399686,-0.14474166112902112,-0.19051720225886903,-0.12171981843325685,-0.14021419914347494
-0.06490950754646463,-0.14351694333963688,-0.14494876540368004,-0.18976295137277038,-0.12134063464907874,-0.1398644453103656
-0.06064270521772596,-0.14449635816618486,-0.14424458613577085,-0.18932440314452637,-0.12241441329587001,-0.139761391606712
-0.07016009100134092,-0.14440727870818731,-0.1442840531135311,-0.19015555490487618,-0.12211434283261094,-0.13888785654700425
-0.0765785694796539,-0.14408366866071926,-0.14364652399855554,-0.19010858494918847,-0.12159144907037596,-0.1388511867297358
-0.06865259300723704,-0.1443692690769451,-0.14300618877923665,-0.19020865894355699,-0.12096091893368296,-0.13859196516807418
-0.06435101677746327,-0.14337147251881344,-0.1426945319026684,-0.19022618103121103,-0.12108761900056025,-0.13893492280540248
-0.07193728121369415,-0.1432081333453301,-0.1427396925175091,-0.18971823641992117,-0.12088906766048517,-0.13818480212868356
-0.058334048059082294,-0.1428856767738173,-0.1434813430582726,-0.1890476356853582,-0.1212039532910009,-0.13733651747686085
-0.044741415671689336,-0.14308919804885278,-0.14541481067427575,-0.18948492192697053,-0.12273086946166063,-0.13675050747608583
-0.04750791318109255,-0.14253490447655112,-0.14535618086300559,-0.18911800272146273,-0.12348386948114856,-0.13649928552868013
-0.056428369054451026,-0.14188043560464939,-0.14532546966048335,-0.18870729117971258,-0.12377567104225554,-0.13637280996896226
-0.060046010705203656,-0.1423358466522578,-0.14508287768574712,-0.18814639411390008,-0.12317797731209781,-0.13703507260166642
-0.06136853231444381,-0.1420950195947535,-0.145082873606296,-0.18891065457455133,-0.12305286375990498,-0.13729326681559406
-0.054057064817423554,-0.14229071675241933,-0.14431863064826575,-0.18829426323690981,-0.12368755543602246,-0.13695042438398314
-0.06782670920974039,-0.14154528319909962,-0.14422618547773555,-0.18992446508410749,-0.12365268884854959,-0.13617166188928026
-0.05773575942617565,-0.14063249806221198,-0.14445135290172575,-0.18933553442026443,-0.12352887539198834,-0.13554718083515863
-0.05624652753127239,-0.14081728429686244,-0.14467168279774634,-0.1889555753528829,-0.1239293905207725,-0.1355851553440728
-0.050941133278587264,-0.14053604229162014,-0.1443987596192271,-0.18932619419390725,-0.12384504480752023,-0.13566136180737762
-0.06368276875393965,-0.13968075371551525,-0.14443653390129504,-0.18903344219159698,-0.12373563147509492,-0.1350942141250565
-0.06522004775246383,-0.1406425977142928,-0.14529289191888517,-0.18995785249762862,-0.1249181004859247,-0.1360838608521538
-0.06171461319780977,-0.14006390587260253,-0.1452536197672839,-0.19042561717555276,-0.1259922088124314,-0.13546715965612083
-0.06121194883043402,-0.13918945188107348,-0.14676976823624874,-0.18965513708027643,-0.12501800192299609,-0.13456851717267637
-0.06539184495287426,-0.13863965560573463,-0.14689657885602447,-0.19099741249507346,-0.12448069373989971,-0.13421389117559385
-0.05375066389789405,-0.13951822987025797,-0.14635884101531896,-0.19049179233658114,-0.12463085470897493,-0.13387193759154298
-0.041787688117385854,-0.13884810055745236,-0.14620241426170943,-0.18983226494361383,-0.12400788131273383,-0.13388622062472477
-0.05819523587964274,-0.13881448509436764,-0.14566554394987544,-0.18890357389568,-0.12317157365915551,-0.13392461336545652
-0.0574068544946243,-0.13833740285993112,-0.14600764978865477,-0.18847768687823124,-0.12296890851598473,-0.13331610315415404
-0.09049927864871826,-0.13722019903422505,-0.14692650766347312,-0.18805630899624648,-0.12240560363328784,-0.1334231391268894
-0.07945629633461636,-0.13649134126661847,-0.14658305426836932,-0.18775193685808764,-0.12205091780044736,-0.13305144711070954
-0.07345963864733103,-0.13603347277740965,-0.14602328072266796,-0.1879960046617707,-0.12209435784953085,-0.13429379088213866
-0.06926189103918447,-0.1352527443193273,-0.14614773669675107,-0.18834259924320926,-0.12198780632677192,-0.1340813889069039
-0.07490803955958569,-0.13461695858118414,-0.1458966941729133,-0.18762470833662045,-0.12130185559239125,-0.13355818653588186
-0.06473212995669743,-0.1338185569044298,-0.1468667186229575,-0.18693871508104123,-0.1209856696012071,-0.13294388257344583
-0.09361400783633916,-0.13375660832635627,-0.1479975617108635,-0.18735870289018558,-0.12156687636237029,-0.13217472990958423
-0.1576603552435923,-0.13373392008919094,-0.14818697550196225,-0.18749457685603377,-0.12161526970274576,-0.13223159405898888
-0.1608831041577458,-0.13370428679571328,-0.1483953943785243,-0.18743797729440004,-0.12144570520386769,-0.13199600130820072
-0.15770066222270254,-0.13303969675649616,-0.14857394820094919,-0.1870273520973756,-0.12130858449522046,-0.13116971649661807
-0.15890823060852177,-0.13238141783614335,-0.1484243319946914,-0.1882041846876385,-0.12061333826269602,-0.13125619097227703
-0.1563061953116068,-0.13224180223628962,-0.1487402103934473,-0.18829161116742654,-0.12113142485823258,-0.13033772053064635
-0.16540275465902557,-0.13354972811628107,-0.14804553863849773,-0.18828040034652382,-0.12034223789024591,-0.1296652352497618
-0.15196399426942458,-0.1332800887660206,-0.14826680623536415,-0.18777761079819427,-0.12035348875877633,-0.12934143001226248
-0.17678265045679992,-0.13360693059569306,-0.14843010058869627,-0.1877864001335946,-0.12093567634892013,-0.12961397167295258
-0.18868138217607966,-0.13315022593254006,-0.1489184042387399,-0.18887769393424186,-0.12049158727650809,-0.13036120541003648
-0.1773536480755687,-0.13407205017862972,-0.1492642545611079,-0.18903716227505593,-0.12025788517845427,-0.12983951686005357
-0.19673470406617516,-0.13419415305486004,-0.1484578798046354,-0.18873552474875108,-0.12011042862650852,-0.13034434504833067
-0.188798592961291,-0.13364869604001872,-0.14999201835067452,-0.18895771051788532,-0.11946408186589055,-0.129968395498852
-0.18017816773816986,-0.13290175971079665,-0.15065231476080146,-0.19130765179665146,-0.1188808206008965,-0.12929291297139878
-0.17366962103617842,-0.13297953687490793,-0.15332694218503334,-0.191877504805961,-0.11944760938350188,-0.1290495831478373
-0.16685334054175616,-0.13239627264974957,-0.15352658782279693,-0.19304310885079157,-0.11921527932105323,-0.12909577275992207
-0.16646296936318572,-0.13155035616382674,-0.15277815943372688,-0.19366693640766117,-0.11879733943456693,-0.1292121049587984
-0.1505996384012567,-0.13238778138284182,-0.1524601043780556,-0.19305196417702175,-0.11908431481766096,-0.1289801438227999
-0.16156229834343294,-0.1315790765145202,-0.15192551558798956,-0.19399630770716986,-0.11878426524888437,-0.12841211237093314
-0.1528356520278221,-0.1312450748670723,-0.15223714287720228,-0.19322103141839522,-0.11819149272449392,-0.12822883468090535
-0.16700329279912285,-0.13034866269701573,-0.152633493856207,-0.19247928932121153,-0.11825690272747043,-0.12827060729389916
-0.1870669597047658,-0.13003965428153552,-0.1521372767932278,-0.19218696600618945,-0.11861634464930716,-0.12803158200001505
-0.18527665190725354,-0.12970966703619818,-0.15157098999931612,-0.19140435515684837,-0.11824662979806087,-0.12878007609615852
-0.18113761650560053,-0.12999006008905428,-0.15213436639310068,-0.1906866290132654,-0.11817685809684908,-0.12817121292269198
-0.18984369880101723,-0.13008505542993434,-0.15316298535267667,-0.19140211786632377,-0.11830315315506733,-0.1277316374113029
-0.1957896576856119,-0.12930781297126573,-0.15250271378957986,-0.1918173088161665,-0.11832283548330651,-0.1269921493024331
