folder_fcr_binding(100),folder_fcr_binding(7.0),folder_fcr_binding(8.0),folder_fcr_binding(6.0),folder_fcr_binding(7.5),folder_fcr_binding(6.5)
-0.10450074046772356,-0.14407619450446987,-0.13699905998316725,-0.10292468634315347,-0.140066133027031,-0.13349489204097145
-0.10661616598766294,-0.14392939911117172,-0.13702050616535957,-0.10311292340011706,-0.14018560794591392,-0.1333378321605846
-0.10814666794102443,-0.14385763982450636,-0.1367710849536897,-0.10280552931267102,-0.14029137210327222,-0.13347447827591558
-0.11068206592982052,-0.14361650865307307,-0.13678328714542015,-0.10259880065697807,-0.14080866119993204,-0.13344065121276408
-0.11257426465550432,-0.14372461639309875,-0.136827652847684,-0.10226205234750582,-0.141065372891371,-0.13348672897521516
-0.11369896543126719,-0.1437359129175556,-0.13677236990766578,-0.10215577210474698,-0.14102885311177268,-0.1345974299977012
-0.11531944247466974,-0.1435556772472477,-0.13672544473902032,-0.10175365314990444,-0.14097410069072913,-0.13446361132389714
-0.1127567580242875,-0.14345039745965354,-0.13671862195280485,-0.10181213433888706,-0.14073204336296335,-0.13443904387812203
-0.10896811027624041,-0.14317492963780687,-0.13686214151830933,-0.10215312539548731,-0.14066769781869648,-0.13449969373801332
-0.10998396067289137,-0.14301293834314963,-0.13678348003408078,-0.10203404833501967,-0.14057512603266006,-0.13446469998264574
-0.10784289464839533,-0.1428476622518,-0.13665730859955436,-0.10181585324439203,-0.14047888916804968,-0.1345987088734525
-0.10711680336691681,-0.1430498124575225,-0.13664688850075044,-0.10146785297367215,-0.1406544610718404,-0.13441793862040358
-0.10591020023250514,-0.1432995876375437,-0.136451182035762,-0.10121644897862582,-0.14052888769085817,-0.1344956095046103
-0.10345539642658431,-0.1431174226675804,-0.13644753513768385,-0.10125062473919816,-0.14041096556711902,-0.1343029269462705
-0.10443881535163983,-0.14291191262660857,-0.13643868130839798,-0.10162636597714782,-0.14048792559251916,-0.13447318872075145
-0.10308006574169394,-0.14270754231554925,-0.13652403591885964,-0.10153776004687326,-0.14055496546624952,-0.13436864989027644
-0.09939791074444941,-0.1428612386553973,-0.13650060179957402,-0.10127323259012577,-0.1405420392525036,-0.13423893205221676
-0.10139444971327981,-0.14276427190541613,-0.13633195241306356,-0.10105961352705359,-0.1402786935663573,-0.13460943148975443
-0.10308308588786617,-0.14293375819362553,-0.13656030815413492,-0.1007341606861321,-0.14014522357465325,-0.13448495181057163
-0.10067830954024898,-0.14290222270323846,-0.13635263709332546,-0.10044803054599186,-0.14001406759812984,-0.13446359495050125
-0.09864631144014903,-0.14282396260444832,-0.13642486777997764,-0.10017495324704902,-0.14077172919450479,-0.1342842039212452
-0.09727593131543481,-0.143042076784473,-0.1365720017026457,-0.1000948522377094,-0.1406821948321123,-0.1342311997202711
-0.0972490500160279,-0.14283732646896846,-0.13656738130615742,-0.09973260688528228,-0.14063030620818956,-0.13420769889694018
-0.09470475692820891,-0.1428162471959724,-0.13668397442777336,-0.09952608230860648,-0.14064811076842443,-0.13417775761522505
-0.09250795595523555,-0.142687361929569,-0.13728714553581914,-0.09925261676023707,-0.14077187631463817,-0.13400001197463932
-0.09178547530752613,-0.14249764503301518,-0.13739589138625066,-0.09904341451775675,-0.1409328397680055,-0.13411321372639873
-0.09019679039449156,-0.14249270301001415,-0.13718543710004932,-0.09890210472992823,-0.1408051742928653,-0.1339760550576412
-0.08801318157617809,-0.14237537048248355,-0.1371895643032298,-0.09880278247301501,-0.14052836673784685,-0.1339221169662342
-0.09771354586697091,-0.14217500816722056,-0.13721735913511465,-0.09847406513531584,-0.14045723314862646,-0.13377954104888265
-0.10567836888719796,-0.14205300211900604,-0.1374106525139078,-0.0982632418290838,-0.14062158958924528,-0.13386554931645261
-0.10538499906378222,-0.14179151646108815,-0.1374701548717678,-0.09824833095673649,-0.14176742315624222,-0.1337069298185229
-0.10589651340572967,-0.14167312379892633,-0.13776772865485065,-0.09843612005475169,-0.1415401136629416,-0.13355574088458413
-0.11051913843432208,-0.14155677965913627,-0.13830139654159804,-0.09817293998906727,-0.14181877848412486,-0.13363011022139135
-0.10973199025474115,-0.14182420372060686,-0.13850120320645115,-0.097918380595978,-0.14182294511619367,-0.13381775447074376
-0.10845395518248557,-0.14168284826690156,-0.13837332282058917,-0.0988625873920158,-0.14151765533450564,-0.13380352919100702
-0.10691952994439374,-0.1417481935629911,-0.13833269852881577,-0.09867215167952095,-0.14138040760654794,-0.13408091426428298
-0.10410431939285715,-0.1419776258334171,-0.1383632685322368,-0.09849783875969768,-0.14130260796131958,-0.13426424805925535
-0.1024103391043986,-0.14189134029642017,-0.1382938210916392,-0.09857740395934238,-0.14113509952854839,-0.13461142946488708
-0.09831499640777608,-0.14166221613825983,-0.1383559818568368,-0.09838733324710457,-0.1409364565017447,-0.13446339823274772
-0.10282693452172877,-0.14220064422770143,-0.1382488774492428,-0.09840095762638593,-0.14097873025278304,-0.1342781737671114
-0.10119030142887009,-0.1429868421990202,-0.13812645642741705,-0.09805262010738496,-0.14076882734762908,-0.13421523843457422
-0.09706370910911279,-0.14274857487313383,-0.13837380752736347,-0.09786752881589825,-0.14085951402868868,-0.1345157498320463
-0.0948828522933037,-0.14281057496801805,-0.13819741882910686,-0.09758498086818695,-0.14085239429049293,-0.13470183222679158
-0.09173242432146064,-0.14276095158163887,-0.13799897840314887,-0.09760281772160029,-0.14066801716029012,-0.13466018633025809
-0.09047912041152224,-0.14256083810916664,-0.13810002638519298,-0.09739958126915083,-0.1405984967767586,-0.13494146530554063
-0.0897097837657162,-0.14225026392176723,-0.13817628608115223,-0.09732369470629582,-0.14040757689474975,-0.1348489944704528
-0.0936992287844945,-0.14187901549399823,-0.13830021463437353,-0.09724849204947422,-0.14060582521693424,-0.13602991761689498
-0.09548864782661065,-0.1419886380200087,-0.13856804955307642,-0.09718273172692282,-0.14039034337359804,-0.13615860930922202
-0.09261922188702383,-0.14174518137230582,-0.1397245047135593,-0.09752034463170701,-0.14020774121683122,-0.13604086014142852
-0.09242436131013161,-0.1414238601832063,-0.1403191512468313,-0.09772917873229744,-0.1412925758415885,-0.13609043189716272
-0.10143438427137658,-0.141256596346101,-0.1408461500851902,-0.09769175407851304,-0.14138907371369158,-0.13613636953435979
-0.10902494032784976,-0.14122151838284025,-0.14078647438712047,-0.0978529928688017,-0.14122194076801986,-0.13597289216233374
-0.10997066885864376,-0.14122200862612033,-0.14081265956910138,-0.09807728322356046,-0.14114623190701675,-0.13577277371852506
-0.10951476386654671,-0.14151016251993417,-0.14103441355677598,-0.09837095180412612,-0.14111209752086654,-0.13594784531873283
-0.10701094727090267,-0.14131672360987207,-0.1409013589581538,-0.0984402703073605,-0.1412979715471206,-0.1358270687763771
-0.10487001414034461,-0.14131018571852966,-0.1406983663822179,-0.09845080471326169,-0.14125647286878046,-0.13565102022742428
-0.10471522669399837,-0.1411636274410539,-0.14053175246194433,-0.0985695889064383,-0.14103807694429718,-0.13550135798067214
-0.10276152489383394,-0.14098073764696553,-0.14048018337310947,-0.09859193818574907,-0.14090666487004733,-0.1353214982209752
-0.10373764737665697,-0.14088822509280485,-0.14056240024080877,-0.09870816343833538,-0.14071270091335586,-0.13504854499102306
-0.10233518329520151,-0.14126365948272007,-0.1408013621236862,-0.09915856542870165,-0.14100583350632856,-0.13495464192648604
-0.10003516663559661,-0.1410190723398309,-0.14061757539359326,-0.09960023713256677,-0.1414518912558326,-0.1348664211286191
-0.10131664458891568,-0.1410434275320227,-0.14045997432036786,-0.09987733641530605,-0.14241470695370184,-0.13466205245593463
-0.10028542465057547,-0.1408727976869312,-0.14051528984732095,-0.10005901633018462,-0.14329955250953888,-0.13440657796158034
-0.09761550833908501,-0.14159837632857142,-0.14046247043230417,-0.10080451383250538,-0.14308501442316823,-0.13417942872295488
-0.09493025421831419,-0.14157704282080222,-0.14049929015705143,-0.1009146039099784,-0.14349162139146515,-0.1340067509302281
-0.09252714161674844,-0.14133626745442127,-0.14053110796204396,-0.10094632740501469,-0.14344058855931374,-0.1338349186774851
-0.0988679434650133,-0.1411393950762139,-0.140623796968174,-0.10122984353715726,-0.14340232992290403,-0.13392382374152084
-0.11590641493254594,-0.14109124580881308,-0.14043701908564965,-0.10137149131462789,-0.1434145572435979,-0.13398076097049116
-0.11468425613559342,-0.141026009197381,-0.1408420558154815,-0.10176759516804477,-0.14360068756755198,-0.1338308887964586
-0.11327999077158489,-0.14104775988128246,-0.14116136392877718,-0.10214895455203149,-0.14349517333321044,-0.13381609139108452
-0.11662075932511014,-0.14125694342143094,-0.1410290811000298,-0.10228166298977176,-0.14346914324865856,-0.13389785467593304
-0.11983477337038549,-0.14100854410083255,-0.14136655482759333,-0.102708463890909,-0.14351782847932132,-0.13369984470013777
-0.11669538523346602,-0.14083975198502055,-0.14135791910371823,-0.10294192370812541,-0.1433282821556104,-0.13364862206846026
-0.11774362816512036,-0.1405175176099077,-0.1418438640708831,-0.1036413795974528,-0.14309977411064126,-0.13386078048321098
-0.1286472866199728,-0.14054723094304122,-0.14180002922777413,-0.10399864072924471,-0.14279587056901544,-0.13388833170365075
-0.1262954785232189,-0.1402847029993142,-0.14183582857353,-0.10440979820094247,-0.1426725015831033,-0.13382772646432342
-0.13096516127254926,-0.14001220023277638,-0.14173540865078404,-0.10487926151506118,-0.1429656434846801,-0.13381917846725805
-0.1285941315407914,-0.13974177863452364,-0.14191903708142833,-0.10502586565868649,-0.14320908547230143,-0.1337885069968228
-0.12647467708044816,-0.13967305825661744,-0.14202476998464417,-0.10523257086795802,-0.14327030579959316,-0.13359283999170227
-0.12436651226040811,-0.14044949085605243,-0.14189625753879653,-0.10563262260312391,-0.1432342709298711,-0.13355260977407452
-0.12431196760646794,-0.14021737272853943,-0.14208098437424688,-0.10625304591309737,-0.14355696104733584,-0.1333634290895556
-0.12258050697594129,-0.1400114512624238,-0.1420248662143749,-0.10638200701960278,-0.1434309096732705,-0.13321192376350066
-0.12232034892731558,-0.13991100929173894,-0.14181959618877693,-0.10659241165581182,-0.14319560619863586,-0.13303284938323684
-0.1329447842818235,-0.14002720856626033,-0.14186986649208413,-0.10703496683788571,-0.14296963055922796,-0.13346588705809906
-0.14116239175285436,-0.13995627750767542,-0.14189024244960766,-0.10787631479024999,-0.14266654680550866,-0.13324128958041162
-0.13942737622155688,-0.13965812600202074,-0.14198417289911075,-0.10801988569182067,-0.14278506105495123,-0.13304963638332468
-0.1375612836640783,-0.13992814371100037,-0.14190683038307086,-0.10819502373688711,-0.14258323187699692,-0.1329675730879808
-0.14460526895664857,-0.13980738147569877,-0.14178057224913254,-0.10855442664640799,-0.1427566442141684,-0.13281914923869378
-0.14425276307307677,-0.13958324398419536,-0.14231131714001824,-0.10958986138174849,-0.14253120991445656,-0.13280072866923617
-0.14673546410472216,-0.13946432490474647,-0.1420668626226214,-0.10988119793863955,-0.14259112357837847,-0.1327885895070114
-0.1507721213404778,-0.13930127505147202,-0.14199929481242438,-0.11007745399413743,-0.14272536148635784,-0.1326595551858238
-0.1504902302980278,-0.13912154090637627,-0.14193447286387723,-0.11022630458670651,-0.14244115064017424,-0.13268564694775567
-0.15080543913399796,-0.13945384041077852,-0.1422302970466998,-0.11042575086117283,-0.1425271755359765,-0.13256463324251772
-0.1509327132215893,-0.13949181493753474,-0.14251885924665855,-0.11082757891040032,-0.1424221571023805,-0.13257978941329288
-0.15018833568193268,-0.1397937941025849,-0.1427176828172913,-0.11130882598262878,-0.14220332284740117,-0.13265622562209634
-0.14703507385405215,-0.13953182239948891,-0.14256150395730485,-0.11146938578862339,-0.14201538705604744,-0.1330567991467234
-0.14410244016759435,-0.1392585584360573,-0.14263031695137965,-0.11218041556096787,-0.1418276079551581,-0.13289855738959447
-0.14373754211932666,-0.13953452944511177,-0.14270414948951102,-0.11281297425819262,-0.1416070098254449,-0.13383306343635534
-0.14045853063651323,-0.13931448174006392,-0.1425664478785791,-0.11340999385622626,-0.1416488417196038,-0.13373498906973014
-0.14493794718738534,-0.1392927780709123,-0.14282894401447413,-0.11375967039880538,-0.14168354535000674,-0.13385666647282496
-0.14903554883111197,-0.13922558501153837,-0.14270733911324526,-0.11418255783939729,-0.14164224404975576,-0.13358932946675608
-0.14593066571758437,-0.13892102558553496,-0.14254069058996918,-0.11477262472358611,-0.14169487322826385,-0.13375363093134918
-0.14370964415330087,-0.1388409815727045,-0.14250183122295504,-0.11495551922647264,-0.141766031130188,-0.13360069501313462
-0.1421720101898647,-0.13897717081588076,-0.1425065780596367,-0.11648371652875436,-0.1416393517060317,-0.13360389349276042
-0.14235918687078636,-0.13879872225042691,-0.14242305285607665,-0.1168583569957454,-0.1414964983940192,-0.13359148162754894
-0.1398318644266801,-0.1386770958669578,-0.14235273652975694,-0.1172589739719692,-0.14126044645843483,-0.13403654298159384
-0.14070789850552803,-0.13891987134142422,-0.14232482769548052,-0.11766405495283488,-0.1410809542361581,-0.13424213741691815
-0.13917471609366833,-0.13916808545688944,-0.14222877974433795,-0.11800299100241803,-0.14092950143953245,-0.13406474826207895
-0.13712343005570551,-0.1391558174729428,-0.14204879910444454,-0.11817500206055503,-0.14079816551912683,-0.13404157582210144
-0.13715111613209824,-0.13918060296905227,-0.14211529444326632,-0.11845078801581266,-0.14094717419100505,-0.13404272846424406
-0.13417416841318214,-0.13964510511695538,-0.141975887662612,-0.11892644119180923,-0.14069242034334808,-0.13405683405867821
-0.1313897850105772,-0.1399615247620798,-0.14175932298999572,-0.1193022296204844,-0.1406560479554595,-0.13397624249596507
-0.13617221036085692,-0.13978219732361766,-0.14166290661861738,-0.11946536753822513,-0.1406219515468564,-0.13400807385652314
-0.14111652574994907,-0.13964402452747302,-0.14180480197957748,-0.11973027512547282,-0.14062146815947252,-0.13394381360521254
-0.1390199247360737,-0.14011648693036768,-0.14169187924338533,-0.1199521534365089,-0.14048353304402375,-0.1337519586923075
-0.14701919815883638,-0.13990559161274657,-0.14188040028938873,-0.12032230496770546,-0.14033275582439353,-0.13389547239787947
-0.1445185205718861,-0.13979053577109224,-0.14159304400636177,-0.12052320940438806,-0.14043172507401253,-0.1337166835587071
-0.14231375062649504,-0.13962832183666277,-0.14140138614735476,-0.12118928234080639,-0.1404027474997334,-0.13361848099332824
-0.14025641459912022,-0.1400145747055686,-0.14127834197106048,-0.12180382215556458,-0.14034430554224123,-0.13356985262016877
-0.13874804081092357,-0.13990635919582384,-0.14144737369595947,-0.12207764052482509,-0.14013123836329397,-0.13341299599630482
-0.1407961930650661,-0.14013874528667233,-0.14127748508886265,-0.12254287246237906,-0.14020802360613116,-0.1334412077009998
-0.13862372151353447,-0.14066028763901806,-0.141416971711763,-0.12301312558051979,-0.13998676970065066,-0.13347072021451456
-0.13852234012166742,-0.14061784732268148,-0.1414035837778562,-0.12337997184820101,-0.13999183907165616,-0.13412980068001887
-0.1357982619704954,-0.14051200497385274,-0.1414155921088799,-0.12388766708447467,-0.13991256458562235,-0.13381027517590202
-0.13568529250714606,-0.1403898468878635,-0.1412281622639381,-0.12415451271556086,-0.1396504236366027,-0.13377206619417595
-0.13247023499895433,-0.14049196161952218,-0.1415114426674024,-0.12433366938124907,-0.14001755474895394,-0.1337208173670732
-0.13353790884625344,-0.14042728079267247,-0.14131117444123573,-0.12469121278268246,-0.1399818020713136,-0.1335201651404003
-0.13353034735242983,-0.14058892108802964,-0.14107340224054363,-0.1252513169447672,-0.1398581620086227,-0.1338174823095599
-0.13352416447906257,-0.1404948468211616,-0.140900024696158,-0.12560233484139524,-0.13993037078187587,-0.13432078115066748
-0.13095684618947417,-0.14036685710051325,-0.14071818116930288,-0.12584348565614922,-0.13980347895742332,-0.13435825162261408
-0.13869221007158752,-0.14020389966639196,-0.14100484345816905,-0.12610455763857,-0.13965670624380003,-0.13488728233661829
-0.14202961422383187,-0.13998115996357915,-0.14070129401177417,-0.1262141327439827,-0.13975586809191906,-0.1346746351595589
-0.14049155531766042,-0.1401370943305897,-0.14071133521053916,-0.12636783511449373,-0.13952998393667498,-0.13462352157284665
-0.13832379378017184,-0.13992592794847641,-0.14083031690016115,-0.1270604178771319,-0.13943268221461705,-0.1344336980306312
-0.14386965187657952,-0.14002511366341788,-0.14060115824429065,-0.12729327368393514,-0.1394297827512512,-0.13528172599246316
-0.14335993159824506,-0.13988770904751274,-0.1403641661199141,-0.1274903925237202,-0.13918550573323185,-0.13529213799823064
-0.14366188510395733,-0.13973262538054868,-0.14009466995632866,-0.12775547126534892,-0.1391326392184508,-0.13556918452487948
-0.14437624041736688,-0.1397742878239439,-0.13997662544177134,-0.12901673990544762,-0.1389881909965009,-0.13550936953847637
-0.14350044701558065,-0.139427135490827,-0.14029508519220607,-0.129111011723458,-0.1387885085362046,-0.13603569831203982
-0.1407821190923009,-0.1397031618149245,-0.14002362837369642,-0.129644319879169,-0.1386991864381076,-0.13605097038627928
-0.1411118745533907,-0.13951076564037967,-0.1400624247049662,-0.12978129203151076,-0.13857650206380204,-0.13588729730638888
-0.138496672983345,-0.13955315896107806,-0.13981341759004706,-0.1300802738743266,-0.13846844602314304,-0.1357665149988686
-0.14268956470334332,-0.13935009738862425,-0.13998405336132147,-0.13023423494015587,-0.13826822741758563,-0.13561621027388004
-0.14159536778074217,-0.1392477732109455,-0.14000330480495968,-0.13075035119105988,-0.1381160212464182,-0.13558715285827647
-0.14153911736645508,-0.13902749120462526,-0.14043191435753155,-0.13075203156732454,-0.13848741285081867,-0.1355078542908536
-0.13949181925327456,-0.13945894842495965,-0.14017206042961938,-0.13077425584073143,-0.1385472318542553,-0.13549508495304596
-0.14282156866512513,-0.13946139548197617,-0.13999316934484957,-0.13085365078440517,-0.1383933886326364,-0.13527089876341586
-0.13912318346218527,-0.13926112938437074,-0.14001371570867732,-0.13090472621461624,-0.13853078441315508,-0.1353238006118061
-0.13688484285061814,-0.13904015360271826,-0.14057780918073406,-0.13099036833067135,-0.13842895320305298,-0.13522678687381828
-0.13923960539058355,-0.13890577474111368,-0.1403896203930748,-0.13210413736328655,-0.13837206796237228,-0.13535125276545318
-0.13947636046327713,-0.1387596689930909,-0.14029278914082477,-0.1322512394580738,-0.13842173248543146,-0.13540327209672343
-0.137370820441614,-0.13955554395004996,-0.14028641978485626,-0.13277792443440886,-0.1386562685364388,-0.1354857507198721
-0.1385709116492619,-0.13960987999452676,-0.14017994476561382,-0.13291604330717507,-0.13853405763104243,-0.1354575798959067
-0.136396155227858,-0.13952590475442406,-0.14063634390068244,-0.13300465964406433,-0.13836956515419443,-0.13583258115143887
-0.13595832823027806,-0.13941975879939011,-0.14048781138391153,-0.133138544816698,-0.13828533609770452,-0.1356758926606426
-0.13244368525063113,-0.13916787849371198,-0.14042062497413824,-0.13328641456061877,-0.1382638494910432,-0.1356675857207204
-0.1310331667834941,-0.13924517381640783,-0.14020461116088462,-0.13329455634636989,-0.13823848561311072,-0.1355114182267873
-0.14026389921583404,-0.13949131814813018,-0.14038087021562073,-0.13339263777399726,-0.13815315649525436,-0.13540256791447644
-0.14388052232779688,-0.1395471155710674,-0.1403304154145486,-0.13352869549960322,-0.1380964931052163,-0.1353789029022123
-0.14176290724012924,-0.14000255213660587,-0.1400801514122335,-0.13377702743946104,-0.1379665210203738,-0.135461733692618
-0.14591002051458082,-0.1399623249334854,-0.1403188122125234,-0.13388559766834673,-0.1379490337587241,-0.13532727418049947
-0.14550261752402563,-0.14004806499859374,-0.1400729524541856,-0.13423509476339965,-0.13780723873349074,-0.13535921620071353
-0.1503728825252977,-0.1399063979510261,-0.1401953450402194,-0.13434168416416786,-0.1377069257301415,-0.13541432951291454
-0.1495094363741177,-0.1399622393221084,-0.1401266823325666,-0.13453522801944007,-0.13757388991392808,-0.1353964780676332
-0.15078554555921617,-0.1410930031046415,-0.13991359455575855,-0.1348709255765215,-0.1380352273735141,-0.13523657508711578
-0.1558033501229274,-0.14097083605056246,-0.1398875565137027,-0.13521046253167912,-0.13802799447286665,-0.1350780908939709
-0.15386847681289026,-0.1409935348350522,-0.13979920961190792,-0.13528682618848722,-0.13794239886678417,-0.13489597794822922
-0.154237521009729,-0.14083380185546338,-0.13979959234966702,-0.1353269438069635,-0.1378528482014315,-0.13492930695660815
-0.151459852635875,-0.14081456586367286,-0.139768493910365,-0.13557040052314212,-0.13781660631253145,-0.1355005478423559
-0.15234796060287592,-0.14072784791669193,-0.13958701617889926,-0.13548354869689058,-0.13808244283926682,-0.1354140040294563
-0.15414976512317832,-0.1405109906255926,-0.1394904303199969,-0.13543970801147354,-0.13800726425078344,-0.13541741969951265
-0.1514879095498762,-0.14051799751332222,-0.13934880129291366,-0.13599629569877458,-0.1380268091411266,-0.13526378967803696
-0.155827440499336,-0.14027261080015221,-0.13978980676725586,-0.13607369404155562,-0.1382580560036191,-0.13524383030118967
-0.15348680189845962,-0.14020231032267055,-0.14002173260404083,-0.13600478667522065,-0.13817496086497363,-0.1353187276805303
-0.1530452904478424,-0.14021739728146207,-0.1400850260479668,-0.1360793573167616,-0.1380783459079906,-0.13540026966913368
-0.15295288521777256,-0.14037192201679616,-0.13992644763754114,-0.13674061748817118,-0.13805302165126251,-0.1355868851135031
-0.15486448003406802,-0.14024690727644798,-0.13976918303261177,-0.1365025035210415,-0.1379381033729224,-0.13558901885943064
-0.15497354212880113,-0.14019748023133474,-0.13969637795708342,-0.13667683178523363,-0.13798415133351505,-0.13563570552749943
-0.1537195542079192,-0.1401937825941591,-0.139531674740966,-0.13685842756113462,-0.13778599583684442,-0.13575184012582275
-0.15480938616702075,-0.14035596371176065,-0.13981645154079986,-0.13674944731941355,-0.13760063053753543,-0.13575115156667825
-0.15905853063242717,-0.1404292199500569,-0.1397265217459288,-0.1365201569711271,-0.13769086493430552,-0.13595920897223393
-0.15973057812461655,-0.14174628182967614,-0.13958404199001292,-0.13664893361374822,-0.13756199467125987,-0.13594534847290468
-0.15924984424880356,-0.14180404015110365,-0.13934239015649186,-0.13644122394361388,-0.1375839938035416,-0.1357594817644365
-0.15665043880899165,-0.14155061618777343,-0.13971039787878578,-0.13623210438175384,-0.13770002479590762,-0.13561918970958659
-0.15628723780148576,-0.14136574225687654,-0.1395157865596781,-0.13675666462578195,-0.13774809039680294,-0.13557029499489023
-0.15497823397538865,-0.1413454056140358,-0.13937973664743913,-0.13674175642322425,-0.13750318265610337,-0.13537602997614384
-0.16511027288848573,-0.14115592679463382,-0.13909855018618156,-0.1365543220090328,-0.1374087875133171,-0.13528848924450926
-0.16644399922232156,-0.1411050578791693,-0.1392466897698033,-0.13641705767784282,-0.13781537571539915,-0.13533634600807568
-0.16510135382069324,-0.1411513210602631,-0.13916219110974173,-0.13655327944237816,-0.13764011599160367,-0.13516510357901565
-0.16158132585906,-0.14126702411776093,-0.13908338637969223,-0.13674477584512834,-0.1378801620188859,-0.13514861473792952
-0.16021266464494688,-0.14095922050135343,-0.13885849854742585,-0.13672916327397577,-0.1377518548421247,-0.13539419569509628
-0.15713045262074984,-0.14125226046293668,-0.1393104516765434,-0.13737210319790732,-0.13777692027789165,-0.13528682248696855
-0.15409866807149877,-0.1410225545917282,-0.13958259740013104,-0.13738830990750844,-0.13781057645412578,-0.13522135488225076
-0.15989143645670328,-0.14151639848718112,-0.13939794127507843,-0.13713469869092137,-0.13823142530679852,-0.1355061778637011
-0.1561729869082373,-0.14143819892180384,-0.13931933410749306,-0.13756792775441093,-0.1388163600822052,-0.135842615056975
-0.15550108209603178,-0.14147304838075056,-0.1393225788085225,-0.13740865077659578,-0.13868071750899003,-0.13584002571023204
-0.1511091308121885,-0.14152072239205368,-0.13913493307470343,-0.13737178276722217,-0.13893735771010252,-0.13581805822117737
-0.14928985956070723,-0.14161290046521702,-0.13901302605006197,-0.13717692472894816,-0.13887213894020756,-0.1356341785423746
-0.14732682017708373,-0.14144586147194366,-0.1396470029044532,-0.1372657165312841,-0.13899956913697326,-0.1355441181851612
-0.14513505821390754,-0.14123363904604197,-0.1394558783461946,-0.13728946415448542,-0.13892069675691676,-0.13595572636025074
-0.14331694969409717,-0.14108478570680508,-0.13957079215486576,-0.13730968199175758,-0.13882692830248414,-0.13603463009199543
-0.14530452282779613,-0.14094786055877828,-0.13936714192066482,-0.1371502905086191,-0.1392756862530168,-0.13580760885688087
-0.14237115566592723,-0.14070200032064434,-0.13915438107181943,-0.1370139200935816,-0.13914743641681646,-0.13572742650759126
-0.1398087910457186,-0.14061836704331346,-0.1394184568211227,-0.13688961405258093,-0.13897826601791408,-0.13560826072760512
-0.1389896732599958,-0.14051564299586622,-0.13922542181377692,-0.1376060647049515,-0.13877766772406835,-0.1354158827076799
-0.1428482289875298,-0.1403055713126516,-0.13930002411095235,-0.13746145096109103,-0.13897506587577527,-0.135474109397969
-0.1408757776348111,-0.14018345833582255,-0.13920088434233668,-0.1372592642845153,-0.13973561612048657,-0.1353185983840894
-0.14208804482382612,-0.14005782312192472,-0.13889381291201278,-0.13726161261340888,-0.13956495284857542,-0.1352562090005973
-0.1399961565920738,-0.13988775260193445,-0.13951946040299973,-0.1374257499490937,-0.1397244471993421,-0.13532233222680243
-0.13897478808557479,-0.1399719078357248,-0.13966290149669783,-0.1374591903225189,-0.1394472245471143,-0.1353660219417149
-0.13608426784324767,-0.14044662128697483,-0.1395049663170475,-0.13721317274623768,-0.1392705749257,-0.13522436118844855
-0.1391246260811094,-0.14029176399714235,-0.13933160885824086,-0.1369778686397367,-0.13902123714485257,-0.1354715383418178
-0.1422164371209183,-0.1400853303535092,-0.13907464052339086,-0.1369487608638139,-0.1391894832967917,-0.13554411440868908
-0.15439360777182093,-0.1398696033330567,-0.13884933749427156,-0.13702718711158426,-0.1389415320692852,-0.13537331112876763
-0.15443196195155795,-0.1398592487507392,-0.13973555444450889,-0.13685329068696045,-0.13880653757957245,-0.13532983501689147
-0.16454076183594432,-0.1398250950733374,-0.13952642853281114,-0.13697967559427274,-0.13862432929275265,-0.13526533018779643
-0.16212120337012473,-0.13969844920498276,-0.13955250606989647,-0.13685014939389079,-0.13901506347668538,-0.13527949717053211
-0.16087735198752298,-0.13952734389311242,-0.13962705789536606,-0.13698657608180276,-0.13870150949773374,-0.13544885391310527
-0.15863028279128574,-0.13951790310373416,-0.13939536466551306,-0.1371111901872189,-0.13870106011090275,-0.1359954167989147
-0.16260984831992847,-0.13943070294838392,-0.1391511671966257,-0.13690691447662126,-0.13882388727451028,-0.13589935090043784
-0.1593720792012644,-0.13946291233352437,-0.13944746685813497,-0.13686416664269163,-0.13873953746886925,-0.1362926322940907
-0.17049421926814648,-0.13942654154814618,-0.1393190387259228,-0.13665894976548648,-0.13876513195847553,-0.13625960729928976
-0.16741737663473621,-0.13936611994904985,-0.13948782923341513,-0.1367766671846238,-0.13862792704084673,-0.1362710056404622
-0.16326939762932546,-0.1391477934660049,-0.13926354146704548,-0.13663708443942219,-0.13855167725674905,-0.13612166518785515
-0.15990828237781163,-0.13950209141443717,-0.13906610775000014,-0.13690530217154662,-0.13870592794584177,-0.13616949723263636
-0.15880647409844142,-0.1401136464990248,-0.13898321034952688,-0.1366232377865982,-0.1386426402465333,-0.13605219520987627
-0.1564641933865393,-0.1407578753603512,-0.1389553696314178,-0.13680087855105227,-0.1386506422805317,-0.13589530799911176
-0.158952096610749,-0.1405944265170696,-0.13893606027556454,-0.1370591297701139,-0.13854156630917902,-0.13573451464154954
-0.15776137994256803,-0.1404008966024065,-0.13875562380157874,-0.13691502958328344,-0.1392393063398942,-0.13571174138540923
-0.1545344878221279,-0.14013354850411802,-0.13864004412743525,-0.13681744467152734,-0.13930029062414,-0.13549079980771597
-0.15962391783035212,-0.13999796484941152,-0.1387729446010169,-0.13673814812285973,-0.13920726017935267,-0.13536650591765134
-0.16114031303642423,-0.13985760743718237,-0.13859856827120232,-0.13657787054099418,-0.1397207832863139,-0.13518557695890768
