xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.009162649631978765
0.05,-0.01437790593933883,-0.022550112987343475,-0.00979178103882837
0.1,-0.028308804705521773,-0.041603005459267386,-0.023391843265486694
0.15,-0.04180140833032801,-0.0727557841656294,-0.03652926568796837
0.2,-0.054864343153372984,-0.0997601250330421,-0.04990240978979726
0.25,-0.06750614848902003,-0.11725514302127207,-0.06282035341235812
0.3,-0.07973527538409186,-0.13418709856395697,-0.0770921955517145
0.35,-0.09156008546380984,-0.15275791555914267,-0.09089620305139264
0.4,-0.1029888498634806,-0.1763313832714121,-0.10250023797145746
0.45,-0.11402974824341533,-0.190659416917147,-0.11368680322758758
0.5,-0.12469086788463173,-0.20200304688610493,-0.12558919052637008
0.55,-0.1349802028630128,-0.22921395789191884,-0.13707256687691677
0.6,-0.144905653299503,-0.25002801148038956,-0.14727989425244709
0.65,-0.15447502468410032,-0.274317538467423,-0.1571018841494228
0.7,-0.16369602727135282,-0.3093295021747503,-0.1667547930677319
0.75,-0.17257627554517255,-0.32434809262414466,-0.176036231615522
0.8,-0.18112328775076614,-0.339115244690221,-0.18383318929629375
0.85,-0.18934448549158311,-0.35584892493994646,-0.19129575226384787
0.9,-0.1972471933891855,-0.37034576045656675,-0.1985050516352523
0.95,-0.20483863880400077,-0.39435084839071005,-0.20539499288673396
1.0,-0.21212595161492248,-0.40567893657002413,-0.21405741373049686
1.05,-0.21911616405586862,-0.4138160163890643,-0.22237924418045213
1.1,-0.2258162106072932,-0.4227365951698037,-0.22941717728498268
1.15,-0.23223292794082492,-0.42843068251550415,-0.2361473366329498
1.2,-0.2383730549151899,-0.43906725080785725,-0.241880543949369
1.25,-0.24424323262156944,-0.4570148540648139,-0.24733355210401878
1.3,-0.2498500044766848,-0.4633273534931889,-0.2525448878939461
1.35,-0.25519981636185685,-0.471557966951058,-0.2574899832212063
1.4,-0.26029901680632717,-0.4785930704879997,-0.2636793327185617
1.45,-0.26515385721325974,-0.5029221062902287,-0.2695897277129835
1.5,-0.26977049212671317,-0.5073896723190726,-0.27437991809584644
1.55,-0.27415497953810436,-0.5174604977564122,-0.27892019830133885
1.6,-0.2783132812305206,-0.5229563055619596,-0.28374372558573946
1.65,-0.2822512631594655,-0.5324323775829647,-0.28832125511956636
1.7,-0.2859746958685099,-0.5472277146119495,-0.2925513906199951
1.75,-0.2894892549384032,-0.5443317339254314,-0.2965504081855446
1.8,-0.29280052146827895,-0.5419247337715648,-0.3006568541916177
1.85,-0.29591398258756596,-0.5721427764817589,-0.3045387583339918
1.9,-0.2988350319972465,-0.5799894832013687,-0.30787351127828083
1.95,-0.3015689705391811,-0.5857580813611779,-0.311001706923128
2.0,-0.3041210067922048,-0.5856342407707698,-0.3123195599283215
2.05,-0.30649625769378624,-0.5915574762089415,-0.31347111673573347
2.1,-0.30869974918598025,-0.5956230795673677,-0.3160479553574351
2.15,-0.31073641688455084,-0.593770496459925,-0.3184410468300952
2.2,-0.31261110677006876,-0.5971202472626276,-0.3213489961147619
2.25,-0.3143285758998843,-0.6056290980034285,-0.3240716061589426
2.3,-0.3158934931398814,-0.6074155929893003,-0.32624776125820565
2.35,-0.3173104399149196,-0.6157203655253443,-0.32825561160022326
2.4,-0.3185839109769844,-0.6189375077406075,-0.32722989381632483
2.45,-0.3197183151899713,-0.6126506243619189,-0.32609697015019135
2.5,-0.3207179763301557,-0.6414583350967782,-0.3268053288495508
2.55,-0.3215871339014063,-0.64508954681662,-0.3273807762069705
2.6,-0.3223299439641648,-0.6554732674110277,-0.3277824169781506
2.65,-0.3229504799773492,-0.6471581842865057,-0.3280609193873808
2.7,-0.32345273365224486,-0.6540089297648433,-0.32881289343531633
2.75,-0.3238406158175778,-0.6516752775184886,-0.329439760019275
2.8,-0.32411795729489473,-0.6471728357701562,-0.32917951663426226
2.85,-0.32428850978348894,-0.6425204051403274,-0.32881614894215705
2.9,-0.3243559467540697,-0.6388121772787365,-0.3288240842908991
2.95,-0.32432386435040106,-0.6412654374685565,-0.3287283175326467
3.0,-0.3241957822982105,-0.6461922897200959,-0.33001912564236285
3.05,-0.3239751448206178,-0.6535951497846608,-0.33118734213509915
3.1,-0.3236653215594236,-0.6454079950378993,-0.3315355496137496
3.15,-0.32326960850156145,-0.6580082415084366,-0.3317812519466833
3.2,-0.32279122891008266,-0.6530958360065641,-0.3313924907975753
3.25,-0.3222333342590225,-0.6471981408774673,-0.3309178720893203
3.3,-0.32159900517158097,-0.645540564115477,-0.32925962662466435
3.35,-0.32089125236097277,-0.6347342567353463,-0.32754178187590277
3.4,-0.32011301757343774,-0.6321214352828247,-0.3265556539043979
3.45,-0.3192671745327935,-0.6215706194181354,-0.32550196545865573
3.5,-0.31835652988606833,-0.6190686007768843,-0.3245855426665495
3.55,-0.3173838241496636,-0.6133535395176917,-0.323603917880856
3.6,-0.31635173265551636,-0.6128743776145115,-0.32190850680307137
3.65,-0.31526286649688423,-0.6048067171994304,-0.32016519002409694
3.7,-0.31411977347316444,-0.6085629450075051,-0.31858028774838354
3.75,-0.31292493903341717,-0.6238843246415232,-0.3169491049707163
3.8,-0.31168078721807324,-0.6231151345567342,-0.31596904185966534
3.85,-0.31038968159848485,-0.6180634334572211,-0.314935350998609
3.9,-0.30905392621388417,-0.6201861108468738,-0.31490638530151127
3.95,-0.3076757665053522,-0.6208401496373896,-0.3148099320538507
4.0,-0.3062573902464894,-0.6107551582050255,-0.3109501655231677
4.05,-0.3048009284703845,-0.6003439488523181,-0.30709366741536126
4.1,-0.30330845639256976,-0.5910396989206916,-0.3044862778820841
4.15,-0.30178199432960967,-0.5886828685494541,-0.301863777959283
4.2,-0.3002235086130547,-0.5767816977501742,-0.3012803685241989
4.25,-0.29863491249844804,-0.5803258613638285,-0.30064913320822584
4.3,-0.29701806706906325,-0.5719449322386942,-0.2994722267210117
4.35,-0.2953747821341647,-0.5686596206955025,-0.2982604819035027
4.4,-0.2937068171214925,-0.5568990063534889,-0.2962275315284764
4.45,-0.2920158819637102,-0.5563587140754238,-0.2941775271476698
4.5,-0.29030363797865205,-0.5549684743720027,-0.29274567819424013
4.55,-0.2885716987430328,-0.5573213660024746,-0.29128885052250286
4.6,-0.28682163095953894,-0.5631686921895033,-0.2885223751496954
4.65,-0.28505495531697084,-0.5536757365900349,-0.2857571115750202
4.7,-0.2832731473433441,-0.5499931275823977,-0.2829541340874433
4.75,-0.28147763825172817,-0.5416582062315698,-0.28015585899511786
4.8,-0.2796698157786293,-0.546764063778559,-0.2786010948985849
4.85,-0.2778510250148029,-0.5417198016496709,-0.27703157101111087
4.9,-0.2760225692283203,-0.5285155128016268,-0.2765561045551872
4.95,-0.27418571067974146,-0.5226704368611546,-0.2760488590424126
5.0,-0.2723416714292714,-0.513439245076046,-0.27480277688479965
5.05,-0.2704916341357661,-0.5044142866563184,-0.27354033161582564
5.1,-0.26863674284749983,-0.4943102075044882,-0.27110107363374897
