4115.0,3875.0,1.67741681866e6,0.0,0.0,0.0,0.0
3780.0,880.0,2.48955474415e6,0.0,0.0,0.0,0.0
3520.0,6800.0,1.0759257954e6,0.0,0.0,0.0,0.0
11415.0,11555.0,5.24289735821e6,0.0,0.0,0.0,0.0
