xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.003078656150394055
0.05,-0.011877399854860825,-0.015785779055596486,-0.0032802460450229915
0.1,-0.02321604348792352,-0.029213761485434107,-0.015180487105056628
0.15,-0.03403683022847357,-0.04232270411046593,-0.026520925641443364
0.2,-0.04435988826859383,-0.05247690563542595,-0.03757819700865449
0.25,-0.054204602598536586,-0.06224241983645196,-0.0481112510886942
0.3,-0.06358964193722354,-0.07656904316727699,-0.05880580805388976
0.35,-0.07253298469390597,-0.0944450956664312,-0.06899597213207127
0.4,-0.08105194399576536,-0.10291631589814539,-0.07805822434298827
0.45,-0.08916319181497236,-0.1061102719831208,-0.08667597237916551
0.5,-0.09688278222746635,-0.1124794251248182,-0.09528239584093094
0.55,-0.10422617383464487,-0.12686043605435837,-0.10346617406350127
0.6,-0.11120825137800772,-0.1347314719834857,-0.11092425914488444
0.65,-0.11784334657567008,-0.1426062534329073,-0.11800326311802561
0.7,-0.1241452582087005,-0.15382122530175135,-0.12479521435800409
0.75,-0.13012727148420317,-0.16400150617680576,-0.13123584264363916
0.8,-0.1358021767010653,-0.16516498760438267,-0.13692505360511117
0.85,-0.14118228724345644,-0.1833355516810188,-0.14230425115462672
0.9,-0.14627945692613054,-0.18647289360472669,-0.14741317395014905
0.95,-0.15110509671486944,-0.18182750418203697,-0.15223634268088312
1.0,-0.15567019084443795,-0.18384003249413078,-0.157555575257482
1.05,-0.15998531235572155,-0.18277130460068652,-0.16258782217827372
1.1,-0.16406063807286111,-0.18540537371318697,-0.166993416196496
1.15,-0.1679059630405204,-0.1932660547987725,-0.17114641670225658
1.2,-0.17153071444062853,-0.19108164740276248,-0.1747999117908692
1.25,-0.17494396500733628,-0.20029146847823479,-0.17822971408880822
1.3,-0.1781544459581651,-0.20875341218119012,-0.1814568304887318
1.35,-0.18117055945873037,-0.20471479075108825,-0.1844784734628034
1.4,-0.18400039063778947,-0.21336494809722883,-0.18785889989538312
1.45,-0.1866517191687883,-0.2066408594550381,-0.19103336622135447
1.5,-0.18913203043343127,-0.1997578998126352,-0.19369716366793538
1.55,-0.1914485262823005,-0.20570399736846207,-0.19618207944325813
1.6,-0.19360813540704455,-0.2071824465177582,-0.19869034413640396
1.65,-0.19561752333801738,-0.20174048151802257,-0.20102865964304542
1.7,-0.197483102080872,-0.1999592647516402,-0.2031644870871876
1.75,-0.19921103940507212,-0.20468685388103286,-0.20514603075271196
1.8,-0.20080726779681973,-0.2042431184408293,-0.20710278763876014
1.85,-0.20227749308845125,-0.20684431160701788,-0.20891456422974394
1.9,-0.20362720277595603,-0.2058781866619719,-0.21046625826819496
1.95,-0.2048616740357957,-0.20910748926002298,-0.21188930837403336
2.0,-0.20598598145185176,-0.20314025923841442,-0.21259471676086072
2.05,-0.2070050044629097,-0.2090256245277736,-0.21320167523076575
2.1,-0.20792343454073092,-0.21368935770168498,-0.21430087756179803
2.15,-0.20874578210840936,-0.2108237727838355,-0.21529207070750983
2.2,-0.2094763832083137,-0.21219094269103983,-0.2164362982386069
2.25,-0.21011940592866124,-0.20651862012046987,-0.21747401576634337
2.3,-0.2106788565974037,-0.20418254373881767,-0.21827466204900053
2.35,-0.2111585857517344,-0.19776370375564262,-0.21898257062153412
2.4,-0.21156229389137093,-0.19607147502476344,-0.21854151207709988
2.45,-0.2118935370233226,-0.1965716134220767,-0.21804993026223163
2.5,-0.2121557320056949,-0.20091800496646336,-0.21822890128113515
2.55,-0.21235216169771132,-0.2053939506433432,-0.21833996939532302
2.6,-0.21248597992298457,-0.1964888261777498,-0.21836971621436377
2.65,-0.21256021625269417,-0.19911951364132022,-0.21833869043087054
2.7,-0.21257778061520385,-0.19642304721640358,-0.21846880895235296
2.75,-0.21254146773834925,-0.1921942761806703,-0.21853722210020882
2.8,-0.21245396143039696,-0.19533651828232057,-0.21826390027956338
2.85,-0.21231783870553078,-0.19929048246159312,-0.21794391674235825
2.9,-0.2121355737594065,-0.19400966786337703,-0.21775362858289435
2.95,-0.2119095418002267,-0.19163854646995943,-0.21751608111335655
3.0,-0.21164202274051575,-0.19106686673483544,-0.2177830004558318
3.05,-0.21133520475460052,-0.188438048614029,-0.21799008193881578
3.1,-0.21099118770666025,-0.1869387536350754,-0.21788113104931608
3.15,-0.21061198645399307,-0.18732721938695396,-0.2177262947898915
3.2,-0.21019953403001812,-0.17997262945303089,-0.21733008992315836
3.25,-0.20975568471129014,-0.1795224879146315,-0.2168989946898039
3.3,-0.20928221697280536,-0.18089171430891554,-0.21602814343061305
3.35,-0.2087808363355144,-0.17801484243871787,-0.21513924919637015
3.4,-0.20825317811002433,-0.17846844961118588,-0.21452493106009438
3.45,-0.20770081004017926,-0.17279932116046676,-0.21388598860778163
3.5,-0.20712523485013373,-0.17376635592636674,-0.21329856624527635
3.55,-0.2065278926984293,-0.17634908553750087,-0.2126872330784362
3.6,-0.2059101635424156,-0.17497966093164496,-0.2118128091199045
3.65,-0.20527336941622545,-0.18237266800552276,-0.21092513014872308
3.7,-0.2046187766254734,-0.17609637186776383,-0.2101005800226287
3.75,-0.20394759786164743,-0.17393919594744234,-0.20926259830923277
3.8,-0.20326099423910032,-0.17148228833910534,-0.20866904039554038
3.85,-0.20256007725744815,-0.1651394761079346,-0.20805606060790072
3.9,-0.20184591069205612,-0.1601410447145719,-0.207815081074256
3.95,-0.20111951241523068,-0.15792105294537784,-0.20754480248360088
4.0,-0.2003818561505918,-0.16081379543050342,-0.2058803785201675
4.05,-0.19963387316305886,-0.15919855282652862,-0.20423334805395693
4.1,-0.19887645388678246,-0.16210851493717005,-0.20306330893686217
4.15,-0.198110449493263,-0.16648831685301463,-0.20189599553982449
4.2,-0.19733667340179933,-0.16348560842785853,-0.20149016079180493
4.25,-0.196555902734387,-0.16229705724307106,-0.2010638292226854
4.3,-0.19576887971705403,-0.16767035264403948,-0.20043354838826866
4.35,-0.19497631302957144,-0.1659897607945657,-0.1997911160393438
4.4,-0.1941788791054254,-0.16441591386216758,-0.19884623051661862
4.45,-0.1933772233838292,-0.1611562215334277,-0.19790032899765428
4.5,-0.192571961515541,-0.16554937514048404,-0.1971880304413763
4.55,-0.19176368052412673,-0.1657279540410077,-0.19646833137286504
4.6,-0.1909529399243091,-0.17172324234956457,-0.19526670256706335
4.65,-0.1901402727989449,-0.18112424692278734,-0.19407427963158033
4.7,-0.1893261868361426,-0.1846439246412755,-0.19287632132777627
4.75,-0.18851116532795462,-0.18883297894437398,-0.19168835665615805
4.8,-0.1876956681320383,-0.19047440690942577,-0.19096774234616118
4.85,-0.18688013259763564,-0.19026937799183752,-0.19024278992492932
4.9,-0.1860649744571777,-0.19321890537030817,-0.18992328344982348
4.95,-0.18525058868472558,-0.18855568839129624,-0.18958757888381145
5.0,-0.18443735032249664,-0.19163191273414099,-0.1889748989744228
5.05,-0.1836256152766067,-0.18652411072863992,-0.18835630286293428
5.1,-0.18281572108316535,-0.19126642357079449,-0.18730318370088236
5.15,-0.18200798764577453,-0.18714610733270604,-0.18625903772822863
5.2,-0.1812027179455132,-0.1832074349067787,-0.1856995823323716
5.25,-0.18040019872435362,-0.18045310395641972,-0.18513413620499494
5.3,-0.179600701143055,-0.17500200236764854,-0.18417631755127767
5.35,-0.17880448141437222,-0.18310082100129813,-0.18322600483301946
5.4,-0.17801178141254076,-0.18129664893490624,-0.1821200599414093
5.45,-0.17722282925989566,-0.17812309708005666,-0.18102705339346506
