xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.003078656150394055
0.05,-0.011877399854860825,-0.02003024797162929,-0.0032802460450229915
0.1,-0.02321604348792352,-0.022459583227182764,-0.015180487105056628
0.15,-0.03403683022847357,-0.044593389641097166,-0.026520925641443364
0.2,-0.04435988826859383,-0.05701791482586633,-0.03757819700865449
0.25,-0.054204602598536586,-0.0574182471722046,-0.0481112510886942
0.3,-0.06358964193722354,-0.0644735331712349,-0.05880580805388976
0.35,-0.07253298469390597,-0.07713131949475366,-0.06899597213207127
0.4,-0.08105194399576536,-0.08314091327641032,-0.07805822434298827
0.45,-0.08916319181497236,-0.08927171179259115,-0.08667597237916551
0.5,-0.09688278222746635,-0.0917352930055594,-0.09528239584093094
0.55,-0.10422617383464487,-0.11005894161634462,-0.10346617406350127
0.6,-0.11120825137800772,-0.11474104666719846,-0.11092425914488444
0.65,-0.11784334657567008,-0.11017206913573187,-0.11800326311802561
0.7,-0.1241452582087005,-0.12630881905569535,-0.12479521435800409
0.75,-0.13012727148420317,-0.12971050523553815,-0.13123584264363916
0.8,-0.1358021767010653,-0.13946537156803498,-0.13692505360511117
0.85,-0.14118228724345644,-0.1437213017704415,-0.14230425115462672
0.9,-0.14627945692613054,-0.1499683884518638,-0.14741317395014905
0.95,-0.15110509671486944,-0.1526813581461611,-0.15223634268088312
1.0,-0.15567019084443795,-0.1508250051467744,-0.157555575257482
1.05,-0.15998531235572155,-0.16823774364927335,-0.16258782217827372
1.1,-0.16406063807286111,-0.1767075305680095,-0.166993416196496
1.15,-0.1679059630405204,-0.183077986678046,-0.17114641670225658
1.2,-0.17153071444062853,-0.1875070436160615,-0.1747999117908692
1.25,-0.17494396500733628,-0.19298833572155621,-0.17822971408880822
1.3,-0.1781544459581651,-0.1867539194522317,-0.1814568304887318
1.35,-0.18117055945873037,-0.20526599597258635,-0.1844784734628034
1.4,-0.18400039063778947,-0.19656943719952286,-0.18785889989538312
1.45,-0.1866517191687883,-0.21084154757848686,-0.19103336622135447
1.5,-0.18913203043343127,-0.2133849936136228,-0.19369716366793538
1.55,-0.1914485262823005,-0.21486213405562524,-0.19618207944325813
1.6,-0.19360813540704455,-0.21744094509703907,-0.19869034413640396
1.65,-0.19561752333801738,-0.21917031078388266,-0.20102865964304542
1.7,-0.197483102080872,-0.20888665450077695,-0.2031644870871876
1.75,-0.19921103940507212,-0.22243708469423584,-0.20514603075271196
1.8,-0.20080726779681973,-0.22121303108892293,-0.20710278763876014
1.85,-0.20227749308845125,-0.2305583840311978,-0.20891456422974394
1.9,-0.20362720277595603,-0.2609558047118541,-0.21046625826819496
1.95,-0.2048616740357957,-0.2589011275259109,-0.21188930837403336
2.0,-0.20598598145185176,-0.25763460642847624,-0.21259471676086072
2.05,-0.2070050044629097,-0.254909457007764,-0.21320167523076575
2.1,-0.20792343454073092,-0.25650249321419816,-0.21430087756179803
2.15,-0.20874578210840936,-0.25498802442390983,-0.21529207070750983
2.2,-0.2094763832083137,-0.2485064609646458,-0.2164362982386069
2.25,-0.21011940592866124,-0.2387693465564876,-0.21747401576634337
2.3,-0.2106788565974037,-0.23812816395934613,-0.21827466204900053
2.35,-0.2111585857517344,-0.23915599125128048,-0.21898257062153412
2.4,-0.21156229389137093,-0.22730164206379438,-0.21854151207709988
2.45,-0.2118935370233226,-0.2278806240783377,-0.21804993026223163
2.5,-0.2121557320056949,-0.23684766958804904,-0.21822890128113515
2.55,-0.21235216169771132,-0.23935830523355922,-0.21833996939532302
2.6,-0.21248597992298457,-0.24130223855893176,-0.21836971621436377
2.65,-0.21256021625269417,-0.2408330519468885,-0.21833869043087054
2.7,-0.21257778061520385,-0.24117174040469946,-0.21846880895235296
2.75,-0.21254146773834925,-0.25078914560152804,-0.21853722210020882
2.8,-0.21245396143039696,-0.24179749578799636,-0.21826390027956338
2.85,-0.21231783870553078,-0.23481792940870125,-0.21794391674235825
2.9,-0.2121355737594065,-0.22554603389988945,-0.21775362858289435
2.95,-0.2119095418002267,-0.23245797924520112,-0.21751608111335655
3.0,-0.21164202274051575,-0.24389161177092575,-0.2177830004558318
3.05,-0.21133520475460052,-0.24378304497356307,-0.21799008193881578
3.1,-0.21099118770666025,-0.24256863801026518,-0.21788113104931608
3.15,-0.21061198645399307,-0.23032549821334208,-0.2177262947898915
3.2,-0.21019953403001812,-0.22773042868911778,-0.21733008992315836
3.25,-0.20975568471129014,-0.233226613936694,-0.2168989946898039
3.3,-0.20928221697280536,-0.22121950314832592,-0.21602814343061305
3.35,-0.2087808363355144,-0.22470430856387832,-0.21513924919637015
3.4,-0.20825317811002433,-0.22237502934296688,-0.21452493106009438
3.45,-0.20770081004017926,-0.22525028531817262,-0.21388598860778163
3.5,-0.20712523485013373,-0.22799983541526128,-0.21329856624527635
3.55,-0.2065278926984293,-0.2359007588303556,-0.2126872330784362
3.6,-0.2059101635424156,-0.22835156545568566,-0.2118128091199045
3.65,-0.20527336941622545,-0.21962332884770266,-0.21092513014872308
3.7,-0.2046187766254734,-0.2218529626367311,-0.2101005800226287
3.75,-0.20394759786164743,-0.22310774868325747,-0.20926259830923277
3.8,-0.20326099423910032,-0.22605153752947424,-0.20866904039554038
3.85,-0.20256007725744815,-0.2180056673893806,-0.20805606060790072
3.9,-0.20184591069205612,-0.21718360966955177,-0.207815081074256
3.95,-0.20111951241523068,-0.22213961146519143,-0.20754480248360088
4.0,-0.2003818561505918,-0.21378813083911521,-0.2058803785201675
4.05,-0.19963387316305886,-0.21038154780300872,-0.20423334805395693
4.1,-0.19887645388678246,-0.2089893246636565,-0.20306330893686217
4.15,-0.198110449493263,-0.2066058077838086,-0.20189599553982449
4.2,-0.19733667340179933,-0.20515066654983144,-0.20149016079180493
4.25,-0.196555902734387,-0.20638601667828066,-0.2010638292226854
4.3,-0.19576887971705403,-0.20234934565700605,-0.20043354838826866
4.35,-0.19497631302957144,-0.20054139033998525,-0.1997911160393438
4.4,-0.1941788791054254,-0.18488523505718388,-0.19884623051661862
4.45,-0.1933772233838292,-0.18350169503793493,-0.19790032899765428
4.5,-0.192571961515541,-0.18076488487749887,-0.1971880304413763
4.55,-0.19176368052412673,-0.18360062407781932,-0.19646833137286504
4.6,-0.1909529399243091,-0.18545272782108646,-0.19526670256706335
4.65,-0.1901402727989449,-0.1834375845177791,-0.19407427963158033
4.7,-0.1893261868361426,-0.19125654440165385,-0.19287632132777627
4.75,-0.18851116532795462,-0.1766583570032817,-0.19168835665615805
4.8,-0.1876956681320383,-0.17139030367244232,-0.19096774234616118
4.85,-0.18688013259763564,-0.1697875297169991,-0.19024278992492932
4.9,-0.1860649744571777,-0.16893249973503024,-0.18992328344982348
4.95,-0.18525058868472558,-0.15791268313309376,-0.18958757888381145
5.0,-0.18443735032249664,-0.15408753733919278,-0.1889748989744228
5.05,-0.1836256152766067,-0.15479943230971904,-0.18835630286293428
5.1,-0.18281572108316535,-0.145180634747446,-0.18730318370088236
5.15,-0.18200798764577453,-0.14656426258275027,-0.18625903772822863
5.2,-0.1812027179455132,-0.14845648134551376,-0.1856995823323716
5.25,-0.18040019872435362,-0.1416960542590702,-0.18513413620499494
5.3,-0.179600701143055,-0.1393793234134727,-0.18417631755127767
5.35,-0.17880448141437222,-0.1336160259102581,-0.18322600483301946
5.4,-0.17801178141254076,-0.12930344495403856,-0.1821200599414093
5.45,-0.17722282925989566,-0.12154288683182385,-0.18102705339346506
5.5,-0.17643783989142764,-0.11967321457611979,-0.1800429226051656
5.55,-0.17565701559812333,-0.11521290869451686,-0.17906851452261735
5.6,-0.17488054654982557,-0.1131426842302232,-0.17804653432618697
5.65,-0.17410861129838687,-0.10483234751283428,-0.177036140769254
5.7,-0.1733413772618139,-0.11404593807007629,-0.17617514181860847
5.75,-0.1725790011901264,-0.11202400916050818,-0.1753212299817373
5.8,-0.1718216296135809,-0.12379042792541725,-0.17473784409371243
5.85,-0.17106939927389106,-0.12665222228519096,-0.17415333335544497
5.9,-0.17032243753909881,-0.13193779751061102,-0.17301286262526777
5.95,-0.16958086280266738,-0.12528445664670074,-0.17188965999365735
6.0,-0.16884478486739293,-0.11739981601909853,-0.17126675255836873
6.05,-0.16811430531467195,-0.1176590542500509,-0.17064516592510204
6.1,-0.1673895178596876,-0.12693801367582339,-0.1702919624952306
6.15,-0.16667050869299463,-0.12325250308278532,-0.16993208941771004
6.2,-0.16595735680904955,-0.1263716503879604,-0.16923043865356055
6.25,-0.16525013432212124,-0.13715844173151948,-0.16853383583446163
6.3,-0.1645489067700682,-0.1393445980078907,-0.16803125825322074
6.35,-0.16385373340642798,-0.13125177628384602,-0.16752792899062358
6.4,-0.1631646674812405,-0.1313177476296864,-0.16676617672527172
6.45,-0.16248175651103747,-0.12913421351567214,-0.1660124793385915
6.5,-0.1618050425383588,-0.12672052337834017,-0.1659739099960634
6.55,-0.16113456238124185,-0.12340929644939248,-0.16592085272562523
6.6,-0.16047034787299364,-0.12200312122818241,-0.16548041988187714
6.65,-0.15981242609263438,-0.12076570041812668,-0.16503888528181784
6.7,-0.1591608195863669,-0.1211577509000745,-0.1636615909175297
6.75,-0.15851554658037176,-0.11449019531883488,-0.1623135333231821
6.8,-0.15787662118528978,-0.10470099128226837,-0.1616252929403184
6.85,-0.15724405359264484,-0.10145247506291673,-0.1609446750977704
6.9,-0.15661785026356476,-0.11251716464656752,-0.159642442807296
6.95,-0.1559980141100601,-0.10590456696411062,-0.1583678173773453
7.0,-0.1553845446691106,-0.11136385880664815,-0.15808840891313317
7.05,-0.15477743826987353,-0.10293567961155198,-0.1578043462336415
7.1,-0.15417668819424932,-0.09541564712946018,-0.15729968217336132
7.15,-0.15358228483102837,-0.10778944216021363,-0.15679800496606558
7.2,-0.1529942158239084,-0.10694308958586396,-0.15638301332832275
7.25,-0.15241246621355486,-0.10815654892966096,-0.15596856573885756
7.3,-0.15183701857398102,-0.12847935232150182,-0.15563502450058003
7.35,-0.15126785314340996,-0.12760785567757157,-0.1552998451607407
7.4,-0.1507049479498578,-0.12528351053423087,-0.1552631321121314
7.45,-0.15014827893162738,-0.11802604092623932,-0.1552157368071536
7.5,-0.14959782005290467,-0.1253150462184416,-0.15445061257029377
7.55,-0.14905354341461993,-0.1253388892619488,-0.15369844675263228
7.6,-0.1485154193607931,-0.1303035664525831,-0.15302134049911978
7.65,-0.14798341658049488,-0.11877069420102998,-0.15235469744109448
7.7,-0.14745750220561255,-0.11267247336144677,-0.15195550474970185
7.75,-0.14693764190455577,-0.12254887385099682,-0.15155823458097104
7.8,-0.14642379997208757,-0.12551595056590475,-0.15128664138235662
7.85,-0.14591593941538877,-0.11922957153225544,-0.1510132502429978
7.9,-0.14541402203653833,-0.1156622927549848,-0.1500235871760082
7.95,-0.14491800851151027,-0.11147972064615633,-0.14905534677325769
