U_norm,T_dwell_rem,L_norm,sigma_load,R_wind_max,X_delta_norm,X_switch_ratio,To_star
0.4072022160664821,0.0,0.48642277404103507,164.74386253867337,0.06976396034583515,0.0,0.0,12
0.4072022160664821,0.0,0.48497391716028215,164.74386253867337,0.07710753511908092,0.0,0.0,12
0.4072022160664821,0.0,0.4872245686255294,174.93420455137482,0.06976396034583515,0.0,0.0,12
0.4072022160664821,0.0,0.48586011117472316,174.93420455137482,0.07710753511908092,0.0,0.0,12
