 
0.315896069446711	0.31709216767911585	0.32097576753770646	0.32248058386375555	0.32323712287865747	0.3287840699028774	0.3236127073653919	0.33910273164142324	0.35661217062042766	0.3208357876668283
0.315518867049037	0.31733908190072635	0.31964505252089126	0.3215118991114919	0.3236542274107463	0.3296916410228096	0.3265499973114436	0.3393132101996321	0.3589805905324143	0.3190897101868464
0.31558539599269	0.3175393363204847	0.3202581574411173	0.32236555741146905	0.3228498476997704	0.32912126228530764	0.3245125182460266	0.3384369232812803	0.3585115081153269	0.32074436727588174
0.31547153785167226	0.31713285292546206	0.32043967947240676	0.3223468272038459	0.32289227873180154	0.3281720482914174	0.32383699622948803	0.3396711598907517	0.3581492736538181	0.32092980073723026
0.3154566962361298	0.31704996729419277	0.3201721141005813	0.32156016054959563	0.32457970155460997	0.3301037554240392	0.32399739856322624	0.3379008263933445	0.3563574335250479	0.3201527443067915
0.3157307171722659	0.3170903537634999	0.3196491883703704	0.3245578217047686	0.3237484711283878	0.3291571975015764	0.32352952375068156	0.34279721793769796	0.35579801375599795	0.3197825587931997
0.31549981779238967	0.3175393363204847	0.31996824066468194	0.32168566665301845	0.32388910265890397	0.33071495397589773	0.3259802872391234	0.3421720493862172	0.3563574335250479	0.31863090896339974
0.31554325808742484	0.31743732221988086	0.3215181048857805	0.321578670973078	0.32549868878493654	0.3289310354486993	0.3237029940677402	0.3421720493862172	0.35654276303755983	0.32087968389221216
0.3154517526337606	0.3171692914264015	0.3196447187539121	0.3223893603492212	0.3279093254828367	0.3287295755685827	0.3243985029580528	0.3398359022920326	0.3576946719320511	0.32092980073723026
0.31552351764876607	0.31733186806183356	0.3201621130712858	0.3231657201241531	0.3234891434697866	0.32892862727421107	0.324231987308888	0.3384216653876442	0.35962117409642397	0.3198023080844152
0.31595136217971825	0.3171059026142612	0.32023927753225717	0.32168566665301845	0.32728848924390064	0.3296446206525396	0.3259452672181583	0.34201210985268066	0.3613579516637994	0.31851959594437185
0.31595136217971825	0.31783765978822487	0.3195443876296845	0.3214632680972099	0.3231987345743944	0.33229089187839966	0.32309728549689826	0.34005512457899073	0.3597891264709707	0.3196720064780978
0.31554807233925636	0.31792038780221604	0.3200151794960548	0.3217024855631467	0.32502380771318123	0.3296950061459857	0.3231031959964089	0.3396925377671079	0.35694740514416406	0.31998693053380844
0.31554967713768645	0.31727321087754395	0.3201393684850096	0.3214634122273492	0.3241671439960978	0.33229089187839966	0.32413116316269436	0.33900764805765815	0.35661217062042766	0.31851959594437185
0.3154975217606436	0.3171797782434639	0.3201621130712858	0.3227495904713469	0.3230027154743398	0.3278615699907872	0.32367976196853093	0.3383593212607089	0.35592277117924814	0.3226726290102334
0.31546661306109447	0.3175907436767859	0.32097576753770646	0.32201452823922067	0.3263282368996072	0.3284105487521077	0.3231031959964089	0.33884037376803305	0.3557160207787811	0.32291350145264397
0.31563201181303296	0.3170545617188296	0.32086238195233074	0.3217553693047001	0.3246273358740173	0.3293759440309439	0.32311701023964146	0.33897223753383476	0.3555398652643456	0.3185500337320972
0.31549981779238967	0.31733908190072635	0.32097576753770646	0.3231657201241531	0.32388910265890397	0.32957503439524044	0.3242808291665453	0.3380831029885	0.35715506985916284	0.3213476223494399
0.31546661306109447	0.3170518802261287	0.31961584151699246	0.32149399790435623	0.322933219657028	0.3303697256622362	0.32306993547793145	0.33829080089115565	0.35655528180006857	0.3190449652763971
0.3155079641649961	0.3174546234590499	0.32054124375842147	0.32212024067192657	0.32764563823913023	0.32960570869932654	0.323228280239178	0.34258029291115744	0.35588268918660465	0.32418264020538673
0.31557045833721026	0.3175917615134004	0.32004928213682937	0.32299453139013684	0.3245119653148131	0.3278307437948077	0.3261638556606696	0.3392015418504977	0.3574553684931944	0.3186218635558379
0.31576194306236155	0.3171042606244009	0.3211298073204244	0.3218669683005592	0.3234610134260071	0.33229089187839966	0.32652115306927326	0.3398670205591759	0.35936831448080264	0.3263087161377546
0.31551151248458786	0.3170807556390522	0.31953415801672647	0.32273512750548167	0.32544721988859665	0.3306822510859413	0.3231031959964089	0.3396711598907517	0.3566889124285732	0.3207236998119882
0.31588857949331794	0.3184872217280781	0.32097576753770646	0.3248306576591128	0.3231046035955311	0.3291222488419559	0.32762451235524714	0.3398670205591759	0.35599060424823303	0.3192508945977042
0.3154689716932343	0.31753537313691155	0.3216314678259844	0.3217538468079349	0.32292897118435177	0.33148376166797966	0.3259054795722678	0.3378642235209221	0.355653723833084	0.32365624392694314
0.31585996273912637	0.31708282301669166	0.31989947587248924	0.32169972235514327	0.32590494535399167	0.3284247942796719	0.32315058133414437	0.34186604868304377	0.35654458475228756	0.3198271021708564
0.3157013204342254	0.31703016431834	0.31976028990630556	0.3217553693047001	0.3230137871404757	0.32892862727421107	0.3237029940677402	0.3404415163776927	0.35865727903171934	0.32447608219450214
0.31546275668710505	0.31753537313691155	0.31995636618715717	0.3235470732957269	0.3231028777382373	0.32912126228530764	0.324231987308888	0.3380831029885	0.3581492736538181	0.31965875547304945
0.3156954298948986	0.31702687099661175	0.320180042254917	0.3214632680972099	0.32502380771318123	0.3294040214042132	0.32322783657085497	0.34186604868304377	0.36181415702907616	0.31998693053380844
0.31557208165094963	0.3171571901909921	0.32015985042079825	0.3238141512299014	0.32504994863052555	0.3290128452075943	0.3236127073653919	0.3380831029885	0.3634634789556539	0.3248873320251781
0.3155044985460822	0.3173436253470962	0.3200455399806312	0.323398448409642	0.3248693696100219	0.3287840699028774	0.3236190686483469	0.34040197828075347	0.3563967846437951	0.32175285866584813
0.31563820449675806	0.31707481172039853	0.3210437923996852	0.32180962915215355	0.32502380771318123	0.32960570869932654	0.324054940169538	0.3384404310454883	0.35579801375599795	0.3185500337320972
