Interval_ID,Boundary_Hour,Unit_ID,On_Status,Consecutive_State_Hours
2,48,304,1,9
2,48,305,1,9
2,48,306,1,14
2,48,307,1,9
2,48,308,1,6
2,48,309,1,48
2,48,310,1,43
2,48,311,1,2
2,48,312,1,7
2,48,313,1,48
2,48,314,1,48
2,48,315,1,48
2,48,316,1,2
2,48,317,1,9
2,48,318,1,9
2,48,319,1,2
2,48,320,1,6
2,48,321,1,9
2,48,322,1,9
2,48,323,1,9
2,48,324,1,6
2,48,325,1,2
2,48,326,1,2
2,48,327,1,2
2,48,328,1,48
2,48,329,1,34
2,48,330,1,6
2,48,331,1,18
2,48,332,1,2
2,48,333,1,2
2,48,334,1,34
2,48,335,1,48
2,48,336,1,6
2,48,337,1,6
2,48,338,1,18
2,48,339,1,2
2,48,340,1,19
2,48,341,1,6
2,48,342,1,2
2,48,343,1,18
2,48,344,1,48
2,48,345,1,48
2,48,346,1,18
2,48,347,1,18
2,48,348,1,19
2,48,349,1,48
2,48,350,1,18
2,48,351,1,48
2,48,352,1,48
2,48,353,1,48
2,48,354,1,7
2,48,355,1,6
2,48,356,1,2
2,48,357,1,2
2,48,358,1,9
2,48,359,1,9
2,48,360,1,14
2,48,361,1,9
2,48,362,1,6
2,48,363,1,48
2,48,364,1,43
2,48,365,1,2
2,48,366,1,7
2,48,367,1,48
2,48,368,1,48
2,48,369,1,48
2,48,370,1,2
2,48,371,1,9
2,48,372,1,9
2,48,373,1,2
2,48,374,1,6
2,48,375,1,9
2,48,376,1,10
2,48,377,1,9
2,48,378,1,6
2,48,379,1,2
2,48,380,1,2
2,48,381,1,2
2,48,382,1,48
2,48,383,1,34
2,48,384,1,6
2,48,385,1,19
2,48,386,1,2
2,48,387,1,2
2,48,388,1,48
2,48,389,1,48
2,48,390,1,5
2,48,391,1,6
2,48,392,1,18
2,48,393,1,2
2,48,394,1,18
2,48,395,1,5
2,48,396,1,5
2,48,397,1,18
2,48,398,1,48
2,48,399,1,48
2,48,400,1,18
2,48,401,1,19
2,48,402,1,19
2,48,403,1,48
2,48,404,1,18
2,48,405,1,48
2,48,406,1,48
2,48,407,1,48
2,48,408,1,7
2,48,409,1,6
2,48,410,1,2
2,48,411,1,2
2,48,412,1,9
2,48,413,1,9
2,48,414,1,14
2,48,415,1,9
2,48,416,1,6
2,48,417,1,48
2,48,418,1,43
2,48,419,1,2
2,48,420,1,7
2,48,421,1,34
2,48,422,1,48
2,48,423,1,48
2,48,424,1,2
2,48,425,1,9
2,48,426,1,9
2,48,427,1,2
2,48,428,1,6
2,48,429,1,9
2,48,430,1,9
2,48,431,1,9
2,48,432,1,6
2,48,433,1,2
2,48,434,1,2
2,48,435,1,2
2,48,436,1,48
2,48,437,1,34
2,48,438,1,6
2,48,439,1,19
2,48,440,1,2
2,48,441,1,2
2,48,442,1,34
2,48,443,1,48
2,48,444,1,5
2,48,445,1,5
2,48,446,1,18
2,48,447,1,2
2,48,448,1,18
2,48,449,1,6
2,48,450,1,2
2,48,451,1,10
2,48,452,1,48
2,48,453,1,48
2,48,454,1,17
2,48,455,1,18
2,48,456,1,19
2,48,457,1,48
2,48,458,1,18
2,48,459,1,48
2,48,460,1,48
2,48,461,1,48
2,48,462,1,7
2,48,463,1,6
2,48,464,1,2
2,48,465,1,2
2,48,466,1,9
2,48,467,1,9
2,48,468,1,14
2,48,469,1,9
2,48,470,1,6
2,48,471,1,48
2,48,472,1,43
2,48,473,1,2
2,48,474,1,7
2,48,475,1,48
2,48,476,1,48
2,48,477,1,48
2,48,478,1,2
2,48,479,1,9
2,48,480,1,9
2,48,481,1,2
2,48,482,1,6
2,48,483,1,9
2,48,484,1,9
2,48,485,1,9
2,48,486,1,6
2,48,487,1,2
2,48,488,1,2
2,48,489,1,2
2,48,490,1,48
2,48,491,1,34
2,48,492,1,6
2,48,493,1,18
2,48,494,1,2
2,48,495,1,2
2,48,496,1,48
2,48,497,1,48
2,48,498,1,6
2,48,499,1,6
2,48,500,1,18
2,48,501,1,2
2,48,502,1,18
2,48,503,1,5
2,48,504,1,2
2,48,505,1,17
2,48,506,1,48
2,48,507,1,48
2,48,508,1,18
2,48,509,1,17
2,48,510,1,19
2,48,511,1,48
2,48,512,1,18
2,48,513,1,48
2,48,514,1,48
2,48,515,1,48
2,48,516,1,7
2,48,517,1,6
2,48,518,1,2
2,48,519,1,2
2,48,520,1,9
2,48,521,1,9
2,48,522,1,14
2,48,523,1,9
2,48,524,1,6
2,48,525,1,48
2,48,526,1,43
2,48,527,1,2
2,48,528,1,7
2,48,529,1,48
2,48,530,1,16
2,48,531,1,48
2,48,532,1,2
2,48,533,1,9
2,48,534,1,9
2,48,535,1,2
2,48,536,1,6
2,48,537,1,9
2,48,538,1,9
2,48,539,1,9
2,48,540,1,6
2,48,541,1,2
2,48,542,1,2
2,48,543,1,2
2,48,544,1,48
2,48,545,1,34
2,48,546,1,6
2,48,547,1,19
2,48,548,1,2
2,48,549,1,2
2,48,550,1,48
2,48,551,1,48
2,48,552,1,6
2,48,553,1,6
2,48,554,1,19
2,48,555,1,2
2,48,556,1,18
2,48,557,1,2
2,48,558,1,2
2,48,559,1,17
2,48,560,1,48
2,48,561,1,48
2,48,562,1,18
2,48,563,1,18
2,48,564,1,19
2,48,565,1,48
2,48,566,1,17
2,48,567,1,48
2,48,568,1,48
2,48,569,1,48
2,48,570,1,7
2,48,571,1,6
2,48,572,1,2
2,48,573,1,2
2,48,574,1,9
2,48,575,1,9
2,48,576,1,14
2,48,577,1,9
2,48,578,1,6
2,48,579,1,48
2,48,580,1,43
2,48,581,1,2
2,48,582,1,7
2,48,583,1,48
2,48,584,1,48
2,48,585,1,48
2,48,586,1,2
2,48,587,1,9
2,48,588,1,10
2,48,589,1,2
2,48,590,1,6
2,48,591,1,9
2,48,592,1,9
2,48,593,1,9
2,48,594,1,6
2,48,595,1,2
2,48,596,1,2
2,48,597,1,2
2,48,598,1,48
2,48,599,1,34
2,48,600,1,6
2,48,601,1,18
2,48,602,1,2
2,48,603,1,2
2,48,604,1,48
2,48,605,1,48
2,48,606,1,6
2,48,607,1,6
2,48,608,1,17
2,48,609,1,2
2,48,610,1,18
2,48,611,1,2
2,48,612,1,6
2,48,613,1,18
2,48,614,1,48
2,48,615,1,48
2,48,616,1,18
2,48,617,1,19
2,48,618,1,19
2,48,619,1,48
2,48,620,1,19
2,48,621,1,48
2,48,622,1,48
2,48,623,1,48
2,48,624,1,7
2,48,625,1,6
2,48,626,1,2
2,48,627,1,2
2,48,628,1,9
2,48,629,1,9
2,48,630,1,14
2,48,631,1,9
2,48,632,1,6
2,48,633,1,48
2,48,634,1,43
2,48,635,1,2
2,48,636,1,7
2,48,637,1,34
2,48,638,1,48
2,48,639,1,48
2,48,640,1,2
2,48,641,1,9
2,48,642,1,9
2,48,643,1,2
2,48,644,1,6
2,48,645,1,9
2,48,646,1,9
2,48,647,1,9
2,48,648,1,6
2,48,649,1,2
2,48,650,1,2
2,48,651,1,2
2,48,652,1,48
2,48,653,1,34
2,48,654,1,6
2,48,655,1,18
2,48,656,1,2
2,48,657,1,2
2,48,658,1,34
2,48,659,1,48
2,48,660,1,2
2,48,661,1,2
2,48,662,1,18
2,48,663,1,5
2,48,664,1,18
2,48,665,1,6
2,48,666,1,2
2,48,667,1,18
2,48,668,1,48
2,48,669,1,48
2,48,670,1,16
2,48,671,1,19
2,48,672,1,19
2,48,673,1,48
2,48,674,1,18
2,48,675,1,48
2,48,676,1,48
2,48,677,1,48
2,48,678,1,7
2,48,679,1,6
2,48,680,1,2
2,48,681,1,2
2,48,682,1,9
2,48,683,1,9
2,48,684,1,14
2,48,685,1,9
2,48,686,1,6
2,48,687,1,48
2,48,688,1,43
2,48,689,1,2
2,48,690,1,7
2,48,691,1,34
2,48,692,1,48
2,48,693,1,48
2,48,694,1,2
2,48,695,1,9
2,48,696,1,9
2,48,697,1,2
2,48,698,1,6
2,48,699,1,9
2,48,700,1,9
2,48,701,1,9
2,48,702,1,6
2,48,703,1,2
2,48,704,1,2
2,48,705,1,2
2,48,706,1,48
2,48,707,1,34
2,48,708,1,6
2,48,709,1,17
2,48,710,1,2
2,48,711,1,2
2,48,712,1,34
2,48,713,1,48
2,48,714,1,2
2,48,715,1,2
2,48,716,1,17
2,48,717,1,2
2,48,718,1,18
2,48,719,1,5
2,48,720,1,6
2,48,721,1,18
2,48,722,1,48
2,48,723,1,48
2,48,724,1,19
2,48,725,1,18
2,48,726,1,19
2,48,727,1,48
2,48,728,1,19
2,48,729,1,48
2,48,730,1,48
2,48,731,1,48
2,48,732,1,7
2,48,733,1,6
2,48,734,1,2
2,48,735,1,2
2,48,736,1,9
2,48,737,1,9
2,48,738,1,19
2,48,739,1,9
2,48,740,1,6
2,48,741,1,48
2,48,742,1,43
2,48,743,1,2
2,48,744,1,7
2,48,745,1,48
2,48,746,1,48
2,48,747,1,48
2,48,748,1,2
2,48,749,1,9
2,48,750,1,9
2,48,751,1,2
2,48,752,1,6
2,48,753,1,9
2,48,754,1,9
2,48,755,1,9
2,48,756,1,6
2,48,757,1,2
2,48,758,1,2
2,48,759,1,2
2,48,760,1,48
2,48,761,1,34
2,48,762,1,6
2,48,763,1,18
2,48,764,1,2
2,48,765,1,2
2,48,766,1,34
2,48,767,1,48
2,48,768,1,7
2,48,769,1,6
2,48,770,1,18
2,48,771,1,2
2,48,772,1,18
2,48,773,1,2
2,48,774,1,2
2,48,775,1,18
2,48,776,1,48
2,48,777,1,48
2,48,778,1,18
2,48,779,1,19
2,48,780,1,19
2,48,781,1,48
2,48,782,1,18
2,48,783,1,48
2,48,784,1,48
2,48,785,1,48
2,48,786,1,7
2,48,787,1,6
2,48,788,1,2
2,48,789,1,2
2,48,790,1,9
2,48,791,1,9
2,48,792,1,19
2,48,793,1,9
2,48,794,1,6
2,48,795,1,48
2,48,796,1,43
2,48,797,1,2
2,48,798,1,7
2,48,799,1,34
2,48,800,1,48
2,48,801,1,48
2,48,802,1,2
2,48,803,1,9
2,48,804,1,9
2,48,805,1,2
2,48,806,1,6
2,48,807,1,9
2,48,808,1,9
2,48,809,1,9
2,48,810,1,6
2,48,811,1,2
2,48,812,1,2
2,48,813,1,2
2,48,814,1,48
2,48,815,1,34
2,48,816,1,6
2,48,817,1,18
2,48,818,1,2
2,48,819,1,2
2,48,820,1,34
2,48,821,1,48
2,48,822,1,2
2,48,823,1,5
2,48,824,1,18
2,48,825,1,2
2,48,826,1,17
2,48,827,1,5
2,48,828,1,2
2,48,829,1,18
2,48,830,1,48
2,48,831,1,48
2,48,832,1,18
2,48,833,1,19
2,48,834,1,19
2,48,835,1,48
2,48,836,1,19
2,48,837,1,48
2,48,838,1,48
2,48,839,1,48
2,48,840,1,7
2,48,841,1,6
2,48,842,1,2
2,48,843,1,2
2,48,844,1,9
2,48,845,1,9
2,48,846,1,19
2,48,847,1,9
2,48,848,1,6
2,48,849,1,48
2,48,850,1,43
2,48,851,1,2
2,48,852,1,7
2,48,853,1,48
2,48,854,1,48
2,48,855,1,48
2,48,856,1,2
2,48,857,1,9
2,48,858,1,9
2,48,859,1,2
2,48,860,1,6
2,48,861,1,9
2,48,862,1,9
2,48,863,1,9
2,48,864,1,6
2,48,865,1,2
2,48,866,1,2
2,48,867,1,2
2,48,868,1,48
2,48,869,1,34
2,48,870,1,6
2,48,871,1,18
2,48,872,1,2
2,48,873,1,2
2,48,874,1,48
2,48,875,1,48
2,48,876,1,6
2,48,877,1,5
2,48,878,1,17
2,48,879,1,2
2,48,880,1,19
2,48,881,1,2
2,48,882,1,5
2,48,883,1,18
2,48,884,1,48
2,48,885,1,48
2,48,886,1,19
2,48,887,1,19
2,48,888,1,19
2,48,889,1,48
2,48,890,1,18
2,48,891,1,48
2,48,892,1,48
2,48,893,1,48
2,48,894,1,7
2,48,895,1,6
2,48,896,1,2
2,48,897,1,2
2,48,898,1,9
2,48,899,1,9
2,48,900,1,14
2,48,901,1,9
2,48,902,1,6
2,48,903,1,48
2,48,904,1,43
2,48,905,1,2
2,48,906,1,7
2,48,907,1,34
2,48,908,1,48
2,48,909,1,48
2,48,910,1,2
2,48,911,1,9
2,48,912,1,9
2,48,913,1,2
2,48,914,1,6
2,48,915,1,9
2,48,916,1,9
2,48,917,1,9
2,48,918,1,6
2,48,919,1,2
2,48,920,1,2
2,48,921,1,2
2,48,922,1,48
2,48,923,1,34
2,48,924,1,6
2,48,925,1,18
2,48,926,1,2
2,48,927,1,2
2,48,928,1,34
2,48,929,1,48
2,48,930,1,2
2,48,931,1,2
2,48,932,1,18
2,48,933,1,6
2,48,934,1,19
2,48,935,1,2
2,48,936,1,6
2,48,937,1,18
2,48,938,1,48
2,48,939,1,48
2,48,940,1,18
2,48,941,1,17
2,48,942,1,19
2,48,943,1,48
2,48,944,1,19
2,48,945,1,48
2,48,946,1,48
2,48,947,1,48
2,48,948,1,7
2,48,949,1,6
2,48,950,1,2
2,48,951,1,2
2,48,952,1,9
2,48,953,1,9
2,48,954,1,14
2,48,955,1,9
2,48,956,1,6
2,48,957,1,48
2,48,958,1,43
2,48,959,1,2
2,48,960,1,7
2,48,961,1,34
2,48,962,1,48
2,48,963,1,48
2,48,964,1,2
2,48,965,1,9
2,48,966,1,9
2,48,967,1,2
2,48,968,1,6
2,48,969,1,9
2,48,970,1,9
2,48,971,1,9
2,48,972,1,6
2,48,973,1,2
2,48,974,1,2
2,48,975,1,2
2,48,976,1,48
2,48,977,1,34
2,48,978,1,6
2,48,979,1,19
2,48,980,1,2
2,48,981,1,2
2,48,982,1,34
2,48,983,1,48
2,48,984,1,5
2,48,985,1,2
2,48,986,1,18
2,48,987,1,6
2,48,988,1,19
2,48,989,1,2
2,48,990,1,2
2,48,991,1,17
2,48,992,1,48
2,48,993,1,48
2,48,994,1,18
2,48,995,1,19
2,48,996,1,19
2,48,997,1,48
2,48,998,1,19
2,48,999,1,48
2,48,1000,1,48
2,48,1001,1,48
2,48,1002,1,7
2,48,1003,1,6
2,48,1004,1,2
2,48,1005,1,2
2,48,1006,1,9
2,48,1007,1,9
2,48,1008,1,14
2,48,1009,1,9
2,48,1010,1,6
2,48,1011,1,48
2,48,1012,1,43
2,48,1013,1,2
2,48,1014,1,7
2,48,1015,1,48
2,48,1016,1,48
2,48,1017,1,48
2,48,1018,1,2
2,48,1019,1,9
2,48,1020,1,9
2,48,1021,1,2
2,48,1022,1,6
2,48,1023,1,9
2,48,1024,1,9
2,48,1025,1,9
2,48,1026,1,6
2,48,1027,1,2
2,48,1028,1,2
2,48,1029,1,2
2,48,1030,1,48
2,48,1031,1,34
2,48,1032,1,6
2,48,1033,1,19
2,48,1034,1,2
2,48,1035,1,2
2,48,1036,1,34
2,48,1037,1,48
2,48,1038,1,2
2,48,1039,1,2
2,48,1040,1,18
2,48,1041,1,5
2,48,1042,1,19
2,48,1043,1,2
2,48,1044,1,6
2,48,1045,1,10
2,48,1046,1,48
2,48,1047,1,48
2,48,1048,1,18
2,48,1049,1,19
2,48,1050,1,19
2,48,1051,1,48
2,48,1052,1,19
2,48,1053,1,48
2,48,1054,1,48
2,48,1055,1,48
2,48,1056,1,7
2,48,1057,1,6
2,48,1058,1,2
2,48,1059,1,2
2,48,1060,1,9
2,48,1061,1,9
2,48,1062,1,14
2,48,1063,1,9
2,48,1064,1,6
2,48,1065,1,48
2,48,1066,1,43
2,48,1067,1,2
2,48,1068,1,6
2,48,1069,1,34
2,48,1070,1,48
2,48,1071,1,48
2,48,1072,1,2
2,48,1073,1,9
2,48,1074,1,9
2,48,1075,1,2
2,48,1076,1,6
2,48,1077,1,9
2,48,1078,1,9
2,48,1079,1,9
2,48,1080,1,6
3,72,1,1,4
3,72,2,0,23
3,72,3,0,17
3,72,4,1,16
3,72,5,1,3
3,72,6,0,23
3,72,7,0,17
3,72,8,0,17
3,72,9,0,17
3,72,10,1,16
3,72,11,1,72
3,72,12,0,23
3,72,13,0,23
3,72,14,0,20
3,72,15,1,1
3,72,16,0,17
3,72,17,0,23
3,72,18,1,1
3,72,19,0,20
3,72,20,1,72
3,72,21,1,72
3,72,22,0,20
3,72,23,0,20
3,72,24,0,17
3,72,25,1,72
3,72,26,0,17
3,72,27,1,72
3,72,28,1,72
3,72,29,1,72
3,72,30,1,1
3,72,31,0,18
3,72,32,1,1
3,72,33,0,23
3,72,34,0,14
3,72,35,0,24
3,72,36,1,16
3,72,37,0,22
3,72,38,0,18
3,72,39,0,24
3,72,40,1,72
3,72,41,1,1
3,72,42,0,18
3,72,43,1,16
3,72,44,1,3
3,72,45,1,16
3,72,46,0,1
3,72,47,0,22
3,72,48,0,24
3,72,49,1,1
3,72,50,0,17
3,72,51,0,14
3,72,52,0,24
3,72,53,0,21
3,72,54,0,17
3,72,55,1,2
3,72,56,0,17
3,72,57,1,1
3,72,58,1,16
3,72,59,1,3
3,72,60,0,18
3,72,61,0,20
3,72,62,1,1
3,72,63,0,17
3,72,64,1,16
3,72,65,1,72
3,72,66,1,1
3,72,67,0,23
3,72,68,0,20
3,72,69,1,3
3,72,70,0,17
3,72,71,0,23
3,72,72,1,1
3,72,73,0,22
3,72,74,1,72
3,72,75,1,72
3,72,76,0,20
3,72,77,0,17
3,72,78,0,17
3,72,79,1,72
3,72,80,0,17
3,72,81,1,72
3,72,82,1,72
3,72,83,1,72
3,72,84,1,1
3,72,85,0,23
3,72,86,0,17
3,72,87,0,23
3,72,88,0,22
3,72,89,0,24
3,72,90,1,16
3,72,91,0,22
3,72,92,0,18
3,72,93,1,9
3,72,94,1,67
3,72,95,0,23
3,72,96,0,18
3,72,97,1,16
3,72,98,1,9
3,72,99,1,16
3,72,100,0,23
3,72,101,1,33
3,72,102,0,24
3,72,103,0,23
3,72,104,0,17
3,72,105,0,22
3,72,106,0,24
3,72,107,0,22
3,72,108,0,17
3,72,109,0,17
3,72,110,0,23
3,72,111,1,1
3,72,112,1,16
3,72,113,0,24
3,72,114,0,23
3,72,115,0,17
3,72,116,1,1
3,72,117,0,17
3,72,118,1,16
3,72,119,1,72
3,72,120,0,23
3,72,121,0,23
3,72,122,0,20
3,72,123,0,23
3,72,124,0,17
3,72,125,0,23
3,72,126,0,23
3,72,127,0,22
3,72,128,1,72
3,72,129,1,72
3,72,130,0,20
3,72,131,0,20
3,72,132,0,17
3,72,133,1,72
3,72,134,0,17
3,72,135,1,72
3,72,136,1,72
3,72,137,1,72
3,72,138,1,1
3,72,139,0,23
3,72,140,0,17
3,72,141,1,1
3,72,142,0,22
3,72,143,0,24
3,72,144,1,16
3,72,145,0,22
3,72,146,0,18
3,72,147,1,9
3,72,148,1,67
3,72,149,1,1
3,72,150,0,18
3,72,151,1,16
3,72,152,1,9
3,72,153,1,16
3,72,154,0,23
3,72,155,0,22
3,72,156,1,33
3,72,157,0,23
3,72,158,0,17
3,72,159,1,33
3,72,160,0,24
3,72,161,0,22
3,72,162,0,17
3,72,163,1,1
3,72,164,1,1
3,72,165,1,2
3,72,166,1,16
3,72,167,0,24
3,72,168,0,23
3,72,169,0,17
3,72,170,1,1
3,72,171,0,17
3,72,172,1,16
3,72,173,1,72
3,72,174,0,23
3,72,175,0,23
3,72,176,0,20
3,72,177,0,23
3,72,178,0,17
3,72,179,0,23
3,72,180,1,1
3,72,181,0,20
3,72,182,1,72
3,72,183,1,72
3,72,184,0,20
3,72,185,0,17
3,72,186,0,17
3,72,187,1,72
3,72,188,0,17
3,72,189,1,72
3,72,190,1,72
3,72,191,1,72
3,72,192,1,1
3,72,193,0,18
3,72,194,1,1
3,72,195,0,23
3,72,196,0,22
3,72,197,0,24
3,72,198,1,16
3,72,199,0,22
3,72,200,0,18
3,72,201,0,24
3,72,202,1,67
3,72,203,0,23
3,72,204,0,18
3,72,205,1,16
3,72,206,0,24
3,72,207,1,16
3,72,208,0,23
3,72,209,1,33
3,72,210,0,24
3,72,211,1,1
3,72,212,0,17
3,72,213,0,22
3,72,214,0,24
3,72,215,0,22
3,72,216,0,17
3,72,217,0,17
3,72,218,0,17
3,72,219,0,17
3,72,220,1,16
3,72,221,0,24
3,72,222,0,23
3,72,223,0,17
3,72,224,1,2
3,72,225,1,2
3,72,226,1,16
3,72,227,1,72
3,72,228,0,23
3,72,229,0,23
3,72,230,0,20
3,72,231,0,23
3,72,232,0,20
3,72,233,0,23
3,72,234,0,23
3,72,235,1,2
3,72,236,1,72
3,72,237,1,7
3,72,238,0,20
3,72,239,0,17
3,72,240,0,17
3,72,241,1,72
3,72,242,0,17
3,72,243,1,72
3,72,244,1,72
3,72,245,1,72
3,72,246,1,1
3,72,247,0,23
3,72,248,1,1
3,72,249,1,2
3,72,250,0,22
3,72,251,0,24
3,72,252,1,16
3,72,253,0,22
3,72,254,0,18
3,72,255,1,9
3,72,256,1,67
3,72,257,0,23
3,72,258,0,18
3,72,259,1,16
3,72,260,1,9
3,72,261,1,16
3,72,262,1,1
3,72,263,0,22
3,72,264,0,24
3,72,265,0,23
3,72,266,0,17
3,72,267,0,22
3,72,268,1,33
3,72,269,0,22
3,72,270,0,17
3,72,271,0,17
3,72,272,1,1
3,72,273,0,17
3,72,274,1,16
3,72,275,0,24
3,72,276,0,18
3,72,277,1,43
3,72,278,1,3
3,72,279,1,2
3,72,280,1,16
3,72,281,1,72
3,72,282,0,23
3,72,283,0,23
3,72,284,0,20
3,72,285,0,23
3,72,286,0,20
3,72,287,0,23
3,72,288,0,23
3,72,289,0,22
3,72,290,1,72
3,72,291,1,5
3,72,292,0,20
3,72,293,1,2
3,72,294,0,17
3,72,295,1,72
3,72,296,0,17
3,72,297,1,72
3,72,298,1,72
3,72,299,1,72
3,72,300,1,1
3,72,301,0,18
3,72,302,0,17
3,72,303,1,3
3,72,304,0,22
3,72,305,0,24
3,72,306,1,15
3,72,307,1,33
3,72,308,0,18
3,72,309,1,9
3,72,310,1,67
3,72,311,0,23
3,72,312,0,18
3,72,313,1,16
3,72,314,1,9
3,72,315,1,16
3,72,316,1,3
3,72,317,0,22
3,72,318,1,5
3,72,319,0,23
3,72,320,0,24
3,72,321,0,22
3,72,322,1,4
3,72,323,0,22
3,72,324,0,17
3,72,325,1,3
3,72,326,0,23
3,72,327,1,1
3,72,328,1,16
3,72,329,0,24
3,72,330,0,23
3,72,331,0,20
3,72,332,1,1
3,72,333,0,17
3,72,334,1,16
3,72,335,1,72
3,72,336,0,23
3,72,337,0,23
3,72,338,0,20
3,72,339,0,23
3,72,340,0,20
3,72,341,0,23
3,72,342,0,23
3,72,343,0,20
3,72,344,1,72
3,72,345,1,2
3,72,346,0,20
3,72,347,0,20
3,72,348,1,2
3,72,349,1,72
3,72,350,0,17
3,72,351,1,72
3,72,352,1,72
3,72,353,1,72
3,72,354,1,1
3,72,355,0,23
3,72,356,0,17
3,72,357,0,23
3,72,358,0,22
3,72,359,0,24
3,72,360,1,16
3,72,361,0,22
3,72,362,0,18
3,72,363,0,24
3,72,364,1,67
3,72,365,0,23
3,72,366,0,18
3,72,367,1,16
3,72,368,1,9
3,72,369,1,16
3,72,370,0,23
3,72,371,0,22
3,72,372,0,24
3,72,373,1,1
3,72,374,0,17
3,72,375,0,14
3,72,376,0,24
3,72,377,0,22
3,72,378,0,17
3,72,379,1,2
3,72,380,0,17
3,72,381,1,1
3,72,382,1,16
3,72,383,0,24
3,72,384,0,23
3,72,385,0,17
3,72,386,1,2
3,72,387,0,17
3,72,388,1,16
3,72,389,1,72
3,72,390,0,23
3,72,391,0,23
3,72,392,1,42
3,72,393,0,23
3,72,394,0,17
3,72,395,0,23
3,72,396,0,23
3,72,397,0,20
3,72,398,1,72
3,72,399,1,72
3,72,400,0,20
3,72,401,0,20
3,72,402,0,17
3,72,403,1,72
3,72,404,1,42
3,72,405,1,72
3,72,406,1,72
3,72,407,1,72
3,72,408,1,1
3,72,409,0,18
3,72,410,0,17
3,72,411,1,4
3,72,412,1,33
3,72,413,0,24
3,72,414,1,16
3,72,415,1,33
3,72,416,0,18
3,72,417,1,7
3,72,418,1,67
3,72,419,0,23
3,72,420,0,18
3,72,421,1,16
3,72,422,1,8
3,72,423,1,16
3,72,424,0,23
3,72,425,0,14
3,72,426,0,24
3,72,427,1,1
3,72,428,1,1
3,72,429,1,1
3,72,430,0,24
3,72,431,0,22
3,72,432,0,17
3,72,433,1,2
3,72,434,1,1
3,72,435,0,17
3,72,436,1,16
3,72,437,0,24
3,72,438,0,18
3,72,439,0,17
3,72,440,0,17
3,72,441,1,1
3,72,442,1,16
3,72,443,1,72
3,72,444,0,23
3,72,445,0,23
3,72,446,0,20
3,72,447,0,23
3,72,448,0,17
3,72,449,0,23
3,72,450,0,23
3,72,451,1,34
3,72,452,1,72
3,72,453,1,3
3,72,454,1,41
3,72,455,0,17
3,72,456,0,17
3,72,457,1,72
3,72,458,0,20
3,72,459,1,72
3,72,460,1,72
3,72,461,1,72
3,72,462,1,1
3,72,463,0,18
3,72,464,1,1
3,72,465,1,1
3,72,466,0,22
3,72,467,0,24
3,72,468,1,16
3,72,469,1,33
3,72,470,0,18
3,72,471,0,24
3,72,472,1,67
3,72,473,0,23
3,72,474,0,18
3,72,475,1,16
3,72,476,1,9
3,72,477,1,16
3,72,478,1,2
3,72,479,1,33
3,72,480,0,24
3,72,481,0,23
3,72,482,0,17
3,72,483,0,22
3,72,484,1,2
3,72,485,0,22
3,72,486,0,17
3,72,487,0,17
3,72,488,1,1
3,72,489,0,17
3,72,490,1,14
3,72,491,0,24
3,72,492,0,18
3,72,493,0,17
3,72,494,0,17
3,72,495,1,1
3,72,496,1,16
3,72,497,1,72
3,72,498,0,23
3,72,499,0,23
3,72,500,0,20
3,72,501,0,23
3,72,502,0,20
3,72,503,0,23
3,72,504,0,23
3,72,505,0,20
3,72,506,1,72
3,72,507,1,2
3,72,508,0,20
3,72,509,0,17
3,72,510,0,17
3,72,511,1,72
3,72,512,0,20
3,72,513,1,72
3,72,514,1,72
3,72,515,1,72
3,72,516,1,1
3,72,517,0,18
3,72,518,1,2
3,72,519,1,1
3,72,520,0,22
3,72,521,0,24
3,72,522,1,16
3,72,523,0,14
3,72,524,0,18
3,72,525,0,24
3,72,526,1,67
3,72,527,0,23
3,72,528,0,18
3,72,529,1,15
3,72,530,1,9
3,72,531,1,16
3,72,532,0,3
3,72,533,0,22
3,72,534,0,24
3,72,535,0,23
3,72,536,0,17
3,72,537,1,3
3,72,538,0,24
3,72,539,0,22
3,72,540,1,1
3,72,541,0,23
3,72,542,0,17
3,72,543,1,1
3,72,544,1,16
3,72,545,0,24
3,72,546,0,18
3,72,547,0,17
3,72,548,1,1
3,72,549,1,2
3,72,550,1,16
3,72,551,1,72
3,72,552,0,23
3,72,553,0,23
3,72,554,0,20
3,72,555,0,23
3,72,556,0,20
3,72,557,0,23
3,72,558,0,23
3,72,559,1,41
3,72,560,1,72
3,72,561,1,3
3,72,562,0,20
3,72,563,0,17
3,72,564,0,17
3,72,565,1,72
3,72,566,0,20
3,72,567,1,72
3,72,568,1,72
3,72,569,1,72
3,72,570,1,1
3,72,571,0,18
3,72,572,1,1
3,72,573,0,23
3,72,574,0,21
3,72,575,0,24
3,72,576,1,16
3,72,577,1,33
3,72,578,0,18
3,72,579,1,9
3,72,580,1,67
3,72,581,0,23
3,72,582,0,18
3,72,583,1,16
3,72,584,1,9
3,72,585,1,16
3,72,586,0,1
3,72,587,0,22
3,72,588,1,34
3,72,589,0,23
3,72,590,0,17
3,72,591,0,22
3,72,592,1,33
3,72,593,0,22
3,72,594,0,17
3,72,595,0,17
3,72,596,1,1
3,72,597,0,17
3,72,598,1,16
3,72,599,0,24
3,72,600,0,23
3,72,601,1,42
3,72,602,0,17
3,72,603,0,17
3,72,604,1,16
3,72,605,1,72
3,72,606,0,23
3,72,607,0,23
3,72,608,0,20
3,72,609,0,23
3,72,610,0,17
