xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-3.35788174604023e-5
0.05,-0.01437790593933883,-0.015490753124353926,-3.547601403598603e-5
0.1,-0.028308804705521773,-0.030260736760473864,-0.015144113317890881
0.15,-0.04180140833032801,-0.044827704493201406,-0.029764809255124012
0.2,-0.054864343153372984,-0.05921617761886446,-0.04391900173170367
0.25,-0.06750614848902003,-0.07480236702356818,-0.05760502445718212
0.3,-0.07973527538409186,-0.08929271670644014,-0.07087617781226094
0.35,-0.09156008546380984,-0.10142842811001028,-0.0836979066857541
0.4,-0.1029888498634806,-0.11428372358874433,-0.09601469750273964
0.45,-0.11402974824341533,-0.12586571421533269,-0.10790228676218984
0.5,-0.12469086788463173,-0.1347336753186632,-0.11936506754521224
0.55,-0.1349802028630128,-0.14501028297857949,-0.13041731106637638
0.6,-0.144905653299503,-0.15637775226068767,-0.1411317605139651
0.65,-0.15447502468410032,-0.16403801371144794,-0.15145263814809734
0.7,-0.16369602727135282,-0.1743232618155609,-0.16139175362263794
0.75,-0.17257627554517255,-0.18220060230231713,-0.1709548789198795
0.8,-0.18112328775076614,-0.18671156168979003,-0.18012450546369113
0.85,-0.18934448549158311,-0.1966137500606149,-0.1889357599621346
0.9,-0.1972471933891855,-0.2021300994025043,-0.1973433804789557
0.95,-0.20483863880400077,-0.21017521193367064,-0.20541024694848037
1.0,-0.21212595161492248,-0.21778462716940428,-0.21323135065290963
1.05,-0.21911616405586862,-0.22397343388240018,-0.2207263211410765
1.1,-0.2258162106072932,-0.22883829404397496,-0.2278269929178563
1.15,-0.23223292794082492,-0.23566387698346986,-0.23461859101793853
1.2,-0.2383730549151899,-0.24050845656014486,-0.2411350999699921
1.25,-0.24424323262156944,-0.24955200758808727,-0.2473572732873597
1.3,-0.2498500044766848,-0.25431569755926153,-0.2532576525893926
1.35,-0.25519981636185685,-0.25941798908369623,-0.2588790521919892
1.4,-0.26029901680632717,-0.26574310837820525,-0.2643136028278585
1.45,-0.26515385721325974,-0.2704490487388634,-0.269481914480079
1.5,-0.26977049212671317,-0.27559054307897235,-0.2743077902934804
1.55,-0.27415497953810436,-0.2821372521292017,-0.27888271100238077
1.6,-0.2783132812305206,-0.28558414111462954,-0.2832636817202109
1.65,-0.2822512631594655,-0.28815313253095487,-0.2874061213127966
1.7,-0.2859746958685099,-0.2889977414258455,-0.2913163686501485
1.75,-0.2894892549384032,-0.2914502666315622,-0.29500096001247
1.8,-0.29280052146827895,-0.2936313231391629,-0.29845774485361576
1.85,-0.29591398258756596,-0.2958143932932792,-0.3017014433466235
1.9,-0.2988350319972465,-0.30424320650582376,-0.30475491483101436
1.95,-0.3015689705391811,-0.30651747548646335,-0.3076069725168543
2.0,-0.3041210067922048,-0.30714783619185354,-0.3102255474211613
2.05,-0.30649625769378624,-0.3070313271957844,-0.3126549199913314
2.1,-0.30869974918598025,-0.3110139122880642,-0.31488374123082064
2.15,-0.31073641688455084,-0.31288420953242335,-0.31693475784154646
2.2,-0.31261110677006876,-0.31291540565508524,-0.31883913380595014
2.25,-0.3143285758998843,-0.31290939576310817,-0.32057591413295095
2.3,-0.3158934931398814,-0.3131495756852153,-0.3221840266852627
2.35,-0.3173104399149196,-0.3133616630435382,-0.3236342014974685
2.4,-0.3185839109769844,-0.3134620317277336,-0.32494213129769045
2.45,-0.3197183151899713,-0.3129310177921499,-0.3261017928650293
2.5,-0.3207179763301557,-0.3135234452563142,-0.3271047714019927
2.55,-0.3215871339014063,-0.31623571120914723,-0.32796918158083144
2.6,-0.3223299439641648,-0.31667733070484855,-0.3286826069408098
2.65,-0.3229504799773492,-0.31673249946082904,-0.32926683919527616
2.7,-0.32345273365224486,-0.3158837042530191,-0.32973295868703156
2.75,-0.3238406158175778,-0.3158266143765178,-0.3300784542688921
2.8,-0.32411795729489473,-0.31794285206552797,-0.3302780065762581
2.85,-0.32428850978348894,-0.3179476001254007,-0.3303657790614136
2.9,-0.3243559467540697,-0.3137915016697479,-0.3303252899398345
2.95,-0.32432386435040106,-0.3116610035515282,-0.3301813349627956
3.0,-0.3241957822982105,-0.3103734993945221,-0.33000168494364895
3.05,-0.3239751448206178,-0.30609081210246264,-0.3297250224464773
3.1,-0.3236653215594236,-0.3068196492268549,-0.329306509159014
3.15,-0.32326960850156145,-0.3079368447261545,-0.3287991105049145
3.2,-0.32279122891008266,-0.31163162833453245,-0.32823440419242333
3.25,-0.3222333342590225,-0.31347958420108946,-0.3275872309928606
3.3,-0.32159900517158097,-0.3132790058550538,-0.326837422837736
3.35,-0.32089125236097277,-0.3121105536033825,-0.3260121670146182
3.4,-0.32011301757343774,-0.3124330120309571,-0.32513856648228046
3.45,-0.3192671745327935,-0.3109075173865163,-0.3241953728799465
3.5,-0.31835652988606833,-0.3116697680267439,-0.3231265450400417
3.55,-0.3173838241496636,-0.30970709227165816,-0.32199515625168923
3.6,-0.31635173265551636,-0.31130919099339044,-0.3209023203606835
3.65,-0.31526286649688423,-0.3080511109414336,-0.3197508455438379
3.7,-0.31411977347316444,-0.3077986323009228,-0.3185072184302459
3.75,-0.31292493903341717,-0.30672355558593223,-0.3172110060747838
3.8,-0.31168078721807324,-0.3064083082970004,-0.3158300942043618
3.85,-0.31038968159848485,-0.3042578664108271,-0.314402337597149
3.9,-0.30905392621388417,-0.30034581434270136,-0.31296656001629114
3.95,-0.3076757665053522,-0.2977828432716578,-0.31148813672253933
4.0,-0.3062573902464894,-0.2937316984943921,-0.3099346442464042
4.05,-0.3048009284703845,-0.2921166330982697,-0.3083437208754702
4.1,-0.30330845639256976,-0.2939750669361098,-0.3067476027635698
4.15,-0.30178199432960967,-0.2897586200197435,-0.3051178570774105
4.2,-0.3002235086130547,-0.28808172032192714,-0.3035114591677704
4.25,-0.29863491249844804,-0.28568777122291006,-0.30187456132996804
4.3,-0.29701806706906325,-0.28412158319653663,-0.30017154611719743
4.35,-0.2953747821341647,-0.2812350753586963,-0.2984425865449572
4.4,-0.2937068171214925,-0.27869062208415135,-0.2967056787524064
4.45,-0.2920158819637102,-0.278908784677023,-0.2949461937205941
4.5,-0.29030363797865205,-0.27802311176953454,-0.29308792434221603
4.55,-0.2885716987430328,-0.2767399677388813,-0.2912119084349563
4.6,-0.28682163095953894,-0.27470942599192183,-0.28930668520080194
4.65,-0.28505495531697084,-0.27557250001326045,-0.28738716519125107
4.7,-0.2832731473433441,-0.27491002945157916,-0.2854952554656313
4.75,-0.28147763825172817,-0.2726832180716419,-0.2835913442181771
4.8,-0.2796698157786293,-0.2719969874035638,-0.28168022429601075
4.85,-0.2778510250148029,-0.26947733806029694,-0.2797598755889675
4.9,-0.2760225692283203,-0.2653043063484961,-0.27787115534409196
4.95,-0.27418571067974146,-0.26530013863944985,-0.2759751533065347
5.0,-0.2723416714292714,-0.26541879075772157,-0.27410166442241285
5.05,-0.2704916341357661,-0.26196996490272556,-0.27222287085167435
5.1,-0.26863674284749983,-0.2586452793525949,-0.270261552420032
5.15,-0.2667781037845284,-0.2549121130932685,-0.26829864901309236
5.2,-0.2649167861126182,-0.25342661912238457,-0.2663797435570555
5.25,-0.26305382270858574,-0.254766409038984,-0.26446060570642826
5.3,-0.2611902109170236,-0.2543731555960369,-0.2624700320593137
5.35,-0.25932691329826874,-0.25287534335270845,-0.26048251266452677
5.4,-0.25746485836760497,-0.2495590793160542,-0.2584984614854706
5.45,-0.25560494132559963,-0.24840431412562775,-0.25651930980453047
5.5,-0.2537480247795299,-0.24643945499182096,-0.2545802410505011
5.55,-0.2518949394558449,-0.24357258414365138,-0.25264715575952434
5.6,-0.25004648490361614,-0.24074967923272783,-0.2507551896535072
5.65,-0.24820343018896673,-0.24012866408288736,-0.24887016507941342
5.7,-0.24636651458039116,-0.2363329501194585,-0.24694897097118274
5.75,-0.24453644822500598,-0.23324702475026554,-0.24503694896929565
5.8,-0.2427139128156577,-0.23098901922467416,-0.24318778037433508
5.85,-0.24089956224890105,-0.22744309918003974,-0.24134815858938546
5.9,-0.23909402327382717,-0.22354748321911697,-0.23952564391833114
5.95,-0.23729789613174573,-0.2178618424668781,-0.23771376860819807
6.0,-0.23551175518669662,-0.21575734464151983,-0.23584108575719334
6.05,-0.23373614954684568,-0.21305641521630794,-0.23398143229420124
6.1,-0.23197160367670033,-0.20925491261153875,-0.23217758394795307
6.15,-0.2302186180002291,-0.2050564584722558,-0.23038699913615665
6.2,-0.2284776694948519,-0.20269451009190342,-0.22856471845754148
6.25,-0.22674921227636113,-0.20004553694840968,-0.2267574073984948
6.3,-0.22503367817476078,-0.1990430156209669,-0.2249751796404347
6.35,-0.2233314773010802,-0.1971416256358099,-0.22320854134566676
6.4,-0.22164299860518355,-0.19660140065465548,-0.2215397397944591
6.45,-0.21996861042461813,-0.19462267818415008,-0.2198857766906587
6.5,-0.21830866102451213,-0.19178908423882002,-0.2182415217536891
6.55,-0.21666347912862632,-0.18774001920593278,-0.2166128458123119
6.6,-0.21503337444151904,-0.1874956350207846,-0.21493146314858133
6.65,-0.21341863816196316,-0.18630624655358483,-0.21326744357738145
6.7,-0.21181954348757406,-0.18463794424070235,-0.2116550294236517
6.75,-0.2102363461107979,-0.185199557830186,-0.2100598456506231
6.8,-0.20866928470622526,-0.18234914382629847,-0.2084754305081537
