xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.0021769386408849183
0.05,-0.011877399854860825,-0.012479688972954634,-0.0023194842223957348
0.1,-0.02321604348792352,-0.02389254342951015,-0.014394293047021967
0.15,-0.03403683022847357,-0.035038626465360795,-0.025903672951955878
0.2,-0.04435988826859383,-0.04551914129704343,-0.03704995028153077
0.25,-0.054204602598536586,-0.05714593789727151,-0.04766913950791702
0.3,-0.06358964193722354,-0.06798846063807691,-0.05825233705246769
0.35,-0.07253298469390597,-0.07843663846516485,-0.0683346679416122
0.4,-0.08105194399576536,-0.08536643747245211,-0.07748099620533076
0.45,-0.08916319181497236,-0.0946176965844882,-0.08618010503574584
0.5,-0.09688278222746635,-0.10263249373667176,-0.09474363014888693
0.55,-0.10422617383464487,-0.11464459703915482,-0.10288585366078545
0.6,-0.11120825137800772,-0.12011760347300734,-0.11039742383071412
0.65,-0.11784334657567008,-0.12651803901790412,-0.11752818080142786
0.7,-0.1241452582087005,-0.13403366122884497,-0.12434776675777476
0.75,-0.13012727148420317,-0.1443678413118475,-0.1308151306402268
0.8,-0.1358021767010653,-0.14962925795880788,-0.1366515908437721
0.85,-0.14118228724345644,-0.1573307269920649,-0.1421733340900531
0.9,-0.14627945692613054,-0.16466058849410087,-0.1474123720305841
0.95,-0.15110509671486944,-0.1687263983013836,-0.15236152222189972
1.0,-0.15567019084443795,-0.1732260422272693,-0.15757723293633957
1.05,-0.15998531235572155,-0.17800662235485107,-0.16250928586617455
1.1,-0.16406063807286111,-0.18144243264399176,-0.1669208482202604
1.15,-0.1679059630405204,-0.18700718412594877,-0.17107964001929968
1.2,-0.17153071444062853,-0.189857825421635,-0.17481416490486767
1.25,-0.17494396500733628,-0.1946742184049481,-0.17832242980539786
1.3,-0.1781544459581651,-0.1963132768161074,-0.1816221524360095
1.35,-0.18117055945873037,-0.20071104900073142,-0.1847141152245891
1.4,-0.18400039063778947,-0.20225282029815514,-0.18799995555997867
1.45,-0.1866517191687883,-0.20419633387227873,-0.19108288492094994
1.5,-0.18913203043343127,-0.20429499667769613,-0.19374988892125455
1.55,-0.1914485262823005,-0.20623955138639985,-0.1962379292349199
1.6,-0.19360813540704455,-0.20808690367604465,-0.1986922661389483
1.65,-0.19561752333801738,-0.21038308715426468,-0.20097839125665182
1.7,-0.197483102080872,-0.21235801958432998,-0.20307538579474055
1.75,-0.19921103940507212,-0.2144022719609145,-0.20501934379325956
1.8,-0.20080726779681973,-0.21718063077712293,-0.20690376375811848
1.85,-0.20227749308845125,-0.2207111729480242,-0.2086455111008114
1.9,-0.20362720277595603,-0.22086442829000416,-0.21016497887585286
1.95,-0.2048616740357957,-0.22152184397254732,-0.21155682115799834
2.0,-0.20598598145185176,-0.22084375845051674,-0.21240619946160752
2.05,-0.2070050044629097,-0.2229274038500342,-0.21315252977735386
2.1,-0.20792343454073092,-0.22298279014374092,-0.21421501479963337
2.15,-0.20874578210840936,-0.22618700984707746,-0.21517067083185318
2.2,-0.2094763832083137,-0.22721804923040823,-0.2162054852892698
2.25,-0.21011940592866124,-0.2257953902035637,-0.21713727890955067
2.3,-0.2106788565974037,-0.2264755637481118,-0.21787502397246997
2.35,-0.2111585857517344,-0.22589076246087664,-0.21852202141101398
2.4,-0.21156229389137093,-0.2231683568395286,-0.2183325965873396
2.45,-0.2118935370233226,-0.22447814894901474,-0.21808461142135901
2.5,-0.2121557320056949,-0.22474720833197512,-0.21828904282600006
2.55,-0.21235216169771132,-0.22051290455647035,-0.21842477886065495
2.6,-0.21248597992298457,-0.22092614862491605,-0.21848334408314946
2.65,-0.21256021625269417,-0.2213569070889081,-0.218480240680693
2.7,-0.21257778061520385,-0.22204535251248506,-0.21857332048766503
2.75,-0.21254146773834925,-0.22082201259453893,-0.2186059001713784
2.8,-0.21245396143039696,-0.21895872334499628,-0.2183808278246792
2.85,-0.21231783870553078,-0.216148585175654,-0.21810757577237982
2.9,-0.2121355737594065,-0.21738184175154682,-0.21791163777423225
2.95,-0.2119095418002267,-0.21655677527082898,-0.21766864614476117
3.0,-0.21164202274051575,-0.21715732151993403,-0.21776945728161362
3.05,-0.21133520475460052,-0.21680759558771437,-0.21781574476508295
3.1,-0.21099118770666025,-0.21668940700831488,-0.2176270202224212
3.15,-0.21061198645399307,-0.21546619182690135,-0.2173949472976283
3.2,-0.21019953403001812,-0.21634049811686853,-0.2169819127529596
3.25,-0.20975568471129014,-0.21592125128290107,-0.2165345074733018
3.3,-0.20928221697280536,-0.2151431013134881,-0.2157670123414137
3.35,-0.2087808363355144,-0.2135250496391597,-0.21497816400917202
