xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.0021769386408849183
0.05,-0.011877399854860825,-0.013172409909443648,-0.0023194842223957348
0.1,-0.02321604348792352,-0.026325166374525068,-0.014394293047021967
0.15,-0.03403683022847357,-0.038784171997729606,-0.025903672951955878
0.2,-0.04435988826859383,-0.05042533742096302,-0.03704995028153077
0.25,-0.054204602598536586,-0.06106206681087818,-0.04766913950791702
0.3,-0.06358964193722354,-0.07209914778797563,-0.05825233705246769
0.35,-0.07253298469390597,-0.0818923692813493,-0.0683346679416122
0.4,-0.08105194399576536,-0.09121250467344887,-0.07748099620533076
0.45,-0.08916319181497236,-0.1017454352777956,-0.08618010503574584
0.5,-0.09688278222746635,-0.1099229969197359,-0.09474363014888693
0.55,-0.10422617383464487,-0.11858549857792561,-0.10288585366078545
0.6,-0.11120825137800772,-0.12667114772349078,-0.11039742383071412
0.65,-0.11784334657567008,-0.1340315360493585,-0.11752818080142786
0.7,-0.1241452582087005,-0.14077240884579129,-0.12434776675777476
0.75,-0.13012727148420317,-0.14714109818099164,-0.1308151306402268
0.8,-0.1358021767010653,-0.15279426447292557,-0.1366515908437721
0.85,-0.14118228724345644,-0.1582127518076548,-0.1421733340900531
0.9,-0.14627945692613054,-0.16352540743471486,-0.1474123720305841
0.95,-0.15110509671486944,-0.168425676636685,-0.15236152222189972
1.0,-0.15567019084443795,-0.17321502298464966,-0.15757723293633957
1.05,-0.15998531235572155,-0.17784363649116827,-0.16250928586617455
1.1,-0.16406063807286111,-0.18160144624844068,-0.1669208482202604
1.15,-0.1679059630405204,-0.18615180614504218,-0.17107964001929968
1.2,-0.17153071444062853,-0.1900174359317521,-0.17481416490486767
1.25,-0.17494396500733628,-0.1934635602619193,-0.17832242980539786
1.3,-0.1781544459581651,-0.19692143607610504,-0.1816221524360095
1.35,-0.18117055945873037,-0.20022230485718318,-0.1847141152245891
1.4,-0.18400039063778947,-0.20306626373826273,-0.18799995555997867
1.45,-0.1866517191687883,-0.20572121352444392,-0.19108288492094994
1.5,-0.18913203043343127,-0.20801996865546685,-0.19374988892125455
1.55,-0.1914485262823005,-0.21053992916703046,-0.1962379292349199
1.6,-0.19360813540704455,-0.21267372027421413,-0.1986922661389483
1.65,-0.19561752333801738,-0.2152189195913048,-0.20097839125665182
1.7,-0.197483102080872,-0.21727165223621522,-0.20307538579474055
1.75,-0.19921103940507212,-0.21869631054337416,-0.20501934379325956
1.8,-0.20080726779681973,-0.2199419406975374,-0.20690376375811848
1.85,-0.20227749308845125,-0.22127559208922082,-0.2086455111008114
1.9,-0.20362720277595603,-0.2222430633077518,-0.21016497887585286
1.95,-0.2048616740357957,-0.22315559841449709,-0.21155682115799834
2.0,-0.20598598145185176,-0.22426659142961192,-0.21240619946160752
2.05,-0.2070050044629097,-0.22523575236309604,-0.21315252977735386
2.1,-0.20792343454073092,-0.2259247483542913,-0.21421501479963337
2.15,-0.20874578210840936,-0.22692359321149103,-0.21517067083185318
2.2,-0.2094763832083137,-0.22746574067605402,-0.2162054852892698
2.25,-0.21011940592866124,-0.22782214453984417,-0.21713727890955067
2.3,-0.2106788565974037,-0.22822677008704528,-0.21787502397246997
2.35,-0.2111585857517344,-0.22852973061962575,-0.21852202141101398
2.4,-0.21156229389137093,-0.22880941596881918,-0.2183325965873396
2.45,-0.2118935370233226,-0.228849566316449,-0.21808461142135901
2.5,-0.2121557320056949,-0.2294854630529255,-0.21828904282600006
2.55,-0.21235216169771132,-0.2293453453925759,-0.21842477886065495
2.6,-0.21248597992298457,-0.22923572160111255,-0.21848334408314946
2.65,-0.21256021625269417,-0.22921139036208577,-0.218480240680693
2.7,-0.21257778061520385,-0.22848848415023057,-0.21857332048766503
2.75,-0.21254146773834925,-0.22832919175242097,-0.2186059001713784
2.8,-0.21245396143039696,-0.22926270219494987,-0.2183808278246792
2.85,-0.21231783870553078,-0.229270332895494,-0.21810757577237982
2.9,-0.2121355737594065,-0.22881163064342913,-0.21791163777423225
2.95,-0.2119095418002267,-0.22817572553912516,-0.21766864614476117
3.0,-0.21164202274051575,-0.22778882450887328,-0.21776945728161362
3.05,-0.21133520475460052,-0.22819522728109484,-0.21781574476508295
3.1,-0.21099118770666025,-0.22758905473702362,-0.2176270202224212
3.15,-0.21061198645399307,-0.2268242858601198,-0.2173949472976283
3.2,-0.21019953403001812,-0.22625227350918242,-0.2169819127529596
3.25,-0.20975568471129014,-0.22530904951107295,-0.2165345074733018
3.3,-0.20928221697280536,-0.22428619669001862,-0.2157670123414137
3.35,-0.2087808363355144,-0.22422510368268803,-0.21497816400917202
3.4,-0.20825317811002433,-0.22443483671237074,-0.2143753931673081
3.45,-0.20770081004017926,-0.22409238320182606,-0.21374762907401254
3.5,-0.20712523485013373,-0.2233385298917091,-0.21314918883630088
3.55,-0.2065278926984293,-0.2222319864582591,-0.21252718943021465
3.6,-0.2059101635424156,-0.22198056303836877,-0.21171294030893872
3.65,-0.20527336941622545,-0.2206797244432442,-0.2108835186123106
3.7,-0.2046187766254734,-0.21976894598970478,-0.21009333449525205
3.75,-0.20394759786164743,-0.2185808709678496,-0.2092886329085676
3.8,-0.20326099423910032,-0.21736786593677898,-0.2086521099069868
3.85,-0.20256007725744815,-0.21601566450789605,-0.20799754724247002
3.9,-0.20184591069205612,-0.21531480964824573,-0.20760205564850626
3.95,-0.20111951241523068,-0.21404617559127842,-0.20718219242636707
4.0,-0.2003818561505918,-0.21352906818426312,-0.20577317010407037
4.05,-0.19963387316305886,-0.21290400502720327,-0.20437338840288682
4.1,-0.19887645388678246,-0.21295612279506015,-0.20330811002875426
4.15,-0.198110449493263,-0.21205287043211968,-0.20224224393405296
4.2,-0.19733667340179933,-0.21113743786180295,-0.20171256279481092
4.25,-0.196555902734387,-0.21109753481797897,-0.20116636820292358
4.3,-0.19576887971705403,-0.2099147288166737,-0.2004741703124622
4.35,-0.19497631302957144,-0.2093544450286772,-0.19977181054670107
4.4,-0.1941788791054254,-0.20848951459234413,-0.19885422430180555
4.45,-0.1933772233838292,-0.20792671065320675,-0.19793475966047147
4.5,-0.192571961515541,-0.2067344479715311,-0.1971795076241704
4.55,-0.19176368052412673,-0.20535923533254016,-0.1964182342575904
4.6,-0.1909529399243091,-0.2040565690087456,-0.1953155692583421
4.65,-0.1901402727989449,-0.20276272062245507,-0.1942189620992356
4.7,-0.1893261868361426,-0.20135966166935312,-0.19311814526435778
4.75,-0.18851116532795462,-0.2003151980595451,-0.1920242478121899
4.8,-0.1876956681320383,-0.1994831864093279,-0.1912608107785575
4.85,-0.18688013259763564,-0.19834750429396222,-0.1904944339301054
4.9,-0.1860649744571777,-0.19708596705172632,-0.1900150054183463
4.95,-0.18525058868472558,-0.1958409538047369,-0.1895244984095003
5.0,-0.18443735032249664,-0.19446523520999168,-0.18883862978881402
5.05,-0.1836256152766067,-0.19370569743579186,-0.18814917554316707
5.1,-0.18281572108316535,-0.19318471156209005,-0.18715316732123763
5.15,-0.18200798764577453,-0.19166348167301553,-0.18616430124431288
5.2,-0.1812027179455132,-0.19115587251428667,-0.18551905191855103
5.25,-0.18040019872435362,-0.18987798506690803,-0.18487054179148096
5.3,-0.179600701143055,-0.1886328742870523,-0.18394563932736993
5.35,-0.17880448141437222,-0.18772412708934397,-0.18302717827614545
5.4,-0.17801178141254076,-0.1865457538448027,-0.18199987507434132
5.45,-0.17722282925989566,-0.1857074497926252,-0.1809829952864912
5.5,-0.17643783989142764,-0.1844170855159974,-0.18004444100862887
5.55,-0.17565701559812333,-0.1851035071335528,-0.17911416060592636
5.6,-0.17488054654982557,-0.18421855406991006,-0.17815169691504482
5.65,-0.17410861129838687,-0.18342822000343012,-0.17719893427444625
5.7,-0.1733413772618139,-0.18261997610996875,-0.17635336695960313
5.75,-0.1725790011901264,-0.18124107768670966,-0.1755144143983551
5.8,-0.1718216296135809,-0.18015119488202916,-0.17486839883391914
5.85,-0.17106939927389106,-0.17909102841463895,-0.17422327397337617
5.9,-0.17032243753909881,-0.177955741829783,-0.17318674905927062
5.95,-0.16958086280266738,-0.17697711847371564,-0.1721641917262153
6.0,-0.16884478486739293,-0.17624141850901243,-0.17149718522787188
6.05,-0.16811430531467195,-0.1750336822613603,-0.17083293037332414
6.1,-0.1673895178596876,-0.17443952071397376,-0.17036029536645678
6.15,-0.16667050869299463,-0.17407295690170424,-0.16988481272988662
6.2,-0.16595735680904955,-0.17309576889588313,-0.16916954734922746
6.25,-0.16525013432212124,-0.17194710933080398,-0.16845976192622777
6.3,-0.1645489067700682,-0.17077300634428777,-0.16788910152085557
6.35,-0.16385373340642798,-0.1706809182265773,-0.1673198540684571
6.4,-0.1631646674812405,-0.17067421279772507,-0.16656983261544805
6.45,-0.16248175651103747,-0.16989009858956103,-0.16582747791812008
6.5,-0.1618050425383588,-0.16911242487413855,-0.1655927769815754
6.55,-0.16113456238124185,-0.1678632048133974,-0.16534982259325817
6.6,-0.16047034787299364,-0.1667511066961335,-0.16483495104853876
6.65,-0.15981242609263438,-0.16592422336989743,-0.16432130542211854
6.7,-0.1591608195863669,-0.16602311350289384,-0.16314798756833931
6.75,-0.15851554658037176,-0.16494468611989924,-0.1619973566471859
6.8,-0.15787662118528978,-0.1637737541846965,-0.16131530269266053
6.85,-0.15724405359264484,-0.16428976181912133,-0.16064065557994403
6.9,-0.15661785026356476,-0.16308527173719242,-0.15952847759840197
6.95,-0.1559980141100601,-0.1625985293364797,-0.1584378365057799
7.0,-0.1553845446691106,-0.16169181518569317,-0.15805293392852554
7.05,-0.15477743826987353,-0.1607008579096897,-0.15766675117712187
7.1,-0.15417668819424932,-0.1604713877973787,-0.15712658664255807
7.15,-0.15358228483102837,-0.1593501833863753,-0.15659053631821368
7.2,-0.1529942158239084,-0.15830128280966452,-0.15611777855804637
7.25,-0.15241246621355486,-0.15747650883218475,-0.15564739576286762
7.3,-0.15183701857398102,-0.1568683388988219,-0.15523620558954515
7.35,-0.15126785314340996,-0.15672939851438428,-0.15482583253658794
7.4,-0.1507049479498578,-0.15561661075982042,-0.15462847404798227
7.45,-0.15014827893162738,-0.15472534673644245,-0.15442552007118954
7.5,-0.14959782005290467,-0.1542319813027959,-0.15371700351383585
7.55,-0.14905354341461993,-0.15393871964059908,-0.15301958822199094
7.6,-0.1485154193607931,-0.15322195824911,-0.15237717569288764
