xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-3.35788174604023e-5
0.05,-0.01437790593933883,-0.015962565270710896,-3.547601403598603e-5
0.1,-0.028308804705521773,-0.031103279919339095,-0.015144113317890881
0.15,-0.04180140833032801,-0.04586386261717779,-0.029764809255124012
0.2,-0.054864343153372984,-0.06065562632711709,-0.04391900173170367
0.25,-0.06750614848902003,-0.07424365931748476,-0.05760502445718212
0.3,-0.07973527538409186,-0.08749576843138937,-0.07087617781226094
0.35,-0.09156008546380984,-0.1004597398155188,-0.0836979066857541
0.4,-0.1029888498634806,-0.11237602986092099,-0.09601469750273964
0.45,-0.11402974824341533,-0.12443598263196383,-0.10790228676218984
0.5,-0.12469086788463173,-0.1359326109799199,-0.11936506754521224
0.55,-0.1349802028630128,-0.1468174950513209,-0.13041731106637638
0.6,-0.144905653299503,-0.1573495927205786,-0.1411317605139651
0.65,-0.15447502468410032,-0.1676042621100457,-0.15145263814809734
0.7,-0.16369602727135282,-0.17754691190363478,-0.16139175362263794
0.75,-0.17257627554517255,-0.18702323214514568,-0.1709548789198795
0.8,-0.18112328775076614,-0.19633387625243684,-0.18012450546369113
0.85,-0.18934448549158311,-0.20524437569869222,-0.1889357599621346
0.9,-0.1972471933891855,-0.21338725406258433,-0.1973433804789557
0.95,-0.20483863880400077,-0.2217314082907602,-0.20541024694848037
1.0,-0.21212595161492248,-0.22948283707863693,-0.21323135065290963
1.05,-0.21911616405586862,-0.23803496400326019,-0.2207263211410765
1.1,-0.2258162106072932,-0.24504605953423206,-0.2278269929178563
1.15,-0.23223292794082492,-0.2516469070258023,-0.23461859101793853
1.2,-0.2383730549151899,-0.25854694009300333,-0.2411350999699921
1.25,-0.24424323262156944,-0.2647634872407953,-0.2473572732873597
1.3,-0.2498500044766848,-0.271341502629398,-0.2532576525893926
1.35,-0.25519981636185685,-0.27763225247716855,-0.2588790521919892
1.4,-0.26029901680632717,-0.28266316260042507,-0.2643136028278585
1.45,-0.26515385721325974,-0.28759258525778325,-0.269481914480079
1.5,-0.26977049212671317,-0.29214282417191495,-0.2743077902934804
