xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.009162649631978765
0.05,-0.01437790593933883,-0.01640373310564261,-0.00979178103882837
0.1,-0.028308804705521773,-0.031928966568353305,-0.023391843265486694
0.15,-0.04180140833032801,-0.04681670404160493,-0.03652926568796837
0.2,-0.054864343153372984,-0.061787744488684286,-0.04990240978979726
0.25,-0.06750614848902003,-0.07516110704115249,-0.06282035341235812
0.3,-0.07973527538409186,-0.09069292669993073,-0.0770921955517145
0.35,-0.09156008546380984,-0.10383885954114674,-0.09089620305139264
0.4,-0.1029888498634806,-0.1160685719982254,-0.10250023797145746
0.45,-0.11402974824341533,-0.12878734519947824,-0.11368680322758758
0.5,-0.12469086788463173,-0.14070014558500138,-0.12558919052637008
0.55,-0.1349802028630128,-0.15253068747168125,-0.13707256687691677
0.6,-0.144905653299503,-0.16412622092971332,-0.14727989425244709
0.65,-0.15447502468410032,-0.17488332570006623,-0.1571018841494228
0.7,-0.16369602727135282,-0.18525043665771182,-0.1667547930677319
0.75,-0.17257627554517255,-0.1947822094617404,-0.176036231615522
0.8,-0.18112328775076614,-0.20435171599669807,-0.18383318929629375
0.85,-0.18934448549158311,-0.21409261925175016,-0.19129575226384787
0.9,-0.1972471933891855,-0.22230399940838663,-0.1985050516352523
0.95,-0.20483863880400077,-0.23262304130452707,-0.20539499288673396
1.0,-0.21212595161492248,-0.24053880909277248,-0.21405741373049686
1.05,-0.21911616405586862,-0.24810451106247644,-0.22237924418045213
1.1,-0.2258162106072932,-0.2559050027113934,-0.22941717728498268
1.15,-0.23223292794082492,-0.2631930006389305,-0.2361473366329498
1.2,-0.2383730549151899,-0.27066111795893144,-0.241880543949369
1.25,-0.24424323262156944,-0.27666799824549554,-0.24733355210401878
1.3,-0.2498500044766848,-0.2834602434976427,-0.2525448878939461
1.35,-0.25519981636185685,-0.28857806897549465,-0.2574899832212063
1.4,-0.26029901680632717,-0.29373870284450804,-0.2636793327185617
1.45,-0.26515385721325974,-0.29869388950391146,-0.2695897277129835
1.5,-0.26977049212671317,-0.3030555437790638,-0.27437991809584644
1.55,-0.27415497953810436,-0.30821099514947137,-0.27892019830133885
1.6,-0.2783132812305206,-0.3132280605437456,-0.28374372558573946
1.65,-0.2822512631594655,-0.31908022551443466,-0.28832125511956636
1.7,-0.2859746958685099,-0.3239081834731561,-0.2925513906199951
1.75,-0.2894892549384032,-0.3270345726434006,-0.2965504081855446
1.8,-0.29280052146827895,-0.33041353791190803,-0.3006568541916177
1.85,-0.29591398258756596,-0.3340985380722437,-0.3045387583339918
1.9,-0.2988350319972465,-0.33676294105783305,-0.30787351127828083
1.95,-0.3015689705391811,-0.33942136997952205,-0.311001706923128
2.0,-0.3041210067922048,-0.3423181274789045,-0.3123195599283215
2.05,-0.30649625769378624,-0.34567563800800427,-0.31347111673573347
2.1,-0.30869974918598025,-0.3474595555050006,-0.3160479553574351
2.15,-0.31073641688455084,-0.3494765609815007,-0.3184410468300952
2.2,-0.31261110677006876,-0.35164855876853046,-0.3213489961147619
2.25,-0.3143285758998843,-0.353122866073633,-0.3240716061589426
2.3,-0.3158934931398814,-0.3540970934989538,-0.32624776125820565
2.35,-0.3173104399149196,-0.3547106781334425,-0.32825561160022326
2.4,-0.3185839109769844,-0.3556083507191986,-0.32722989381632483
2.45,-0.3197183151899713,-0.3559854512038169,-0.32609697015019135
2.5,-0.3207179763301557,-0.3579083357713851,-0.3268053288495508
2.55,-0.3215871339014063,-0.3585756320917579,-0.3273807762069705
2.6,-0.3223299439641648,-0.3599992952615584,-0.3277824169781506
2.65,-0.3229504799773492,-0.3614856141480902,-0.3280609193873808
2.7,-0.32345273365224486,-0.362771615442606,-0.32881289343531633
2.75,-0.3238406158175778,-0.36205715226129903,-0.329439760019275
2.8,-0.32411795729489473,-0.3621305119602517,-0.32917951663426226
2.85,-0.32428850978348894,-0.36206582843307744,-0.32881614894215705
2.9,-0.3243559467540697,-0.36140630364064996,-0.3288240842908991
2.95,-0.32432386435040106,-0.36189341564922073,-0.3287283175326467
3.0,-0.3241957822982105,-0.36095162526987673,-0.33001912564236285
3.05,-0.3239751448206178,-0.3610909814183851,-0.33118734213509915
3.1,-0.3236653215594236,-0.35994965252442945,-0.3315355496137496
3.15,-0.32326960850156145,-0.3586889836759257,-0.3317812519466833
3.2,-0.32279122891008266,-0.3588742474239159,-0.3313924907975753
3.25,-0.3222333342590225,-0.35714355985100027,-0.3309178720893203
3.3,-0.32159900517158097,-0.35716216377229093,-0.32925962662466435
3.35,-0.32089125236097277,-0.3572767867633747,-0.32754178187590277
3.4,-0.32011301757343774,-0.3556209087681625,-0.3265556539043979
3.45,-0.3192671745327935,-0.35449647515063865,-0.32550196545865573
3.5,-0.31835652988606833,-0.3524120604002322,-0.3245855426665495
3.55,-0.3173838241496636,-0.3505194666379421,-0.323603917880856
3.6,-0.31635173265551636,-0.34931033439790954,-0.32190850680307137
3.65,-0.31526286649688423,-0.3491336320285632,-0.32016519002409694
3.7,-0.31411977347316444,-0.347719802850775,-0.31858028774838354
3.75,-0.31292493903341717,-0.34563531875248343,-0.3169491049707163
3.8,-0.31168078721807324,-0.34393217846947155,-0.31596904185966534
3.85,-0.31038968159848485,-0.3429024644568174,-0.314935350998609
3.9,-0.30905392621388417,-0.3413265514657989,-0.31490638530151127
3.95,-0.3076757665053522,-0.339057876814774,-0.3148099320538507
4.0,-0.3062573902464894,-0.33787193610231625,-0.3109501655231677
4.05,-0.3048009284703845,-0.33618364861673705,-0.30709366741536126
4.1,-0.30330845639256976,-0.334435928388165,-0.3044862778820841
4.15,-0.30178199432960967,-0.332683833925836,-0.301863777959283
4.2,-0.3002235086130547,-0.33072213884638374,-0.3012803685241989
4.25,-0.29863491249844804,-0.3280458038077016,-0.30064913320822584
4.3,-0.29701806706906325,-0.3258759883516683,-0.2994722267210117
4.35,-0.2953747821341647,-0.3232318425461512,-0.2982604819035027
4.4,-0.2937068171214925,-0.3206864430685654,-0.2962275315284764
4.45,-0.2920158819637102,-0.31793643679953226,-0.2941775271476698
4.5,-0.29030363797865205,-0.31562812745455154,-0.29274567819424013
4.55,-0.2885716987430328,-0.3132787337609304,-0.29128885052250286
4.6,-0.28682163095953894,-0.31060439156292763,-0.2885223751496954
4.65,-0.28505495531697084,-0.3097350471751889,-0.2857571115750202
4.7,-0.2832731473433441,-0.3072866307199672,-0.2829541340874433
4.75,-0.28147763825172817,-0.30545096552746404,-0.28015585899511786
4.8,-0.2796698157786293,-0.303564698640498,-0.2786010948985849
4.85,-0.2778510250148029,-0.3006287204256335,-0.27703157101111087
4.9,-0.2760225692283203,-0.2979734359238871,-0.2765561045551872
4.95,-0.27418571067974146,-0.2953741783602034,-0.2760488590424126
5.0,-0.2723416714292714,-0.29328263554515815,-0.27480277688479965
5.05,-0.2704916341357661,-0.29060036972093023,-0.27354033161582564
5.1,-0.26863674284749983,-0.28806410586845754,-0.27110107363374897
5.15,-0.2667781037845284,-0.28548008300498373,-0.26866860476403437
5.2,-0.2649167861126182,-0.2847086989637128,-0.26753122349550384
5.25,-0.26305382270858574,-0.2823352019371077,-0.2663797553966504
5.3,-0.2611902109170236,-0.2812460671249574,-0.26416795694202694
5.35,-0.25932691329826874,-0.2788381429954707,-0.2619629108650202
5.4,-0.25746485836760497,-0.27711411037847283,-0.2593236723741566
5.45,-0.25560494132559963,-0.2742605000336759,-0.25670084295369383
5.5,-0.2537480247795299,-0.27161504972895356,-0.2543550711301659
5.55,-0.2518949394558449,-0.26916613169770787,-0.2520226172619424
5.6,-0.25004648490361614,-0.26731485427652535,-0.24954909728529462
5.65,-0.24820343018896673,-0.2656539614026931,-0.24709310984310315
5.7,-0.24636651458039116,-0.26298156179570675,-0.2450284302158874
5.75,-0.24453644822500598,-0.2606557420293892,-0.2429759235573995
5.8,-0.2427139128156577,-0.2582872873147416,-0.24164897532471025
5.85,-0.24089956224890105,-0.2565505733287108,-0.24032276590226284
5.9,-0.23909402327382717,-0.25531623909718254,-0.23749532370195883
5.95,-0.23729789613174573,-0.2544809539460056,-0.2346966744084144
6.0,-0.23551175518669662,-0.25361762213639705,-0.233235312356259
6.05,-0.23373614954684568,-0.25158384062507144,-0.23178029319424387
6.1,-0.23197160367670033,-0.2502634574350398,-0.23105425060421322
6.15,-0.2302186180002291,-0.2478374883662586,-0.23032275174414663
6.2,-0.2284776694948519,-0.24539196125171028,-0.22867799006023398
6.25,-0.22674921227636113,-0.24315318350084789,-0.22704508353852498
6.3,-0.22503367817476078,-0.2408506213141226,-0.2259356241407362
6.35,-0.2233314773010802,-0.23868896663513134,-0.2248297612788112
6.4,-0.22164299860518355,-0.23761556417386567,-0.22302974176568768
6.45,-0.21996861042461813,-0.23652181920249782,-0.22124662658055416
6.5,-0.21830866102451213,-0.2372517088411602,-0.22139445531109325
6.55,-0.21666347912862632,-0.23540046656116598,-0.22152576721664496
6.6,-0.21503337444151904,-0.2338769844827646,-0.22062982301761788
6.65,-0.21341863816196316,-0.23159414449815524,-0.219736407081019
6.7,-0.21181954348757406,-0.23016324230304608,-0.21631547338984985
6.75,-0.2102363461107979,-0.22823513052619215,-0.21294283237591338
6.8,-0.20866928470622526,-0.2257919056769787,-0.21132723704174186
6.85,-0.20711858140935302,-0.2234301026014166,-0.2097295466888797
6.9,-0.20558444228682368,-0.22148319204556371,-0.2064469973232577
6.95,-0.20406705779821033,-0.2202339463850465,-0.20321301711727946
7.0,-0.2025666032494314,-0.21842268911970242,-0.20264832661435206
7.05,-0.20108323923781535,-0.21621174412591615,-0.20208542674186952
7.1,-0.19961711208894392,-0.215513975646846,-0.20093904967183923
7.15,-0.19816835428528348,-0.2131019946161884,-0.19980533404407202
7.2,-0.1967370848867402,-0.21094341508451403,-0.1989106399809285
7.25,-0.19532340994314834,-0.20938035342393857,-0.1980248441865841
7.3,-0.1939274228988175,-0.207534287228479,-0.19736507386190674
7.35,-0.19254920498917832,-0.20647094274153524,-0.19671061727591266
7.4,-0.1911888256296354,-0.20483010655174735,-0.19687315567143857
7.45,-0.18984634279668117,-0.20322798336645628,-0.1970268634633653
7.5,-0.18852180340136504,-0.2018366975685646,-0.19525683829298113
7.55,-0.18721524365519926,-0.19968253434384692,-0.1935125336072893
7.6,-0.1859266894285616,-0.197590094388131,-0.19196270683610195
7.65,-0.18465615660171045,-0.19633531039884075,-0.1904355517557704
7.7,-0.18340365140848913,-0.1951274041020709,-0.18962706123432965
7.75,-0.1821691707727604,-0.19326443725434264,-0.18882880748294015
7.8,-0.1809527026377264,-0.19123651942126685,-0.18837547604524668
7.85,-0.17975422628816753,-0.18959693042599668,-0.18792651670352709
7.9,-0.17857371266569844,-0.18778205389705313,-0.18554765320794436
7.95,-0.17741112467715217,-0.18622896531658678,-0.1832077284021702
8.0,-0.17626641749613672,-0.18557829414985264,-0.1814289738898285
8.05,-0.1751395388578784,-0.18533399345867715,-0.17967948245213097
8.1,-0.17403042934746366,-0.18421738373853025,-0.1785042408158487
8.15,-0.1729390226814928,-0.18224600273992825,-0.17734826776615917
8.2,-0.17186524598333097,-0.1806490103835312,-0.17388023236693817
8.25,-0.17080902005194662,-0.17889887287903833,-0.17047275346206558
8.3,-0.16977025962451292,-0.17744838564486773,-0.17049051231282733
8.35,-0.1687488736327989,-0.175630090290028,-0.1705081234133798
8.4,-0.1677447654534685,-0.17471880724190192,-0.16850649663227743
8.45,-0.16675783315237228,-0.1736737642193916,-0.16654063882235107
8.5,-0.16578796972291218,-0.17236805955877021,-0.16662459552034378
8.55,-0.1648350633185709,-0.1711553848931856,-0.16670794232909933
8.6,-0.16389899747970027,-0.16985021893927246,-0.16499796579580475
8.65,-0.16297965135465642,-0.1702311073347724,-0.1633192332536941
8.7,-0.16207689991535243,-0.1683743771132167,-0.16298487650707846
8.75,-0.16119061416733,-0.1667088242357505,-0.1626578845392725
8.8,-0.16032066135445114,-0.1651578379970966,-0.16250967483598872
8.85,-0.159466905158264,-0.16402650238984542,-0.16236558676222446
8.9,-0.15862920589215096,-0.16287395573487257,-0.16130474478267517
8.95,-0.1578074206903464,-0.1624396838832374,-0.1602642602352851
9.0,-0.157001403691892,-0.16223755979234422,-0.1599263852237185
9.05,-0.15621100621963394,-0.16080009003803933,-0.15959633724661657
9.1,-0.15543607695434325,-0.1597036308048753,-0.1586364570585338
9.15,-0.15467646210402997,-0.1585668571405748,-0.1576955257816405
9.2,-0.1539320055685355,-0.15761092933786489,-0.1574032262913445
9.25,-0.1532025490995215,-0.15700617551331422,-0.1571182789687419
9.3,-0.15248793245588546,-0.15692972432167815,-0.15531440935749843
