53.17633
36.73633
16.85633
13.6
6.6
8.61666
19.58656
32.90656
51.32656
33.90656
28.52801
15.40218
8.26801
4.35239
12.63239
26.19239
44.55239
42.86953
42.42679
56.78679
51.86753
47.92326
36.14032
37.36395
