48.4081
35.57457
23.0285
13.2685
9.0
9.2543
19.6143
36.58142
47.38579
60.73396
89.49396
106.97282
99.57819
92.2234
105.40877
123.34671
95.83671
88.0862
88.78654
109.02099
100.27402
106.62429
83.11429
78.24168
