timestamp,method,load_profile,status,solver,wall_time_sec,allocated_mb,simulation_time_sec,offline_training_time_sec,offline_preprocess_time_sec,gc_time_sec,peak_rss_mb,input_file,window_hours,intervals,physical_units,virtual_units,commitment_integer_variables,cluster_attempts,cluster_successes,extended_integer_variables,cluster_fallbacks,total_cost,failure
2026-08-22T09:43:42.830,adaptive_overlap,extreme_ramp,OK,gurobi,62.7720781,36614.49136638641,37.342000007629395,0.0,0.0,6.2417494,2315.73046875,D:\GithubClonefiles\module_unitcommitment\data\data_118_clustered_pcm.xlsx,24,3,108,31,7776,0,0,0,0,7.996314217519175e6,
