folder_fcr_binding(8),folder_fcr_binding(6),folder_fcr_binding(5),folder_fcr_binding(7)
-0.1135427897538851,-0.11790677416154122,-0.12320186848594035,-0.10608509922699477
-0.11305836108705801,-0.11742279261711737,-0.12285469356364928,-0.10567264715665
-0.1126472973615364,-0.11705878114516396,-0.12265452690647222,-0.10630998816106076
-0.11259203397609183,-0.1168463963293014,-0.12265940191802427,-0.10670073142126103
-0.11208001205230961,-0.11704707921948893,-0.12188383141366843,-0.10654322679370351
-0.1119719136400879,-0.11636307266957985,-0.12187047408416132,-0.10620592805012369
-0.11129247257324462,-0.11832325387961834,-0.12140850315789002,-0.10768282017464244
-0.11148175446544871,-0.11799037054812347,-0.12121495139042388,-0.10736024953170581
-0.11113757058258698,-0.117633654141411,-0.12077116591303798,-0.10732026188561955
-0.11110305923359468,-0.11801985077472762,-0.12035944792346757,-0.10718635368083199
-0.11056843675296751,-0.11865448000017428,-0.12056929043178491,-0.10692812871443966
-0.11044272128202591,-0.11814003388892681,-0.12116614123273928,-0.1074351331897541
-0.1106260858035184,-0.1209621514710209,-0.12332779366156668,-0.10726747470322641
-0.11093670040083183,-0.12038311641171089,-0.1229325287854382,-0.10679011203163599
-0.11089426108916847,-0.11971990778319229,-0.12262961139739888,-0.10745703526738509
-0.1124745337405796,-0.11925155729284918,-0.12400609835489589,-0.10694229034312139
-0.11175820665829544,-0.11919318071373766,-0.12361576065207813,-0.1068039341064949
-0.11155559565685236,-0.1190726159824563,-0.12250604735007314,-0.10625615010031873
-0.11131122199105174,-0.11983417207953168,-0.12196902252262337,-0.10607781261652816
-0.11253609506247264,-0.12050725282811671,-0.12161754362674841,-0.1055101110701245
-0.11266922561919697,-0.12011951751266928,-0.1218369408348927,-0.10497285368876899
-0.11284795061688763,-0.11951355939336963,-0.12148577641628139,-0.10748019908458781
-0.11317863232021226,-0.11918045354579687,-0.122027142254935,-0.10812984066660017
-0.1142568791489353,-0.11883029809833717,-0.12260721508830512,-0.1081094584904364
-0.11374205142611903,-0.11816625396679496,-0.12208804422316594,-0.10792729444047548
-0.11324832377598887,-0.11762102491704247,-0.12149022530587135,-0.10768380353496662
-0.11269846389754051,-0.11762878157750244,-0.1205690056143579,-0.10770942926037948
-0.11324703161194451,-0.11722175301353904,-0.12065766758408562,-0.10730238057615082
-0.11260475748100512,-0.11749251566146786,-0.12011781528467519,-0.10744458574254509
-0.11354369281233487,-0.11695630723660475,-0.11989271186988228,-0.11059878408805762
-0.11330185158362777,-0.1165959755754873,-0.11929670506939431,-0.11032150568110978
-0.11318605077037565,-0.11692241428384138,-0.11923223316116209,-0.10975842860311333
-0.1125601168746675,-0.11778168123184718,-0.11935975748580577,-0.1105685553433242
-0.11211751393021645,-0.11800514050436053,-0.11959092285560258,-0.11020701602569152
-0.11139409450556816,-0.11799328224809509,-0.11934666273217141,-0.11027795559905988
-0.11130026669762184,-0.11768568438357302,-0.11911599146106322,-0.11045851380976096
-0.11119692630059495,-0.11868518371565376,-0.11864558468115786,-0.11023162259333816
-0.11094544470589873,-0.11776630291631611,-0.11810882098580176,-0.1096803052725355
-0.11052947713839982,-0.1179994415281472,-0.11991988454910638,-0.10928498417035361
-0.11040622477205093,-0.1182716528252531,-0.12139697781200265,-0.1103010446637052
-0.11002576798442457,-0.11902172689636202,-0.12160902581516655,-0.11129724096902266
-0.11044238172897729,-0.12127367387107366,-0.12079053540306382,-0.11195012106128814
-0.11059646314804095,-0.12066292422495288,-0.12026140428390136,-0.11220863454615294
-0.11060893872140096,-0.12013587892746606,-0.11984073449155047,-0.11182458264888252
-0.1128490009017928,-0.11970831229395128,-0.12097862752463946,-0.1119961793353066
-0.11195652805206553,-0.11912273317300731,-0.12035758781197123,-0.11149083638939276
-0.1117978969755062,-0.1191037842565271,-0.12022302792344489,-0.11130838827450341
-0.1145900140463484,-0.11874044097462605,-0.12096192725610486,-0.11095009069200151
-0.1152353161843123,-0.11856551222204764,-0.12056515221346288,-0.11181073065477878
-0.11459232989713276,-0.12167454966536635,-0.12054024696495264,-0.1113574109046663
-0.11540425499427125,-0.12085421918390754,-0.1213775505457312,-0.11327016602905728
-0.11508205659529314,-0.1199196098180278,-0.12161792946429427,-0.1129312340505623
-0.11543453436691653,-0.11943832397160138,-0.12099409068455572,-0.11288723103545859
-0.11531077267727184,-0.11944291834002377,-0.12047830090972597,-0.11365801633700548
-0.11597694877628653,-0.11917531371484741,-0.12017135876154422,-0.11361363395200871
-0.1174305706655042,-0.11906673630966949,-0.12056805871993989,-0.11332406729073076
-0.1175483407571623,-0.11869810609765336,-0.11995753420327525,-0.11281863238543689
-0.11773589486903034,-0.11763601814708931,-0.11966969090512201,-0.11250718390190706
-0.11781040851704386,-0.11835681583537666,-0.11898817054397143,-0.1137095080904388
-0.11791021588345676,-0.11744737458692683,-0.11864027547586943,-0.11428150436540088
-0.11791255148665526,-0.11701869852162107,-0.11834826222806966,-0.11415310524728425
-0.11728298938072436,-0.11781496782579212,-0.1183084854831651,-0.1143424232008069
-0.11682432025327946,-0.11809754837312893,-0.11901782589008088,-0.115761264503552
-0.11778847513454681,-0.11808996716557317,-0.1184144750973555,-0.1160584950747645
-0.11680770539743374,-0.11780550749315631,-0.11784204980939231,-0.11653968475906185
-0.11626362105726018,-0.11723410137011697,-0.1177341851159806,-0.11565749223476325
-0.11550731786780107,-0.11669305336464884,-0.11790634700375154,-0.11534998457525297
-0.1153309442549499,-0.11678859542197478,-0.11824624689761207,-0.11524079713257267
-0.11475618261114467,-0.11656079058777502,-0.11780753436226625,-0.1142036410902394
-0.11387099129283412,-0.11656214189754097,-0.11750212738655047,-0.11422003382509144
-0.11308786136674616,-0.11597871425119377,-0.11731366939019368,-0.11359899767009368
-0.11378215281824772,-0.11559875718064984,-0.11733179263186214,-0.11354198292848595
-0.1133143039193541,-0.11511545770218966,-0.11711303069824881,-0.11288465152347799
-0.11281133154817143,-0.11466403693361713,-0.11677160228278495,-0.11237939229923186
-0.11211322290670274,-0.11424738686920805,-0.1178393836643775,-0.11181360680168113
-0.11330332711998928,-0.11547450225241923,-0.11846685191552923,-0.11137603433670741
-0.11291091931723013,-0.11498187029915187,-0.11805800170026223,-0.11088795538048997
-0.11223431207475627,-0.1143030939103073,-0.11798800750741252,-0.11020700254281918
-0.11150208233847253,-0.11449095777291358,-0.11797520347278413,-0.11046615590604095
-0.11134527088500233,-0.11480010193558055,-0.11721978710484475,-0.11008681126819414
-0.11123111531473226,-0.11489189025742799,-0.11684506333242756,-0.10992373526778833
-0.1108520540364852,-0.11738895694982132,-0.11648666473055796,-0.11017594250070664
-0.11102719195862028,-0.11714969550695574,-0.11586411852221114,-0.1095995613926343
-0.11137301747004409,-0.1166266018238616,-0.11538509848503944,-0.10928236059475611
-0.11091720462436452,-0.11619545851088488,-0.11544311076038684,-0.1088369876781235
-0.11041927069928878,-0.1157387068509616,-0.11554938532457694,-0.10896602718197762
-0.11004410045854872,-0.11576818104225786,-0.11478608033184073,-0.10841430827214511
-0.11014998751030497,-0.11507646340162797,-0.1144722818145737,-0.10810489006718493
-0.11019098214355916,-0.11435755967895746,-0.11457958843180062,-0.10773395205075666
-0.10966367320900644,-0.11470522097064251,-0.11445130938685975,-0.10816681493349453
-0.10916579947925344,-0.1145668668277691,-0.11407589189455188,-0.1080974009727871
-0.10887080986583485,-0.11383847317673651,-0.11502141930851391,-0.10785019377677435
-0.11050419187725677,-0.11353247649600257,-0.11543462879682187,-0.10915082665714498
-0.11013641817128633,-0.11384948989599696,-0.11532416377661762,-0.1093378742843708
-0.10987918539433492,-0.11325090778134578,-0.11574506935347471,-0.10922798136632123
-0.11078004470446,-0.1130683385223566,-0.11682952110677926,-0.10926315751349543
-0.11093347242399927,-0.11280625276051154,-0.11866542972419479,-0.10874225570435084
-0.11262861931847057,-0.1130126900975342,-0.11873129889986085,-0.10923982433616639
-0.11238649663258755,-0.11279448384118088,-0.11829825041279154,-0.10964039980285882
-0.11249299704550962,-0.11368571207562082,-0.117898452689923,-0.10979307940817101
-0.11200020236411624,-0.11353632418049531,-0.11828576281142268,-0.10893072553270047
-0.11151061155260439,-0.1131062595244763,-0.11780125572778971,-0.10905267372045001
-0.11170611972904448,-0.11261832355203781,-0.11802719516049466,-0.10886928836342107
-0.11211601261004951,-0.11226158269850428,-0.11748079408103575,-0.10848416040251603
-0.11232490873822774,-0.11317179346605316,-0.1175357707449861,-0.10827868675417164
-0.1124131842871739,-0.11374374663206123,-0.11677935472019339,-0.10877383352079989
-0.11226680520560435,-0.11464992405081022,-0.1162995743722557,-0.1088746269504439
-0.11172177180772765,-0.11502060557724418,-0.11619788972144501,-0.10915220524688989
-0.11162798039574218,-0.1142701324560054,-0.11670298134513636,-0.10914100356430484
-0.11177582502464718,-0.11519031519949685,-0.1176867737349773,-0.10896158402963722
-0.11232086584527795,-0.1147292064612733,-0.11717322584321554,-0.10969868011714526
-0.11353160230422438,-0.11499713586805854,-0.11695148526847429,-0.10979773922387465
-0.11291754395972035,-0.11537598842154342,-0.11745082527365534,-0.10968069868275848
-0.11229977864827767,-0.1175151216702491,-0.11675331699890912,-0.10933989833460772
-0.11155481138975644,-0.11743682779306923,-0.11668882665325794,-0.11002966335540196
-0.11129391987320628,-0.116692100156291,-0.11667127963765175,-0.11065088966821779
-0.11091986126267799,-0.11721678089532302,-0.11777233492843242,-0.11151700551680718
-0.11450182284848949,-0.11745353607266225,-0.11841952240917834,-0.11122522083491418
-0.11407090224631045,-0.11686547935672602,-0.11910861206492435,-0.11061438894743039
-0.11438711185469115,-0.11615462021724068,-0.11969436655361215,-0.11054067015949932
-0.1140914677522817,-0.11541883664461766,-0.1191425465984425,-0.11034019655066839
-0.11368880544468425,-0.1161426846807935,-0.11957940567211837,-0.1109429097519876
-0.11491614071932796,-0.11555284611606594,-0.11895667810461401,-0.11119562452937938
-0.11419704937763146,-0.11531347999416106,-0.11881869479912205,-0.111518488560215
-0.11451159145269933,-0.11641594165418834,-0.11986972930486925,-0.11092081986589303
-0.11440048069622462,-0.11645428263406853,-0.11953880514559037,-0.11147069020286375
-0.11412257757477036,-0.11576952692477142,-0.11902568623504742,-0.11134573862343732
-0.11324220002066245,-0.11552752375035961,-0.12030496854561017,-0.11147542195494616
-0.11328371214164301,-0.11524687433952384,-0.11983599286679353,-0.11342586843266238
-0.11244401419087235,-0.114875320833427,-0.11920405494010781,-0.11274805146016392
-0.1126393101490777,-0.11420332963791018,-0.11889795256563629,-0.11339474469421149
-0.11222265255815475,-0.11368897071160737,-0.11967559309650219,-0.11339937003670089
-0.11231368597564625,-0.11321678264950912,-0.11908758469774211,-0.11367340401414366
-0.11437171655248397,-0.1130298370847827,-0.11865654840166934,-0.11389635327779908
-0.11374248564601878,-0.11264091121848434,-0.11850951818488335,-0.11426689633287944
-0.11338873374371669,-0.11230186764487309,-0.11814214147256658,-0.11391895829543736
-0.11328864658079647,-0.11337774328677856,-0.11931284185543355,-0.11456987969340865
-0.11344912071760543,-0.1129289039339322,-0.11903857660824385,-0.11429632801323229
-0.1131270396076834,-0.1131313515030977,-0.11865892624743302,-0.11400130303005138
-0.11290881639309427,-0.11496280160292105,-0.11839329607711965,-0.11352061377573755
-0.11411573931521944,-0.11466743243290113,-0.11789539870570157,-0.11329384315822087
-0.11445206533407744,-0.11459128469527488,-0.11739851982289022,-0.11423190372008672
-0.11387994206197292,-0.11606359072992575,-0.1182222868506911,-0.11387031660216138
-0.11355093259529372,-0.11571503870468006,-0.11788672124468025,-0.11331261634166591
-0.11445887021735848,-0.11548382345925491,-0.1184439546854271,-0.11354754965734953
-0.11385824645567527,-0.11563770839836675,-0.11804444825639998,-0.11310067092777822
-0.11372451132886692,-0.11541475407961262,-0.11802852163459165,-0.11279845280861261
-0.11357882632025876,-0.11526852959199907,-0.11756828827695476,-0.11320608672341446
-0.11335754721610057,-0.11493124625656108,-0.11717459326472382,-0.11514254361714228
-0.11342641985181741,-0.11465853212413442,-0.11657331439741656,-0.1180066361191139
-0.11312593132277657,-0.11452728505691706,-0.11610491485462013,-0.11810805481261984
-0.11255259935640931,-0.11419101602130331,-0.1158105509387131,-0.11779671168800078
-0.11239332266274676,-0.11390474803042341,-0.11769181290471577,-0.11791817262429218
-0.11192065304667861,-0.11376196923634341,-0.11788484637576378,-0.11800539657352138
-0.11148014901350903,-0.11315809900214148,-0.11734873585500472,-0.1176266015778013
-0.11193841677915226,-0.11379065755913766,-0.11726346619550516,-0.11786750363680154
-0.11225583514354522,-0.11320355636390426,-0.11699089974057325,-0.11736803047362501
-0.1120784121794617,-0.11330725006326427,-0.11769221084658628,-0.11786486933154315
-0.11283281265441542,-0.1143951271101174,-0.11712289631198114,-0.11715238832305058
-0.11235390092497614,-0.11400032583631986,-0.11721914050978346,-0.11642226291532135
-0.11349281615267401,-0.1148459553747045,-0.11695473554237643,-0.11778729323997515
-0.11273579016109136,-0.1142197602500055,-0.1166741753087586,-0.11716437442697064
-0.11227595880874748,-0.11573683761219136,-0.11615183248143132,-0.11697995728390842
-0.11177940389915815,-0.11636590688526374,-0.11592175870438519,-0.11656533390258826
-0.11198754832251957,-0.11539999062253439,-0.11585807528574693,-0.11729537456032892
-0.11434161961162856,-0.11476296254164968,-0.11519738316032489,-0.11660374814313049
-0.11423672338552944,-0.11460860838876713,-0.11490999885675413,-0.11648783524979182
-0.11371102695702255,-0.11435569008896801,-0.11444759810721374,-0.11549672565814326
-0.11540198667855973,-0.11410869853807817,-0.11417564077066818,-0.11477653535754237
-0.11509042177463875,-0.11360309204071656,-0.11380571134916888,-0.1165616973973401
-0.11541474446210113,-0.11463447131664407,-0.11334110849905668,-0.11735621167856777
-0.11536716422746202,-0.11433709343156932,-0.11316665477422497,-0.11711154469065173
-0.11431075611999496,-0.11466475946669014,-0.11352795096522925,-0.11632543688822315
-0.11430797245099207,-0.11611629131715791,-0.11371064116072149,-0.11630551466711272
-0.11381002191327635,-0.11681822569635142,-0.11351436351580635,-0.11594766819382073
-0.11326349369111653,-0.1175256352514403,-0.11284957677297686,-0.11553873939603163
-0.11375558367838069,-0.11673092069782273,-0.11244494286779251,-0.11548975067715674
-0.11406540021274186,-0.11602305820512868,-0.11339288137395158,-0.11476783312534045
-0.11362436943814513,-0.11672508624203731,-0.112788268390669,-0.11436065320206092
-0.11357218433234191,-0.11736400694380905,-0.11261108968744855,-0.11410081072790047
-0.1129191128476498,-0.11777243390429992,-0.11257751639460599,-0.11426303882598696
-0.112565709510556,-0.11755887730961177,-0.11263978024554984,-0.11481908933152217
-0.11239638709704648,-0.11699503387856847,-0.11230705021645475,-0.11444593275870707
-0.11188618597642495,-0.11718636467191955,-0.11265928562963547,-0.11428258605995756
-0.11200499918676947,-0.11812448723297773,-0.1126360469067815,-0.11513245714842128
-0.11151664363444716,-0.11773710687877886,-0.11428565838130061,-0.11537449089234927
-0.11254032316119279,-0.11841384488269967,-0.11397359932251866,-0.11692482111447206
-0.11203578826222803,-0.11782228553869256,-0.11508255208720522,-0.12059843108737808
-0.11149764255377041,-0.11724948688000478,-0.1147649478996608,-0.12389464581181643
-0.11341305088593659,-0.11721817860017379,-0.11610632832458638,-0.12383995890522655
-0.11370504643901395,-0.11655679937192273,-0.1163560101887937,-0.12330421985050517
-0.11417197667870402,-0.11616052242810225,-0.11565313393380895,-0.12382537762153141
-0.11455942058003751,-0.11652281826317062,-0.11567466206156332,-0.12339493194366348
-0.11383838538593218,-0.11854918809684419,-0.1162807326621051,-0.1228463976210864
-0.11354620864832107,-0.11810583870309439,-0.11602421465579227,-0.12234588284865731
-0.11368240479138483,-0.11762883275470769,-0.11626962810998581,-0.12196139057329429
-0.11377423279177162,-0.11726395859395683,-0.11888923403662803,-0.12194802927190096
-0.11309309794279575,-0.11696007077064148,-0.11883962648909349,-0.12142012029891597
-0.11324626352307085,-0.11671670175514592,-0.11867637191299528,-0.12445736311537764
-0.11343495420958277,-0.11687973917119729,-0.11829493118688639,-0.12380349279689007
-0.11315971192483171,-0.11810588129340367,-0.11819022779405111,-0.12450187234724534
-0.11246060742800452,-0.11836277487936744,-0.11807207271311199,-0.124667763020435
-0.11308254296641143,-0.11805793806174457,-0.11887480854288192,-0.12464679416133871
-0.11302813368201756,-0.11754465800264864,-0.11832664979742491,-0.12437417466679054
-0.11255903154293107,-0.11799145754147747,-0.11822481807134562,-0.12364632601360494
-0.11197259474144801,-0.11823586053817728,-0.11774986461609277,-0.12272376587419029
-0.11152250603733681,-0.11735649670610596,-0.1180371256158614,-0.12218800282951213
-0.11136348514491447,-0.11674093013912586,-0.11897992797860871,-0.12135485596396993
-0.11147964084699255,-0.11814895626919085,-0.11847261463011921,-0.12047254885055586
-0.11125061471807421,-0.11735339531453873,-0.11854745613672303,-0.11971768316479965
-0.11214616015890759,-0.11887465353832803,-0.11836099677940799,-0.11905080391842354
-0.11177780743963084,-0.11803656473027752,-0.11818621926487748,-0.1190752923141544
-0.11162226793575522,-0.11861109709943421,-0.1182753962500262,-0.11854901154281014
-0.11151711213254639,-0.12061206126062662,-0.11844337526711865,-0.12040882088725463
-0.11128681760805322,-0.12062461701213044,-0.11871679845903092,-0.12056055112842985
-0.11100641665301839,-0.12006118026981356,-0.11886908081228009,-0.11969111576836708
-0.11071995584515833,-0.12030295721031971,-0.11815113024415382,-0.11905755132437074
-0.11024685080831413,-0.12073454163227285,-0.11773221740812921,-0.11927428750793942
-0.11030843655478902,-0.12015007550824222,-0.11746908213303543,-0.11941653262403713
-0.11050141326936448,-0.11983554467265113,-0.11693571883853628,-0.11983384488415433
-0.11007577940636266,-0.11911897497681613,-0.11745127941714804,-0.12040190584699222
-0.10950716593478094,-0.11826862519898203,-0.118178722717709,-0.11954474619969283
-0.10972130546290731,-0.11786924578263794,-0.11788736044380706,-0.12036902366026606
-0.109797948349437,-0.117918100108501,-0.11729412384399249,-0.12057703389045987
-0.1110807761756255,-0.11738464048789986,-0.1175110973130814,-0.12013896672841246
-0.11068070602377235,-0.11669943805990729,-0.11901185755424684,-0.11921304586610497
-0.11091403483294314,-0.11618395240848707,-0.11860782940492368,-0.11933638269492236
-0.11279755103876797,-0.11542860314237219,-0.11890633306707661,-0.11874212637780021
-0.11438721720761148,-0.11605492062307514,-0.11855530570544773,-0.11817151863256789
-0.11406371485587295,-0.11527294997976607,-0.11855758975991686,-0.11811350780704409
-0.11362921749323265,-0.11544479169258234,-0.1180075087075142,-0.11893644905637371
-0.11383627869939804,-0.11514272333996058,-0.1191914049804021,-0.11901364122337299
-0.11353177839085431,-0.11490206956724794,-0.12016576059982363,-0.11850312941520244
-0.11355464481851156,-0.11632916287592254,-0.12074689705109544,-0.11799371080703298
-0.11422149008483476,-0.11603046021785164,-0.12019699866646595,-0.11796018372201557
-0.11421886428145556,-0.11589527289128482,-0.12264202697432813,-0.11779038583679945
-0.11582273870762043,-0.11626978331793138,-0.12293802194336856,-0.11715239188296929
-0.1149063834645715,-0.1154305495657879,-0.12405289948362862,-0.11759998392563466
-0.11528200021763169,-0.11462127668794306,-0.12350534284842235,-0.11723158824471434
-0.11470293753668569,-0.11547695131508989,-0.12318088648991317,-0.11734977014671293
-0.1146273874533963,-0.1144700085874952,-0.12257374916659218,-0.12197382211249569
-0.11491816041201149,-0.11431232681707419,-0.12213322478809084,-0.12151246997911863
-0.11436695466492988,-0.11406883399005853,-0.12313426090284843,-0.12160272345978093
-0.11448437992289758,-0.11351347309042265,-0.12311733129391784,-0.12232706952196246
-0.11469456797455439,-0.11340456426205915,-0.12228635138278154,-0.12141474681698561
-0.1137772103684703,-0.113060525253628,-0.12149627500738454,-0.12071118296435661
-0.11328290252229108,-0.11310947293215917,-0.12166365926811676,-0.12025802837131801
-0.11487987687501237,-0.11274468059527529,-0.12200407995550101,-0.11988467828423877
-0.11418893654666508,-0.11222202283174608,-0.12146632866051449,-0.12052017521757966
-0.114126582372134,-0.11153928373789343,-0.12181530480634592,-0.12098469048419978
-0.1139179363011756,-0.11503738499476514,-0.12171320838890969,-0.12056529316287797
-0.11364259279527815,-0.11536922852018333,-0.12282762561906829,-0.11949924439718085
-0.11450045771530128,-0.11707765462970122,-0.1222116920659268,-0.11914412437231875
-0.11451392190405339,-0.1164241711724753,-0.12129866332416465,-0.11865421408338526
-0.11428527369903647,-0.11705819649014382,-0.12067900099287915,-0.11772107992018724
-0.1140481161145933,-0.1165543565176424,-0.12007177539500613,-0.11711827937607429
-0.11333847227031328,-0.11584247493136127,-0.11922530230131415,-0.11672932973996542
-0.11272323867779002,-0.11544920963223032,-0.11860257523902798,-0.11588228539389694
-0.11239574984503946,-0.11531416596267034,-0.11810502379530236,-0.11495385884442327
-0.11251614023731255,-0.11530048932486045,-0.11756720614930956,-0.11521580775841068
-0.11303208654326564,-0.11478756271834101,-0.11708472994633802,-0.11500763607114985
-0.1124465410702345,-0.1140514979961264,-0.1171295851724554,-0.11475375148532146
-0.11261194120465255,-0.11343145481709327,-0.11816183140237436,-0.11396998533240593
-0.11493321714815857,-0.11285625779953022,-0.12041536669159474,-0.11323622166848091
-0.11504689735317059,-0.11340541468024813,-0.11990991283063089,-0.11285553448396325
-0.11461325447488807,-0.11286122315164918,-0.1202802728132162,-0.11260437896780404
-0.11566385811906665,-0.112095491196178,-0.12064151095475918,-0.11173754029133594
-0.1165533359144365,-0.11171262820472334,-0.12097893127577047,-0.1111405123836414
-0.1178208262470772,-0.11150954634392893,-0.12081325694524271,-0.11149837150158291
-0.11699739100698851,-0.11246447690062138,-0.12141615560261868,-0.11141388108712885
-0.11691471349322295,-0.11200757400507717,-0.12082640780855741,-0.11086191192356747
-0.11669775324931413,-0.11360915001943918,-0.12088758571149746,-0.11148434070991563
-0.11672989546483047,-0.11316823377756735,-0.12085611598804252,-0.11082712021044683
-0.11771703670844644,-0.11267027872047118,-0.12145302487661672,-0.11017765837535169
-0.11952396969979073,-0.11224382207210275,-0.12238143941275721,-0.10954080712057801
-0.12007003823693854,-0.11222478001275822,-0.12249639025362631,-0.10967102129807438
-0.11911814968284905,-0.11215487038100112,-0.12314248614714814,-0.10949922188891582
-0.11967845968369197,-0.1121430670445615,-0.12689095131716932,-0.10899344933799116
-0.1197199055915755,-0.11197083280144277,-0.12691279711017672,-0.10909890572290142
-0.12029870398473497,-0.11140724892042206,-0.1264035920986549,-0.10947085339958663
-0.12040123624776797,-0.11101957662994705,-0.12546162208053535,-0.110496405586391
-0.11963359929761365,-0.11044345798433694,-0.12479449857574512,-0.11013742981032315
-0.12059392241261473,-0.1103967345480508,-0.12627567216176522,-0.10958239654395302
-0.12017699615787691,-0.11030279487331653,-0.12578936096660695,-0.10919243330621395
-0.11991426348897644,-0.10962357069103003,-0.1252533401875745,-0.10875597303335023
-0.12085905652143236,-0.10987244228674971,-0.1243143014624247,-0.10818075554563389
-0.12117214245461674,-0.10943912797270341,-0.12412899292773685,-0.10769777312825697
-0.12244799510663348,-0.109241249973812,-0.12325484693010594,-0.10735454398880041
-0.12367494300879192,-0.10925380292082125,-0.12363804616456331,-0.10690834450403425
-0.1250038914147101,-0.1102415706146779,-0.12308210788499384,-0.10776935695220097
-0.12492528797573163,-0.1097761580873688,-0.12218432579690568,-0.10768404570517402
-0.1248024809675805,-0.10915369550547047,-0.12239788315965364,-0.1070114948309863
-0.12375950933611041,-0.10998744939127994,-0.12204475356002373,-0.10695541448536344
-0.12399914979577979,-0.11258774720281062,-0.12208954083684327,-0.10694429077200523
-0.12301907470113788,-0.11177134478094693,-0.12244783665141357,-0.1073795303989038
-0.12313792059974628,-0.11135876633083658,-0.12157495405095961,-0.1077560742189069
-0.12233640952991566,-0.11067865441621771,-0.12225487078130691,-0.1069954186042655
-0.12316825708506014,-0.1117294069542944,-0.12273793709565631,-0.10693975424299956
-0.1227977744092486,-0.11175704380677388,-0.12308019421710985,-0.10707396589366047
-0.12324342294093625,-0.11160671732664917,-0.12423783854384668,-0.1068026249953014
-0.12331740407092813,-0.11118710139248605,-0.1233241558649925,-0.10689952463181943
-0.12232203302505365,-0.11092701280323514,-0.12283826921556833,-0.10817112036884438
-0.12202734281214468,-0.11031491071463893,-0.12334407948164294,-0.10774921071498474
-0.12244343293457315,-0.11027133305213209,-0.12327878769561855,-0.10817837402198752
-0.1216660820314702,-0.1099707999044619,-0.12327240109337395,-0.10776529523984772
-0.12314630942767574,-0.10930368212631021,-0.12265926614945151,-0.10735931876354159
-0.12264042090247283,-0.10991750436920043,-0.12235248575066952,-0.10670338877937911
-0.1222773544576917,-0.11096920193445106,-0.12170517969416984,-0.10647562613711997
-0.12281945431988042,-0.11107501716510923,-0.12243502295002522,-0.10847577708439388
-0.12595679292760223,-0.11243036009811246,-0.12226246754604589,-0.10851405154177814
-0.1250781299401127,-0.11186768488490087,-0.12175644422764326,-0.10790782707939928
-0.1243341865414877,-0.11275672559441186,-0.12123602845859394,-0.1075969248950805
-0.12407098185696092,-0.11303859137345032,-0.12068737103563269,-0.10696436773401104
-0.12377183820336446,-0.11488487482347505,-0.12005185497706489,-0.10635743855935152
-0.12354616068445921,-0.11480705482970109,-0.12052678917965513,-0.10568565467502614
-0.12324238377276035,-0.1142820750286341,-0.12020821099019391,-0.10548412759867475
-0.1235677651973465,-0.11464677417676507,-0.11973386295456118,-0.10521383403953653
-0.12310239379194941,-0.11496249118212351,-0.11939429590863228,-0.10657359480195959
-0.12259764858737049,-0.11577438986733841,-0.12131985836524452,-0.10616564597624845
-0.12173843090230185,-0.1164421486308046,-0.12068075689170046,-0.10651688212816529
-0.12241817290667215,-0.11632344152792631,-0.12046320853187814,-0.10768745446959552
-0.12452278641897083,-0.11669600063206152,-0.12089579153121878,-0.10726056046176416
-0.12431900490471878,-0.11655877824673637,-0.12163930629893283,-0.10773921845730251
-0.12740349193952255,-0.11612758612139107,-0.12097835192554497,-0.10737399409883155
-0.12746374405381652,-0.11701478851180264,-0.12177007970726553,-0.10832295152655302
-0.12661785194317418,-0.11684086205315816,-0.1219082181297128,-0.10911581949581864
-0.12571407284864453,-0.11626640946953158,-0.1223935882370209,-0.11104963765374533
-0.1250302081397871,-0.11594902820117388,-0.12329683551273769,-0.11058658061143194
-0.12472606553824533,-0.1156487320348691,-0.12362722399345062,-0.11070885552780718
-0.12407504199733045,-0.1171441223980397,-0.12429388164102642,-0.11050274469304996
-0.12371128532835052,-0.11834996169381704,-0.12398961040425442,-0.11016022531515621
-0.12374130245279386,-0.11923165801305956,-0.12393180883589565,-0.10995985646478595
-0.12562496458657277,-0.1188270767451488,-0.12357471669517778,-0.11046578740008865
-0.12631821826991174,-0.11842051063230866,-0.12426227281932009,-0.11051758411938137
-0.1253716435408955,-0.11790743049629208,-0.12465309385608815,-0.11112570343377857
-0.12517650256533355,-0.1172147134127893,-0.12565876381651514,-0.1110509449734791
-0.1252691678266715,-0.11701444488854476,-0.12486715929561987,-0.11229609401729977
-0.1262646247063916,-0.11915902424095119,-0.12412943504497397,-0.11283467039696539
-0.12560594688178287,-0.11916281877868651,-0.12499162035673266,-0.11208935900090557
-0.1249011693505067,-0.11869089091004978,-0.12433901133298253,-0.11250051891736232
-0.12391259104036863,-0.118334250095286,-0.12544264643337105,-0.1115994480563474
-0.12331202559788251,-0.1188647358942697,-0.12483373719166685,-0.11175660606979781
-0.12380821499475057,-0.11854051184175454,-0.12555392648586922,-0.11146251187387904
-0.12407266117232338,-0.11839200950989075,-0.1253661356803177,-0.11195245217056936
-0.12389349144578851,-0.11853734975818833,-0.12493267029679983,-0.1131265681392518
-0.1231373955421923,-0.11952918769105718,-0.12564773389354833,-0.11295685831570433
-0.12298360063058413,-0.12330600458960822,-0.12702674086195867,-0.1122802048496011
-0.12277969550239738,-0.1230593862701757,-0.12766073256428473,-0.11246651841769956
-0.1259848819128077,-0.12327933908671236,-0.12745916772345478,-0.11275971521686375
