folder_fcr_binding(8),folder_fcr_binding(6),folder_fcr_binding(5),folder_fcr_binding(7)
-0.12625638194324443,-0.12287954154871013,-0.19221222294081775,-0.12770079587262242
-0.12608346609229734,-0.12402425964841901,-0.1955419840692224,-0.13009433503729
-0.12573373816903394,-0.12946393799047493,-0.20180061365336044,-0.13087047001601992
-0.12973721123854828,-0.12830624553621076,-0.20231662932101868,-0.13000793897323323
-0.12822656465085414,-0.12801448313605315,-0.20023604304289463,-0.12782171160644315
-0.12847827343111645,-0.1262182859063405,-0.19932907067423497,-0.12584218788826848
-0.1269983153684598,-0.13128013788272438,-0.19852577545516126,-0.131414352842536
-0.12501721188889017,-0.13084369946965946,-0.19823362400741731,-0.13183173271634357
-0.12585766941775792,-0.12974143175031494,-0.19710534993072124,-0.1316947282832775
-0.12639376741914818,-0.12895400625727815,-0.1967693809871717,-0.13014455238454306
-0.12540362452879536,-0.1266387114499462,-0.2003190929794806,-0.1298831402091828
-0.12463053787431166,-0.13010207890693448,-0.19991921326932696,-0.1316745142118436
-0.12828670902492095,-0.12802164103360772,-0.19851589295056196,-0.13077935975493676
-0.1270090613142274,-0.12648726606479893,-0.20080050436768573,-0.12900965650565108
-0.12723719299188724,-0.12905313580139746,-0.19989096669838105,-0.12566113246725755
-0.12641906681651177,-0.12679629322453884,-0.20353093303146752,-0.12543339240841392
-0.12648089632617762,-0.1256098828139956,-0.20289099019060347,-0.12530369481273326
-0.12953194586753544,-0.12490862067705417,-0.20168862716912958,-0.12358990973445247
-0.1345386889557233,-0.12498280349364302,-0.20142790032743543,-0.12385251918936956
-0.1322755321181129,-0.12540997344717725,-0.20129941117760242,-0.12365981465575224
-0.1403996496159472,-0.12406225018820292,-0.20002422758277677,-0.12120121937973158
-0.14451542940991022,-0.12406999334803999,-0.20043607391176146,-0.12329743588934913
-0.14228041710534653,-0.1219492548511111,-0.1992989310864308,-0.12393717689500852
-0.14262037445054618,-0.1235948610405889,-0.19769335014638753,-0.12264970147273074
-0.1402384895294622,-0.12691208104523563,-0.20193768762535588,-0.1254559851459355
-0.13892616841648642,-0.13339205336066995,-0.20197479753899572,-0.1224457874935576
-0.13687742907223613,-0.13468895716769544,-0.20330335175109288,-0.12347462675238767
-0.13740138134464785,-0.13415816864106087,-0.2046240971109522,-0.12370405346331649
-0.13626208790278097,-0.14229861652904444,-0.20603003362440162,-0.1243953220311783
-0.13639770099618875,-0.146991861639619,-0.20416297091033342,-0.12318943260508215
-0.13473358536204802,-0.14687656284773476,-0.20336018520362573,-0.12126611940370932
-0.1379883233418506,-0.14947227819308306,-0.20183395898813028,-0.12031355139870534
-0.13698620907372755,-0.15061068302345698,-0.19986079139344962,-0.12134344993156156
-0.13604073633025954,-0.150014883525772,-0.19744113078775677,-0.12187934544832055
-0.13431812640309612,-0.15090471096914412,-0.19832277298626522,-0.12163281281904081
-0.14156151151913188,-0.14782161776061303,-0.19745494399733152,-0.1231945803871561
-0.1442754183348543,-0.14739333263443324,-0.1961315664245265,-0.12215918786167401
-0.1474741971740474,-0.15102933864853832,-0.1946742310559474,-0.12280202756059923
-0.1580398617726879,-0.1495503939170122,-0.1971283761598815,-0.12300165397724366
-0.16048512456756156,-0.15360142869267956,-0.19447841163066173,-0.12212040117687276
-0.15956520511326894,-0.1519527409352456,-0.1942686365228031,-0.1196103921228444
-0.1570689521482585,-0.15178684817358631,-0.19513427512407194,-0.11903815659710394
-0.15620698911510586,-0.15177963278759776,-0.19672339674135206,-0.12161102760640816
-0.152504873288506,-0.15017524780701785,-0.19658725546289524,-0.1195415621783273
-0.15286809269705176,-0.14869887474214422,-0.19432363636083788,-0.12152140918565407
-0.15077162357141918,-0.14870209308913082,-0.19316759439729483,-0.12159895344361421
-0.1494478278714597,-0.14710718726512367,-0.19425114289973494,-0.1208106167333873
-0.14732916078371303,-0.14357517540101097,-0.1941473158423154,-0.1206861460416156
-0.1476321229133224,-0.1460136767056757,-0.19287122923944444,-0.12018805987162398
-0.1459732225708513,-0.14674722535889065,-0.1928156417075925,-0.11760870160259859
-0.14741806557747122,-0.14584875747846315,-0.1912993301511735,-0.11760729652520557
-0.14623936686873262,-0.14981141850794946,-0.19151497892597016,-0.11814086741404765
-0.14301236875446655,-0.15036275314282904,-0.1912968252285932,-0.11638459336215388
-0.1410564300435736,-0.15424160181252763,-0.1922404445474011,-0.1152791884158506
-0.14097700789296616,-0.15297589672175235,-0.1941157909465762,-0.11578176190117319
-0.13965948091442082,-0.15445907887933635,-0.192243998187246,-0.11934590294457614
-0.13865266688188466,-0.15392832828772984,-0.19419057638216347,-0.12026454622157921
-0.13702120980795304,-0.15384445447316003,-0.1948533299004061,-0.11774278137106921
-0.13579246212862175,-0.15224220490847784,-0.19424080870332353,-0.12009594740141342
-0.1342037297336055,-0.15285231050141987,-0.19460572006288346,-0.12148742073077974
-0.13199220300822692,-0.151646758963793,-0.19299453429890387,-0.12107317368802095
-0.13209984281305417,-0.1521484569480998,-0.19232085513362274,-0.11848578537006144
-0.13156869433887963,-0.148707778081273,-0.19330867944110697,-0.11661670670251793
-0.13009367521801488,-0.15578146263354142,-0.19331353205044646,-0.11791922934104855
-0.1307540881185311,-0.15401470863692565,-0.1904222594375103,-0.11652717912428746
-0.12820901732011955,-0.15221458117946743,-0.18934021261704548,-0.11473801300007104
-0.1283430224117678,-0.14976844362831132,-0.19299948573017023,-0.11461669047810176
-0.13279440348871563,-0.14957013406016886,-0.19104775334414564,-0.1142749652325504
-0.13279040065417308,-0.14945748876997045,-0.1925823369392017,-0.1153461150297319
-0.13471816489005425,-0.14792110594232535,-0.19260608049091818,-0.115495495264658
-0.1324249100880587,-0.14846372336084612,-0.19111894222889242,-0.11311161432226088
-0.13137801941059066,-0.1491915912621695,-0.18958237517178828,-0.11119304567771843
-0.12964752725372802,-0.14769789802508407,-0.193685371424114,-0.112416007958404
-0.12720921649360684,-0.1450732056380675,-0.1930834800262738,-0.11937103530946218
-0.12546206436942875,-0.14381164809602487,-0.19387643827463794,-0.12011329517491864
-0.12484034302999455,-0.14143620183874261,-0.1962534452115664,-0.12213206377054778
-0.12220072743086088,-0.13816573202845986,-0.19818119533381812,-0.12055785749811956
-0.12226858190868253,-0.14258863436904987,-0.19743661770098675,-0.11941885569171586
-0.12139313672085333,-0.1441876397209848,-0.19821441651116406,-0.11692291910071213
-0.11890003380904197,-0.1471619922476156,-0.19529803036525073,-0.11628829954376763
-0.11944863036096244,-0.150447500291765,-0.1961679343486511,-0.11370885000308574
-0.11781309592021787,-0.14845342831819905,-0.19842950134473925,-0.113239635061582
-0.1169081805327692,-0.14590344409748476,-0.1980396070966734,-0.11292856747773591
-0.115063507819822,-0.14510142295894554,-0.19683244342930675,-0.11089947177655671
-0.11696654362606745,-0.14526112377369438,-0.19800000281152869,-0.11100189224007158
-0.114251792839896,-0.14361202181567145,-0.1967146467831069,-0.11000811912445217
-0.11570070808544314,-0.14079709049629374,-0.19543725480889879,-0.10826487499094498
-0.1158722873335615,-0.13860890186072689,-0.20004112573870705,-0.10606663015921423
-0.11544929418582324,-0.13760619033242238,-0.1988595293381775,-0.10525157807052522
-0.11451720144713874,-0.13578469507651456,-0.19900193801571808,-0.10610896913285366
-0.11607330580413394,-0.1340561917795897,-0.19725357710769253,-0.10922377427842128
-0.11534424834340737,-0.1342799323686543,-0.20052218512429246,-0.1076749964152944
-0.11473346295687163,-0.13716834330274918,-0.20251518608094965,-0.10795120139268129
-0.11570916499922815,-0.13545697181201077,-0.20110726957644892,-0.10851333927504857
-0.11255073728983234,-0.13552845347818676,-0.20239584913635972,-0.10702697972086854
-0.1117089587291848,-0.13596493964056916,-0.20044123428599647,-0.10761954931034046
-0.10975646158786403,-0.135537774700152,-0.19842450871427902,-0.1093078032785157
-0.10767244995706575,-0.1341597442496411,-0.20237595832107,-0.10800519618822707
-0.1080788393185529,-0.13339023991496107,-0.20168759301932063,-0.10808889982221323
-0.10823345364179703,-0.13218626549157236,-0.20155720836843874,-0.10672360013585344
-0.10662316508712447,-0.13152525534801188,-0.20583922581958877,-0.1106672101563177
-0.10480484355597308,-0.13212488563782354,-0.20556254444430597,-0.11086815431096547
-0.110450318841937,-0.13286871945686804,-0.20643800540229712,-0.11140209232964177
-0.11077799803810473,-0.13114041909669258,-0.20550642349445755,-0.11400449672906535
-0.11131864313876168,-0.13274555610302985,-0.20608077482986537,-0.11340724350042568
-0.11094651149634965,-0.13206218425032584,-0.20406637897375596,-0.11903746377433294
-0.10974585242227188,-0.13060327249337392,-0.2024544110372164,-0.11796879278340425
-0.11417732050115471,-0.12861011579886733,-0.20104319915217392,-0.11662757434928869
-0.12336012872890156,-0.12747431456252292,-0.1982868433855334,-0.11638169738475203
-0.12237732747661906,-0.12598710437992616,-0.19903102232529893,-0.117207298009257
-0.12720129044722717,-0.12320839015239633,-0.19862771243395666,-0.1148800411896984
-0.12416871570928026,-0.12194964963643484,-0.1984860316797644,-0.1134354945302537
-0.12294619441665251,-0.11970468180255807,-0.19639140516515272,-0.1121426491751412
-0.12124063109337152,-0.12593224081945245,-0.19408641354081624,-0.11012920025308928
-0.12029594792776802,-0.12419158873885104,-0.1975629596079308,-0.10810725775329141
-0.11804548609270898,-0.12771555350418926,-0.19773527979884734,-0.10757736660851291
-0.11853335274300161,-0.12566725159462847,-0.1958832686860465,-0.10594591515309774
-0.11994489440216308,-0.12393568606077779,-0.19573341838704197,-0.10594630698164961
-0.11742020111737723,-0.12270089701533321,-0.19713226764208558,-0.10761876578437239
-0.11543263657131854,-0.12040958218161173,-0.2002112091710444,-0.10768459189098449
-0.1153244925522832,-0.11807047307560806,-0.19903438357585113,-0.10815151663868967
-0.11328355065959955,-0.12104922989301534,-0.2022009341694766,-0.10811004063253232
-0.1105879319803517,-0.12483549480657546,-0.20082105375211462,-0.11028277172681046
-0.10810649549440411,-0.12333858553027013,-0.2000547011792281,-0.11489185991959064
-0.11157808315902494,-0.12894902398438302,-0.19927969482685318,-0.11247386755553743
-0.11027709275246331,-0.12630241233661177,-0.19701635663390454,-0.11013239535261707
-0.1071214848201618,-0.12679839826072922,-0.19722726065686477,-0.10770735094563084
-0.10581268168210772,-0.12609810859591883,-0.19513112106958633,-0.1084203566659647
-0.10704867373844495,-0.1304719903277226,-0.19334299274024486,-0.10682435037919122
-0.10732691825870887,-0.13335376448821637,-0.19264455162815866,-0.10516430680887533
-0.1057720823335694,-0.13158315805748055,-0.19377438474367786,-0.10369984551470993
-0.10630445286974023,-0.12902525831356287,-0.19203433159886352,-0.10542157655631615
-0.10990983788976084,-0.1286015261757803,-0.19411720088363935,-0.1027034185698806
-0.10832932132903161,-0.12663104559246388,-0.1944649978444404,-0.10283762530730976
-0.10753404687890677,-0.1291895335196296,-0.19321909073208995,-0.10545596543433022
-0.10665359455735506,-0.1320049883185379,-0.19123168144756075,-0.10457253351074365
-0.1071006062180927,-0.13144981882892642,-0.18903086683655482,-0.10455578235819908
-0.10765416632920954,-0.1305761160442952,-0.18854521845777167,-0.1045426383805579
-0.10712036783738924,-0.1352338309061549,-0.18740054290093153,-0.10705398429647799
-0.10586606940568821,-0.13441289674561885,-0.18811979228391318,-0.10569633580769511
-0.10560917290748631,-0.13311910805871796,-0.18679816327162563,-0.10644748211854901
-0.10614996234993161,-0.13333964296406792,-0.18867079937897746,-0.10586253946482677
-0.10734662563758729,-0.1304873946642932,-0.18862501368442033,-0.10607889584803899
-0.10828079273582021,-0.12900995898441217,-0.18975203464950197,-0.10689877639839854
-0.10556387841937095,-0.12705938389647692,-0.18758619983365613,-0.10755943640833703
-0.10567951051781371,-0.12634816843239682,-0.18922807868879588,-0.10873229713408256
-0.10499091572338423,-0.12592337874835527,-0.19234106284305713,-0.11025374580220693
-0.1049135118237366,-0.12403551945143812,-0.19253068069041163,-0.11121051668693516
-0.10460868876988293,-0.1314916079813944,-0.19207203977612228,-0.11073398266347793
-0.10295579950398104,-0.13083113568237306,-0.19043323039776092,-0.11210015106861264
-0.10165258631400785,-0.13064187779313918,-0.19161993910769962,-0.11222147825559688
-0.1007027507390459,-0.1285617008715224,-0.19188805997046215,-0.11258059066746111
-0.10045237689672369,-0.12625849940556483,-0.19224972320082181,-0.11685068554613415
-0.09897804607051458,-0.12506036208222457,-0.19388378803377332,-0.11679300230073947
-0.0978287118710556,-0.12736155911708955,-0.19320021808431193,-0.11534159477469841
-0.09591757587451058,-0.12649167307319886,-0.19469408768737126,-0.11316831188328116
-0.09485778470294585,-0.1277088711200706,-0.19232756710759766,-0.1125557491852345
-0.09887939396092657,-0.12655165334676888,-0.1903191411523315,-0.1112356004551907
-0.09865879952580732,-0.12887867157412158,-0.18915880892065354,-0.1091590780008758
-0.10101414383550526,-0.1275964199538389,-0.19004006713296748,-0.10788505749776899
-0.10420443092693825,-0.12643620612792342,-0.19221990595373242,-0.1081380002103114
-0.10232064652518372,-0.12711981095118716,-0.19221453150981843,-0.11357105503388513
-0.104198088442507,-0.127802653450844,-0.19212885612633804,-0.11519021541505538
-0.11355112859462058,-0.1270502502038938,-0.1907829525258396,-0.11472665705171227
-0.11186770653011474,-0.13080291789041743,-0.18907576556078493,-0.11662820348954121
-0.11174479014051082,-0.13072322030434205,-0.1901236381002593,-0.11638643935935995
-0.10830409213041166,-0.12914235244157032,-0.190738161036416,-0.11582558795745367
-0.10952145269641311,-0.13048797847421414,-0.19395220905125254,-0.11772800219703822
-0.11176931654498322,-0.1342920339118214,-0.1960399322037175,-0.11843204004301335
-0.11635638723327099,-0.13425745064961175,-0.19970570102734078,-0.11749894885912392
-0.11864819795043478,-0.13160426720481985,-0.20026051105126985,-0.11643990255475291
-0.11669745687064317,-0.1299865149935974,-0.20476623475280878,-0.11759929646267117
-0.12059799194263542,-0.12846707132452254,-0.20246711477563512,-0.11922570937358097
-0.12025731480162154,-0.12967715917395492,-0.2026432271287477,-0.11815333771390008
-0.12535029712102183,-0.1304645387013528,-0.20189151004823674,-0.11788028398144315
-0.12399673997870447,-0.12946872340559568,-0.20118564209290973,-0.11557367343878436
-0.12252806455475254,-0.12909064837365095,-0.20271026509335888,-0.11898794498108646
-0.12021604813798621,-0.12712433500614628,-0.20259052386127185,-0.11862679788794617
-0.1177877128950244,-0.12578638818021054,-0.20024684128506856,-0.1163219282146064
-0.1173515583194294,-0.12951523657438938,-0.20531675298516963,-0.11540646939380744
-0.11799691798218002,-0.12968822579103195,-0.2038006271802716,-0.11667557071052054
-0.12111838470445332,-0.13053122543816156,-0.20174886484776955,-0.11832132233405
-0.12111739043212491,-0.12808110957466903,-0.20212135691081656,-0.11780831399332771
-0.11809844913596479,-0.1278786481120853,-0.2015774442291343,-0.12142741929740414
-0.11691036373743327,-0.13379682691624162,-0.2007154849504758,-0.12298700534115373
-0.11583225045768743,-0.1311867601828542,-0.2014917247869225,-0.12126241542685871
-0.11434397685115469,-0.12994403337863455,-0.19977799004715496,-0.12042247024978553
-0.11236824855142395,-0.12866288189189898,-0.2008540066938264,-0.12357560166961483
-0.12198591441169943,-0.13277020220268562,-0.20026427130197572,-0.12157797679742893
-0.12365413532065617,-0.13126158098586332,-0.19857496259045226,-0.12159579638995265
-0.12112412262764825,-0.12966609120391387,-0.19620084706412602,-0.1202012217901281
-0.11925408391599823,-0.12821594613954568,-0.1960654760747909,-0.11980964868648376
-0.12274978445524423,-0.12922631479250574,-0.2002753747203726,-0.11785167035974271
-0.12181818289971946,-0.1287191965909312,-0.199084346763746,-0.11975806642581142
-0.11967388508602171,-0.12790909206258663,-0.19734506113026845,-0.12518597259043113
-0.12155508496219396,-0.12593459355916353,-0.19697237604544418,-0.12270475294336254
-0.12033351410796414,-0.12484263130463855,-0.19743848519432444,-0.11995684759451636
-0.1190502895751821,-0.1226521631807112,-0.19730342203583265,-0.11657927367362209
-0.11718269217939227,-0.12013971562637435,-0.1974866260389905,-0.11740474492883457
-0.12045517035599644,-0.11846613347126703,-0.19732953388513028,-0.11757573901152461
-0.11954278578443328,-0.11791001298971052,-0.1980974120581046,-0.11514786466235571
-0.11695152340527859,-0.11705984609486313,-0.19727997245326115,-0.1136486396054944
-0.11901332371581777,-0.11838109781520424,-0.19579373581034132,-0.11327168807416094
-0.1190992459290488,-0.11767368987311476,-0.19632676020508197,-0.11390876275497208
-0.12193679604330526,-0.11676957823234911,-0.19445419285754809,-0.11769371488040148
-0.1247058126621025,-0.12052946109461184,-0.19333790760861022,-0.11748637032858357
-0.1283521342850854,-0.12181279868063616,-0.1909579212921248,-0.1160907548215737
-0.1264064177415958,-0.12097197979069099,-0.19456197544412743,-0.11442445757611588
-0.12746200860106216,-0.1206190186344662,-0.19215673301403363,-0.11204199494474693
-0.12443540891791084,-0.12022585733760663,-0.1918210797184754,-0.11253671234547262
-0.12445084961611487,-0.1222722743480605,-0.19327679929565253,-0.11268883988199581
-0.1270907483531176,-0.1208880981387621,-0.19376955037668925,-0.11091105769346175
-0.12742687918275775,-0.12013942732793505,-0.19538075354400064,-0.11327000701760864
-0.12538683337128334,-0.11763113743056067,-0.19405633085289417,-0.11674983371026224
-0.12443666867861268,-0.11929455831115536,-0.19524201160126517,-0.11591727103707852
-0.12458000631044192,-0.11811529913610914,-0.19458761675199704,-0.11439565164791926
-0.1294781008163908,-0.11586539845735537,-0.1978124510708896,-0.11241281171829959
-0.12803635200484956,-0.11780651427811532,-0.19663513466559862,-0.12060959507651432
-0.12645652507708177,-0.1162865344453352,-0.19478322241686896,-0.1286753084147756
-0.12607733237125443,-0.11799860607145794,-0.19381827989004172,-0.12849660145909045
-0.1268873751445984,-0.11853489487785096,-0.19139270736334169,-0.12816405399338526
-0.1256504678730824,-0.11956014202706074,-0.19244408477296454,-0.13076532821245407
-0.12562241928515194,-0.11779789652952477,-0.18983588948232547,-0.12840092827061586
-0.12937877337346762,-0.11784575097336936,-0.19410743652786766,-0.13177544205635616
-0.1278390295519183,-0.11748067416289523,-0.19513445865214232,-0.1319304974733861
-0.1249921691212124,-0.11627942549658972,-0.19746907147679388,-0.13605534539744527
-0.12774563891905288,-0.11483563826940452,-0.1970161212929786,-0.13272477395348975
-0.1280959799521783,-0.11815206585991098,-0.1958337497834858,-0.134427137943558
-0.12639206012918017,-0.11997263580505427,-0.19419614425065357,-0.1320978484271263
-0.1282650877191227,-0.12332509786352079,-0.19445006282865962,-0.12948215014550313
-0.12992883686111845,-0.12736538348646703,-0.19519653266186818,-0.12846312991936312
-0.1314666095289426,-0.1281653746436046,-0.19374748745718276,-0.1283917512977917
-0.13054028237443263,-0.12755283465564526,-0.19331018907705505,-0.1263116923396702
-0.12868076658918112,-0.12834928267873486,-0.19167248910775989,-0.12648063690238914
-0.12975239895305388,-0.12897281456362308,-0.19108811728409664,-0.12336972634020044
-0.1302945779858867,-0.12916326080620244,-0.19231126265252205,-0.12182620919717971
-0.1307608748563904,-0.12768982158844705,-0.1934971451155821,-0.12195534527093259
-0.12900058810035092,-0.12937040355371726,-0.19566718164727764,-0.12143555816136713
-0.1293590176300353,-0.12806985306549876,-0.1960999013032794,-0.12085426444523549
-0.1262007482938286,-0.1286902538003984,-0.19487500881265388,-0.11940132329660529
-0.12480270992378122,-0.12906895530779228,-0.19337800026837562,-0.12234663616299185
-0.12461090106452774,-0.12730621541532375,-0.19547455400032998,-0.12006673813303528
-0.12469118597171783,-0.12575298776592927,-0.19594039934413687,-0.11731620831759094
-0.12622310364476014,-0.12676344781657503,-0.19517623762833605,-0.11895787739987403
-0.13261166772019858,-0.12934558173358124,-0.19411767533014618,-0.11765384861878203
-0.13290457410777598,-0.12804166155574703,-0.1958218615078269,-0.12030346579170675
-0.1313311216677225,-0.12611920805551466,-0.206103048273806,-0.11987690657173201
-0.1301946250189014,-0.12656577500067032,-0.20457306060114117,-0.11684450333611193
-0.13197992248165027,-0.12784563980310304,-0.20440004568002476,-0.114028871194011
-0.13369784988704683,-0.12613923421101558,-0.20457722105383808,-0.11873915538154645
-0.133362070474529,-0.12421312825580832,-0.2029233751858984,-0.11976385322309366
-0.13518474702936314,-0.12217572063017058,-0.20299554893216712,-0.12088084080428611
-0.13382614870599002,-0.1198944913938492,-0.204142062981327,-0.11955252517706008
-0.1315196212011076,-0.11822991975078953,-0.2032505459787655,-0.11927134709383516
-0.12872948829292066,-0.11689079753753688,-0.20259672327270153,-0.12185847990830993
-0.12879980385217574,-0.11992299403321917,-0.20204557164836845,-0.12069615245045488
-0.12627013564447018,-0.12401158730001054,-0.20049179782025697,-0.11817830383275293
-0.1250478674862743,-0.12686711773748516,-0.20005478059220214,-0.116952607994173
-0.12854899201496134,-0.12524353832836943,-0.19855149738348202,-0.11567066370441163
-0.12699178698592978,-0.12737599783767792,-0.19667134376303605,-0.11544381612241228
-0.12445313375635855,-0.12496241486304996,-0.19579823140533648,-0.11461219866238459
-0.12314336258331325,-0.12685855741145383,-0.19845494893458107,-0.11341394762595927
-0.12416188236932102,-0.12556485513100765,-0.19675189992924103,-0.11459798927753757
-0.12535669111976375,-0.1290249963601659,-0.19794592572403044,-0.11441958215284125
-0.12841371839956273,-0.12786222691070884,-0.19749731279880475,-0.11491023768179884
-0.12842236637729726,-0.12710686598649323,-0.195189167087308,-0.11339291423054222
-0.12896181408620738,-0.1279450958705589,-0.1942678690685462,-0.11771022453158872
-0.12918489697858537,-0.12937200940544233,-0.193909534749749,-0.11964200970105714
-0.12730824900813664,-0.12732146601009886,-0.19404009874652547,-0.12046513858575858
-0.12542473533480222,-0.13005941724884945,-0.19249380833233495,-0.12049203556564471
-0.12342575590738561,-0.13014030741964105,-0.19299573080366955,-0.1190577314062827
-0.12229366909118511,-0.13598315035054478,-0.19048266765388847,-0.1166837742486399
-0.12078651765864501,-0.13635145073768032,-0.19009317486026603,-0.11475803344424286
-0.11976382170818123,-0.1344374428187435,-0.19189489311878627,-0.1153120929156216
-0.11800108339966635,-0.13216294504434803,-0.1944879397217822,-0.11766618505425748
-0.11671319766510836,-0.13194251437803936,-0.1934735645553175,-0.1177054405231406
-0.12311500791113263,-0.13031496031246248,-0.19228007142279607,-0.11632728796053207
-0.1221261979791885,-0.12978701904459616,-0.19073273647523334,-0.11589764634058869
-0.12051446241897742,-0.13283654671766668,-0.18999432052283313,-0.11705637024143262
-0.120314614551812,-0.13183036268407364,-0.19192973178638148,-0.11470590101485355
-0.12308876089823015,-0.1299630204192744,-0.19024257339736786,-0.1124985879258857
-0.1222995325366189,-0.13026752144790327,-0.1889327781705483,-0.10992275468011352
-0.11974719704178521,-0.1278825336930988,-0.1916321548473827,-0.1082254887937437
-0.12097970962257328,-0.1254496059446607,-0.1910547536384149,-0.10970657706571701
-0.12172347727070004,-0.12808674711149715,-0.1905325714061289,-0.10778939606993328
-0.12296910535329746,-0.12617774665350884,-0.19228512220278604,-0.11478809453106736
-0.12336925211151563,-0.12966807416863274,-0.1929212332454071,-0.12034772799648157
-0.12408335703255272,-0.12977763195047326,-0.19255454921630835,-0.12309391379704569
-0.12137922126286509,-0.12853262316292718,-0.19118639642394428,-0.12548391281948967
-0.11924197302801084,-0.12817503206737635,-0.19114284331056075,-0.12209974856184377
-0.11932992565707419,-0.12780974626348768,-0.19159324636043132,-0.12695799969831986
-0.11753054980698037,-0.12895144933065544,-0.19144205776364917,-0.13520818193799086
-0.1152642640648318,-0.12864495149087934,-0.19242514391164944,-0.13919684673073315
-0.1152101382548138,-0.12786815488215056,-0.18985892493972867,-0.14003410853011403
-0.11683535210742656,-0.13129755070996255,-0.18851177382172504,-0.1398621343184886
-0.11482475113273875,-0.13104364132021223,-0.18684173595957765,-0.13747486215496996
-0.11348066452049309,-0.13005388725383718,-0.18562274547057872,-0.13576200043829528
-0.11365296407446795,-0.1295615461399882,-0.18526438621089966,-0.13368431424356314
-0.11500623815579955,-0.13062881653315767,-0.18604486015908964,-0.13207253648771713
-0.11307677484632622,-0.1314794090113638,-0.18708788532383236,-0.12943307164515383
-0.11045927589475525,-0.13212614005021048,-0.18714660306962855,-0.12953923612421175
-0.10950901845263074,-0.13268181331612827,-0.19117144716488654,-0.12983284110235999
-0.10973725285361743,-0.13009790723490938,-0.19069737558086358,-0.12739807930470753
-0.11014732056016406,-0.1307321170276778,-0.19176864468846375,-0.12676535442797776
-0.10968682371792111,-0.13232025425674146,-0.20029220962798472,-0.12879726704269973
-0.11137700007212453,-0.1324307222094025,-0.20017817904669338,-0.12638245520662
-0.11745738247620861,-0.13407034655014166,-0.20106286531904694,-0.12653409099057322
-0.11698588000997506,-0.13507872715156333,-0.20233392682762474,-0.12447629579292178
-0.11633421373552894,-0.1332770272003924,-0.20047419720547258,-0.12293904177294925
-0.11389720342665136,-0.13370851020145202,-0.19870329146316248,-0.1254217508153583
-0.11283575402960457,-0.13239953250038608,-0.2017912714498034,-0.12295513394279377
-0.11556725171701324,-0.13280267286049233,-0.20190182112894609,-0.12105385831592322
-0.11382515634784374,-0.13152091875121857,-0.20170818987397568,-0.12196261703707735
-0.1143004888428879,-0.1322410432889495,-0.1994214617581632,-0.1292647486386655
-0.11294562222523227,-0.1301730887119729,-0.19825004611125785,-0.126041496696146
-0.11194264431698843,-0.13487974720213938,-0.1977107353866131,-0.1254099814448852
-0.109910402216644,-0.1349176411240425,-0.19715658197362995,-0.125942231360225
-0.1103674717275886,-0.1333815871036334,-0.19755294787825148,-0.1280443745800241
-0.11204772310035653,-0.13412630340598813,-0.1980980067745845,-0.13003290697450132
-0.11065281561360754,-0.1324516408620895,-0.19733523868224145,-0.12951025025742482
-0.10910741315960873,-0.13262032992312386,-0.19725052897088893,-0.12956985395693438
-0.10961700602743336,-0.13694643226670536,-0.19889375986460248,-0.12886327303644
-0.10832557042564138,-0.13799583773031668,-0.20020141433751296,-0.12834055096618
-0.1068754753635563,-0.13853625355338514,-0.2013282393969978,-0.12758646778788924
-0.1056166766148024,-0.14232247652108643,-0.20332624596111223,-0.13494821851745709
-0.10996272323290458,-0.13944449947851856,-0.20447371486676083,-0.14366604713109724
-0.10843664075485039,-0.13743525131303533,-0.20489774550845308,-0.14328375665158374
-0.10668712649727509,-0.13617448712304284,-0.20274103648848654,-0.14262984337338652
-0.11095999459045239,-0.1335267095934631,-0.20046570868309818,-0.1409437255520212
-0.11760018901091009,-0.1323497995747702,-0.2022713436698138,-0.1379491963750464
-0.11547087165791775,-0.1332176910979567,-0.2009768097843122,-0.14035838760287642
-0.11736325863024721,-0.13182456977890888,-0.20180715574045038,-0.13884480197480376
-0.11834088872865936,-0.12976790199897045,-0.1994236172981355,-0.13808533820754662
-0.11833610301318352,-0.12744607068829525,-0.19872217714334703,-0.13555156067333957
-0.11664951104071858,-0.12760186477353153,-0.19864171968078345,-0.1353775611751948
-0.1187952376669595,-0.129477136013237,-0.2026785688641315,-0.13375816440120952
-0.12110632242533016,-0.1275918071156962,-0.20295525982410187,-0.1313836022499546
-0.12291977715390406,-0.1291512566627199,-0.20332970111527582,-0.13093883983166404
-0.12425402574886267,-0.1268250483066365,-0.20302251255573076,-0.13621409701279305
-0.12239189722031699,-0.1300511988212057,-0.20219450193588262,-0.1384686572049529
-0.11990576718556063,-0.1287862695969858,-0.2077874062363884,-0.13677295849356289
-0.12008163085643417,-0.12959728701878068,-0.2068808137211964,-0.13551137988694906
-0.11731580730556436,-0.13103327609417456,-0.20638036609219032,-0.13375337087754846
-0.11757700107963,-0.12899470349421507,-0.20365099533454786,-0.13460440209941138
-0.11683418515438442,-0.12816308529854994,-0.20080792146052737,-0.13197254406648798
-0.11655254908974806,-0.1308381919393681,-0.20003148856880382,-0.13174287076745234
-0.11604634422468173,-0.1292429693320503,-0.199808829627791,-0.12856018677074124
-0.11664657935831842,-0.128659331861342,-0.20256241564446564,-0.12723707806883122
-0.1157753670714941,-0.1266014300910555,-0.20046746094811746,-0.1272337107494345
