folder_fcr_binding(8),folder_fcr_binding(6),folder_fcr_binding(5),folder_fcr_binding(7)
-0.14818008778357464,-0.1553714750067423,-0.5727226223219329,-0.13173811448992928
-0.14801674513692406,-0.155131836590568,-0.5728776677151511,-0.13103242144627913
-0.14796657327860296,-0.1545006302845837,-0.573265443661256,-0.130532389241693
-0.14873810418140287,-0.15520065458623222,-0.573319450042206,-0.13014978367228636
-0.15001123519733686,-0.15469423360046303,-0.5728184957736109,-0.13187917836125246
-0.15087487090929527,-0.15635114414725287,-0.5730343825373357,-0.13254328241334634
-0.15100570315896258,-0.15560801732139398,-0.5725572406035062,-0.1319822890575539
-0.15056405968872286,-0.15684885088328787,-0.5725070928989641,-0.13448241339851114
-0.15025577983504287,-0.1571740781847134,-0.5734382257622704,-0.13395015251472372
-0.15017077508015472,-0.15656783495344723,-0.5737565340830133,-0.13382017074885838
-0.1500936488015909,-0.15605681913697164,-0.573289334303323,-0.13378916220503412
-0.14945766507296865,-0.15560561253184557,-0.5731621475954217,-0.13349094239490605
-0.14907804943099565,-0.15516199063455738,-0.5745134942013379,-0.13291909569150318
-0.14889568777255768,-0.15466556935164547,-0.5767412260448815,-0.1324506127370452
-0.14826287314959832,-0.15442380269395356,-0.5763286918723313,-0.13357334832323672
-0.15064870034007266,-0.15441232774113087,-0.5757515644003813,-0.13328065135221256
-0.15180838546678735,-0.15495331121145484,-0.5751203380385457,-0.13382044516636252
-0.15123307146407444,-0.15462637273119628,-0.5749871487954611,-0.1340643433893596
-0.1508004947664302,-0.15399135035804645,-0.5750529514437717,-0.13422698114668807
-0.1501061887711463,-0.15425852912356677,-0.574788171850873,-0.13398331054326182
-0.14950080827019574,-0.15368000740123944,-0.5740418564481856,-0.13386187840138242
-0.14922898839575013,-0.15558632115770923,-0.5740316606128313,-0.1346622081550021
-0.1482837127251962,-0.15616385407546654,-0.5738874548969523,-0.13422857335455948
-0.14783030568223568,-0.1557982569651287,-0.5733488907064754,-0.13412815814031018
-0.14772781459840195,-0.1562952412485777,-0.5733260066827678,-0.13378634619061588
-0.14867952831346973,-0.15606157871214188,-0.5728302503832465,-0.13312203557986474
-0.14848627155436767,-0.15684148074333096,-0.5721769480992207,-0.1341764956519585
-0.14909841033191953,-0.1569895184881934,-0.5716179257404559,-0.13362651325906813
-0.1482239180024045,-0.15628721136958915,-0.5738491676803541,-0.13339418307760378
-0.14778344841429603,-0.15605076165191445,-0.5742363807951473,-0.13250810361167867
-0.14712589634962678,-0.15663615916333723,-0.575100142316121,-0.13262704886807977
-0.14655429820245577,-0.15626245866664762,-0.5748759219724721,-0.13211686521810043
-0.14643663780790747,-0.15570905479162758,-0.5772131957623519,-0.13209926924811977
-0.1466918509083957,-0.15582031589806777,-0.5765890623292443,-0.13162869626349047
-0.14662484183373217,-0.15552461418300953,-0.57645481626093,-0.13108876589197785
-0.14594348889481978,-0.15621029505976236,-0.5760498934929155,-0.13064229231204486
-0.14660580680744426,-0.15694733267837047,-0.5760970764614318,-0.13022922459701525
-0.14601415538213638,-0.1572075118981895,-0.5764097357715704,-0.1297850709062731
-0.14566420902254273,-0.15701710987131795,-0.5759274581430371,-0.13000609177562564
-0.1469241053618144,-0.15686717767695613,-0.576282466716617,-0.1294947074148825
-0.14689736689462587,-0.15637225733354726,-0.575851532882067,-0.12931286178770166
-0.14759418483936565,-0.15577056541848439,-0.5762471304367577,-0.12897132449399207
-0.15048781117219023,-0.1556829653779569,-0.578104193566918,-0.1289461291018733
-0.14969880112947093,-0.15635524734136738,-0.578364591730649,-0.12841198867679507
-0.14909681125775182,-0.15760817987980363,-0.5787862169980691,-0.13042202388806765
-0.15080605597717459,-0.15692816138621188,-0.5796781485138812,-0.13016109349299032
-0.15074545357863958,-0.15675350723375905,-0.579632708657634,-0.1296436330975637
-0.15044098710913492,-0.1564775609509309,-0.5788723715328924,-0.12975711552975103
-0.1504799385029499,-0.15571874105114605,-0.5789724174337519,-0.13377646541540703
-0.1506641108850434,-0.15653048254039217,-0.5785222807251172,-0.13519456857578496
-0.15037823757906715,-0.1562231183675221,-0.5781689883825084,-0.13592123629892502
-0.15011294990431354,-0.15859685204739413,-0.5806370718510887,-0.13661367141855515
-0.149864158864857,-0.15838181712972904,-0.5815792785677073,-0.13894436933259724
-0.14946540091165755,-0.1579691822023469,-0.5810815302287208,-0.13827961853625415
-0.14853630268339132,-0.15852480533556648,-0.5804156358668202,-0.13814870727903428
-0.14943412881201415,-0.15864963872164345,-0.5800681237561309,-0.13801406229221086
-0.14977937622051843,-0.15849550401444268,-0.5798908359005545,-0.13829193689736566
-0.14915776250718094,-0.15847189187214172,-0.5793110377185808,-0.13835527522029092
-0.1493169423107569,-0.15897165965389676,-0.5788993089456033,-0.13873226511201714
-0.1498107998340977,-0.15884227612264976,-0.5787108938557042,-0.13812813300820975
-0.15002156546438744,-0.15852190513637887,-0.5795517966555974,-0.138029874994292
-0.1506976824345275,-0.15814873296953766,-0.5800914538306065,-0.13860661841977373
-0.14988990823248707,-0.15740365184856017,-0.5800538062992024,-0.138839521752968
-0.14943437213523908,-0.15709807712115295,-0.5802033394866951,-0.14069149141002799
-0.1486983921255049,-0.15670226771595838,-0.5806118350783236,-0.14056417109796873
-0.14869524174321308,-0.15717800786032354,-0.5814157268158534,-0.14073876026217008
-0.15225791345659628,-0.15801495978174745,-0.5807498214093895,-0.1409813776058039
-0.15249810375398243,-0.15832198405267678,-0.5804103467062115,-0.14095416325852805
-0.15184402803575034,-0.1582589388309643,-0.5797841372691116,-0.13990018287742825
-0.15139304096690567,-0.15892458759332068,-0.5789331297981851,-0.13983713901591077
-0.15077436939525463,-0.15901944650600083,-0.5783583485231076,-0.1393317232036002
-0.15093664039047625,-0.15877076462420558,-0.5797441847357453,-0.14025042821230074
-0.15123595900095524,-0.15833924086401488,-0.5795228322006873,-0.1406384607551157
-0.1508603145875767,-0.15760993195185885,-0.5799157920230438,-0.1400629651331312
-0.150905110653836,-0.15718820891924223,-0.5814366855202105,-0.1414140393741899
-0.1501976917140252,-0.15671079306687313,-0.5812613432765692,-0.14093645179024955
-0.1496946883866501,-0.15633082519313216,-0.5809122029413651,-0.14067436730766125
-0.14985850936918635,-0.15699969105672187,-0.5805344006112668,-0.14092367340227818
-0.14932722106232815,-0.15621961149852956,-0.5798670428927476,-0.1411872219078798
-0.14935493694502863,-0.1560218475307975,-0.5796119495597756,-0.1412971088977911
-0.1484405822900242,-0.15564124265803622,-0.5791013373198259,-0.1416844176987576
-0.14772997670819157,-0.15518198194709243,-0.5798857099627692,-0.14103938432254914
-0.14907971948930004,-0.15548530970282456,-0.5793878883925878,-0.140559831375057
-0.14905143784351893,-0.15521069286607142,-0.5785426396827859,-0.1405490113298348
-0.1492933300357047,-0.15503928527241503,-0.5785266690558006,-0.13996416641277265
-0.14898290371241715,-0.15544454809954647,-0.5785811264038893,-0.14086339604695175
-0.14837377036640023,-0.1554120575895853,-0.579191281018256,-0.14010572046434028
-0.14752734368517909,-0.1552458224999617,-0.5787762704313169,-0.13942529528718225
-0.14684219074416308,-0.15463651804397288,-0.5788251706250943,-0.1393310241707567
-0.14715993669054903,-0.1541241158390672,-0.5784446166459011,-0.1408209793572105
-0.1480177263507743,-0.15430595530175967,-0.5780855700034916,-0.14029262515505214
-0.14824389539635627,-0.1556361708974638,-0.5775214580217273,-0.1413845539277237
-0.14768393495966844,-0.1556392117083428,-0.5777864745316722,-0.14133182030905808
-0.14678176155982886,-0.1574598426163167,-0.5792192108046966,-0.1412550510879844
-0.14683753562614868,-0.15722804207770708,-0.5788543169423441,-0.140908338801469
-0.1462907436691136,-0.15663747433580466,-0.5789494055148441,-0.14258110587205017
-0.14572649324896733,-0.15681364153548302,-0.5796369447214318,-0.14222568001860894
-0.14581687179804295,-0.15626530399388477,-0.5789189224719177,-0.1453211742986268
-0.14567873224683348,-0.1561832194210981,-0.5792815774629235,-0.14488634393433408
-0.14508243551769553,-0.1556746046141052,-0.5791971978442745,-0.14425216458377835
-0.14570201401232125,-0.1553628979074244,-0.5793722914761685,-0.14360997436028744
-0.14595485521772694,-0.15496450243572468,-0.5800128609263767,-0.1429870285560613
-0.14602358572920587,-0.1547056305867848,-0.5800411206570867,-0.14365007292808313
-0.1456995094318643,-0.15508035890055882,-0.5839308767917654,-0.14651662522346906
-0.14491382606816855,-0.1555309518731891,-0.5838190320821688,-0.14562376000285857
-0.14447918503373938,-0.15653350652251297,-0.5834155122978735,-0.14509069548140785
-0.14491704672702377,-0.15600737069878184,-0.5834516668522136,-0.14484999532450563
-0.1450527993790402,-0.15520203976421346,-0.5838117876859039,-0.14418252981969354
-0.145817693283925,-0.1551724995886158,-0.5836919856044104,-0.14353029816408566
-0.14550269515904043,-0.15507892944568788,-0.5830908764233783,-0.14329628117066753
-0.14484565515800568,-0.15664159413791112,-0.5831079811394595,-0.14260864564661208
-0.1453227365139062,-0.15580681203083713,-0.5822880977733257,-0.14189810081613213
-0.14489116977255914,-0.15530622741115244,-0.5816605148322861,-0.14129776987990847
-0.1443986209342804,-0.1557300872534324,-0.5824964089187126,-0.14087148066976085
-0.14399839019852417,-0.15502006942434693,-0.583134253857244,-0.14058012858822966
-0.14319935651219123,-0.1556287170975581,-0.5831257284644239,-0.14145606277898568
-0.14423584623321883,-0.15737755736423734,-0.5825715014594985,-0.14068057400825607
-0.1441417836015879,-0.1579245714146687,-0.5827146673495412,-0.1411075908649188
-0.14336318289771516,-0.15850689614354266,-0.5829647953317175,-0.14110072535212753
-0.14266966821958196,-0.15926346296179847,-0.5829925220567751,-0.1409572202286266
-0.142543350616935,-0.15870872803612013,-0.5822564531199763,-0.1405436926769341
-0.14334033114612543,-0.1588141246164165,-0.5820589405495881,-0.14013918471601225
-0.14321203225489107,-0.1583712925893887,-0.5828257785498,-0.14039789181821885
-0.14232217102812814,-0.1585574521187897,-0.5838563282755159,-0.1402504372199114
-0.14172799022828206,-0.15824526171607486,-0.584773342218274,-0.1401975334079645
-0.14150551809225465,-0.1582473704296613,-0.5842813808982362,-0.14062233263724377
-0.1410188765746341,-0.1580377396330551,-0.5842435497937885,-0.13992675323435852
-0.14093312307622016,-0.1579626397573124,-0.5843194397656443,-0.13936511838336094
-0.14030874566902862,-0.15732211347482683,-0.5840776689625367,-0.1395174583085911
-0.13949834860783064,-0.15674077998509542,-0.583704371531841,-0.13886964585458608
-0.1396329917081668,-0.1564239333772543,-0.5837360601293113,-0.13863131364277023
-0.13943013893429554,-0.15677586167359375,-0.5843888546861004,-0.13839401134431917
-0.1413751933357731,-0.15712983710628203,-0.5838408798634657,-0.138021522524719
-0.14066865843022797,-0.1566297063482257,-0.5837484920294689,-0.13854990573320664
-0.14008209956215256,-0.15702154363413376,-0.5840244817039616,-0.1382330896686052
-0.1392534166767373,-0.15669317620396886,-0.5838009772119512,-0.13768829411728215
-0.14001305963239313,-0.15631000986367913,-0.5839439797200646,-0.1381832018624611
-0.14254635219357542,-0.15698688805695854,-0.583054873144147,-0.13807594648100627
-0.14289554596038065,-0.15601922238425733,-0.583800435165636,-0.1384997208529012
-0.14208147647702465,-0.1556969056781328,-0.5831847782846564,-0.1393709848566265
-0.14154608054144963,-0.1558083215189765,-0.5829599075206505,-0.13901091921700537
-0.1407126143782972,-0.15603156438621882,-0.5829252219765533,-0.13869111151027386
-0.1400515773148592,-0.15553017096313165,-0.5831786642826706,-0.13831034993730043
-0.1396736857182547,-0.15576630628431987,-0.5826619019175088,-0.13768886506973474
-0.1389421422436262,-0.1554229836976791,-0.5818927296047474,-0.13897647452818743
-0.13862460983177433,-0.15761413991583273,-0.5825880243621774,-0.13826922344407586
-0.13803909241413004,-0.15721877777635565,-0.5825089897700597,-0.13756846475847995
-0.13773851561327732,-0.15674094534394836,-0.5819987640293401,-0.1369117404056839
-0.1371427467808249,-0.15731216641332113,-0.5823465881892919,-0.13673084665969745
-0.13630111423598568,-0.15684743492704695,-0.5840281924967791,-0.13587589681110404
-0.1382239781281772,-0.1563970406463115,-0.5837023112503648,-0.13580236907719606
-0.1374939235230301,-0.15674401078570974,-0.5844073194519177,-0.13522872348923815
-0.1375982041973848,-0.15653659215619242,-0.5841122389329148,-0.13612758616655518
-0.1371495181036866,-0.15646237927381634,-0.5836109167085602,-0.13638130088295605
-0.13824761719391343,-0.15636380479067702,-0.5832902432327892,-0.13584263032026617
-0.13753204241723715,-0.15606835603711883,-0.5827238822504932,-0.13513237344818316
-0.13795625503386316,-0.15659121813211654,-0.5823645722571831,-0.1359491886612854
-0.1372405626360839,-0.15637799047674722,-0.5823541831887966,-0.13713047596310013
-0.13906746905980502,-0.15583046086104202,-0.5824392346542473,-0.13693433764606167
-0.1387913418510685,-0.15609342734129572,-0.5833830108787607,-0.13696724728826673
-0.13863678616050634,-0.15534893178465758,-0.5831506812973032,-0.13685658820236946
-0.13830793588689214,-0.15592959107801524,-0.5823491306689851,-0.13739503337499678
-0.13996905390909706,-0.155264659481394,-0.5831351342798975,-0.13696762032314447
-0.1411437569623912,-0.1556441803415988,-0.5827425917652537,-0.13657041891620106
-0.14125421492211568,-0.15584887748667328,-0.5834085605925928,-0.13687379199205452
-0.1406765217368301,-0.1558357598044452,-0.58401666147261,-0.13699200515489612
-0.1402294216073665,-0.15547045996711104,-0.5839361084645979,-0.1379443735664155
-0.13945754153270112,-0.1549130000017566,-0.5843335938927109,-0.13781443290788745
-0.13900532820734451,-0.1549896433052444,-0.5834271225138208,-0.1372152920635099
-0.13837125098177924,-0.15425040333826215,-0.5828228098934385,-0.1365905486074766
-0.13806990289202037,-0.15454143059826272,-0.58264891445276,-0.13637930602391998
-0.13828929050681216,-0.15590095590546732,-0.5822906765707262,-0.13778131786679693
-0.13829002371612276,-0.15643417032659476,-0.5842927569985611,-0.13721596213645268
-0.138319058516112,-0.15620764178659796,-0.5855036331769289,-0.13666893351567835
-0.13796824681091144,-0.15619800461216013,-0.5854617305318307,-0.1370738770746394
-0.137336563986401,-0.15565781197418238,-0.5864050642236814,-0.13685925798141652
-0.13676829725073794,-0.15655398304402537,-0.587353214558988,-0.13655999646672148
-0.1370029263442776,-0.1571625248694437,-0.5872472110122906,-0.1361936077354313
-0.13704320056018265,-0.15703723778966522,-0.5880811944032022,-0.13583370227840783
-0.13666094954902175,-0.15649057891344595,-0.5875555381748676,-0.1354856893722008
-0.13847816663815224,-0.15658415232741138,-0.5865990551194317,-0.13464315908454016
-0.13888982734756744,-0.1559992010547278,-0.586240900436542,-0.1346226530247924
-0.1392984631927485,-0.15586536838683263,-0.5869387761228494,-0.13620288777657213
-0.13916534628492255,-0.1554369880888158,-0.5880130429065518,-0.13605840608035924
-0.13792395283642903,-0.1557864306826464,-0.5875764927280301,-0.13550264780149907
-0.13732627142230358,-0.15579809377148082,-0.5882987512020068,-0.1351801667376833
-0.13674663732638964,-0.15623258882893493,-0.5878645717639909,-0.13557729406907396
-0.13815062526939134,-0.16052690675660286,-0.5875795823325434,-0.13495306302865506
-0.138208507818404,-0.15993339026579684,-0.5877949018370484,-0.1342828453360289
-0.13861764969037188,-0.16108032758972193,-0.5872358469538501,-0.13406172264706087
-0.1381250744341208,-0.16052451226937367,-0.587394730969731,-0.1349583813148544
-0.13757949286368573,-0.1608532583482063,-0.5869846761647405,-0.134843273371183
-0.13710617566283512,-0.16107127468173568,-0.5891651503783789,-0.13640144579669203
-0.1378799661049886,-0.1609057642661739,-0.5887951012143755,-0.13602256932552498
-0.13793866597579035,-0.1609770686627626,-0.5882842794120421,-0.1353339131514134
-0.13900593795924646,-0.1611866974727501,-0.5877527234046905,-0.13444337474623583
-0.13895270406960136,-0.1606805302516783,-0.5871073266206736,-0.13474868859401226
-0.1385324210111018,-0.16182168826357926,-0.5870559904179565,-0.1351170114851857
-0.13842821366508384,-0.16145593077957515,-0.5868155023424921,-0.13618276896475875
-0.1378125332281657,-0.1610768883866199,-0.5868203172666051,-0.1357007322380842
-0.13749236937575043,-0.16060462530808295,-0.5865581152210629,-0.13644132511930002
-0.13766124801302235,-0.16033731215748834,-0.5861323669051131,-0.13763562039421257
-0.13893970925623042,-0.16077762859273384,-0.5861101323685994,-0.13798072593358665
-0.13832936843045368,-0.1598563394430428,-0.5855212441572705,-0.1379461546161128
-0.13753247513147135,-0.16058816917795454,-0.5854062576468235,-0.13906618492482006
-0.13702601484935303,-0.15993624763971062,-0.5852526802103103,-0.14008762064621436
-0.13629889927935415,-0.15980674845639878,-0.585037330404792,-0.14040791629214083
-0.13607202979120056,-0.1592756806324144,-0.5848799212624123,-0.1411615069245196
-0.13560757864194836,-0.1587314624072566,-0.5847054546924341,-0.1404113124771911
-0.1349906173178498,-0.15899787172980587,-0.5849883840225991,-0.14123926216167987
-0.13464313163627056,-0.1585264573549123,-0.5841669912167309,-0.14141480209483773
-0.13437662432091574,-0.15776604241616674,-0.5838722093975187,-0.14234508800209586
-0.13459340496133462,-0.1578833820733635,-0.5835378183874138,-0.14235487384153017
-0.13460593562123424,-0.1584404542916967,-0.5844214003262035,-0.14172962902998626
-0.13418454981516326,-0.15797017073587472,-0.5841193099991948,-0.1415492566977715
-0.1342095978784906,-0.1571776630810046,-0.5846785537674735,-0.14128040144843196
-0.133644587087582,-0.15680416239496164,-0.5842294228928446,-0.14103479649722306
-0.13471514438255225,-0.15666592035482302,-0.5844245943299475,-0.14084070880465996
-0.13428966732103179,-0.15606298161289733,-0.5843648116796535,-0.1400949036220075
-0.13548112995337674,-0.1560806304520309,-0.5838234100275614,-0.1399454679308677
-0.13510923892874901,-0.1575002056943132,-0.5832455964037907,-0.1402726174345586
-0.13453295396513495,-0.15819785782604634,-0.5833724160096918,-0.14086393818987508
-0.13450347861389655,-0.15774949352686546,-0.5830059211572597,-0.1400626583456593
-0.13567028173516846,-0.1586159221074856,-0.5831456272883458,-0.13945449932271678
-0.13502355326824922,-0.158066960458704,-0.5823740993907913,-0.13915264850072784
-0.13521742285967023,-0.15791838912416983,-0.5819534388249714,-0.1386087550082131
-0.1355289398579336,-0.15747205803744949,-0.5832443725889093,-0.13822982163773656
-0.13507280016752463,-0.15745786091336184,-0.5829052972727046,-0.13780061032191127
-0.1350347024919216,-0.15710764141825984,-0.5826372409989663,-0.13768962684760955
-0.13655662768108812,-0.15711484790408053,-0.584265117318083,-0.13780539795132316
-0.1372430730769602,-0.157194226062586,-0.585050382170883,-0.13787460904180146
-0.13643002474419164,-0.15733734674360744,-0.584900584172108,-0.13776545039661223
-0.13645344017057753,-0.15723122535110215,-0.5857072623278397,-0.13830021788595126
-0.13638941501284074,-0.1575150208940263,-0.5853930207600261,-0.1401985023006208
-0.13618332628580795,-0.15665542146729766,-0.5856994774549168,-0.14085415984155358
-0.13822557134193986,-0.15651113581989637,-0.5851563813893234,-0.14028056537160213
-0.13884887730434034,-0.1577125887316991,-0.5850840764773599,-0.14027889499999344
-0.13844017298176914,-0.1603966227943774,-0.5848606787903763,-0.14042489459066765
-0.1378025235529744,-0.16012087679794046,-0.5845875902839628,-0.14042306475347924
-0.13927579362672163,-0.16062539468636147,-0.5850280777882155,-0.13975434712389095
-0.1396465438989961,-0.1609222048510834,-0.5848256970455913,-0.14100505359050636
-0.13947782664022265,-0.16046409275973025,-0.5841775462415169,-0.14077118827576254
-0.13997976428547088,-0.16048034855648846,-0.5853287747879861,-0.14175196381290758
-0.14012696550398837,-0.1615993739568903,-0.5850992500613897,-0.1414869163697888
-0.13965990880527465,-0.1624081055258991,-0.5881582074836096,-0.14150548485868206
-0.13976716015832263,-0.16362941518173232,-0.5884710763882522,-0.1408747599086557
-0.139544941939941,-0.1628850263118572,-0.5879455268423539,-0.1420037076398699
-0.13912227728371218,-0.16294706504253512,-0.5873688985583335,-0.14216235350908674
-0.14038745845205255,-0.16505702668150626,-0.5868989721738332,-0.14210415711335236
-0.1424402500516938,-0.16513746619236216,-0.5891546953626627,-0.14153170037015536
-0.14201713888162038,-0.1678186055903372,-0.5885227242199685,-0.14137706135504935
-0.14126040806197676,-0.16811564250745004,-0.5879882997138841,-0.1409060188788046
-0.14115955549679543,-0.1677030083001215,-0.5874473206309024,-0.14024396235519032
-0.14063896663680936,-0.16735631783709767,-0.5871466501641776,-0.13977899696876808
-0.14014729162090397,-0.16688361518422823,-0.5878017667423542,-0.14004169460255403
-0.14055122007597848,-0.16672726494843718,-0.5881961639254091,-0.1402326464957922
-0.1400477001351154,-0.16604182735078912,-0.5874351573420209,-0.14011845431296777
-0.13991967797116078,-0.16560215179086785,-0.5870412563458985,-0.1396901573988095
-0.14240971472971706,-0.16580268088981268,-0.5862669432167374,-0.13930955227227212
-0.14205979248945252,-0.16540982316221725,-0.5860672590066308,-0.13977312125707794
-0.14133368903645102,-0.16540548535724744,-0.5867203452893519,-0.13994361191927843
-0.14304426870368006,-0.16546963137502602,-0.5861795451749918,-0.1401166803294138
-0.14305263003579527,-0.1643952217570797,-0.585495836774001,-0.1395448127100713
-0.14361097721339294,-0.16389536562907284,-0.584824372922128,-0.1396778675993988
-0.14340595676372087,-0.16329755362888726,-0.5842540943797531,-0.1396009381289962
-0.14290134959687634,-0.16258096174185682,-0.5836603225958872,-0.13915793138159002
-0.14246088613263738,-0.16220071491349944,-0.5833835757088568,-0.14380598685516477
-0.14235804854382159,-0.16230630695437237,-0.5832156346210343,-0.14302974956470405
-0.1433579378766101,-0.16164316275137555,-0.5823292186345462,-0.14312686965537694
-0.14442028062665277,-0.16177271100367502,-0.5837484573001579,-0.14335808255135443
-0.1438790518355149,-0.1611557253617328,-0.583489756769253,-0.14287079278826118
-0.1453337756381775,-0.16108541430909626,-0.5836110503022571,-0.14307066651184808
-0.145033624412643,-0.16179402901872372,-0.5852222087643373,-0.143942756773128
-0.14456900513169813,-0.16204477299847952,-0.5843081760097923,-0.14434549938216315
-0.14389096390109465,-0.1616732738684844,-0.5837531363833295,-0.14519882014976596
-0.14363230819835765,-0.16098708349347204,-0.5830270553356494,-0.14488060299110392
-0.14353644754791672,-0.1621476859957027,-0.5840389509517513,-0.1448805805901772
-0.14318533966720723,-0.163364132515786,-0.5844293479757733,-0.1468337185775714
-0.14491646010043754,-0.16270039259576244,-0.5836634449833391,-0.14608767278817453
-0.14578354692604184,-0.16232714357479094,-0.5831515094966017,-0.14510121447628357
-0.14545080394471832,-0.1628103076995473,-0.5852165283724375,-0.1442158958646667
-0.14550590442242378,-0.16208013558222908,-0.5852024208564047,-0.145559772438274
-0.14483232809029822,-0.16202334045527067,-0.5853897481210781,-0.14461128081124033
-0.1448365308217925,-0.16248437663390372,-0.5855525271121979,-0.14415048237512187
-0.1444444601842437,-0.162324495377166,-0.5847823040170835,-0.14354225248049166
-0.14431007288785128,-0.16312725923843563,-0.5846272205710814,-0.14358423034917425
-0.1443629371080908,-0.1631275992569347,-0.583976339646183,-0.14562559689672977
-0.14366910101578484,-0.16250793745726266,-0.5831273414130148,-0.14614026193998358
-0.1433350708894924,-0.1624514647892469,-0.5828437316922749,-0.1457389445078813
-0.14442218984389754,-0.16179759005591987,-0.582903272968337,-0.14622696264083196
-0.14636880175237377,-0.16110433225784138,-0.5831073834681493,-0.14601605801237713
-0.14640077828563602,-0.16060674663384578,-0.5831669565245251,-0.1453383228965063
-0.14583148499279522,-0.15986190878435433,-0.5823680911585211,-0.14679546106490296
-0.14521813271122233,-0.1590786691256808,-0.5825677528088901,-0.1461980272007735
-0.14468299953879749,-0.15914724585248516,-0.5822784835310947,-0.14539053784287062
-0.14434937023362993,-0.15867986518869429,-0.5831644084297101,-0.14476181656155332
-0.14362918401908129,-0.15804626566462873,-0.5826448713099586,-0.1443073400668105
-0.14307134356227735,-0.15749490496927415,-0.5825774890164245,-0.14491435546110065
-0.14302400632862824,-0.15889461035677596,-0.5821828388014285,-0.14516294789338832
-0.14247214787397738,-0.1594909358450307,-0.5814770330792638,-0.14551881230031316
-0.14229426472895387,-0.1589550978045302,-0.5809670104012831,-0.1449133219366914
-0.14189677288029398,-0.15845718388149127,-0.5826353715305922,-0.14536543168937668
-0.14232165116318563,-0.15836746830538082,-0.5829289584607873,-0.14596010074711782
-0.14253426463094263,-0.15780626878393683,-0.5835711317376441,-0.1458734520989851
-0.14232947909971772,-0.15714592861325602,-0.584509992978441,-0.14622632877449282
-0.14192853387461915,-0.15678855506786596,-0.5837925700105628,-0.14614716907797293
-0.14222283979715747,-0.15673938053029482,-0.5838495332599479,-0.1471630763995749
-0.1425430627727323,-0.1562434620280585,-0.5831711017961136,-0.14685107886305876
-0.14366040142434142,-0.15639437161828657,-0.5826263340525564,-0.1466322974686131
-0.1439930376637923,-0.15672390483192006,-0.581616525059407,-0.14641429639483788
-0.14368172261856763,-0.15886953061703443,-0.5829119603102251,-0.14550572939554884
-0.14604997768889538,-0.1582839787387975,-0.5828234613810104,-0.1461029067607379
-0.14577119760294652,-0.1591297411485415,-0.5822629508412966,-0.14658076533983283
-0.14669109137047942,-0.15969843277076318,-0.5815413534199111,-0.14830418536069342
-0.14651916777846957,-0.15937305728002016,-0.5812674550651555,-0.14825662744876392
-0.14590600449692626,-0.158906032488388,-0.5817554413217848,-0.14779835161524416
-0.14611097761243974,-0.15857271440277607,-0.5810341283307011,-0.1479727283007123
-0.14544461299297695,-0.16130699609972696,-0.580575161130898,-0.1482464187287408
-0.14553461042243765,-0.1617346462498909,-0.5799631015764984,-0.1503014701880358
-0.14554986527536812,-0.16202342986640964,-0.5810051889681689,-0.1511187129296342
-0.14509340901659595,-0.16257076834514617,-0.5803668972970777,-0.15147132630409665
-0.14450632225144433,-0.16290704002322598,-0.5808480024595393,-0.1518034479344389
-0.14811702507317998,-0.1623076147989438,-0.5819761990063151,-0.15281174905164155
-0.1493052887981696,-0.16187893957629432,-0.5814809190821406,-0.15295963480330207
-0.14899218332423353,-0.1617094818597503,-0.5826856315846023,-0.1524417110298161
-0.1487821494968067,-0.1609343664842927,-0.5835739740308657,-0.15377262631117933
-0.14857881679890292,-0.16082607740292956,-0.5831387991776366,-0.1531106805803316
-0.1479560862374293,-0.16070070113343132,-0.5828911375785657,-0.1523786304203797
-0.14926731239744143,-0.16012964512070074,-0.5834286819115823,-0.15178974667971434
-0.14935279498864193,-0.15998597698845923,-0.5836494344509371,-0.15169747700585715
-0.1491269602823068,-0.16106270703682554,-0.5833887449768228,-0.15122462091011865
-0.14877598668028572,-0.1603069019873697,-0.583050827422111,-0.1510988404073207
-0.14803296638529118,-0.1597946825856754,-0.5824395193314013,-0.15009842014105543
-0.14782605870897572,-0.15998062308331132,-0.5825765203816838,-0.14952391091931103
-0.14778648078131282,-0.15966498077803024,-0.5832546175070739,-0.14966471284026275
-0.14931109850249588,-0.15995845659406924,-0.5835840221123924,-0.14962008563758114
-0.14941853934546986,-0.15948519302302142,-0.5831257778124246,-0.15004512241765727
-0.1493153394430972,-0.16040654615082736,-0.5834560873285455,-0.15076085189045563
-0.14959889189300865,-0.16094660676928207,-0.58286655023342,-0.15076366750802833
-0.14891056533486866,-0.1603464165605158,-0.5825531729323765,-0.15461126421774266
-0.1482148360681534,-0.15977367226973913,-0.5825922789443636,-0.15382644467252582
-0.14833058699391308,-0.16214987046857096,-0.581765116033793,-0.15350571273705277
-0.15016181669246773,-0.161594884797414,-0.5822041490720196,-0.1550230520720613
-0.14916431060590488,-0.1609697799293234,-0.5814100683610541,-0.15501024271923058
-0.15139785465566738,-0.16184848353591963,-0.5809380361055502,-0.15427698004817594
-0.15077453162081855,-0.16297414497297402,-0.5800874762955645,-0.1535418506929977
-0.15048120821337121,-0.16247183745063962,-0.5801871426713164,-0.15322547327781186
-0.15013862944689124,-0.16211853295934325,-0.5811502935354969,-0.15333431251349786
-0.15038692286063446,-0.16136563242840382,-0.5804573628081847,-0.15403695576363774
-0.14975317931429377,-0.16142932673827712,-0.5802253514467484,-0.15369636839962328
