folder_fcr_binding(8),folder_fcr_binding(6),folder_fcr_binding(5),folder_fcr_binding(7)
-0.11268009023632562,-0.509499269002143,-0.9352492435234092,-0.10958020189927821
-0.11261715830839597,-0.5103042373832198,-0.9369115533083082,-0.11080484856291685
-0.1152091488775096,-0.5124935842453479,-0.9421375660528598,-0.10917697837954801
-0.11432093416386267,-0.5132453342876844,-0.946218265034952,-0.11198503845302421
-0.11549427408974305,-0.5140801414772153,-0.9455586676855716,-0.11020124236830593
-0.11493462690865006,-0.5175658284240806,-0.945337532689601,-0.10904542877033499
-0.11361754891536677,-0.5162733932730876,-0.9468793933988867,-0.10769932689381234
-0.1161446266592978,-0.5134692886139933,-0.9465069597706289,-0.10549476021436048
-0.115923479351298,-0.5120933203648065,-0.9504409555187852,-0.1071030390353176
-0.11614267149511653,-0.5137634684453629,-0.9493743110475131,-0.10686586804909651
-0.11771905891718831,-0.5210941534442649,-0.9535520141833241,-0.10651414245586872
-0.11659934461348391,-0.5196937755102325,-0.9554514386228591,-0.10624917080214313
-0.11680299495751363,-0.5251698249476431,-0.9538551574081068,-0.10697500064092962
-0.11804041148558518,-0.5234965955797066,-0.9517168880872869,-0.11008277067662921
-0.12242924929992283,-0.5252567217942414,-0.9501678298651021,-0.10801998473910715
-0.12316609809529475,-0.5231108491567412,-0.9492149744945926,-0.10635213314161826
-0.12382567714480115,-0.5211818970514883,-0.9487886875817618,-0.10778768720657111
-0.12392269721329448,-0.5212029627476226,-0.9488289397590282,-0.10811186187302191
-0.12503286186735085,-0.5189935741562306,-0.9492082356683385,-0.11171296267209377
-0.12331888744001723,-0.5200571142209314,-0.9497687937593885,-0.1103223181005462
-0.1298497386598031,-0.5207934690222791,-0.9483297774362417,-0.11054996449634599
-0.1286303743226537,-0.5196647752048965,-0.9463077047699978,-0.1096856725827854
-0.12682843833638546,-0.5181615762801121,-0.9454412010921732,-0.11214231384902934
-0.13259219050830143,-0.5213190259700302,-0.9479486674492645,-0.1172808859104316
-0.1300863832200186,-0.521921912099427,-0.9471062279716874,-0.11844303886198139
-0.1295345222644036,-0.5207804052890165,-0.9453562125759224,-0.11792535813460431
-0.12824692856059433,-0.5244195017352387,-0.9438292043374716,-0.11829066031917967
-0.1334959093442951,-0.5231692210961552,-0.9409649871563949,-0.11655765248595003
-0.13435731298187226,-0.5220733646763196,-0.9396136408018684,-0.11438193244679852
-0.13380539199030164,-0.520313338127975,-0.939108431532762,-0.11182217497034641
-0.13476063926269177,-0.5214397589479554,-0.9380311251780911,-0.10987966984620862
-0.13295500260847043,-0.5247255923099954,-0.9393638784372339,-0.11021492888319781
-0.13445096178216837,-0.526101311956248,-0.9394018099055869,-0.10746753992505231
-0.13359424375551618,-0.5239553226683625,-0.9372022458766383,-0.11027972486728281
-0.1339325316533314,-0.523566611102688,-0.9364446619770375,-0.1093470513352522
-0.13918557967050377,-0.5242683034010409,-0.9396292982646459,-0.10882728700207737
-0.13668088528562425,-0.5252940805941857,-0.93959050373964,-0.10729357724442778
-0.13716585854383564,-0.5246135975194967,-0.9371734984510405,-0.10490698633579486
-0.13689551490994523,-0.5263982124703439,-0.9381892290192922,-0.10850556920274455
-0.1350224410100445,-0.5244458701250373,-0.9406069353148897,-0.10871369903992259
-0.13354068648866593,-0.5227699731767074,-0.9389250748328141,-0.10832440507923952
-0.1323410572064304,-0.5219529705590262,-0.9383390051018714,-0.11118400885854486
-0.1317315486645045,-0.5211633456766376,-0.9383004412049629,-0.11051221254262812
-0.1309242398410685,-0.5220843236696594,-0.9372867275286267,-0.11023191045363287
-0.1329497511430382,-0.5208150529620487,-0.9352781635405789,-0.10932074716844858
-0.1314273750864796,-0.5224516904587394,-0.9349195758362118,-0.10771988472786294
-0.13122527365138847,-0.5232042331597695,-0.9329451567474265,-0.10993602125907355
-0.13389000392733647,-0.5226620911794017,-0.9335521986224535,-0.10706146398182426
-0.13439643393541317,-0.5247762670958082,-0.9318759708149957,-0.10430514692344234
-0.13450884988161665,-0.5324032973086597,-0.9303862435817777,-0.10547392288040529
-0.13471072681612098,-0.5323084546260578,-0.9308742963793745,-0.10527369849770468
-0.1321717148435114,-0.5304193630437877,-0.9293119886049139,-0.10492176930981832
-0.13219902520864987,-0.5308217528560142,-0.9267284676845209,-0.10325920120667512
-0.12978077494715112,-0.5320860744536805,-0.9263669949733788,-0.10295866974913322
-0.13118694844272444,-0.5333658940375628,-0.9257404518198216,-0.11086438204399998
-0.13808960573799653,-0.5318489002347192,-0.9241185677120801,-0.1094081499586822
-0.13600393859349647,-0.5327578173739442,-0.9252160936102384,-0.10892974729251392
-0.1350987253091089,-0.5325240728787995,-0.927260920084019,-0.10771025813733055
-0.13446556289202743,-0.5308294181504855,-0.9265594670584298,-0.10814520402343769
-0.13281600397894008,-0.529228109256685,-0.9275979190911658,-0.11109529601388857
-0.13203326080589883,-0.5269268444140637,-0.926768022066462,-0.10986157768165289
-0.13055152198441106,-0.5262135320061846,-0.9282964922104615,-0.10969167181140337
-0.1292500214765759,-0.5270142194070951,-0.928827681574749,-0.11142371945351538
-0.12941866764264298,-0.5260451562611967,-0.9268913019197633,-0.1097789707124417
-0.12932002365956305,-0.5259546061147495,-0.925808735126637,-0.10945109640624022
-0.12864735245744932,-0.5239503428463216,-0.9243910307037777,-0.10698700077209805
-0.12857863249116866,-0.5259581501288563,-0.9260761312944914,-0.10924052413228783
-0.12894078493214434,-0.5302317053573338,-0.9254701091668658,-0.10819141120365529
-0.13094005639830178,-0.532490828675566,-0.9248227887253572,-0.10711902525706257
-0.1286849946825346,-0.5311133478431219,-0.9262481615130826,-0.10665227623391849
-0.12877402509702326,-0.529868117950897,-0.9261193391730963,-0.10986045300315371
-0.13158607087203703,-0.528036808901039,-0.9256214733750803,-0.11024289653677834
-0.1314563819005267,-0.5254357287200432,-0.9293852245247092,-0.10764848895034362
-0.1310378718449202,-0.5232813793828666,-0.9275059402764699,-0.1051132587848583
-0.12989843405110446,-0.5237029034254089,-0.9271956814686649,-0.10468308627905203
-0.13451214381158688,-0.5236883553574614,-0.9265275099597581,-0.10581353622175323
-0.1332036156160493,-0.5223939915303324,-0.9239139473810307,-0.11038937435531287
-0.13369430074664523,-0.5211421235022333,-0.9218194629146977,-0.11219951660724602
-0.13255528262459465,-0.5224069130577284,-0.9260915449044783,-0.10992040194026569
-0.13636968925850831,-0.523328232146456,-0.925331524823349,-0.11096179916575548
-0.13893343951402096,-0.5234215210242242,-0.9248329795468346,-0.10855725659478767
-0.13831524762746925,-0.5238956762165328,-0.9231822690900491,-0.10696047496588887
-0.14054171240283359,-0.5225311969773547,-0.9208399418552199,-0.10631227608948535
-0.14215423337822625,-0.520860832456428,-0.9193263445239633,-0.10680194275213005
-0.14149690209799437,-0.5232937400614899,-0.9217339683770165,-0.10769160721412252
-0.1400822119547842,-0.5276330747477886,-0.9220652490983539,-0.1063986904858757
-0.14665346372979898,-0.5264496172995865,-0.9214470290092934,-0.10636276995208106
-0.1466762692846012,-0.5282220052010927,-0.9229062672153502,-0.1055059320824777
-0.144653654416918,-0.5269459551894147,-0.9226501753855206,-0.10577623582763743
-0.1450624246513179,-0.5277330008715748,-0.9229683681025322,-0.10477860266965777
-0.1437001289764024,-0.5337158274243446,-0.9237491206507404,-0.1076296414016916
-0.14180378493132764,-0.5365077385919911,-0.9240995042813573,-0.10964228647471522
-0.1430986704929301,-0.536110042923895,-0.9222357802386024,-0.10987309829610398
-0.14153441062155273,-0.539666946121104,-0.9224971487695615,-0.1090871102921616
-0.1466250246382994,-0.5371622003302324,-0.9243868347876316,-0.11029929409056766
-0.14731378295813044,-0.5382799115922622,-0.925497982108664,-0.1098167606451469
-0.15074123947609988,-0.5372239300339529,-0.9231613937031572,-0.1094874557584125
-0.15107697835548817,-0.5345414701115057,-0.9224988356819682,-0.10901319390103946
-0.15089548481495216,-0.5371961464035272,-0.9226895809869976,-0.10921880387004088
-0.15221111680605645,-0.5406898724834887,-0.9256225765950105,-0.10754510790093579
-0.15322074647885825,-0.5413973802617724,-0.9232276132987934,-0.10669197368756161
-0.1517649956073076,-0.5435957061824316,-0.9221323158185989,-0.10694841689142566
-0.1517282162353206,-0.5429959670998139,-0.9236571344890128,-0.10459141065319115
-0.15248037529405634,-0.5411995131984956,-0.9223763254057609,-0.10547083775649183
-0.15597672990180766,-0.5450588582179489,-0.9227380968251566,-0.10479843417925651
-0.15400336462830833,-0.542288826500221,-0.9273913937701207,-0.1028149809560545
-0.15610727324344012,-0.5414058794293496,-0.92894913057812,-0.10047899592110072
-0.15506672403272992,-0.5394360838066785,-0.929615835374189,-0.10020596227717787
-0.15315755990626242,-0.5398832333226207,-0.9315825158919091,-0.09852218000932933
-0.15115906055298126,-0.542803502807151,-0.9327487922198213,-0.09747334603812222
-0.15409640968671007,-0.5427214457043692,-0.9344093437213963,-0.09559967320396158
-0.15581607516140802,-0.5407199157197082,-0.9337809165316253,-0.09498366700983406
-0.1541180669017472,-0.5448782778774062,-0.9350179193626996,-0.09907524866871986
-0.1562251280352367,-0.5430615610657135,-0.9352148371568103,-0.10125774523641194
-0.1567308260244687,-0.5421297682944417,-0.9353318131976333,-0.09937038771061373
-0.15769262571540282,-0.5399467404087751,-0.9340572246892707,-0.09911389132660961
-0.1568492179954374,-0.5400924448632869,-0.9350922334560562,-0.10368198368357233
-0.15919982645337596,-0.5403799124620591,-0.934350177659956,-0.10404553541728961
-0.15731192148583564,-0.5412294205712953,-0.932737388013068,-0.10201398443798933
-0.15533058820647083,-0.5400683720399224,-0.9306887199988486,-0.10211921989199144
-0.1565371744307089,-0.540274906267169,-0.9286837930571727,-0.10126709509433195
-0.15695158596391462,-0.5423527352208175,-0.929065965608082,-0.09963231179459538
-0.15582963416122933,-0.5398074333615013,-0.9295214351257016,-0.10033134544722834
-0.15760589614532228,-0.5384555531715504,-0.9309018951683996,-0.10141008620109168
-0.1563808637242129,-0.5399826366942385,-0.9293119944221704,-0.09975619302691316
-0.15691027710426161,-0.5398643154946762,-0.9293312586908844,-0.09800709714902713
-0.15535023783671306,-0.5432748871393224,-0.9327682937510925,-0.09844747262536972
-0.1580027873278198,-0.5433821728397,-0.9319478572489008,-0.09671637051828583
-0.15699510245003076,-0.543613097972385,-0.9308542085501195,-0.0951877473840441
-0.1554705817214642,-0.5424730119941334,-0.930150369352759,-0.09770267166711691
-0.15560116321409337,-0.5397953793170742,-0.9303023117328213,-0.0967878517323188
-0.15702512884406444,-0.5399759142991631,-0.9299378413433976,-0.10109586073936853
-0.1539133066565742,-0.5422335956478733,-0.9318934426677293,-0.10133130842507856
-0.15406945587108084,-0.5403380651902774,-0.9390387878165801,-0.09909555150533468
-0.16003513560851604,-0.5404143021300887,-0.9427133424721059,-0.09935676568374557
-0.16186801466954076,-0.5398441866666082,-0.9428041369095587,-0.09827475436720257
-0.1615716343785334,-0.5379440938506158,-0.9441388001029104,-0.09978689072476479
-0.15973506623746794,-0.5379655939692863,-0.9417177758007582,-0.10125815789997535
-0.15998893371238773,-0.5383459560316673,-0.9429462366392763,-0.09979267662951104
-0.16267271635874095,-0.5367445239914981,-0.9446242372672833,-0.10021380550892328
-0.16227863769901935,-0.5377200383098978,-0.9428906835111728,-0.10060084382884447
-0.16118901583671585,-0.5354833970962142,-0.9428178779800552,-0.09964092038274447
-0.15855615578549118,-0.5342486939017652,-0.9418726811285896,-0.097914812492877
-0.15897822626267458,-0.5326726421915469,-0.9417385095917357,-0.09625637555317952
-0.15646819785890004,-0.533100443181445,-0.9415323644454697,-0.09505115211817694
-0.15524945433131407,-0.5370462184243622,-0.9434301712704329,-0.0949058124583184
-0.15559891747053795,-0.5359985368442426,-0.945771341669963,-0.0942040700015614
-0.15967048181368462,-0.5370457649815713,-0.9469837240566638,-0.0956110117577737
-0.1614087059028718,-0.5376265784765598,-0.945200097610288,-0.09467879546325603
-0.1628469005052591,-0.5405923461092336,-0.9486534296132537,-0.09774755401094976
-0.16541529756075665,-0.5404897449501449,-0.9488879134864467,-0.10023241051933185
-0.16412642295424132,-0.540011994474029,-0.9482100155186468,-0.0998200926705468
-0.1638994782191564,-0.5407446717133176,-0.9468206062667357,-0.10094780916632856
-0.16427928557358723,-0.5416279193201916,-0.9488262364578216,-0.10088839157352418
-0.16274095608171535,-0.5461697888195002,-0.9471381967133091,-0.09779334067373407
-0.1607470179991063,-0.5438893619530811,-0.9470564946288929,-0.09677356191301904
-0.16015713142264645,-0.5469951757633652,-0.9510804297965653,-0.09682471856859681
-0.15880696032960936,-0.5465701289446688,-0.9532226420324074,-0.0959666429351704
-0.16172914745038447,-0.5467277168520873,-0.9508954827828096,-0.09445500295280061
-0.15954147645019615,-0.5465855183577557,-0.9506894502684551,-0.09439501613677312
-0.15819741300091492,-0.5484239465403663,-0.9509053673215879,-0.09223883755100694
-0.1582299303995393,-0.5485468675050617,-0.9507749487256291,-0.09090117088413678
-0.15670319796458287,-0.5469173903920145,-0.9484352560659454,-0.0895281730886898
-0.1591917153744451,-0.5446000075112546,-0.9500572348067634,-0.0883214520032992
-0.15755457248305377,-0.5445143414946199,-0.9510774822231638,-0.087607420971431
-0.1560672859412903,-0.5419047379630186,-0.9514316414272664,-0.08818839596825803
-0.15695228398313574,-0.539553973343212,-0.9549597271277025,-0.08980470230681956
-0.16312544928891395,-0.5415975070671828,-0.9534576820173128,-0.08829652948723271
-0.16074821873425166,-0.5398602780544924,-0.9549255484621771,-0.09230180512785656
-0.16007080186269246,-0.5404586352226793,-0.955058727295791,-0.09175884671092226
-0.16071099958530347,-0.5426444425252955,-0.9572816195865812,-0.09234116389533462
-0.15809067421251893,-0.5413994748278895,-0.9557290282982209,-0.09595256766670851
-0.15929210765739654,-0.5414371614099951,-0.9618543825230241,-0.09480692372595831
-0.15612088724571346,-0.5384671955219266,-0.9599809882578377,-0.09284420149628049
-0.15442437206872228,-0.537725952699884,-0.9589689375250319,-0.09136294839017509
-0.1525241740919708,-0.5377508804568588,-0.9565580954559613,-0.09056249477391766
-0.15136200533142177,-0.5372921574069303,-0.9558266127172084,-0.08866466277716434
-0.14920342906643735,-0.5420788343431755,-0.9534771942213051,-0.09169509167461033
-0.1474719244313043,-0.5399813737073385,-0.952906475449145,-0.090447533715999
-0.15153217218461967,-0.5388917050140472,-0.9530090024573221,-0.09203752942420675
-0.14954174845277937,-0.539631199725382,-0.951409090531645,-0.09532261050669354
-0.14861143638573515,-0.538607242844774,-0.9505092024567887,-0.09414608338227282
-0.1510720532157891,-0.5363800066008422,-0.9571178550670238,-0.09600852290645005
-0.15309023674216762,-0.5381722248005409,-0.9590656250863718,-0.09350834216247866
-0.15550185621880033,-0.5370182680758436,-0.9616410803785016,-0.09372066118405493
-0.15479450118304633,-0.5363206045814265,-0.9639357108550365,-0.0945613266463309
-0.15386267898655814,-0.5375287936779111,-0.963994200479726,-0.09949688773413574
-0.15300773871754497,-0.5380130833582235,-0.9619042172265311,-0.09804188018804873
-0.15063756686409702,-0.5419380144002747,-0.9622417530916431,-0.10030308384246586
-0.15352557023871272,-0.5416392224047452,-0.960052055742959,-0.10264435326006001
-0.15143160036814124,-0.5420578456127432,-0.9586441293412578,-0.1017431131631684
-0.1494517713897025,-0.5399649280848806,-0.9557228504316828,-0.09963151602139293
-0.15140875776664664,-0.5396594116325703,-0.9582155785751434,-0.097689731007856
-0.14834785751093793,-0.5429116925018135,-0.9645878566710021,-0.09688878750104095
-0.14909169591390253,-0.5410977605752713,-0.9668295077947531,-0.10048542760528478
-0.14789300627271457,-0.5411092858466791,-0.9646439896884728,-0.09926499508544699
-0.14618118548801398,-0.5411598287581348,-0.964287869029906,-0.09920900279937228
-0.14534933332947542,-0.5401118787814081,-0.962529435612746,-0.10029359775369924
-0.14573256963298337,-0.5382629145751716,-0.9626283038877415,-0.09904794344745507
-0.1439543592041722,-0.5411984723286312,-0.9610677120192557,-0.09902326750105857
-0.1442211149010447,-0.5439065386885948,-0.9608395422868574,-0.09697824967889615
-0.14800388297419517,-0.544997624762881,-0.9615825411653965,-0.0997620726992352
-0.145669454730658,-0.5455470909187157,-0.960643562806458,-0.09780952112025794
-0.14403426739752975,-0.550280288988776,-0.9607748294234731,-0.09667006755548443
-0.14507488207252284,-0.5489890036857031,-0.9622494673382052,-0.09674248842881916
-0.14653908662010168,-0.5490512488168304,-0.9659424570623536,-0.10134061996359572
-0.14709696374561637,-0.5482785652339568,-0.9689058223803468,-0.10227250716272054
-0.1464556998552753,-0.5464863338381931,-0.9675714241236668,-0.10075840574201303
-0.14490335832362267,-0.5437114048083445,-0.9679524963564217,-0.10134271946662288
-0.14350133869251633,-0.5415173710879957,-0.9661273984332004,-0.10123935763038704
-0.14073190513218756,-0.5407754249622623,-0.9672422251016441,-0.10320057990066844
-0.13944157919130057,-0.5413347573436988,-0.9650677971695064,-0.10384801397388953
-0.1396406158091572,-0.5433371220658653,-0.9640027385169383,-0.10630078211802607
-0.13864677591247693,-0.5410711290313452,-0.9637793444729477,-0.10363186620034863
-0.13669045210117706,-0.5408226449472775,-0.9649113547729287,-0.10370264253899826
-0.13896538673112693,-0.541591646174162,-0.9659504266415422,-0.10303985669348387
-0.14233709982717038,-0.5391020084987848,-0.9636275141039338,-0.10645143833225955
-0.14310461399997793,-0.5373102274675252,-0.9644694872894722,-0.10562835353385636
-0.14491915415806603,-0.5347632187083415,-0.9612275673699773,-0.10505714458398244
-0.1476668516117708,-0.5320565100853499,-0.9600010394652575,-0.10572832022147338
-0.1495268765906517,-0.530852991430481,-0.961303654723315,-0.1093659230470481
-0.15232406793935377,-0.5284615822663343,-0.9592461473340544,-0.1103475977555406
-0.1515822577468474,-0.5312753681642436,-0.9611843739162,-0.11281459990292181
-0.15632992308091206,-0.5289436369229418,-0.9601084945998131,-0.12027516391482543
-0.15733591160981297,-0.5267740011920357,-0.9590577315181866,-0.11792913306886392
-0.15536464413863585,-0.5308146151347221,-0.9577152853759111,-0.11596353715849211
-0.15906089532365086,-0.5299480192352477,-0.9624671738801679,-0.11915684079711983
-0.1585248352494868,-0.5295979583057793,-0.9617105503162007,-0.11743949668103379
-0.16013104976040565,-0.5290663050912885,-0.9596049790920724,-0.11640561308215769
-0.15952871060740795,-0.5271347894196982,-0.957787958366646,-0.11419883408076123
-0.1615798882965508,-0.5259711978906284,-0.955778280366398,-0.11237356871242488
-0.16015841905323489,-0.523681663401095,-0.9561129699493601,-0.11011160090964127
-0.1584883637962354,-0.5233381600275698,-0.955971128686738,-0.10788807849855125
-0.15860252189058183,-0.5226169770467077,-0.9560664264657891,-0.1070032306681728
-0.15900156418835154,-0.5230967610844554,-0.9547124640429,-0.10490257360510252
-0.16101709414671952,-0.5208629915028451,-0.95447225608705,-0.10499866375856591
-0.16209421656363557,-0.5209587372068725,-0.9538532201934571,-0.10388734541253224
-0.16449790874014844,-0.5196302665812964,-0.9526506532470406,-0.10310654046013068
-0.16522725042710484,-0.5172918922131508,-0.9508579330787204,-0.1016374084487516
-0.16578502956145041,-0.5205590161549661,-0.9483071323409267,-0.10116831494678982
-0.16551193998665237,-0.5234324833581743,-0.951693571101541,-0.09885660035012263
-0.16381157293052545,-0.525150706391523,-0.9504564748899643,-0.09960410982240249
-0.16670221878542368,-0.5241189152248211,-0.9488227226050343,-0.09658372192441629
-0.1653404355962502,-0.5255333019823004,-0.9490796788095824,-0.09423459575313413
-0.16412498532621636,-0.5240717621525404,-0.949754369566556,-0.09280476874089205
-0.16583892646944243,-0.5245860715644668,-0.9500054772625688,-0.09086373388419391
-0.16877539078612147,-0.5222540201256657,-0.9519048174663282,-0.09077424698278312
-0.16761967208396064,-0.5250796844828894,-0.9549846526649488,-0.08984296647105007
-0.16592731295356267,-0.5240676140100962,-0.9521089396064576,-0.09144190923270916
-0.16468512042920416,-0.5221343860142299,-0.9532098600883002,-0.09268170558197547
-0.17273744464894805,-0.5215345435520817,-0.9516958493694535,-0.0925514446576752
-0.17140419036627375,-0.5217160766449033,-0.9520755914671355,-0.0898392453856103
-0.17336722265452276,-0.5225460891494608,-0.954147914351171,-0.08806680917544751
-0.17338579093199055,-0.5231422555018045,-0.9532916108094217,-0.08781800515470993
-0.17362147303813358,-0.5223754455601014,-0.9519304162600106,-0.08972122894110843
-0.17483054240511184,-0.5251416889585403,-0.95141688671495,-0.0877205141194854
-0.17449676405637551,-0.5234798655305625,-0.9492716415282695,-0.09015546884778868
-0.17396217079763965,-0.5212598823167565,-0.950489700358752,-0.08832986227034428
-0.17258028308346038,-0.5206218757811486,-0.9510849603239422,-0.08640539944872506
-0.17088779865606407,-0.522362740651396,-0.955788957056296,-0.08590164565344899
-0.16824333777617567,-0.5202738151260052,-0.9541548126900998,-0.08613401321692668
-0.16694947021724288,-0.519977107783118,-0.950951317611527,-0.08584475435742571
-0.1710409131938458,-0.519837037801906,-0.950523369735571,-0.08358894327196459
-0.16911883489825524,-0.5198657746336278,-0.9480093752563609,-0.08242742558016496
-0.16840419982571717,-0.5169673423152836,-0.9473025429203606,-0.082115520900446
-0.16600382251309542,-0.520364851516367,-0.946255998504987,-0.08112858963636826
-0.16384352934600208,-0.5197758866156,-0.9449444641166016,-0.08194553290364875
-0.16731255214313948,-0.5263595748078612,-0.943869234496301,-0.08567926828410684
-0.16655898378561187,-0.5251283078419864,-0.9449143876495093,-0.0835402098093708
-0.16625058265594922,-0.5235526509390916,-0.9440633764634743,-0.08203863304820748
-0.17165504162420187,-0.5228260770674132,-0.9455739080482107,-0.08118356095832668
-0.17372488101317432,-0.5204468788943202,-0.9496488006712224,-0.08119369886736809
-0.1751255669493581,-0.5214396550848571,-0.9512590651135282,-0.08037638348493577
-0.17625818843439015,-0.5185423257979841,-0.9489688517863112,-0.08441304117571352
-0.17785643705591705,-0.5158614083196728,-0.9476644184349761,-0.08297930896556835
-0.17967163262352417,-0.5164498075240446,-0.9470517525025812,-0.08473639330314217
-0.18165434878611214,-0.5139494812249772,-0.9483636195365164,-0.08717103528514965
-0.18613547976573236,-0.5129743934012487,-0.945530520676432,-0.08838479752161252
-0.18379831433995167,-0.5131975956594814,-0.9509837711965606,-0.08890916052898529
-0.1826869660266054,-0.5138175145318845,-0.9493883252666073,-0.09014821439679961
-0.18060003289283014,-0.5122634130233731,-0.94757700440362,-0.09385241328489592
-0.18359397845535985,-0.5113175021557164,-0.946442631823151,-0.09113755692911972
-0.18424594419329363,-0.5115306686718855,-0.9495338658094657,-0.0899655382125309
-0.18236833683248319,-0.5123047475803666,-0.9477330819748626,-0.09572839409480646
-0.1858602565227012,-0.5100397919091173,-0.9470257963157348,-0.09435689698474733
-0.18645182481406228,-0.5102581816871004,-0.9471970214272073,-0.09382449224420554
-0.1851242901426129,-0.510529076024019,-0.9538121858490969,-0.09125284543079092
-0.18458047459709742,-0.5130063597419344,-0.9561980205032306,-0.09329484089073818
-0.18491627711589248,-0.5169778294096538,-0.9545901405876834,-0.09240975182241601
-0.1856737651911392,-0.518098397408698,-0.9593013946415444,-0.09357566210152882
-0.1833457796366026,-0.52272622219715,-0.9569142644025039,-0.09252708686351545
-0.18485935216547836,-0.5249576439368123,-0.9559493878278579,-0.09041019820789112
-0.1832335413593144,-0.5225599694501262,-0.9543086569069338,-0.09019087705289382
-0.18159228216609083,-0.5214066695370849,-0.9526038232628862,-0.09017693217141481
-0.18059439875251787,-0.5242677609016082,-0.9531983969755182,-0.0905478437931682
-0.178748242117772,-0.5230459407439669,-0.9527785747269658,-0.08984319392842602
-0.17607051275012445,-0.5222581205734762,-0.9506175086167782,-0.09034539362197086
-0.17825496805372867,-0.521110900466847,-0.9618166769156953,-0.09495839274368649
-0.17594511188429113,-0.5240554430861416,-0.9605589981699468,-0.09462286238618735
-0.1738064438752467,-0.5247903124719927,-0.9590347430615673,-0.09325698398480313
-0.1726436310859638,-0.526216263397058,-0.9584994942091926,-0.09342569382188415
-0.1746106637973759,-0.5261883243538564,-0.9591240345478559,-0.10173358867010533
-0.17285456900249715,-0.5253322061190946,-0.9597397141045899,-0.10076946231163304
-0.17006327532775664,-0.5235261764482485,-0.9615835284544196,-0.101139071388916
-0.16812019245918783,-0.5221277334436241,-0.9596519219518193,-0.10083678214186645
-0.16921205736442133,-0.520705999706927,-0.9583120452740411,-0.10081243734841795
-0.16858322124467953,-0.5220572092849307,-0.957736427945151,-0.10617723826411822
-0.1764170966566566,-0.5197190183165935,-0.9582668159263831,-0.1043267528401341
-0.17355822788297848,-0.5173353024758653,-0.9560736184065362,-0.10672189747713064
-0.1784374813171447,-0.5162902523832298,-0.955500410033197,-0.10838307581794475
-0.17765750189865664,-0.5205369741333754,-0.9564374375015656,-0.10687413628737198
-0.1773945893456331,-0.5223000369033316,-0.9549433143010395,-0.10598031125151226
-0.17744275399038245,-0.5220876860088578,-0.9577600839540287,-0.10503055481207645
-0.17456634240262617,-0.5206858657516267,-0.9552982568229419,-0.10845961054155426
-0.1759739313922306,-0.5193150384039376,-0.9565710547575609,-0.11137023310895894
-0.18136620575823567,-0.5185380145286247,-0.9575991373386747,-0.10968015792241965
-0.18094926039322334,-0.5181373748003546,-0.9641274536457598,-0.11003800984876183
-0.1782917958993114,-0.5166188392263481,-0.9620749605740017,-0.11202224204026531
-0.17653264258588888,-0.5192290087789346,-0.9606210614922037,-0.11040901925928917
-0.17412350825574446,-0.5186185921987905,-0.9578071941944932,-0.11089118283057152
-0.17165892279628722,-0.5229102570968035,-0.9568542600704754,-0.10860774177817623
-0.17141971099074144,-0.5214482131428669,-0.9543966016713759,-0.10724334386676086
-0.17115935671568142,-0.5215643875901625,-0.9519136018742593,-0.10693604104574833
-0.17104494523567432,-0.5225840507742842,-0.9511401313843376,-0.11016802956859725
-0.1686701174244452,-0.5196769729594726,-0.9536365570257798,-0.11389608714405533
-0.17008277209618697,-0.521732208520996,-0.956661157119851,-0.11270699862643647
-0.17470021727798699,-0.5210096474354105,-0.9605496425439416,-0.11165954170619898
-0.17316679190954434,-0.5275659411417469,-0.9592746277119132,-0.11027364888066485
-0.17111228098076967,-0.5271700810888595,-0.9616478973038515,-0.10893397559415031
-0.1679094881591846,-0.531650147038236,-0.9594156926152775,-0.10909724172143852
-0.16624388692807737,-0.5291183220798092,-0.9601118490166379,-0.1086801006738132
-0.16327977711139594,-0.5284164915278499,-0.9595918217279553,-0.10708110346521683
-0.16202973684001618,-0.5274332214943037,-0.9634929719124085,-0.109635521837323
-0.15938600988843385,-0.5264217423016254,-0.9637834148488424,-0.11376357447969569
-0.1602495776300716,-0.5301793038509403,-0.9637654055668979,-0.11267204102518397
-0.162243896255313,-0.5299177585221613,-0.962506102957798,-0.11180867936298704
-0.16266557321121822,-0.5274602148950269,-0.9609821674667092,-0.10964310595195383
-0.15954486817987512,-0.5256869781843546,-0.9597166830143579,-0.10993747133627334
-0.1586529038968836,-0.5230496670008379,-0.9580369809794087,-0.11276496721968725
-0.1589287774010487,-0.5254455617538175,-0.9561006445015103,-0.1115071951316308
-0.15801047117777706,-0.527198478149966,-0.955872725273964,-0.11194277478005843
-0.15878635329557722,-0.527206256862212,-0.9613571962143969,-0.11323139133349266
-0.16090810911630218,-0.5276342626384616,-0.9641156339543996,-0.11098380689113288
-0.16326099146951883,-0.5276725594301669,-0.9608551319229562,-0.1129130159269775
-0.16067705611152275,-0.5262655312705757,-0.9585284804562556,-0.11144669243555928
-0.16176183514805498,-0.5317855184066222,-0.9582583871303263,-0.11019840348769322
-0.1609503412620053,-0.5305106180321059,-0.9585701198638352,-0.10968978406718437
-0.15826575888674493,-0.5323735849284469,-0.9571916130966258,-0.11065410452459107
-0.15728522359418387,-0.5301553713441621,-0.9589942407859928,-0.10817092914495482
-0.1563853166039708,-0.5296666654291342,-0.9574620472272903,-0.10557867283360062
-0.15311749986334264,-0.5304583344768943,-0.956040989974869,-0.10915278461097114
