x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021733298425374515,0.020598775168056582,0.018595015037847284,0.020598775168056582,0.029628341181245417,0.01673821572382473,0.014925032566415825,0.01735559042071463,0.015027811764680788,0.01818907032103436,0.014925032566415825,0.017316142356920864,0.01503184430486826,0.020598775168056582,0.022609525446999,0.015027811764680788,0.015167953417186741,0.014925032566415825,0.015362998342849737,0.01818907032103436,0.02683454113039805,0.01621167976870833,0.017141757741397423,0.017364483613338713,0.014925032566415825,0.018159701659279666,0.01728897260576892,0.01554247519852931,0.016670382828360284,0.01507067044768766,0.04232405861823864,0.02344446356819896,0.014951989070423105,0.029628341181245417,0.016975047679989304,0.01621167976870833,0.02058716737607252,0.015952822712851686,0.016409809785673482,0.01503184430486826,0.017316142356920864,0.021733298425374515,0.017724513200965124,0.021733298425374515,0.017229206905425926,0.015299186869127259,0.014698001532596662,0.01700333775317952,0.017789754846102897,0.015181519278962267,0.017331730353167783,0.014698001532596662,0.02405793163525988,0.01507067044768766,0.017464275140305557,0.017308138403003416,0.017364483613338713,0.017724513200965124,0.020535259759146794,0.017195373996387993,0.022609525446999,0.015824019707835455,0.017724513200965124,0.015181519278962267,0.020535259759146794,0.015131341914077676,0.02344446356819896,0.01621167976870833,0.016054643517019924,0.015952822712851686,0.024765374693128245,0.014751606487567296,0.014936127380578005,0.015131341914077676,0.015952822712851686,0.015109394127481527,0.014751606487567296,0.01475789360275115,0.015952822712851686,0.017464275140305557,0.01621273905886768,0.015773572270816553,0.02344446356819896,0.01949260011098878,0.01647630550290749,0.014683906444967816,0.016409809785673482,0.022609525446999,0.018595015037847284,0.02573110912642994,0.028106101085368172,0.01647630550290749,0.02683454113039805,0.01554247519852931,0.014683906444967816,0.018322434153527165,0.017295622695487192,0.018208282182704517,0.017141757741397423,0.02973162438129834
0.03993064186278301,0.03993064186278301,0.04273405260381216,0.04922931131859401,0.04263768725485546,0.037104518066106484,0.03845273510966877,0.04578850473417383,0.03689249245078189,0.0388723028892607,0.03579616129015905,0.03541637254896605,0.03812425259977553,0.03654561721489524,0.04263768725485546,0.039867835234799025,0.04413141361494023,0.03845273510966877,0.040115006800467506,0.037145356277871036,0.038491323013326945,0.03980759432733093,0.03947009988296493,0.037645100484888346,0.049017513606755346,0.0402607850969812,0.04922931131859401,0.037145356277871036,0.037145356277871036,0.04004399843224029,0.03549054512281619,0.03870950922554665,0.03586292009395601,0.04044267076615081,0.037645100484888346,0.040115006800467506,0.04100076921563983,0.040133422569850564,0.03689249245078189,0.03993064186278301,0.03870950922554665,0.03993064186278301,0.04507619335204243,0.03850162274559848,0.04263768725485546,0.03795245183367048,0.03629217558557054,0.03875862267335587,0.039989023289361866,0.04578850473417383,0.0356499534453157,0.037104518066106484,0.03875862267335587,0.04262042847718529,0.03853030505031269,0.040133422569850564,0.04285406818881574,0.043442107868187696,0.0388723028892607,0.03765197349182371,0.041187661346816645,0.04922931131859401,0.041187661346816645,0.040126924478046624,0.038777943565961495,0.03676976071502949,0.036590193405751356,0.03549054512281619,0.03809820935490197,0.04857290607636619,0.03875862267335587,0.037645100484888346,0.037145356277871036,0.03586167892976686,0.035991615266124315,0.037645100484888346,0.03661339189435538,0.0402607850969812,0.03542350111621122,0.040133422569850564,0.036582045032416896,0.03828018932023746,0.04049320234463697,0.03845273510966877,0.03629010865127749,0.04051196150825504,0.04345083186219423,0.03654561721489524,0.049017513606755346,0.039867835234799025,0.039867835234799025,0.035823881912926715,0.04345083186219423,0.04422230873689438,0.03993064186278301,0.03809820935490197,0.042938227912310514,0.03828018932023746,0.04469127067324783,0.0355792915938657
0.052864517264899095,0.06144202976949911,0.05139217133918255,0.06300320936566398,0.06006116995923384,0.05135499557622118,0.05117445058350506,0.05110150921366798,0.053085863669121054,0.053871919830224504,0.058535288933818805,0.05200298572895395,0.05181333389461886,0.05269676294098471,0.053809983119207136,0.06144202976949911,0.05272836287588669,0.05285953527718712,0.055370051376464696,0.05135499557622118,0.051893359646757474,0.05245028982395114,0.0638673777729641,0.058908016096425465,0.05550087863873266,0.051893359646757474,0.05329498153853072,0.05834709175803315,0.06300320936566398,0.05112584352277195,0.05107830280983733,0.05211974766941876,0.05526538120107484,0.052747087528082895,0.05395699427078343,0.053085863669121054,0.0557691385138577,0.051230383156303246,0.05200298572895395,0.05107830280983733,0.05424112999455291,0.05139217133918255,0.05207483458764489,0.05220796484854515,0.05484757007704055,0.05107830280983733,0.05331176878572064,0.06300320936566398,0.05973349743853389,0.05752116455260381,0.05550087863873266,0.05135989621668154,0.052230002314383274,0.051230383156303246,0.05180641063030455,0.05295545105017477,0.054479483944623514,0.05871206591923743,0.05245028982395114,0.054479483944623514,0.05871206591923743,0.05328525576104433,0.057861426149214135,0.05223597708564958,0.05594855363608447,0.06026252562925905,0.051828265678916484,0.05484757007704055,0.05537419840500412,0.05249109246227343,0.06006116995923384,0.05269676294098471,0.05179900574332036,0.06257710344547918,0.0638673777729641,0.05207483458764489,0.05139217133918255,0.05245028982395114,0.05518813042546376,0.060376836807244025,0.058908016096425465,0.05285953527718712,0.05751452545557818,0.05186695555221146,0.05825023714923827,0.0580028466275825,0.053995496274171495,0.0511736198973921,0.05637822034259993,0.05537419840500412,0.052609347468979856,0.060376836807244025,0.06006116995923384,0.06257710344547918,0.055370051376464696,0.05245028982395114,0.05207483458764489,0.05155999008037565,0.057861426149214135,0.052230002314383274
0.07200434108115669,0.0705058973124562,0.0695389472201168,0.07383906048292749,0.07105648190921722,0.07200622620108271,0.0697908698350894,0.08966537528582645,0.07282104133523179,0.07106691145176325,0.07106691145176325,0.07300191069663547,0.07282104133523179,0.07742103850704679,0.07155592642911489,0.07300191069663547,0.07122156278791834,0.07115386096642545,0.07089554620728364,0.07713773828577039,0.07713773828577039,0.07098817857286784,0.07667566872911853,0.07136961374756624,0.07155592642911489,0.07300191069663547,0.0711840498826347,0.07109160415514901,0.07109160415514901,0.07122156278791834,0.07184532179980337,0.07000508247202061,0.0748216536687375,0.07498222421269356,0.07053282445815168,0.07110021577339583,0.0700830026267383,0.07667566872911853,0.07138628927327949,0.07557329807387389,0.0822635347539412,0.07390792910076066,0.0727423006971075,0.07098817857286784,0.07598970407903721,0.07387336523955837,0.07277524178824427,0.0697908698350894,0.07383906048292749,0.07155592642911489,0.07668846075358468,0.0822635347539412,0.07383906048292749,0.07633749743316748,0.0730038417616717,0.07200434108115669,0.07633749743316748,0.07383906048292749,0.07078831804505197,0.07397163817082228,0.0709547763773934,0.07175051311626518,0.07109160415514901,0.0697908698350894,0.07390792910076066,0.07300327369892531,0.0705058973124562,0.07149598463526755,0.07300191069663547,0.07296674707265728,0.07806632290403014,0.0808001291938192,0.07026576029818991,0.07041348932444272,0.08048228776996001,0.07143000245211117,0.07962225497018197,0.07668846075358468,0.07018994440737607,0.07106691145176325,0.07120741491572627,0.07122156278791834,0.07668846075358468,0.07109171866376428,0.07390792910076066,0.07937414343274155,0.07143000245211117,0.0730038417616717,0.07000508247202061,0.07713773828577039,0.07375341912273692,0.07109160415514901,0.07633749743316748,0.0700830026267383,0.08319639204805865,0.07667566872911853,0.08053651691877986,0.07379423456323886,0.0705058973124562,0.07937414343274155
0.09275463339203754,0.09009996978523063,0.08797846824629135,0.09010701252050715,0.0884738517733792,0.08959316904972267,0.10327910556279457,0.09636675535119035,0.089774752818478,0.09041257804625474,0.08946041157915464,0.09256804773437982,0.08946041157915464,0.0886226616342229,0.08821598966892039,0.08996357933818262,0.08825748402826394,0.09710252743128259,0.08776055796309708,0.09052934589736916,0.0928386321952329,0.08993143648912669,0.09238398673956237,0.08925933584860024,0.09304096551981854,0.09421121955240293,0.0892080920593766,0.09207580448678179,0.08882195526146662,0.08724336228250694,0.0884738517733792,0.08976034234260612,0.09238398673956237,0.08818021925705986,0.0892080920593766,0.09055996413307951,0.09213153567371678,0.09089432819402693,0.09055996413307951,0.0928386321952329,0.10327910556279457,0.08836201878437501,0.08824641211703252,0.09256804773437982,0.08836201878437501,0.08876275723167457,0.09248530493341908,0.09500248281278986,0.0908845107907672,0.09054708420736385,0.0892080920593766,0.09500248281278986,0.09032999908273136,0.09304096551981854,0.08818021925705986,0.09089432819402693,0.09200144392146983,0.08882195526146662,0.08805479598111493,0.09344237203239282,0.10144984910125514,0.09229636984532633,0.09089432819402693,0.09187492388700448,0.09163798813753862,0.08833737134088801,0.09054708420736385,0.09344237203239282,0.08879692741711548,0.09043074253688303,0.09317919697626419,0.09613468065758163,0.0884738517733792,0.08843901212303015,0.09548161987478285,0.0911818542661547,0.09163798813753862,0.10327910556279457,0.08756385611377883,0.08756385611377883,0.08889671228502218,0.09298692354749892,0.08724336228250694,0.08747986296836328,0.08959316904972267,0.08752914854720542,0.09033595258852407,0.08724336228250694,0.0928386321952329,0.09304096551981854,0.089774752818478,0.09256804773437982,0.09030404600304229,0.09208402017303673,0.0900546415233201,0.09248530493341908,0.08879692741711548,0.10327910556279457,0.09213153567371678,0.08976034234260612
0.11023129487603203,0.10923425250007951,0.11003630934425923,0.10541540845312869,0.11022628498514069,0.10544139604962321,0.10761058927406425,0.11087008394151757,0.10745075755068666,0.10650675365354229,0.11003630934425923,0.10597014477490359,0.12287912909882127,0.10532774451034016,0.10715471009501208,0.10718367074963611,0.10989703844954793,0.10570531415117433,0.12287912909882127,0.1065374849547855,0.11243299256665068,0.10612730603790047,0.11176380053914019,0.10560619820892701,0.11438319623464725,0.10674168622233575,0.10761058927406425,0.10809835395434554,0.11813966880994438,0.10755815793690086,0.11545570943878407,0.11022628498514069,0.10582321439273895,0.11355153672227049,0.11102738376748733,0.1139925890294757,0.10674168622233575,0.10544139604962321,0.10626789591606764,0.10674168622233575,0.1060134669489087,0.11355153672227049,0.1060134669489087,0.10809835395434554,0.10991493785788424,0.10697139712491079,0.10532774451034016,0.10552814429082892,0.11438319623464725,0.10605230719290641,0.12287912909882127,0.11070952820274506,0.11051374348493752,0.10989703844954793,0.10923425250007951,0.10674168622233575,0.1058381651479466,0.11813966880994438,0.11070952820274506,0.10525302728858753,0.11184889915295855,0.1055220800983061,0.10864993566411923,0.11679697939743912,0.10598486833214008,0.10864993566411923,0.11397540285741387,0.10696632837456739,0.11545570943878407,0.11310624061100229,0.10696632837456739,0.11243299256665068,0.1061107941073968,0.1055220800983061,0.1139925890294757,0.10537397086808047,0.1055220800983061,0.1055220800983061,0.10761184044750685,0.10551185036201317,0.11444744308937493,0.11477071214724607,0.10920510129328324,0.107437736331925,0.10588511069282462,0.10732773545893143,0.10570531415117433,0.11023129487603203,0.10560619820892701,0.11438319623464725,0.10634911370249835,0.11310624061100229,0.1058381651479466,0.11310624061100229,0.10604359652350372,0.1065374849547855,0.10555735898300575,0.1139925890294757,0.10689267024408718,0.10597014477490359
0.12767390620426583,0.1281537788776472,0.13287105602905988,0.1243967285624398,0.13170556485694515,0.1263647277841584,0.13032670639068641,0.12867395832684836,0.12459972680524747,0.1253963588142375,0.12867395832684836,0.12518213825320448,0.13269528286736412,0.12867395832684836,0.13287105602905988,0.12558024767716547,0.12720647664341247,0.12439961325135142,0.12499361185561587,0.12878594684691033,0.1267936535434315,0.12452315813147419,0.13269528286736412,0.1265607866944972,0.1262191962639727,0.1290632909177506,0.1261890368528346,0.13033984833015796,0.12932641220103056,0.12547774212492513,0.12640562258425084,0.12547346558540917,0.135166162346183,0.1321011263616219,0.12773259773758885,0.1259871750837069,0.12469506226365694,0.12616481054286813,0.12628735011444328,0.1329114651328595,0.12621917697483112,0.1270577847125856,0.12915958318828263,0.12460114576034935,0.1263647277841584,0.1292254208294714,0.12915958318828263,0.12617842842696225,0.1265607866944972,0.1454568804601777,0.13033984833015796,0.1244431633249749,0.12443751609812773,0.12460114576034935,0.1265607866944972,0.12782955466447524,0.13033984833015796,0.12693058935765106,0.12693058935765106,0.13212342026927482,0.12706902672976758,0.12915958318828263,0.12679445913436746,0.12617842842696225,0.12558024767716547,0.12706902672976758,0.12512593102720349,0.1290632909177506,0.13212342026927482,0.12602376463640347,0.12491090979905373,0.1321011263616219,0.12837151450233394,0.13013554969946375,0.12486584935105549,0.12602376463640347,0.12640562258425084,0.12793204534579108,0.12486584935105549,0.12573357734077667,0.13032670639068641,0.12767390620426583,0.12499361185561587,0.12548931628550283,0.12512593102720349,0.12616481054286813,0.1280131848453791,0.12687270402692793,0.12460114576034935,0.12616481054286813,0.13287105602905988,0.12640562258425084,0.12485402418506766,0.12793204534579108,0.1281537788776472,0.13625700653749648,0.13625700653749648,0.12459972680524747,0.13287105602905988,0.12621917697483112
0.13806772378578597,0.13631203629497185,0.13745415593830704,0.1356859020261188,0.14381170464103193,0.1361262037103973,0.13963040554602674,0.13862541055596253,0.1359617195147297,0.13749045064091728,0.1510700592457237,0.14453610376766102,0.13846056901172954,0.1379557327175465,0.1490693039551854,0.14008107175067425,0.13922975940130367,0.13631203629497185,0.137589306644607,0.1365935453463055,0.13766041896240497,0.13619827002984636,0.13631203629497185,0.13548532873038713,0.13806772378578597,0.13631203629497185,0.13650938954637523,0.1373478711015082,0.145548291515935,0.14033845158600025,0.15401434911434558,0.1367410054851736,0.15255245543690732,0.14484911719450805,0.1361262037103973,0.13611128100868522,0.13815011119501855,0.14298209703632553,0.13974993381692863,0.13548532873038713,0.1399735577515623,0.13826671225727682,0.1413128380323143,0.1399735577515623,0.13766041896240497,0.14008107175067425,0.13821138349326084,0.14453610376766102,0.14453610376766102,0.14298209703632553,0.13638428855463625,0.13811251891367957,0.15255245543690732,0.137589306644607,0.14391814539178616,0.14543856553799514,0.1379557327175465,0.15212837129072326,0.1379557327175465,0.1399588234265856,0.14453610376766102,0.13815011119501855,0.1356631041691149,0.14453610376766102,0.1367410054851736,0.13749045064091728,0.13847308958229823,0.14412299227301817,0.13701394865070787,0.13701394865070787,0.13578950568469614,0.13637417866924031,0.14579187134726573,0.14265770860616298,0.137589306644607,0.13815011119501855,0.14812034605776755,0.13766041896240497,0.14391814539178616,0.14484911719450805,0.13766041896240497,0.1399588234265856,0.1379557327175465,0.15255245543690732,0.1410699299950497,0.13745415593830704,0.1490693039551854,0.14714511912692,0.13579200279165568,0.13815011119501855,0.13559483563990193,0.13847308958229823,0.13806772378578597,0.13574990418940308,0.13774101231708,0.1361262037103973,0.13746984293770184,0.13862541055596253,0.14812034605776755,0.14045954409229727
0.1641272113923845,0.16840698154347175,0.167389350607909,0.16951184856345108,0.17372889819701223,0.16250646083547743,0.16624168744422152,0.16289090430231562,0.16392561746425316,0.16254409050157628,0.1641272113923845,0.166013144907614,0.1651221171200242,0.16792980239538338,0.1631194067679443,0.16651761686407135,0.16822920139456082,0.16392561746425316,0.1647390228001557,0.1627102485289257,0.1657579484980383,0.16700808306386164,0.16624168744422152,0.16572390698631426,0.16302259507048353,0.16470782824656324,0.1639706759026043,0.16787504424671063,0.1774984716351373,0.17166029974488176,0.1633094321882,0.1635648573811571,0.162770327700781,0.16356253900362203,0.16492704412858902,0.16390074403711344,0.16579496980154218,0.17588508728682167,0.16787504424671063,0.17473281107880265,0.16396075484838765,0.1647390228001557,0.16951184856345108,0.16289090430231562,0.16917644247586805,0.163246272661245,0.16662985503489763,0.16285205827134294,0.16390074403711344,0.16868827229121777,0.1627102485289257,0.1629429525152349,0.16268279861773172,0.16792980239538338,0.16653503365256392,0.16449687837379204,0.16449687837379204,0.16449687837379204,0.166013144907614,0.16533508686473836,0.16355620588829656,0.16498241753291665,0.16476534924460368,0.166013144907614,0.16396075484838765,0.16392561746425316,0.170450030978113,0.16396075484838765,0.1627102485289257,0.163246272661245,0.1685484888756133,0.16254409050157628,0.16740758423848606,0.17063783873321994,0.16449687837379204,0.16476534924460368,0.16982444736265478,0.1626716706563349,0.1627102485289257,0.162770327700781,0.16430638000074874,0.16255362892007505,0.16383738269166195,0.16573469014792036,0.17581109972966985,0.16740758423848606,0.1629429525152349,0.1668511236640167,0.16392561746425316,0.16982444736265478,0.1647390228001557,0.17473281107880265,0.16390074403711344,0.1626809759108459,0.16572390698631426,0.1628239564797659,0.1641272113923845,0.16624168744422152,0.1700037488110216,0.16572390698631426
