10.03752
9.44782
10.23927
7.59571
5.06183
11.00585
11.46904
11.8725
16.18665
15.21178
18.96119
16.15444
13.92274
13.25942
14.08103
14.29722
13.33124
15.68167
15.37651
13.10227
13.58126
15.70092
13.39029
13.38231
