xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.0021769386408849183
0.05,-0.011877399854860825,-0.01309953722148805,-0.0023194842223957348
0.1,-0.02321604348792352,-0.026500335799314732,-0.014394293047021967
0.15,-0.03403683022847357,-0.03773992251353951,-0.025903672951955878
0.2,-0.04435988826859383,-0.04999048554761474,-0.03704995028153077
0.25,-0.054204602598536586,-0.059896132947140614,-0.04766913950791702
0.3,-0.06358964193722354,-0.06840412505913132,-0.05825233705246769
0.35,-0.07253298469390597,-0.07749043407998558,-0.0683346679416122
0.4,-0.08105194399576536,-0.08698021672816786,-0.07748099620533076
0.45,-0.08916319181497236,-0.09712600650495969,-0.08618010503574584
0.5,-0.09688278222746635,-0.10481582279828555,-0.09474363014888693
0.55,-0.10422617383464487,-0.11430687606749525,-0.10288585366078545
0.6,-0.11120825137800772,-0.12261919709960235,-0.11039742383071412
0.65,-0.11784334657567008,-0.12951455962055397,-0.11752818080142786
0.7,-0.1241452582087005,-0.13480300004108395,-0.12434776675777476
0.75,-0.13012727148420317,-0.14415883697116363,-0.1308151306402268
0.8,-0.1358021767010653,-0.15150541287216063,-0.1366515908437721
0.85,-0.14118228724345644,-0.15642917848683666,-0.1421733340900531
0.9,-0.14627945692613054,-0.16252730078884198,-0.1474123720305841
0.95,-0.15110509671486944,-0.16779009717676963,-0.15236152222189972
1.0,-0.15567019084443795,-0.17382079224153923,-0.15757723293633957
1.05,-0.15998531235572155,-0.17931555758665488,-0.16250928586617455
1.1,-0.16406063807286111,-0.1875303605106536,-0.1669208482202604
1.15,-0.1679059630405204,-0.1894800171986249,-0.17107964001929968
1.2,-0.17153071444062853,-0.18957180648625652,-0.17481416490486767
1.25,-0.17494396500733628,-0.1928110651548471,-0.17832242980539786
1.3,-0.1781544459581651,-0.19620532488117695,-0.1816221524360095
1.35,-0.18117055945873037,-0.19785559856847812,-0.1847141152245891
1.4,-0.18400039063778947,-0.19841047329591557,-0.18799995555997867
1.45,-0.1866517191687883,-0.2049494169643142,-0.19108288492094994
1.5,-0.18913203043343127,-0.20923578246406208,-0.19374988892125455
1.55,-0.1914485262823005,-0.21268138110268303,-0.1962379292349199
1.6,-0.19360813540704455,-0.21427099348735643,-0.1986922661389483
1.65,-0.19561752333801738,-0.21411210800336788,-0.20097839125665182
1.7,-0.197483102080872,-0.21770666945922548,-0.20307538579474055
1.75,-0.19921103940507212,-0.2191380590761345,-0.20501934379325956
1.8,-0.20080726779681973,-0.2224863076734516,-0.20690376375811848
1.85,-0.20227749308845125,-0.22315324473367756,-0.2086455111008114
1.9,-0.20362720277595603,-0.22459449757139271,-0.21016497887585286
1.95,-0.2048616740357957,-0.22518154377969982,-0.21155682115799834
2.0,-0.20598598145185176,-0.22417434377201076,-0.21240619946160752
2.05,-0.2070050044629097,-0.22366300509544287,-0.21315252977735386
2.1,-0.20792343454073092,-0.22457441882513113,-0.21421501479963337
2.15,-0.20874578210840936,-0.22549454934720245,-0.21517067083185318
2.2,-0.2094763832083137,-0.22341246141901774,-0.2162054852892698
2.25,-0.21011940592866124,-0.22744929680890877,-0.21713727890955067
2.3,-0.2106788565974037,-0.23014865945937224,-0.21787502397246997
2.35,-0.2111585857517344,-0.23219756341119038,-0.21852202141101398
2.4,-0.21156229389137093,-0.23126329624412162,-0.2183325965873396
2.45,-0.2118935370233226,-0.23234432295202365,-0.21808461142135901
2.5,-0.2121557320056949,-0.23321671136795577,-0.21828904282600006
2.55,-0.21235216169771132,-0.23410342754321004,-0.21842477886065495
2.6,-0.21248597992298457,-0.2362473132593201,-0.21848334408314946
2.65,-0.21256021625269417,-0.23396185540547404,-0.218480240680693
2.7,-0.21257778061520385,-0.23578688057023497,-0.21857332048766503
2.75,-0.21254146773834925,-0.2341906456463406,-0.2186059001713784
2.8,-0.21245396143039696,-0.23496955677338974,-0.2183808278246792
2.85,-0.21231783870553078,-0.2326551306371524,-0.21810757577237982
2.9,-0.2121355737594065,-0.23171637585833216,-0.21791163777423225
2.95,-0.2119095418002267,-0.23120344495485695,-0.21766864614476117
3.0,-0.21164202274051575,-0.2322823752359512,-0.21776945728161362
3.05,-0.21133520475460052,-0.23127126452622832,-0.21781574476508295
3.1,-0.21099118770666025,-0.23068813506210226,-0.2176270202224212
3.15,-0.21061198645399307,-0.22630709657534648,-0.2173949472976283
3.2,-0.21019953403001812,-0.22617546944409359,-0.2169819127529596
3.25,-0.20975568471129014,-0.22686338350194618,-0.2165345074733018
3.3,-0.20928221697280536,-0.22368738008738875,-0.2157670123414137
3.35,-0.2087808363355144,-0.22287461754094728,-0.21497816400917202
3.4,-0.20825317811002433,-0.21954994082318888,-0.2143753931673081
3.45,-0.20770081004017926,-0.22075833944282844,-0.21374762907401254
3.5,-0.20712523485013373,-0.2201438945995045,-0.21314918883630088
3.55,-0.2065278926984293,-0.21990546140247733,-0.21252718943021465
3.6,-0.2059101635424156,-0.21971957997153485,-0.21171294030893872
3.65,-0.20527336941622545,-0.21376933438657378,-0.2108835186123106
3.7,-0.2046187766254734,-0.2159109150466788,-0.21009333449525205
3.75,-0.20394759786164743,-0.21657975384231545,-0.2092886329085676
3.8,-0.20326099423910032,-0.21591848481660597,-0.2086521099069868
3.85,-0.20256007725744815,-0.21638596717244152,-0.20799754724247002
3.9,-0.20184591069205612,-0.21733426343912543,-0.20760205564850626
3.95,-0.20111951241523068,-0.2168470587570048,-0.20718219242636707
4.0,-0.2003818561505918,-0.21357959402194715,-0.20577317010407037
4.05,-0.19963387316305886,-0.21105195062566268,-0.20437338840288682
4.1,-0.19887645388678246,-0.2111013377767098,-0.20330811002875426
4.15,-0.198110449493263,-0.21202767311871662,-0.20224224393405296
4.2,-0.19733667340179933,-0.20859587219107698,-0.20171256279481092
4.25,-0.196555902734387,-0.20761052005032743,-0.20116636820292358
4.3,-0.19576887971705403,-0.20501721242821616,-0.2004741703124622
4.35,-0.19497631302957144,-0.20145404462617697,-0.19977181054670107
4.4,-0.1941788791054254,-0.19945705004759204,-0.19885422430180555
4.45,-0.1933772233838292,-0.20291684468161664,-0.19793475966047147
4.5,-0.192571961515541,-0.2081049100867753,-0.1971795076241704
4.55,-0.19176368052412673,-0.2050132315651991,-0.1964182342575904
