xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.009162649631978765
0.05,-0.01437790593933883,-0.01423349005126396,-0.00979178103882837
0.1,-0.028308804705521773,-0.026371227375710134,-0.023391843265486694
0.15,-0.04180140833032801,-0.042968066022248355,-0.03652926568796837
0.2,-0.054864343153372984,-0.052331041613212295,-0.04990240978979726
0.25,-0.06750614848902003,-0.0678550619907053,-0.06282035341235812
0.3,-0.07973527538409186,-0.08140653601877426,-0.0770921955517145
0.35,-0.09156008546380984,-0.08956549091727659,-0.09089620305139264
0.4,-0.1029888498634806,-0.10399037072131481,-0.10250023797145746
0.45,-0.11402974824341533,-0.11175837263871037,-0.11368680322758758
0.5,-0.12469086788463173,-0.11902445299825264,-0.12558919052637008
0.55,-0.1349802028630128,-0.12583275863968413,-0.13707256687691677
0.6,-0.144905653299503,-0.13218430409048643,-0.14727989425244709
0.65,-0.15447502468410032,-0.1459920140115451,-0.1571018841494228
0.7,-0.16369602727135282,-0.16068422964541992,-0.1667547930677319
0.75,-0.17257627554517255,-0.16597800343979802,-0.176036231615522
0.8,-0.18112328775076614,-0.17317960787802827,-0.18383318929629375
0.85,-0.18934448549158311,-0.18468952337362424,-0.19129575226384787
0.9,-0.1972471933891855,-0.19444608780868755,-0.1985050516352523
0.95,-0.20483863880400077,-0.2028180719473422,-0.20539499288673396
1.0,-0.21212595161492248,-0.21585922052108222,-0.21405741373049686
1.05,-0.21911616405586862,-0.22510663298123623,-0.22237924418045213
1.1,-0.2258162106072932,-0.23732317636554154,-0.22941717728498268
1.15,-0.23223292794082492,-0.24199083144005784,-0.2361473366329498
1.2,-0.2383730549151899,-0.24853124739754054,-0.241880543949369
1.25,-0.24424323262156944,-0.2505357346934506,-0.24733355210401878
1.3,-0.2498500044766848,-0.255904101006329,-0.2525448878939461
1.35,-0.25519981636185685,-0.25829181878546914,-0.2574899832212063
1.4,-0.26029901680632717,-0.26594496967773007,-0.2636793327185617
1.45,-0.26515385721325974,-0.2741270099063705,-0.2695897277129835
1.5,-0.26977049212671317,-0.28013752977441836,-0.27437991809584644
1.55,-0.27415497953810436,-0.2870919979933925,-0.27892019830133885
1.6,-0.2783132812305206,-0.2942919211233362,-0.28374372558573946
1.65,-0.2822512631594655,-0.30159675925805257,-0.28832125511956636
1.7,-0.2859746958685099,-0.301166491254719,-0.2925513906199951
1.75,-0.2894892549384032,-0.3067776114293018,-0.2965504081855446
1.8,-0.29280052146827895,-0.3063101999896374,-0.3006568541916177
1.85,-0.29591398258756596,-0.3086880054660611,-0.3045387583339918
1.9,-0.2988350319972465,-0.3118988547792824,-0.30787351127828083
1.95,-0.3015689705391811,-0.3154199739606477,-0.311001706923128
2.0,-0.3041210067922048,-0.3211065275052536,-0.3123195599283215
2.05,-0.30649625769378624,-0.3153829804544646,-0.31347111673573347
2.1,-0.30869974918598025,-0.3222232662974709,-0.3160479553574351
2.15,-0.31073641688455084,-0.3274541159990151,-0.3184410468300952
2.2,-0.31261110677006876,-0.3286806561384799,-0.3213489961147619
2.25,-0.3143285758998843,-0.3265484234774306,-0.3240716061589426
2.3,-0.3158934931398814,-0.3305802397650456,-0.32624776125820565
2.35,-0.3173104399149196,-0.3350334843117718,-0.32825561160022326
2.4,-0.3185839109769844,-0.3386981822434133,-0.32722989381632483
2.45,-0.3197183151899713,-0.3414503809396727,-0.32609697015019135
2.5,-0.3207179763301557,-0.33565567099812627,-0.3268053288495508
2.55,-0.3215871339014063,-0.3328215862038922,-0.3273807762069705
2.6,-0.3223299439641648,-0.33058172665515984,-0.3277824169781506
2.65,-0.3229504799773492,-0.32968132550016654,-0.3280609193873808
2.7,-0.32345273365224486,-0.3237779283101711,-0.32881289343531633
2.75,-0.3238406158175778,-0.32371561780910496,-0.329439760019275
2.8,-0.32411795729489473,-0.3347626381131962,-0.32917951663426226
2.85,-0.32428850978348894,-0.33676459186674973,-0.32881614894215705
2.9,-0.3243559467540697,-0.33542320785983115,-0.3288240842908991
2.95,-0.32432386435040106,-0.3362866429363789,-0.3287283175326467
3.0,-0.3241957822982105,-0.3397472441164053,-0.33001912564236285
3.05,-0.3239751448206178,-0.3359781166883166,-0.33118734213509915
3.1,-0.3236653215594236,-0.3294362572777861,-0.3315355496137496
3.15,-0.32326960850156145,-0.3244245352044047,-0.3317812519466833
3.2,-0.32279122891008266,-0.3263674083255806,-0.3313924907975753
3.25,-0.3222333342590225,-0.32692885425053836,-0.3309178720893203
3.3,-0.32159900517158097,-0.32793985443195856,-0.32925962662466435
3.35,-0.32089125236097277,-0.3262607442143631,-0.32754178187590277
3.4,-0.32011301757343774,-0.32361620353918397,-0.3265556539043979
3.45,-0.3192671745327935,-0.32193330731461245,-0.32550196545865573
3.5,-0.31835652988606833,-0.31155609753305824,-0.3245855426665495
3.55,-0.3173838241496636,-0.30889568877599,-0.323603917880856
3.6,-0.31635173265551636,-0.3059228992587471,-0.32190850680307137
3.65,-0.31526286649688423,-0.3041961849706458,-0.32016519002409694
3.7,-0.31411977347316444,-0.3013379717819545,-0.31858028774838354
3.75,-0.31292493903341717,-0.3020766569402987,-0.3169491049707163
3.8,-0.31168078721807324,-0.30156355843759614,-0.31596904185966534
3.85,-0.31038968159848485,-0.2963864494547922,-0.314935350998609
3.9,-0.30905392621388417,-0.292640890156227,-0.31490638530151127
3.95,-0.3076757665053522,-0.28866917159024885,-0.3148099320538507
4.0,-0.3062573902464894,-0.28742098203597694,-0.3109501655231677
4.05,-0.3048009284703845,-0.2746982513254388,-0.30709366741536126
4.1,-0.30330845639256976,-0.2726052081913329,-0.3044862778820841
4.15,-0.30178199432960967,-0.269200161589915,-0.301863777959283
4.2,-0.3002235086130547,-0.26692879379277606,-0.3012803685241989
4.25,-0.29863491249844804,-0.2631502085015157,-0.30064913320822584
4.3,-0.29701806706906325,-0.26072165658247676,-0.2994722267210117
4.35,-0.2953747821341647,-0.26101582589129607,-0.2982604819035027
4.4,-0.2937068171214925,-0.2589424447745839,-0.2962275315284764
4.45,-0.2920158819637102,-0.2566146071546109,-0.2941775271476698
4.5,-0.29030363797865205,-0.257407705903832,-0.29274567819424013
4.55,-0.2885716987430328,-0.2482537505404771,-0.29128885052250286
4.6,-0.28682163095953894,-0.2503659494795849,-0.2885223751496954
4.65,-0.28505495531697084,-0.2531137763391192,-0.2857571115750202
4.7,-0.2832731473433441,-0.24336683694691424,-0.2829541340874433
4.75,-0.28147763825172817,-0.23853787612180077,-0.28015585899511786
4.8,-0.2796698157786293,-0.22948044589184313,-0.2786010948985849
4.85,-0.2778510250148029,-0.22077871684613334,-0.27703157101111087
4.9,-0.2760225692283203,-0.21796078456020163,-0.2765561045551872
4.95,-0.27418571067974146,-0.21584443548194165,-0.2760488590424126
5.0,-0.2723416714292714,-0.2072585649764839,-0.27480277688479965
5.05,-0.2704916341357661,-0.2070412931758733,-0.27354033161582564
5.1,-0.26863674284749983,-0.20904137586618055,-0.27110107363374897
5.15,-0.2667781037845284,-0.20476785623191973,-0.26866860476403437
5.2,-0.2649167861126182,-0.20491758992543085,-0.26753122349550384
5.25,-0.26305382270858574,-0.20419361023199772,-0.2663797553966504
5.3,-0.2611902109170236,-0.20411747610877104,-0.26416795694202694
5.35,-0.25932691329826874,-0.19916495262175304,-0.2619629108650202
5.4,-0.25746485836760497,-0.19275935723892057,-0.2593236723741566
5.45,-0.25560494132559963,-0.1928793054483997,-0.25670084295369383
5.5,-0.2537480247795299,-0.18809395577559535,-0.2543550711301659
5.55,-0.2518949394558449,-0.19629606403715624,-0.2520226172619424
5.6,-0.25004648490361614,-0.19476360761020894,-0.24954909728529462
5.65,-0.24820343018896673,-0.19269416299882905,-0.24709310984310315
5.7,-0.24636651458039116,-0.18757715390076327,-0.2450284302158874
5.75,-0.24453644822500598,-0.18704920838968564,-0.2429759235573995
5.8,-0.2427139128156577,-0.18951849212080885,-0.24164897532471025
5.85,-0.24089956224890105,-0.19124952445428625,-0.24032276590226284
5.9,-0.23909402327382717,-0.19269888358552834,-0.23749532370195883
5.95,-0.23729789613174573,-0.1869125958801996,-0.2346966744084144
6.0,-0.23551175518669662,-0.18193175673749296,-0.233235312356259
6.05,-0.23373614954684568,-0.1799618170982516,-0.23178029319424387
6.1,-0.23197160367670033,-0.1826216341338316,-0.23105425060421322
6.15,-0.2302186180002291,-0.17788442500203178,-0.23032275174414663
6.2,-0.2284776694948519,-0.18280213009673754,-0.22867799006023398
6.25,-0.22674921227636113,-0.18008446711986728,-0.22704508353852498
6.3,-0.22503367817476078,-0.17468264810379455,-0.2259356241407362
6.35,-0.2233314773010802,-0.17424132486850227,-0.2248297612788112
6.4,-0.22164299860518355,-0.177719571664646,-0.22302974176568768
6.45,-0.21996861042461813,-0.1712162602641481,-0.22124662658055416
6.5,-0.21830866102451213,-0.17274885263993345,-0.22139445531109325
6.55,-0.21666347912862632,-0.1717134554608468,-0.22152576721664496
6.6,-0.21503337444151904,-0.17213800353958214,-0.22062982301761788
6.65,-0.21341863816196316,-0.17155154755219182,-0.219736407081019
6.7,-0.21181954348757406,-0.17549877659938656,-0.21631547338984985
6.75,-0.2102363461107979,-0.17586283584859494,-0.21294283237591338
6.8,-0.20866928470622526,-0.16949582584566422,-0.21132723704174186
6.85,-0.20711858140935302,-0.16837336499230138,-0.2097295466888797
6.9,-0.20558444228682368,-0.16638082930811485,-0.2064469973232577
6.95,-0.20406705779821033,-0.16558537403027754,-0.20321301711727946
7.0,-0.2025666032494314,-0.1639180531799562,-0.20264832661435206
7.05,-0.20108323923781535,-0.1621061210508425,-0.20208542674186952
7.1,-0.19961711208894392,-0.14964918574463165,-0.20093904967183923
7.15,-0.19816835428528348,-0.14868515772111116,-0.19980533404407202
7.2,-0.1967370848867402,-0.14940152763692624,-0.1989106399809285
7.25,-0.19532340994314834,-0.15015764479034654,-0.1980248441865841
7.3,-0.1939274228988175,-0.15296148867366147,-0.19736507386190674
7.35,-0.19254920498917832,-0.1530421002723031,-0.19671061727591266
7.4,-0.1911888256296354,-0.15502638887469836,-0.19687315567143857
7.45,-0.18984634279668117,-0.1585033634516212,-0.1970268634633653
7.5,-0.18852180340136504,-0.16193277653159985,-0.19525683829298113
7.55,-0.18721524365519926,-0.15884186695649277,-0.1935125336072893
7.6,-0.1859266894285616,-0.15924822689197315,-0.19196270683610195
7.65,-0.18465615660171045,-0.1581635537920763,-0.1904355517557704
7.7,-0.18340365140848913,-0.15794690506642606,-0.18962706123432965
7.75,-0.1821691707727604,-0.15724149765901743,-0.18882880748294015
7.8,-0.1809527026377264,-0.1603860878486974,-0.18837547604524668
7.85,-0.17975422628816753,-0.15274060097934863,-0.18792651670352709
7.9,-0.17857371266569844,-0.15466107376290728,-0.18554765320794436
7.95,-0.17741112467715217,-0.1504162502785498,-0.1832077284021702
8.0,-0.17626641749613672,-0.1519955952031678,-0.1814289738898285
8.05,-0.1751395388578784,-0.15635501267657018,-0.17967948245213097
8.1,-0.17403042934746366,-0.15634659317273358,-0.1785042408158487
8.15,-0.1729390226814928,-0.15959534758136978,-0.17734826776615917
8.2,-0.17186524598333097,-0.15575216193586863,-0.17388023236693817
8.25,-0.17080902005194662,-0.16078104058641482,-0.17047275346206558
8.3,-0.16977025962451292,-0.16091612856884419,-0.17049051231282733
8.35,-0.1687488736327989,-0.15298210381707716,-0.1705081234133798
8.4,-0.1677447654534685,-0.15871387776811807,-0.16850649663227743
8.45,-0.16675783315237228,-0.15980177339757762,-0.16654063882235107
8.5,-0.16578796972291218,-0.15992720029249102,-0.16662459552034378
8.55,-0.1648350633185709,-0.15649901975137354,-0.16670794232909933
8.6,-0.16389899747970027,-0.15510170481657595,-0.16499796579580475
8.65,-0.16297965135465642,-0.15706423610222134,-0.1633192332536941
8.7,-0.16207689991535243,-0.15824795439476844,-0.16298487650707846
8.75,-0.16119061416733,-0.1547420835224565,-0.1626578845392725
8.8,-0.16032066135445114,-0.1441810217248908,-0.16250967483598872
8.85,-0.159466905158264,-0.15078647669445913,-0.16236558676222446
8.9,-0.15862920589215096,-0.1563762251854881,-0.16130474478267517
8.95,-0.1578074206903464,-0.16289562196673366,-0.1602642602352851
9.0,-0.157001403691892,-0.16357384954850768,-0.1599263852237185
9.05,-0.15621100621963394,-0.16173409614688145,-0.15959633724661657
9.1,-0.15543607695434325,-0.16245585581427208,-0.1586364570585338
9.15,-0.15467646210402997,-0.16777902713970716,-0.1576955257816405
9.2,-0.1539320055685355,-0.1672175292672157,-0.1574032262913445
9.25,-0.1532025490995215,-0.16324321550466928,-0.1571182789687419
9.3,-0.15248793245588546,-0.1614529043056761,-0.15531440935749843
9.35,-0.15178799355471442,-0.15830705237194012,-0.15354481174615822
9.4,-0.15110256861786464,-0.1576962447637699,-0.1521474302951093
9.45,-0.1504314923142143,-0.16245176585100643,-0.15077766759727745
9.5,-0.1497745978977212,-0.1621109491418963,-0.15140913800340197
9.55,-0.1491317173413087,-0.16072029416015038,-0.15203253704979364
9.6,-0.14850268146668455,-0.16793974714570273,-0.15077658774414768
9.65,-0.1478873200701944,-0.17214574776931157,-0.14954579667501947
9.7,-0.1472854620447295,-0.176945121128057,-0.14913218189642696
9.75,-0.1466969354978275,-0.17212361772076393,-0.1487290921603208
9.8,-0.14612156786598954,-0.17128666081938745,-0.1466508121045384
9.85,-0.14555918602531895,-0.16984233097514465,-0.14461270678399174
9.9,-0.1450096163985549,-0.16617413391241442,-0.14370977577419183
9.95,-0.14447268505855568,-0.1603970843346579,-0.14282674829233802
10.0,-0.14394821782831926,-0.1554344810376013,-0.14162218297545237
10.05,-0.14343604037760826,-0.15700791005528922,-0.14044307332335615
10.1,-0.1429359783162642,-0.16068578844118206,-0.139758565718302
10.15,-0.14244785728422418,-0.16370108209653528,-0.13909054971019696
10.2,-0.14197150303841893,-0.16400608390004356,-0.13958388798490118
10.25,-0.14150674153649517,-0.16280059567751107,-0.14007284835832923
10.3,-0.14105339901750683,-0.1671902532321726,-0.14055855733250833
10.35,-0.1406113020796498,-0.16712440162046882,-0.141039675781991
10.4,-0.1401802777550337,-0.1679612823018919,-0.14169373381043696
10.45,-0.13976015358164826,-0.1707796430086586,-0.14233987366955722
10.5,-0.13935075767249197,-0.17100701741252586,-0.14204405088093947
10.55,-0.13895191878203067,-0.17260038161567695,-0.14175682908996487
10.6,-0.13856346636994593,-0.1713433852501268,-0.14179243306331565
10.65,-0.1381852306623152,-0.17791570921867098,-0.14183072278293324
10.7,-0.13781704271024023,-0.17686844903792756,-0.14043470921282386
10.75,-0.13745873444598472,-0.17729633876155482,-0.13906671393849385
10.8,-0.1371101387367192,-0.17481881974077834,-0.1382851757853399
10.85,-0.13677108943586927,-0.17595506253383525,-0.13752111428630606
10.9,-0.13644142143217922,-0.1760189863260904,-0.13836477566249902
10.95,-0.13612097069653453,-0.17321084156313152,-0.13919714851847378
11.0,-0.1358095743265567,-0.17157187938070148,-0.1396747330576896
11.05,-0.13550707058909878,-0.17455632456329762,-0.140147091298613
11.1,-0.13521329896062842,-0.17336649952439967,-0.14018909149513528
11.15,-0.13492810016558873,-0.16937838541438868,-0.14023331580855372
11.2,-0.1346513162127886,-0.16247696912223794,-0.13872159061085362
11.25,-0.1343827904298351,-0.16249053278719658,-0.13723960554815148
11.3,-0.1341223674957334,-0.15728709685961892,-0.13723974708293915
11.35,-0.13386989347161346,-0.1596602807083972,-0.13724317567723773
11.4,-0.13362521582969844,-0.15065747584923145,-0.13731020899633573
11.45,-0.1333881834805549,-0.15416363341698325,-0.13737921404768788
11.5,-0.13315864679862877,-0.14917671520736497,-0.13671523454115617
11.55,-0.13293645764616108,-0.15061132913288847,-0.13606608826002914
11.6,-0.13272146939552093,-0.15192762031271254,-0.13607609055567454
11.65,-0.1325135369499655,-0.14825349347418046,-0.1360890631583089
11.7,-0.13231251676292535,-0.14040722060761085,-0.13820590877081187
11.75,-0.13211826685579434,-0.1412457475032495,-0.14028811556704754
11.8,-0.13193064683434946,-0.13969420012293043,-0.13954163711552303
11.85,-0.13174951790374292,-0.14468834436702482,-0.1388105733174281
11.9,-0.13157474288220836,-0.14497395821391293,-0.1370292569215611
11.95,-0.1314061862134203,-0.1535424694990626,-0.1352819601830778
12.0,-0.1312437139776522,-0.15956095634951634,-0.13259003020669552
12.05,-0.13108719390167226,-0.15873226264908288,-0.12994888704896926
12.1,-0.13093649536748816,-0.1634860163347364,-0.12912293629727273
12.15,-0.13079148941993085,-0.16639757693992213,-0.12831545004107475
12.2,-0.13065204877314826,-0.1635315758876483,-0.12760470782120276
12.25,-0.13051804781602225,-0.16589913009554208,-0.12691054000632054
12.3,-0.13038936261654274,-0.16430177123670886,-0.12577346550412782
12.35,-0.13026587092520642,-0.1686131647481008,-0.12466066225420588
