xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.003078656150394055
0.05,-0.011877399854860825,-0.014890183925128786,-0.0032802460450229915
0.1,-0.02321604348792352,-0.03222158297457986,-0.015180487105056628
0.15,-0.03403683022847357,-0.0465020234529981,-0.026520925641443364
0.2,-0.04435988826859383,-0.055130691197935226,-0.03757819700865449
0.25,-0.054204602598536586,-0.0707087934303215,-0.0481112510886942
0.3,-0.06358964193722354,-0.08797621446796873,-0.05880580805388976
0.35,-0.07253298469390597,-0.09386688899312552,-0.06899597213207127
0.4,-0.08105194399576536,-0.10350596025826057,-0.07805822434298827
0.45,-0.08916319181497236,-0.11634115058322884,-0.08667597237916551
0.5,-0.09688278222746635,-0.1287999684972834,-0.09528239584093094
0.55,-0.10422617383464487,-0.11860106452246483,-0.10346617406350127
0.6,-0.11120825137800772,-0.12670135132656754,-0.11092425914488444
0.65,-0.11784334657567008,-0.13131366105800515,-0.11800326311802561
0.7,-0.1241452582087005,-0.13521756716491662,-0.12479521435800409
0.75,-0.13012727148420317,-0.14492561091182668,-0.13123584264363916
0.8,-0.1358021767010653,-0.13936724974349396,-0.13692505360511117
0.85,-0.14118228724345644,-0.13616087847286099,-0.14230425115462672
0.9,-0.14627945692613054,-0.14412742372431805,-0.14741317395014905
0.95,-0.15110509671486944,-0.16893902270530434,-0.15223634268088312
1.0,-0.15567019084443795,-0.1893509839650641,-0.157555575257482
1.05,-0.15998531235572155,-0.199873457187307,-0.16258782217827372
1.1,-0.16406063807286111,-0.19911850669044662,-0.166993416196496
1.15,-0.1679059630405204,-0.1979599978182231,-0.17114641670225658
1.2,-0.17153071444062853,-0.19973509994192795,-0.1747999117908692
1.25,-0.17494396500733628,-0.1983307103932108,-0.17822971408880822
1.3,-0.1781544459581651,-0.1940484554753702,-0.1814568304887318
1.35,-0.18117055945873037,-0.19894797270528256,-0.1844784734628034
1.4,-0.18400039063778947,-0.19527011566937486,-0.18785889989538312
1.45,-0.1866517191687883,-0.19041611168905445,-0.19103336622135447
