scenario,time,load_demand,served_load,thermal_generation,wind_available,wind_used,load_curtailment,wind_curtailment,storage_charge,storage_discharge,balance_error
2,6,2.4448,2.4447999888225276,0.5731689083297725,1.871631080492755,1.871631080492755,1.1177472384790478e-8,0.0,0.0,0.0,0.0
2,7,2.7338999999999993,2.733899966467582,0.6343437010675542,2.099556265400028,2.099556265400028,3.353241715437143e-8,0.0,0.0,0.0,0.0
2,8,2.904,2.9039999664675826,0.6778177765639183,2.2261821899036645,2.2261821899036645,3.353241715437143e-8,0.0,0.0,0.0,0.0
2,9,2.8355999999999995,2.835599966467582,0.6096429043894332,2.225957062078149,2.225957062078149,3.353241715437143e-8,0.0,0.0,0.0,0.0
2,10,2.8120000000000003,2.811999966467583,0.7159584993749376,2.0960414670926455,2.0960414670926455,3.353241715437143e-8,0.0,0.0,0.0,0.0
2,11,3.2861000000000007,3.2860999664675834,1.1225845519727344,2.1635154144948494,2.1635154144948494,3.353241715437143e-8,0.0,0.0,0.0,4.440892098500626e-16
2,12,3.2810000000000006,3.2809999664675833,1.0760340416544039,2.20496592481318,2.20496592481318,3.353241715437143e-8,0.0,0.0,0.0,4.440892098500626e-16
2,13,3.2618,3.2617999664675827,1.0144582085277387,2.2473417591898444,2.2473417591898444,3.353241715437143e-8,0.0,0.0,0.0,1.2500005475146736e-9
2,14,3.2360000000000007,3.2359999664675834,1.0966038072329554,2.1393961604846283,2.1393961604846283,3.353241715437143e-8,0.0,0.0,0.0,1.2500005475146736e-9
2,15,3.2686,3.2686,1.008961817455424,2.259638182544576,2.259638182544576,0.0,0.0,0.0,0.0,0.0
2,16,2.8779000000000003,2.8779000000000003,0.5608542903405125,2.3170456773770707,2.317045710909488,0.0,-3.353241717258819e-8,0.0,0.0,1.2500001034254637e-9
2,17,2.6,2.6000004135983303,0.5462181993599642,2.053782214238366,2.053782214238366,-4.135983302675478e-7,0.0,0.0,0.0,0.0
2,18,2.4674000000000005,2.467399988822528,0.325783178476572,2.141616810345956,2.141616810345956,1.1177472384790478e-8,0.0,0.0,0.0,0.0
2,19,2.5596999999999994,2.5596999999999994,0.15651839594608274,2.4031816040539167,2.4031816040539167,0.0,0.0,0.0,0.0,0.0
2,20,2.3735,2.3734999888225277,0.2568590890724617,2.116640899750066,2.116640899750066,1.1177472384790478e-8,0.0,0.0,0.0,0.0
2,21,2.4331000000000005,2.4331000000000005,0.1,2.3965021434767704,2.3331000000000004,0.0,0.0634021434767699,0.0,0.0,0.0
2,22,2.8314000000000004,2.831399966467583,0.556521210157726,2.274878756309857,2.274878756309857,3.353241715437143e-8,0.0,0.0,0.0,0.0
2,23,2.8305000000000002,2.830499966467583,0.6335753901798539,2.196924576287729,2.196924576287729,3.353241715437143e-8,0.0,0.0,0.0,0.0
2,24,2.4875,2.4874999888225275,0.33043142287139327,2.157068565951134,2.157068565951134,1.1177472384790478e-8,0.0,0.0,0.0,0.0
3,1,2.1919,2.1919,0.9,2.2306333927636084,1.2919,0.0,0.9387333927636085,0.0,0.0,0.0
3,2,2.3535000000000004,2.3535000000000004,0.13086085314827,2.2226391468517304,2.2226391468517304,0.0,0.0,0.0,0.0,0.0
3,3,2.3467000000000002,2.3467000000000002,0.1,2.3035928055831603,2.2467,0.0,0.05689280558316004,0.0,0.0,0.0
3,4,2.3673,2.3673,0.23716174753541308,2.130138252464587,2.130138252464587,0.0,0.0,0.0,0.0,0.0
3,5,2.3906,2.3906,0.19713985588343919,2.193460144116561,2.193460144116561,0.0,0.0,0.0,0.0,0.0
3,6,2.4448,2.4448,0.5254923401496652,1.9193076598503347,1.9193076598503347,0.0,0.0,0.0,0.0,0.0
3,7,2.7338999999999993,2.7338999999999993,0.6011864457606539,2.1327135542393454,2.1327135542393454,0.0,0.0,0.0,0.0,0.0
3,8,2.904,2.904,0.8776895086508687,2.026310491349131,2.026310491349131,0.0,0.0,0.0,0.0,0.0
3,9,2.8355999999999995,2.8355999999999995,0.693452486185195,2.1421475138148045,2.1421475138148045,0.0,0.0,0.0,0.0,0.0
3,10,2.8120000000000003,2.8120000000000003,0.5119865674336376,2.300013407937769,2.3000134338163627,0.0,-2.5878593552787365e-8,0.0,0.0,1.2500001034254637e-9
3,11,3.2861000000000007,3.2861000000000007,1.1868864956368421,2.0992135043631586,2.0992135043631586,0.0,0.0,0.0,0.0,0.0
3,12,3.2810000000000006,3.2810000000000006,1.043006104922699,2.2379938950773015,2.2379938950773015,0.0,0.0,0.0,0.0,0.0
3,13,3.2618,3.2618,0.9750929120870473,2.2867070879129527,2.2867070879129527,0.0,0.0,0.0,0.0,0.0
3,14,3.2360000000000007,3.2360000000000007,1.0858974344812702,2.1501025655187305,2.1501025655187305,0.0,0.0,0.0,0.0,0.0
3,15,3.2686,3.2686000000313853,1.1363416107834585,2.1322583892479265,2.1322583892479265,-3.138499232201269e-11,0.0,0.0,0.0,-4.440892098500626e-16
3,16,2.8779000000000003,2.8779000000000003,0.6405122916105683,2.237387708389432,2.237387708389432,0.0,0.0,0.0,0.0,0.0
3,17,2.6,2.6,0.4102246849980391,2.189775315001961,2.189775315001961,0.0,0.0,0.0,0.0,0.0
3,18,2.4674000000000005,2.4674000000000005,0.31745383649297754,2.149946163507023,2.149946163507023,0.0,0.0,0.0,0.0,0.0
3,19,2.5596999999999994,2.5596999999999994,0.4360075373120176,2.123692462687982,2.123692462687982,0.0,0.0,0.0,0.0,0.0
3,20,2.3735,2.3735,0.23419342481138727,2.1393065751886127,2.1393065751886127,0.0,0.0,0.0,0.0,0.0
3,21,2.4331000000000005,2.4331000000000005,0.1,2.381219789885962,2.3331000000000004,0.0,0.04811978988596169,0.0,0.0,0.0
3,22,2.8314000000000004,2.8314000000000004,0.6183273015250879,2.2130726984749125,2.2130726984749125,0.0,0.0,0.0,0.0,0.0
3,23,2.8305000000000002,2.8305000000000002,0.580058560486493,2.2504414395135073,2.2504414395135073,0.0,0.0,0.0,0.0,0.0
3,24,2.4875,2.4875,0.37225975789589993,2.1152402421041,2.1152402421041,0.0,0.0,0.0,0.0,0.0
4,1,2.1919,2.1919,0.9,2.1964875861288387,1.2919,0.0,0.9045875861288387,0.0,0.0,0.0
4,2,2.3535000000000004,2.3535000000000004,0.1,2.305141880758888,2.2535000000000003,0.0,0.051641880758887565,0.0,0.0,0.0
4,3,2.3467000000000002,2.346699989329102,0.23900576032592533,2.1076942290031764,2.1076942290031764,1.0670898520311785e-8,0.0,0.0,0.0,0.0
4,4,2.3673,2.367299989329102,0.3221359632679198,2.045164026061182,2.045164026061182,1.0670898520311785e-8,0.0,0.0,0.0,0.0
4,5,2.3906,2.3905999893291017,0.26866670634437584,2.1219332829847257,2.1219332829847257,1.0670898520311785e-8,0.0,0.0,0.0,0.0
4,6,2.4448,2.4447999893291015,0.5150448969096654,1.929755092419436,1.929755092419436,1.0670898520311785e-8,0.0,0.0,0.0,0.0
4,7,2.7338999999999993,2.7338999679873037,0.7039823802427324,2.0299175877445714,2.0299175877445714,3.201269556407261e-8,0.0,0.0,0.0,0.0
4,8,2.904,2.9039999679873043,0.7568280658272127,2.1471719021600917,2.1471719021600917,3.2012695560935356e-8,0.0,0.0,0.0,0.0
4,9,2.8355999999999995,2.835599967987304,0.6116673322240752,2.2239326357632287,2.2239326357632287,3.2012695560935356e-8,0.0,0.0,0.0,0.0
4,10,2.8120000000000003,2.8119999679873047,0.45862228001305827,2.3533776879742465,2.3533776879742465,3.2012695560935356e-8,0.0,0.0,0.0,0.0
4,11,3.2861000000000007,3.2861000000000007,1.068181734841706,2.217918265158295,2.217918265158295,0.0,0.0,0.0,0.0,4.440892098500626e-16
4,12,3.2810000000000006,3.280999967987305,1.0153853084918911,2.2656146594954136,2.2656146594954136,3.2012695560935356e-8,0.0,0.0,0.0,0.0
4,13,3.2618,3.2617999679873044,1.0231397027634341,2.23866026647387,2.23866026647387,3.2012695560935356e-8,0.0,0.0,0.0,1.249999659336254e-9
4,14,3.2360000000000007,3.2360003628434777,0.9010413441699778,2.3349590186734996,2.3349590186734996,-3.6284347683345633e-7,0.0,0.0,0.0,0.0
4,15,3.2686,3.2685999679873046,1.1258733279531448,2.1427266400341596,2.1427266400341596,3.2012695560935356e-8,0.0,0.0,0.0,0.0
4,16,2.8779000000000003,2.8779000000000003,0.6601922880796622,2.217707711920338,2.217707711920338,0.0,0.0,0.0,0.0,0.0
4,17,2.6,2.6,0.3581700448413345,2.2418299551586656,2.2418299551586656,0.0,0.0,0.0,0.0,0.0
4,18,2.4674000000000005,2.4674000000000005,0.34629204971637684,2.1211079502836236,2.1211079502836236,0.0,0.0,0.0,0.0,0.0
4,19,2.5596999999999994,2.5596999999999994,0.4457178588027233,2.113982141197276,2.113982141197276,0.0,0.0,0.0,0.0,0.0
4,20,2.3735,2.3734999893291016,0.11013965624815233,2.263360333080949,2.263360333080949,1.0670898520311785e-8,0.0,0.0,0.0,0.0
4,21,2.4331000000000005,2.433099989329102,0.09999999057909974,2.3782748286282236,2.333100000000002,1.0670898520311785e-8,0.04517482862822137,0.0,0.0,1.249999659336254e-9
4,22,2.8314000000000004,2.8313999679873048,0.6027762589341462,2.2286237090531587,2.2286237090531587,3.2012695560935356e-8,0.0,0.0,0.0,0.0
4,23,2.8305000000000002,2.8304999679873046,0.5597627645232844,2.2707372034640203,2.2707372034640203,3.2012695560935356e-8,0.0,0.0,0.0,0.0
4,24,2.4875,2.4874999893291014,0.23333333333333334,2.282272260163095,2.254166655995768,1.0670898520311785e-8,0.028105604167326978,0.0,0.0,0.0
5,1,2.1919,2.1919,0.9,2.2764032818632938,1.2919,0.0,0.9845032818632938,0.0,0.0,0.0
5,2,2.3535000000000004,2.3534999940625223,0.17561891050914505,2.1778810835533773,2.1778810835533773,5.9374780416796084e-9,0.0,0.0,0.0,0.0
5,3,2.3467000000000002,2.346699994062522,0.19606350291841593,2.1506364911441063,2.1506364911441063,5.9374780416796084e-9,0.0,0.0,0.0,0.0
5,4,2.3673,2.3673002256241658,0.2981051275248583,2.0691950980993075,2.0691950980993075,-2.2562416558382495e-7,0.0,0.0,0.0,0.0
5,5,2.3906,2.390599994062522,0.34129440006481815,2.049305593997704,2.049305593997704,5.9374780416796084e-9,0.0,0.0,0.0,0.0
5,6,2.4448,2.444799994062522,0.5138107858814067,1.930989208181115,1.930989208181115,5.9374780416796084e-9,0.0,0.0,0.0,0.0
5,7,2.7338999999999993,2.733899982187565,0.6461908829226952,2.08770909926487,2.08770909926487,1.7812434125038825e-8,0.0,0.0,0.0,0.0
5,8,2.904,2.9039999821875657,0.7228159996610914,2.1811839825264743,2.1811839825264743,1.7812434125038825e-8,0.0,0.0,0.0,0.0
5,9,2.8355999999999995,2.8355999821875653,0.5091897143070065,2.3264102678805587,2.3264102678805587,1.7812434125038825e-8,0.0,0.0,0.0,0.0
5,10,2.8120000000000003,2.811999982187566,0.7577649083340647,2.0542350738535013,2.0542350738535013,1.7812434125038825e-8,0.0,0.0,0.0,0.0
5,11,3.2861000000000007,3.2861000000000007,1.0649500861385295,2.2211499138614714,2.2211499138614714,0.0,0.0,0.0,0.0,4.440892098500626e-16
5,12,3.2810000000000006,3.2810000000000006,1.0632429828790273,2.2177570171209733,2.2177570171209733,0.0,0.0,0.0,0.0,0.0
5,13,3.2618,3.261799982187566,0.947573437768126,2.31422654441944,2.31422654441944,1.7812434125038825e-8,0.0,0.0,0.0,0.0
5,14,3.2360000000000007,3.2360000000000007,1.0521715112406032,2.1838284887593975,2.1838284887593975,0.0,0.0,0.0,0.0,0.0
5,15,3.2686,3.2686,1.092181285343027,2.176418714656973,2.176418714656973,0.0,0.0,0.0,0.0,0.0
5,16,2.8779000000000003,2.877899982187566,0.6513972044174134,2.2265027777701527,2.2265027777701527,1.7812434125038825e-8,0.0,0.0,0.0,0.0
5,17,2.6,2.599999982187566,0.447009216675335,2.152990765512231,2.152990765512231,1.7812434125038825e-8,0.0,0.0,0.0,0.0
5,18,2.4674000000000005,2.4673999940625224,0.2301527519124469,2.2372472421500755,2.2372472421500755,5.9374780416796084e-9,0.0,0.0,0.0,0.0
5,19,2.5596999999999994,2.5596999821875652,0.4225120300607341,2.137187952126831,2.137187952126831,1.7812434125038825e-8,0.0,0.0,0.0,0.0
5,20,2.3735,2.373499994062522,0.3841856301241362,1.9893143639383857,1.9893143639383857,5.9374780416796084e-9,0.0,0.0,0.0,0.0
5,21,2.4331000000000005,2.4330999940625224,0.21692571973792021,2.2161742743246022,2.2161742743246022,5.9374780416796084e-9,0.0,0.0,0.0,0.0
5,22,2.8314000000000004,2.831399982187566,0.783532808833689,2.047867173353877,2.047867173353877,1.7812434125038825e-8,0.0,0.0,0.0,0.0
5,23,2.8305000000000002,2.830499982187566,0.6660154343972295,2.1644845477903365,2.1644845477903365,1.7812434125038825e-8,0.0,0.0,0.0,0.0
5,24,2.4875,2.4874999940625218,0.36721996964495895,2.120280024417563,2.120280024417563,5.9374780416796084e-9,0.0,0.0,0.0,0.0
6,1,2.1919,2.1919,0.9,2.2262525181443658,1.2919,0.0,0.9343525181443658,0.0,0.0,0.0
6,2,2.3535000000000004,2.3535000000000004,0.1,2.390583210071314,2.2535000000000003,0.0,0.13708321007131366,0.0,0.0,0.0
6,3,2.3467000000000002,2.346699990200568,0.16390716063317579,2.182792829567392,2.182792829567392,9.799432254549252e-9,0.0,0.0,0.0,0.0
6,4,2.3673,2.367299990200568,0.12126787560541187,2.246032114595156,2.246032114595156,9.799432254549252e-9,0.0,0.0,0.0,0.0
6,5,2.3906,2.3905999902005677,0.2873222065252704,2.1032777836752974,2.1032777836752974,9.799432254549252e-9,0.0,0.0,0.0,0.0
6,6,2.4448,2.4447999902005675,0.5799220268171353,1.8648779633834323,1.8648779633834323,9.799432254549252e-9,0.0,0.0,0.0,0.0
6,7,2.7338999999999993,2.7338999706017026,0.5465982611978774,2.187301709403825,2.187301709403825,2.9398296763647756e-8,0.0,0.0,0.0,0.0
6,8,2.904,2.904,0.7336294462288997,2.1703705537711,2.1703705537711,0.0,0.0,0.0,0.0,0.0
6,9,2.8355999999999995,2.8355999706017028,0.5490645411826621,2.2865354294190405,2.2865354294190405,2.9398296763647756e-8,0.0,0.0,0.0,0.0
6,10,2.8120000000000003,2.8120000000000003,0.5412275997071386,2.270772372144565,2.2707724015428616,0.0,-2.939829672471188e-8,0.0,0.0,1.2500001034254637e-9
6,11,3.2861000000000007,3.286100303821727,1.1922107115348675,2.09388959228686,2.09388959228686,-3.0382172664759903e-7,0.0,0.0,0.0,0.0
6,12,3.2810000000000006,3.280999970601704,1.0686665913632571,2.212333379238447,2.212333379238447,2.9398296763647756e-8,0.0,0.0,0.0,4.440892098500626e-16
6,13,3.2618,3.2618,0.9765351249062824,2.2852648750937177,2.2852648750937177,0.0,0.0,0.0,0.0,0.0
6,14,3.2360000000000007,3.235999970601704,0.9746758030455464,2.2613241688061576,2.2613241688061576,2.9398296763647756e-8,0.0,0.0,0.0,1.2500001034254637e-9
6,15,3.2686,3.2686,1.0000000019341329,2.324237493028269,2.2685999980658673,0.0,0.055637494962401585,0.0,0.0,0.0
6,16,2.8779000000000003,2.8778999706017037,0.5784541553947661,2.2994458152069375,2.2994458152069375,2.9398296763647756e-8,0.0,0.0,0.0,0.0
6,17,2.6,2.6,0.42645604502072754,2.1735439549792726,2.1735439549792726,0.0,0.0,0.0,0.0,0.0
6,18,2.4674000000000005,2.467399990200568,0.29163227047145857,2.1757677197291097,2.1757677197291097,9.799432254549252e-9,0.0,0.0,0.0,0.0
6,19,2.5596999999999994,2.5596999706017027,0.3886445357278244,2.171055434873878,2.171055434873878,2.9398296763647756e-8,0.0,0.0,0.0,0.0
6,20,2.3735,2.3734999902005676,0.20902865162935413,2.1644713385712135,2.1644713385712135,9.799432254549252e-9,0.0,0.0,0.0,0.0
6,21,2.4331000000000005,2.4331000000000005,0.1,2.3715749906358012,2.3331000000000004,0.0,0.03847499063580076,0.0,0.0,0.0
6,22,2.8314000000000004,2.8313999706017037,0.5275631803255226,2.303836790276181,2.303836790276181,2.9398296763647756e-8,0.0,0.0,0.0,0.0
6,23,2.8305000000000002,2.8304999706017036,0.5551140786501948,2.2753858919515086,2.2753858919515086,2.9398296763647756e-8,0.0,0.0,0.0,0.0
6,24,2.4875,2.4874999902005674,0.3814180319186039,2.1060819582819637,2.1060819582819637,9.799432254549252e-9,0.0,0.0,0.0,0.0
