scenario,time,load_demand,served_load,thermal_generation,wind_available,wind_used,load_curtailment,wind_curtailment,storage_charge,storage_discharge,balance_error
5,2,2.3535000000000004,2.3535000000000004,0.11672227623016251,2.236777723769838,2.236777723769838,0.0,0.0,0.0,0.0,0.0
5,3,2.3467000000000002,2.3467000000000002,0.16470132643425206,2.181998673565748,2.181998673565748,0.0,0.0,0.0,0.0,0.0
5,4,2.3673,2.3673,0.21925492295891758,2.1480450770410826,2.1480450770410826,0.0,0.0,0.0,0.0,0.0
5,5,2.3906,2.3906,0.25820783450256,2.13239216549744,2.13239216549744,0.0,0.0,0.0,0.0,0.0
5,6,2.4448,2.4448,0.588904128902076,1.8558958710979239,1.8558958710979239,0.0,0.0,0.0,0.0,0.0
5,7,2.7338999999999993,2.7338999999999993,1.0142163134891062,2.1872539564242994,1.7196836865108933,0.0,0.4675702699134062,0.0,0.0,0.0
5,8,2.904,2.904,0.915046107060819,2.10442824327583,1.9889538929391808,0.0,0.11547435033664921,0.0,0.0,0.0
5,9,2.8355999999999995,2.8355999999999995,0.9147346494796498,2.2265979185990674,1.9208653505203497,0.0,0.30573256807871774,0.0,0.0,0.0
5,10,2.8120000000000003,2.8120000000000003,0.9146045869820627,2.1783479282508034,1.8973954130179376,0.0,0.2809525152328658,0.0,0.0,0.0
5,11,3.2861000000000007,3.2861000000000007,1.1221084294002592,2.1639915705997415,2.1639915705997415,0.0,0.0,0.0,0.0,0.0
5,12,3.2810000000000006,3.2810000000000006,1.016979918409436,2.299673637743291,2.264020081590565,0.0,0.03565355615272614,0.0,0.0,0.0
5,13,3.2618,3.2618,1.0168892563466823,2.321025386729082,2.2449107436533176,0.0,0.07611464307576443,0.0,0.0,0.0
5,14,3.2360000000000007,3.2360000000000007,1.1210604528798482,2.1149395471201524,2.1149395471201524,0.0,0.0,0.0,0.0,0.0
5,15,3.2686,3.2686,1.016964165114129,2.484660456515834,2.2516358348858714,0.0,0.2330246216299627,0.0,0.0,0.0
5,16,2.8779000000000003,2.8779000000000003,0.5367579064438388,2.3411420935561615,2.3411420935561615,0.0,0.0,0.0,0.0,0.0
5,17,2.6,2.6,0.36082416089281244,2.2391758391071876,2.2391758391071876,0.0,0.0,0.0,0.0,0.0
5,18,2.4674000000000005,2.4674000000000005,0.39952149788221947,2.067878502117781,2.067878502117781,0.0,0.0,0.0,0.0,0.0
