xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.003078656150394055
0.05,-0.011877399854860825,-0.012926332355673262,-0.0032802460450229915
0.1,-0.02321604348792352,-0.02519824803721124,-0.015180487105056628
0.15,-0.03403683022847357,-0.03703220211570669,-0.026520925641443364
0.2,-0.04435988826859383,-0.04830877327946079,-0.03757819700865449
0.25,-0.054204602598536586,-0.05940836477537657,-0.0481112510886942
0.3,-0.06358964193722354,-0.06961776391349309,-0.05880580805388976
0.35,-0.07253298469390597,-0.07942207288349933,-0.06899597213207127
0.4,-0.08105194399576536,-0.08856617489356024,-0.07805822434298827
0.45,-0.08916319181497236,-0.09720821650395685,-0.08667597237916551
0.5,-0.09688278222746635,-0.10544982071516777,-0.09528239584093094
0.55,-0.10422617383464487,-0.11344279593968597,-0.10346617406350127
0.6,-0.11120825137800772,-0.12093305070123912,-0.11092425914488444
0.65,-0.11784334657567008,-0.1280409111723498,-0.11800326311802561
0.7,-0.1241452582087005,-0.13499753106770515,-0.12479521435800409
0.75,-0.13012727148420317,-0.14134750845933278,-0.13123584264363916
0.8,-0.1358021767010653,-0.1475864218236224,-0.13692505360511117
0.85,-0.14118228724345644,-0.15359186897362678,-0.14230425115462672
0.9,-0.14627945692613054,-0.15919607652206166,-0.14741317395014905
0.95,-0.15110509671486944,-0.1643697712861829,-0.15223634268088312
1.0,-0.15567019084443795,-0.16963747519383646,-0.157555575257482
1.05,-0.15998531235572155,-0.17423119376425586,-0.16258782217827372
1.1,-0.16406063807286111,-0.17842231614148296,-0.166993416196496
1.15,-0.1679059630405204,-0.18256698659549714,-0.17114641670225658
1.2,-0.17153071444062853,-0.18656514819222622,-0.1747999117908692
1.25,-0.17494396500733628,-0.1899562755766656,-0.17822971408880822
1.3,-0.1781544459581651,-0.19313789203251439,-0.1814568304887318
1.35,-0.18117055945873037,-0.19638451414369734,-0.1844784734628034
1.4,-0.18400039063778947,-0.19919807868114062,-0.18785889989538312
1.45,-0.1866517191687883,-0.2019873762276019,-0.19103336622135447
1.5,-0.18913203043343127,-0.20452525333179244,-0.19369716366793538
1.55,-0.1914485262823005,-0.20694476652909238,-0.19618207944325813
1.6,-0.19360813540704455,-0.20907554653566077,-0.19869034413640396
1.65,-0.19561752333801738,-0.21140231833328996,-0.20102865964304542
1.7,-0.197483102080872,-0.21326807663723626,-0.2031644870871876
1.75,-0.19921103940507212,-0.21482355693810692,-0.20514603075271196
1.8,-0.20080726779681973,-0.2164266189937328,-0.20710278763876014
1.85,-0.20227749308845125,-0.2179742157944732,-0.20891456422974394
1.9,-0.20362720277595603,-0.21944165854501205,-0.21046625826819496
1.95,-0.2048616740357957,-0.2205410734676874,-0.21188930837403336
2.0,-0.20598598145185176,-0.2219894278299982,-0.21259471676086072
2.05,-0.2070050044629097,-0.22296202620471672,-0.21320167523076575
2.1,-0.20792343454073092,-0.2239177854254522,-0.21430087756179803
