xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-3.35788174604023e-5
0.05,-0.01437790593933883,-0.018676960618804365,-3.547601403598603e-5
0.1,-0.028308804705521773,-0.03508642649840688,-0.015144113317890881
0.15,-0.04180140833032801,-0.051528111283816305,-0.029764809255124012
0.2,-0.054864343153372984,-0.06791940707825712,-0.04391900173170367
0.25,-0.06750614848902003,-0.08537185803488326,-0.05760502445718212
0.3,-0.07973527538409186,-0.10003687676275876,-0.07087617781226094
0.35,-0.09156008546380984,-0.11418831859712704,-0.0836979066857541
0.4,-0.1029888498634806,-0.1290656577659054,-0.09601469750273964
0.45,-0.11402974824341533,-0.1411693976456744,-0.10790228676218984
0.5,-0.12469086788463173,-0.15547373874050088,-0.11936506754521224
0.55,-0.1349802028630128,-0.16915032299954175,-0.13041731106637638
0.6,-0.144905653299503,-0.1836878111026261,-0.1411317605139651
0.65,-0.15447502468410032,-0.19750887704424833,-0.15145263814809734
0.7,-0.16369602727135282,-0.2067497956708937,-0.16139175362263794
0.75,-0.17257627554517255,-0.2149026942149291,-0.1709548789198795
0.8,-0.18112328775076614,-0.2230946949283974,-0.18012450546369113
0.85,-0.18934448549158311,-0.23230105259973702,-0.1889357599621346
0.9,-0.1972471933891855,-0.24314669574448922,-0.1973433804789557
0.95,-0.20483863880400077,-0.2501955026057455,-0.20541024694848037
1.0,-0.21212595161492248,-0.2585751930169955,-0.21323135065290963
1.05,-0.21911616405586862,-0.2678578222362781,-0.2207263211410765
1.1,-0.2258162106072932,-0.27304273945855445,-0.2278269929178563
1.15,-0.23223292794082492,-0.2798226946664095,-0.23461859101793853
1.2,-0.2383730549151899,-0.2861893401989512,-0.2411350999699921
1.25,-0.24424323262156944,-0.2951334298083013,-0.2473572732873597
1.3,-0.2498500044766848,-0.3007371109025961,-0.2532576525893926
1.35,-0.25519981636185685,-0.31026014634363397,-0.2588790521919892
1.4,-0.26029901680632717,-0.31761699484627365,-0.2643136028278585
1.45,-0.26515385721325974,-0.32668476970283655,-0.269481914480079
1.5,-0.26977049212671317,-0.3325387327934716,-0.2743077902934804
1.55,-0.27415497953810436,-0.34428476801510965,-0.27888271100238077
1.6,-0.2783132812305206,-0.35167884910570074,-0.2832636817202109
1.65,-0.2822512631594655,-0.37104694677811495,-0.2874061213127966
1.7,-0.2859746958685099,-0.3742308928058973,-0.2913163686501485
1.75,-0.2894892549384032,-0.38179993975823434,-0.29500096001247
1.8,-0.29280052146827895,-0.3959908979438391,-0.29845774485361576
1.85,-0.29591398258756596,-0.40029169351707383,-0.3017014433466235
1.9,-0.2988350319972465,-0.40131802365305164,-0.30475491483101436
1.95,-0.3015689705391811,-0.4058505616926387,-0.3076069725168543
2.0,-0.3041210067922048,-0.40587516803224516,-0.3102255474211613
2.05,-0.30649625769378624,-0.40695272669143917,-0.3126549199913314
2.1,-0.30869974918598025,-0.4100090119231592,-0.31488374123082064
2.15,-0.31073641688455084,-0.4150923975510428,-0.31693475784154646
2.2,-0.31261110677006876,-0.41435437999390123,-0.31883913380595014
2.25,-0.3143285758998843,-0.41883631145804373,-0.32057591413295095
2.3,-0.3158934931398814,-0.4174066544892635,-0.3221840266852627
2.35,-0.3173104399149196,-0.4192239068981891,-0.3236342014974685
2.4,-0.3185839109769844,-0.41789572000285213,-0.32494213129769045
2.45,-0.3197183151899713,-0.41772668291467524,-0.3261017928650293
2.5,-0.3207179763301557,-0.42106497939169757,-0.3271047714019927
2.55,-0.3215871339014063,-0.41983248295255005,-0.32796918158083144
2.6,-0.3223299439641648,-0.41915754909375347,-0.3286826069408098
2.65,-0.3229504799773492,-0.4233818172577387,-0.32926683919527616
2.7,-0.32345273365224486,-0.4232790631045649,-0.32973295868703156
2.75,-0.3238406158175778,-0.42302589222134207,-0.3300784542688921
2.8,-0.32411795729489473,-0.4201653545711777,-0.3302780065762581
2.85,-0.32428850978348894,-0.4211046278637502,-0.3303657790614136
2.9,-0.3243559467540697,-0.41878039370864956,-0.3303252899398345
2.95,-0.32432386435040106,-0.4156135980767997,-0.3301813349627956
3.0,-0.3241957822982105,-0.4167292362736429,-0.33000168494364895
3.05,-0.3239751448206178,-0.4136274584748901,-0.3297250224464773
3.1,-0.3236653215594236,-0.40921089998268184,-0.329306509159014
3.15,-0.32326960850156145,-0.416671084340773,-0.3287991105049145
3.2,-0.32279122891008266,-0.41411683017152884,-0.32823440419242333
3.25,-0.3222333342590225,-0.411591101285201,-0.3275872309928606
3.3,-0.32159900517158097,-0.40812148609151744,-0.326837422837736
3.35,-0.32089125236097277,-0.40416519328281403,-0.3260121670146182
3.4,-0.32011301757343774,-0.4092869405544195,-0.32513856648228046
3.45,-0.3192671745327935,-0.40954890062846516,-0.3241953728799465
3.5,-0.31835652988606833,-0.4052728578144455,-0.3231265450400417
3.55,-0.3173838241496636,-0.4059976346690618,-0.32199515625168923
3.6,-0.31635173265551636,-0.4007216547704969,-0.3209023203606835
3.65,-0.31526286649688423,-0.39762657230307036,-0.3197508455438379
3.7,-0.31411977347316444,-0.39446949345751114,-0.3185072184302459
3.75,-0.31292493903341717,-0.39714218933678935,-0.3172110060747838
3.8,-0.31168078721807324,-0.3941513971427301,-0.3158300942043618
3.85,-0.31038968159848485,-0.3927699771942165,-0.314402337597149
3.9,-0.30905392621388417,-0.4049097196452898,-0.31296656001629114
3.95,-0.3076757665053522,-0.4013504883869005,-0.31148813672253933
4.0,-0.3062573902464894,-0.3978128676675945,-0.3099346442464042
4.05,-0.3048009284703845,-0.3942895121962862,-0.3083437208754702
4.1,-0.30330845639256976,-0.3976297526922358,-0.3067476027635698
4.15,-0.30178199432960967,-0.392815839554723,-0.3051178570774105
4.2,-0.3002235086130547,-0.39165646094572915,-0.3035114591677704
4.25,-0.29863491249844804,-0.40269408746699137,-0.30187456132996804
4.3,-0.29701806706906325,-0.40011411009525005,-0.30017154611719743
4.35,-0.2953747821341647,-0.4008614555712299,-0.2984425865449572
4.4,-0.2937068171214925,-0.3957233340828138,-0.2967056787524064
4.45,-0.2920158819637102,-0.393368643217568,-0.2949461937205941
4.5,-0.29030363797865205,-0.3889534103980541,-0.29308792434221603
4.55,-0.2885716987430328,-0.39304305614868623,-0.2912119084349563
4.6,-0.28682163095953894,-0.39089128331438056,-0.28930668520080194
4.65,-0.28505495531697084,-0.3851353913823274,-0.28738716519125107
4.7,-0.2832731473433441,-0.3813781553906106,-0.2854952554656313
4.75,-0.28147763825172817,-0.37713036888384677,-0.2835913442181771
4.8,-0.2796698157786293,-0.37966199304476833,-0.28168022429601075
4.85,-0.2778510250148029,-0.3742006578162146,-0.2797598755889675
4.9,-0.2760225692283203,-0.37270418290426455,-0.27787115534409196
4.95,-0.27418571067974146,-0.37501704424647025,-0.2759751533065347
5.0,-0.2723416714292714,-0.3713079029097956,-0.27410166442241285
5.05,-0.2704916341357661,-0.3656027766378587,-0.27222287085167435
5.1,-0.26863674284749983,-0.36048114629208383,-0.270261552420032
5.15,-0.2667781037845284,-0.35446226734329456,-0.26829864901309236
5.2,-0.2649167861126182,-0.35318974168588213,-0.2663797435570555
5.25,-0.26305382270858574,-0.34640449230653436,-0.26446060570642826
5.3,-0.2611902109170236,-0.34279194044887057,-0.2624700320593137
5.35,-0.25932691329826874,-0.3406892099430632,-0.26048251266452677
5.4,-0.25746485836760497,-0.33570264663703964,-0.2584984614854706
5.45,-0.25560494132559963,-0.33442504361562947,-0.25651930980453047
5.5,-0.2537480247795299,-0.3283298401527934,-0.2545802410505011
5.55,-0.2518949394558449,-0.32635193181909783,-0.25264715575952434
5.6,-0.25004648490361614,-0.3257491031730402,-0.2507551896535072
5.65,-0.24820343018896673,-0.3207895990282604,-0.24887016507941342
5.7,-0.24636651458039116,-0.32390354844300506,-0.24694897097118274
5.75,-0.24453644822500598,-0.3198978051350838,-0.24503694896929565
5.8,-0.2427139128156577,-0.32298021770129137,-0.24318778037433508
5.85,-0.24089956224890105,-0.3196939189668098,-0.24134815858938546
5.9,-0.23909402327382717,-0.3175964331706136,-0.23952564391833114
5.95,-0.23729789613174573,-0.3123325526497481,-0.23771376860819807
6.0,-0.23551175518669662,-0.30797183537201106,-0.23584108575719334
6.05,-0.23373614954684568,-0.3048005811006577,-0.23398143229420124
6.1,-0.23197160367670033,-0.30147469912644326,-0.23217758394795307
6.15,-0.2302186180002291,-0.3110562314870243,-0.23038699913615665
6.2,-0.2284776694948519,-0.3067505117401871,-0.22856471845754148
6.25,-0.22674921227636113,-0.3032616335532115,-0.2267574073984948
6.3,-0.22503367817476078,-0.2978700798961653,-0.2249751796404347
6.35,-0.2233314773010802,-0.29323195472945346,-0.22320854134566676
6.4,-0.22164299860518355,-0.2965692078026263,-0.2215397397944591
6.45,-0.21996861042461813,-0.2996789708992477,-0.2198857766906587
6.5,-0.21830866102451213,-0.2956052870710414,-0.2182415217536891
6.55,-0.21666347912862632,-0.3002088944251111,-0.2166128458123119
6.6,-0.21503337444151904,-0.3014496576831664,-0.21493146314858133
6.65,-0.21341863816196316,-0.2963800839136079,-0.21326744357738145
6.7,-0.21181954348757406,-0.2908515938951075,-0.2116550294236517
6.75,-0.2102363461107979,-0.29209564328058835,-0.2100598456506231
6.8,-0.20866928470622526,-0.28954364643885516,-0.2084754305081537
6.85,-0.20711858140935302,-0.2858693822023241,-0.20690877504720376
6.9,-0.20558444228682368,-0.2824772112380885,-0.2053615961829549
6.95,-0.20406705779821033,-0.2781740378975421,-0.20383249259623587
7.0,-0.2025666032494314,-0.2724195038322491,-0.20223746238199095
7.05,-0.20108323923781535,-0.26963504925566306,-0.2006622860863488
7.1,-0.19961711208894392,-0.26614815359750205,-0.19922707423161826
7.15,-0.19816835428528348,-0.2723364738893322,-0.19780978229520202
7.2,-0.1967370848867402,-0.2751154110294992,-0.19637605210327977
7.25,-0.19532340994314834,-0.27453404447328267,-0.1949610317746523
7.3,-0.1939274228988175,-0.2682202382772266,-0.1935754612939613
7.35,-0.19254920498917832,-0.2634995565180916,-0.1922085285185697
7.4,-0.1911888256296354,-0.261012656973648,-0.19086070984279685
7.45,-0.18984634279668117,-0.25668041646798123,-0.18953159437814016
7.5,-0.18852180340136504,-0.2536214609767952,-0.18823900251959577
7.55,-0.18721524365519926,-0.2510018410001591,-0.18696482656529237
7.6,-0.1859266894285616,-0.2464528391463857,-0.18568386245740873
7.65,-0.18465615660171045,-0.24464026340213343,-0.18442175596696544
7.7,-0.18340365140848913,-0.24254090154039937,-0.18318231974988242
7.75,-0.1821691707727604,-0.23872828177645913,-0.1819616219344118
7.8,-0.1809527026377264,-0.23743141143609783,-0.18074064935491163
7.85,-0.17975422628816753,-0.23694113296809338,-0.17953866752232628
7.9,-0.17857371266569844,-0.23275340259244964,-0.17829310176358765
7.95,-0.17741112467715217,-0.22921281355972353,-0.17706751631245143
8.0,-0.17626641749613672,-0.23865570012195841,-0.17599224365392327
8.05,-0.1751395388578784,-0.23884873953801222,-0.17493446140748745
8.1,-0.17403042934746366,-0.2340432745426823,-0.1738620368686581
8.15,-0.1729390226814928,-0.234228695366114,-0.17280750905998157
8.2,-0.17186524598333097,-0.23747529080287066,-0.1717552744711131
8.25,-0.17080902005194662,-0.24229551282748107,-0.1707210159524295
8.3,-0.16977025962451292,-0.24021333066631978,-0.16965904291286013
8.35,-0.1687488736327989,-0.23960338146574267,-0.16861563369163976
8.4,-0.1677447654534685,-0.24212311397422961,-0.1675898102272595
8.45,-0.16675783315237228,-0.23969135957273113,-0.16658230968278956
8.5,-0.16578796972291218,-0.23795720636579037,-0.1655882356491665
8.55,-0.1648350633185709,-0.23473138097327073,-0.16461229336063207
8.6,-0.16389899747970027,-0.23248481569872953,-0.16368986847191058
8.65,-0.16297965135465642,-0.22813563159501246,-0.16278464837910672
8.7,-0.16207689991535243,-0.23133420405387,-0.16189854404822232
8.75,-0.16119061416733,-0.23045015917347883,-0.16102930662121717
8.8,-0.16032066135445114,-0.22656375393183803,-0.16020355338596987
8.85,-0.159466905158264,-0.22305693021452686,-0.1593938765477638
