xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.003078656150394055
0.05,-0.011877399854860825,-0.024381737540235898,-0.0032802460450229915
0.1,-0.02321604348792352,-0.04770551759067287,-0.015180487105056628
0.15,-0.03403683022847357,-0.07944315948903223,-0.026520925641443364
0.2,-0.04435988826859383,-0.11826816104438191,-0.03757819700865449
0.25,-0.054204602598536586,-0.13192968801232105,-0.0481112510886942
0.3,-0.06358964193722354,-0.14620319475756452,-0.05880580805388976
0.35,-0.07253298469390597,-0.18151134710138098,-0.06899597213207127
0.4,-0.08105194399576536,-0.19772871070011816,-0.07805822434298827
0.45,-0.08916319181497236,-0.21346107538598466,-0.08667597237916551
0.5,-0.09688278222746635,-0.23271684503110443,-0.09528239584093094
0.55,-0.10422617383464487,-0.25008943514001536,-0.10346617406350127
0.6,-0.11120825137800772,-0.255145473593612,-0.11092425914488444
0.65,-0.11784334657567008,-0.27099483811926883,-0.11800326311802561
0.7,-0.1241452582087005,-0.28174699192909225,-0.12479521435800409
0.75,-0.13012727148420317,-0.29738127627226807,-0.13123584264363916
0.8,-0.1358021767010653,-0.312697854904738,-0.13692505360511117
0.85,-0.14118228724345644,-0.32094469611473664,-0.14230425115462672
0.9,-0.14627945692613054,-0.3263415006962733,-0.14741317395014905
0.95,-0.15110509671486944,-0.335216486864461,-0.15223634268088312
1.0,-0.15567019084443795,-0.33731786931955265,-0.157555575257482
1.05,-0.15998531235572155,-0.3442318006151925,-0.16258782217827372
1.1,-0.16406063807286111,-0.3578485010948115,-0.166993416196496
1.15,-0.1679059630405204,-0.3669151287311187,-0.17114641670225658
1.2,-0.17153071444062853,-0.3749368840416447,-0.1747999117908692
1.25,-0.17494396500733628,-0.3856164286422848,-0.17822971408880822
1.3,-0.1781544459581651,-0.38183537684302704,-0.1814568304887318
1.35,-0.18117055945873037,-0.39420712399037355,-0.1844784734628034
1.4,-0.18400039063778947,-0.39040956032708946,-0.18785889989538312
1.45,-0.1866517191687883,-0.3896434300270613,-0.19103336622135447
1.5,-0.18913203043343127,-0.3983650166104416,-0.19369716366793538
1.55,-0.1914485262823005,-0.394135857533435,-0.19618207944325813
1.6,-0.19360813540704455,-0.40794141788745164,-0.19869034413640396
1.65,-0.19561752333801738,-0.4024697037196097,-0.20102865964304542
1.7,-0.197483102080872,-0.3964935461542632,-0.2031644870871876
1.75,-0.19921103940507212,-0.41070862453098705,-0.20514603075271196
1.8,-0.20080726779681973,-0.41246007451880956,-0.20710278763876014
1.85,-0.20227749308845125,-0.4360990221654715,-0.20891456422974394
1.9,-0.20362720277595603,-0.44958894035516184,-0.21046625826819496
1.95,-0.2048616740357957,-0.4485599640460077,-0.21188930837403336
2.0,-0.20598598145185176,-0.44122903154433407,-0.21259471676086072
2.05,-0.2070050044629097,-0.4338523522307859,-0.21320167523076575
2.1,-0.20792343454073092,-0.42783794955275894,-0.21430087756179803
2.15,-0.20874578210840936,-0.4240505873793664,-0.21529207070750983
2.2,-0.2094763832083137,-0.4175881491548622,-0.2164362982386069
2.25,-0.21011940592866124,-0.41936507845235815,-0.21747401576634337
2.3,-0.2106788565974037,-0.4134954489454028,-0.21827466204900053
2.35,-0.2111585857517344,-0.41401668517351753,-0.21898257062153412
2.4,-0.21156229389137093,-0.4144394154796165,-0.21854151207709988
2.45,-0.2118935370233226,-0.4087409626090711,-0.21804993026223163
2.5,-0.2121557320056949,-0.406031946104646,-0.21822890128113515
2.55,-0.21235216169771132,-0.42267310623282833,-0.21833996939532302
2.6,-0.21248597992298457,-0.4251388050200453,-0.21836971621436377
2.65,-0.21256021625269417,-0.42603399714272505,-0.21833869043087054
2.7,-0.21257778061520385,-0.43314042447188705,-0.21846880895235296
2.75,-0.21254146773834925,-0.44758737693469575,-0.21853722210020882
2.8,-0.21245396143039696,-0.44134978565872574,-0.21826390027956338
2.85,-0.21231783870553078,-0.4311316853740388,-0.21794391674235825
2.9,-0.2121355737594065,-0.4197558257404944,-0.21775362858289435
2.95,-0.2119095418002267,-0.42423412714491604,-0.21751608111335655
3.0,-0.21164202274051575,-0.440523347139278,-0.2177830004558318
3.05,-0.21133520475460052,-0.4334520798052081,-0.21799008193881578
3.1,-0.21099118770666025,-0.4267794912444177,-0.21788113104931608
3.15,-0.21061198645399307,-0.4521690462339879,-0.2177262947898915
3.2,-0.21019953403001812,-0.4502875266119842,-0.21733008992315836
3.25,-0.20975568471129014,-0.4433740535995148,-0.2168989946898039
3.3,-0.20928221697280536,-0.43909091890632135,-0.21602814343061305
3.35,-0.2087808363355144,-0.42412125895084324,-0.21513924919637015
3.4,-0.20825317811002433,-0.4147541123850437,-0.21452493106009438
3.45,-0.20770081004017926,-0.3994657046883783,-0.21388598860778163
3.5,-0.20712523485013373,-0.39846850704789594,-0.21329856624527635
3.55,-0.2065278926984293,-0.4005380741438496,-0.2126872330784362
3.6,-0.2059101635424156,-0.394158705579412,-0.2118128091199045
3.65,-0.20527336941622545,-0.3845152327266288,-0.21092513014872308
3.7,-0.2046187766254734,-0.3910862870635341,-0.2101005800226287
3.75,-0.20394759786164743,-0.38671693623341163,-0.20926259830923277
3.8,-0.20326099423910032,-0.38499325664745365,-0.20866904039554038
3.85,-0.20256007725744815,-0.3765681335785866,-0.20805606060790072
3.9,-0.20184591069205612,-0.39939411993948354,-0.207815081074256
3.95,-0.20111951241523068,-0.40228327150792503,-0.20754480248360088
4.0,-0.2003818561505918,-0.4161815836456945,-0.2058803785201675
4.05,-0.19963387316305886,-0.42697262933526803,-0.20423334805395693
4.1,-0.19887645388678246,-0.4301745525433834,-0.20306330893686217
4.15,-0.198110449493263,-0.43229326982136235,-0.20189599553982449
4.2,-0.19733667340179933,-0.4412461638769237,-0.20149016079180493
4.25,-0.196555902734387,-0.4301293202582315,-0.2010638292226854
4.3,-0.19576887971705403,-0.4242267189955124,-0.20043354838826866
4.35,-0.19497631302957144,-0.41099483425411826,-0.1997911160393438
4.4,-0.1941788791054254,-0.40587777506136663,-0.19884623051661862
4.45,-0.1933772233838292,-0.39612013400378177,-0.19790032899765428
4.5,-0.192571961515541,-0.38260367881006146,-0.1971880304413763
4.55,-0.19176368052412673,-0.38634992240562566,-0.19646833137286504
4.6,-0.1909529399243091,-0.37172855771885316,-0.19526670256706335
4.65,-0.1901402727989449,-0.38417898678153733,-0.19407427963158033
4.7,-0.1893261868361426,-0.3738856983778171,-0.19287632132777627
4.75,-0.18851116532795462,-0.3747202085623833,-0.19168835665615805
4.8,-0.1876956681320383,-0.38991740281002135,-0.19096774234616118
4.85,-0.18688013259763564,-0.417252432477988,-0.19024278992492932
4.9,-0.1860649744571777,-0.41231586434806383,-0.18992328344982348
4.95,-0.18525058868472558,-0.4003829945502914,-0.18958757888381145
5.0,-0.18443735032249664,-0.4066070524251353,-0.1889748989744228
5.05,-0.1836256152766067,-0.4004576295451745,-0.18835630286293428
5.1,-0.18281572108316535,-0.4021440807362044,-0.18730318370088236
5.15,-0.18200798764577453,-0.41090976551102365,-0.18625903772822863
5.2,-0.1812027179455132,-0.39507106336379316,-0.1856995823323716
5.25,-0.18040019872435362,-0.4068586348665042,-0.18513413620499494
5.3,-0.179600701143055,-0.3996624483612068,-0.18417631755127767
5.35,-0.17880448141437222,-0.4062497727775569,-0.18322600483301946
5.4,-0.17801178141254076,-0.40391492797183526,-0.1821200599414093
5.45,-0.17722282925989566,-0.3958643248836449,-0.18102705339346506
5.5,-0.17643783989142764,-0.39692894243435545,-0.1800429226051656
5.55,-0.17565701559812333,-0.3865845333152907,-0.17906851452261735
5.6,-0.17488054654982557,-0.3746221611181373,-0.17804653432618697
5.65,-0.17410861129838687,-0.37662734231548145,-0.177036140769254
5.7,-0.1733413772618139,-0.3755160828890296,-0.17617514181860847
5.75,-0.1725790011901264,-0.37456137849824744,-0.1753212299817373
5.8,-0.1718216296135809,-0.36541148944043145,-0.17473784409371243
5.85,-0.17106939927389106,-0.35573641193964206,-0.17415333335544497
5.9,-0.17032243753909881,-0.3714425889440023,-0.17301286262526777
5.95,-0.16958086280266738,-0.3744103355540043,-0.17188965999365735
6.0,-0.16884478486739293,-0.3669849772724462,-0.17126675255836873
6.05,-0.16811430531467195,-0.37985200054894735,-0.17064516592510204
6.1,-0.1673895178596876,-0.3643171606434207,-0.1702919624952306
6.15,-0.16667050869299463,-0.3556219666490875,-0.16993208941771004
6.2,-0.16595735680904955,-0.37875230364427,-0.16923043865356055
6.25,-0.16525013432212124,-0.36374228303170925,-0.16853383583446163
6.3,-0.1645489067700682,-0.35640897390609444,-0.16803125825322074
6.35,-0.16385373340642798,-0.3568372467509006,-0.16752792899062358
6.4,-0.1631646674812405,-0.3673110556853355,-0.16676617672527172
6.45,-0.16248175651103747,-0.3660174604289733,-0.1660124793385915
6.5,-0.1618050425383588,-0.37439753695183886,-0.1659739099960634
6.55,-0.16113456238124185,-0.3769345111954905,-0.16592085272562523
6.6,-0.16047034787299364,-0.36891392651125904,-0.16548041988187714
6.65,-0.15981242609263438,-0.36231649667298993,-0.16503888528181784
6.7,-0.1591608195863669,-0.3532493006697117,-0.1636615909175297
6.75,-0.15851554658037176,-0.3506088369586816,-0.1623135333231821
6.8,-0.15787662118528978,-0.340270563852781,-0.1616252929403184
6.85,-0.15724405359264484,-0.3312598502764331,-0.1609446750977704
6.9,-0.15661785026356476,-0.33757843745464877,-0.159642442807296
6.95,-0.1559980141100601,-0.3261180958562997,-0.1583678173773453
7.0,-0.1553845446691106,-0.3156754552356017,-0.15808840891313317
7.05,-0.15477743826987353,-0.3079889992059919,-0.1578043462336415
7.1,-0.15417668819424932,-0.2954179575054233,-0.15729968217336132
7.15,-0.15358228483102837,-0.28812250327075123,-0.15679800496606558
7.2,-0.1529942158239084,-0.2967220943146936,-0.15638301332832275
7.25,-0.15241246621355486,-0.2941487459405624,-0.15596856573885756
7.3,-0.15183701857398102,-0.3027585753766063,-0.15563502450058003
7.35,-0.15126785314340996,-0.32403061333815153,-0.1552998451607407
7.4,-0.1507049479498578,-0.32513992201269304,-0.1552631321121314
7.45,-0.15014827893162738,-0.33048785169107164,-0.1552157368071536
7.5,-0.14959782005290467,-0.33350261390791025,-0.15445061257029377
7.55,-0.14905354341461993,-0.3196109091413011,-0.15369844675263228
7.6,-0.1485154193607931,-0.32343616595403196,-0.15302134049911978
7.65,-0.14798341658049488,-0.3274286758691121,-0.15235469744109448
7.7,-0.14745750220561255,-0.34280974043419016,-0.15195550474970185
7.75,-0.14693764190455577,-0.33366306110329796,-0.15155823458097104
7.8,-0.14642379997208757,-0.3258320629360042,-0.15128664138235662
7.85,-0.14591593941538877,-0.31265352926073153,-0.1510132502429978
7.9,-0.14541402203653833,-0.3090448945765268,-0.1500235871760082
7.95,-0.14491800851151027,-0.31617389904874943,-0.14905534677325769
8.0,-0.14442785846583614,-0.32648584963942257,-0.14830098098134292
8.05,-0.14394353054706474,-0.3145702071911879,-0.14756076633507637
8.1,-0.14346498249411646,-0.30707751983298165,-0.14703579401535138
8.15,-0.14299217120369806,-0.30074357033313226,-0.14651791872510697
8.2,-0.14252505279382177,-0.29131203696956537,-0.14514570463001372
8.25,-0.14206358266461053,-0.284699545294861,-0.14380785030427334
8.3,-0.14160771555643717,-0.2734869035322922,-0.14374666583679094
8.35,-0.14115740560552884,-0.27055165357176425,-0.14367821897797492
8.4,-0.14071260639713115,-0.28762084651549297,-0.14285689637795207
8.45,-0.14027327101631676,-0.2791688977900528,-0.14205285888670036
8.5,-0.1398393520965424,-0.28132030498628835,-0.14200990900875746
8.55,-0.1394108018660125,-0.2702679432438419,-0.14195965722662315
8.6,-0.1389875721919905,-0.26840040465110737,-0.1412401312560259
8.65,-0.13856961462305487,-0.25764313065194,-0.14053517201928073
8.7,-0.1381568804294684,-0.2563619619246633,-0.14032968720234082
8.75,-0.1377493206416709,-0.2555274703227668,-0.1401225973134174
8.8,-0.13734688608699006,-0.25292590235598067,-0.13997746320166743
8.85,-0.13694952742464092,-0.24954462586088533,-0.13982907668297836
