U_norm,T_dwell_rem,L_norm,sigma_load,R_wind_max,X_delta_norm,X_switch_ratio,To_star
0.4072022160664821,0.0,0.4418281815888486,205.76761422960607,0.06976396034583515,0.0,0.0,12
0.4072022160664821,0.0,0.44051707503003223,205.76761422960607,0.07710753511908092,0.0,0.0,12
0.4072022160664821,0.0,0.44255374541265957,218.49550789329302,0.06976396034583515,0.0,0.0,12
0.4072022160664821,0.0,0.44131901399319173,218.49550789329302,0.07710753511908092,0.0,0.0,12
