40.76356
32.88078
28.33318
14.07687
11.71237
29.60414
38.78443
53.2982
65.85142
58.26401
56.40221
46.95742
39.17878
35.31896
46.71771
58.87518
55.86975
55.41278
60.14962
60.65151
59.3795
61.57806
54.33719
49.6941
