18.41022
18.97277
18.03116
15.37502
14.54991
17.5682
19.36794
21.19662
22.26384
20.42243
22.22982
20.63778
19.64799
19.44761
20.65409
21.53426
21.81989
20.84605
20.22102
21.98094
20.36914
21.52519
21.53944
20.76631
