0.1,0.73022,2.22951,0.12302,0.17475,2.25928,2.43355,2.66723,3.11916,2.85954,3.61471,3.6091,3.12245,3.26156,2.65776,2.99441,2.86,2.71414,2.64884,2.61085,2.67641,3.11454,3.11355,2.73625
0.1,0.73022,2.22951,0.12302,0.17475,2.25928,2.43355,2.66723,3.11916,2.85954,3.61471,3.6091,3.12245,3.26156,2.65776,2.99441,2.86,2.71414,2.64884,2.61085,2.67641,3.11454,3.11355,2.73625
0.1,0.73022,2.22951,0.12302,0.17475,2.25928,2.43355,2.66723,3.11916,2.85954,3.61471,3.6091,3.12245,3.26156,2.65776,2.99441,2.86,2.71414,2.64884,2.61085,2.67641,3.11454,3.11355,2.73625
0.1,0.73022,2.22951,0.12302,0.17475,2.25928,2.43355,2.66723,3.11916,2.85954,3.61471,3.6091,3.12245,3.26156,2.65776,2.99441,2.86,2.71414,2.64884,2.61085,2.67641,3.11454,3.11355,2.73625
0.1,0.73022,2.22951,0.12302,0.17475,2.25928,2.43355,2.66723,3.11916,2.85954,3.61471,3.6091,3.12245,3.26156,2.65776,2.99441,2.86,2.71414,2.64884,2.61085,2.67641,3.11454,3.11355,2.73625
0.1,0.73022,2.22951,0.12302,0.17475,2.25928,2.43355,2.66723,3.11916,2.85954,3.61471,3.6091,3.12245,3.26156,2.65776,2.99441,2.86,2.71414,2.64884,2.61085,2.67641,3.11454,3.11355,2.73625
0.1,0.73022,2.22951,0.12302,0.17475,2.25928,2.43355,2.66723,3.11916,2.85954,3.61471,3.6091,3.12245,3.26156,2.65776,2.99441,2.86,2.71414,2.64884,2.61085,2.67641,3.11454,3.11355,2.73625
0.1,0.73022,2.22951,0.12302,0.17475,2.25928,2.43355,2.66723,3.11916,2.85954,3.61471,3.6091,3.12245,3.26156,2.65776,2.99441,2.86,2.71414,2.64884,2.61085,2.67641,3.11454,3.11355,2.73625
