x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012639339664087887,0.012842796263367118,0.013112772977439435,0.012863945928111357,0.012810170723726295,0.012975444953420139,0.01224549514989157,0.01273697862991442,0.013127829955352792,0.01298577104608922,0.013096814544757815,0.013053639602039637,0.0125081676475285,0.01273697862991442,0.012717899142633273,0.012639339664087887,0.013150300947383037,0.01298577104608922,0.012225283227869485,0.012571867718469106,0.012839957336165863,0.012583663481713896,0.012863945928111357,0.013012011524291392,0.012685468497898507,0.01266123604752293,0.012583663481713896,0.013276068153000576,0.013083197525093748,0.01216040553729901,0.012553687515186396,0.012639339664087887,0.013368660067564285,0.012685468497898507,0.012757312040646096,0.012924950721904785,0.013083197525093748,0.012459652934073293,0.012819588844121734,0.012384572060665698,0.012710972452453704,0.012982646664157396,0.013368660067564285,0.012969152264574032,0.012863945928111357,0.012323825028234774,0.012811948047548953,0.012700294372239011,0.012679587085217443,0.012783570705672972,0.012369283527291372,0.013077276618578985,0.013077276618578985,0.012452205802353076,0.012969152264574032,0.013056965037718766,0.013112517985329687,0.012735918218454009,0.012819588844121734,0.012839957336165863,0.013013791350536449,0.012323825028234774,0.012939527037592114,0.013077276618578985,0.012836163727950397,0.012797520367828219,0.012558519680922569,0.01266123604752293,0.013075514169515207,0.013112517985329687,0.012870479630772534,0.012775332938610606,0.012561374020952408,0.012554489412727373,0.012994714619993764,0.013276068153000576,0.012450719291094748,0.012710972452453704,0.012967067214531575,0.01277726612876347,0.012498247757417093,0.012797520367828219,0.012627484423683697,0.01273167516089665,0.012323825028234774,0.013506947453769678,0.012571867718469106,0.01211382628974624,0.012419399622276058,0.013274798961734587,0.012981326373667133,0.012710972452453704,0.012811948047548953,0.013274798961734587,0.012554489412727373,0.013010860407262858,0.012994714619993764,0.01287596573181917,0.012685468497898507,0.013150300947383037
0.024989617427263747,0.024814627030255484,0.024442462537496535,0.02478632894299209,0.024764101622666203,0.024823759512386093,0.024860639212587795,0.024984597008277837,0.025063224201453158,0.025079945358463918,0.024751873991511925,0.024688935713238075,0.024814627030255484,0.025116103097868905,0.025079945358463918,0.025116103097868905,0.024860639212587795,0.025260649053583176,0.024814627030255484,0.024785317789411294,0.025306667857159477,0.025456640052958744,0.025043275663666275,0.025107546108828236,0.024774991775283934,0.024718914843632693,0.02482252851928739,0.02484034250865656,0.025255517411133695,0.024442462537496535,0.02471082660458917,0.02489498194880037,0.02475423114528854,0.025044239472731322,0.025529268208033286,0.025044239472731322,0.02510609358873915,0.025086795741012146,0.02463389989321208,0.02484034250865656,0.025015475805753244,0.024844064064867572,0.02493650716497278,0.02471082660458917,0.024779524216774176,0.024970061126982936,0.025127600156314673,0.025255517411133695,0.025007609556302306,0.02478632894299209,0.024955809076753988,0.024532868233260226,0.024955809076753988,0.024814627030255484,0.02471082660458917,0.024785317789411294,0.02489498194880037,0.024989617427263747,0.02504488606612111,0.025456640052958744,0.024970061126982936,0.025255517411133695,0.02472258094410614,0.02468665725991318,0.024797541619852172,0.025010867130753588,0.024970061126982936,0.024965283779630452,0.024532868233260226,0.024797541619852172,0.024988671073658812,0.024989617427263747,0.024735984744374644,0.025044239472731322,0.024521683323236752,0.02493650716497278,0.02510609358873915,0.024785317789411294,0.02469256765223388,0.025063224201453158,0.024814627030255484,0.02485143294464337,0.025306667857159477,0.024865161777912037,0.02481825002128771,0.02481825002128771,0.025107546108828236,0.024670499827127334,0.024774679221763844,0.02493650716497278,0.024989617427263747,0.024319771619636027,0.02460172982716852,0.024442462537496535,0.024713313062435516,0.025043275663666275,0.025157151376922593,0.024779524216774176,0.024485265760268344,0.024862694940397913
0.03669971942260846,0.03668292533836758,0.036562727895042856,0.03638678763671596,0.036655563891080344,0.03688729007471279,0.03637450819570911,0.03659947803403632,0.03664539549988997,0.03689207439677176,0.03691939243838768,0.03669093478334514,0.03655473008501748,0.037020417211042156,0.037113865247081795,0.03707795639230013,0.03666913247926301,0.03688049287087554,0.03676648267554341,0.03714571358678128,0.03643969571035086,0.03637099257588751,0.03638232056223871,0.03708972598004435,0.037020417211042156,0.037020417211042156,0.03691223291449492,0.03656901302199758,0.037417244887514176,0.036562727895042856,0.03657375762782001,0.036433586463419626,0.03708385384521343,0.036821828800108924,0.03691939243838768,0.03692618187763972,0.03643969571035086,0.03670946074060547,0.03708385384521343,0.03666913247926301,0.03674038716152609,0.036428585807670805,0.03708089444254879,0.036863572666108534,0.0367177153549222,0.037113865247081795,0.03690569214269313,0.03669971942260846,0.036428585807670805,0.036981066889774816,0.03692068330475455,0.03638678763671596,0.037001605407656755,0.036620902828018644,0.03708089444254879,0.03658361802561372,0.03642360435761118,0.03630599029304354,0.03621020054475738,0.03669971942260846,0.03669971942260846,0.03657873524579168,0.03655862477415074,0.036821828800108924,0.036469123151911656,0.03655862477415074,0.03655862477415074,0.037113865247081795,0.03670938428224918,0.03707795639230013,0.03669890962618449,0.03689017009824168,0.036464439290581026,0.03631537101018497,0.03677692729927603,0.03676648267554341,0.03691223291449492,0.0367177153549222,0.036428585807670805,0.03726460272749137,0.036981796452618114,0.036863572666108534,0.03656137585616017,0.036474694498438875,0.036433586463419626,0.03660280865835873,0.03713987864414076,0.03692618187763972,0.036620902828018644,0.03697834482069541,0.03669890962618449,0.03708972598004435,0.036562727895042856,0.03670938428224918,0.03714571358678128,0.03656901302199758,0.03668292533836758,0.036772743706321616,0.03707795639230013,0.03648253985548906
0.048078784996460455,0.047643305427998404,0.04772642004993189,0.04808831231893903,0.048001555633468154,0.047704617280716496,0.04824180204488181,0.04804834158880733,0.04802893623666485,0.04754295438384943,0.048025393389380513,0.04770498686616386,0.048150926705717044,0.04804834158880733,0.048001555633468154,0.04752749492180456,0.047854974836376206,0.047890616109150665,0.047727081102492186,0.047611407405013136,0.047947443449456804,0.047932983434184506,0.04780975916076337,0.04757097168178462,0.04779746209706579,0.04800169131093286,0.04783390211140137,0.047611407405013136,0.048035080407793265,0.04777242081126826,0.047576387420918825,0.047643305427998404,0.04777242081126826,0.048013073244281106,0.04799060227483408,0.047727081102492186,0.04740136032835387,0.048174826929040765,0.04786735618678977,0.04800550995928793,0.04780975916076337,0.04769123129506731,0.04816027547121537,0.04779746209706579,0.04800169131093286,0.04784614735542335,0.047637879529510326,0.04771331753688078,0.04800692075363336,0.048013073244281106,0.047427885227663516,0.047643305427998404,0.04754295438384943,0.04816027547121537,0.04770150322992037,0.048078784996460455,0.047947443449456804,0.04757097168178462,0.047785169790869615,0.04777242081126826,0.04757097168178462,0.04822818645336103,0.047515980241145235,0.04767590751031347,0.048416013023833505,0.047501460932070215,0.04745706191166698,0.04800956988781862,0.04800550995928793,0.04800550995928793,0.048131096355824333,0.047565241145493646,0.04752749492180456,0.04824180204488181,0.04780975916076337,0.048338164765893185,0.04765537516107374,0.04804630882625138,0.048338164765893185,0.048078784996460455,0.04800956988781862,0.04769123129506731,0.04783390211140137,0.04752749492180456,0.04761110633426747,0.04777594515324438,0.047710988877878883,0.04780975916076337,0.04777594515324438,0.04757118410288505,0.047565241145493646,0.04745706191166698,0.04800169131093286,0.04799060227483408,0.04816027547121537,0.04812627180588946,0.04771203961441753,0.047819545517750625,0.04815067608779007,0.048131096355824333
0.058636242638176315,0.058448252500017506,0.05872604371298091,0.05878733709825146,0.05896328930113963,0.05867542490016305,0.058581730610387094,0.05897093582387363,0.05896328930113963,0.05870103072467293,0.05862208194371847,0.058609893344697246,0.058487404253926095,0.05870331149967617,0.05869396780909792,0.05820948184062428,0.05844282749668926,0.05864454790703021,0.05900241213870122,0.058184066426771895,0.058927690697227496,0.058656661514579246,0.05946945091009744,0.05881604615251543,0.058184066426771895,0.058523683782299885,0.05883626950851558,0.05876979605974841,0.058989508983407574,0.05811514982772735,0.05893089661582441,0.05868079665564005,0.05834307918750393,0.05864509774833858,0.05883626950851558,0.05837180293303572,0.05816304760764322,0.058618432728101445,0.05946945091009744,0.05900490341404271,0.058328044715229316,0.058916455379851546,0.059076899128451946,0.05844282749668926,0.05838641749140977,0.058601427597465026,0.05901584137982283,0.05820531696444782,0.05861411450953568,0.058633167702477305,0.05800107671025414,0.05837180293303572,0.05816304760764322,0.05868079665564005,0.05862208194371847,0.058487404253926095,0.05844282749668926,0.05877316603475142,0.058633167702477305,0.05870331149967617,0.05876536128843833,0.05800107671025414,0.05877005509969999,0.05883626950851558,0.05855781014332356,0.05855781014332356,0.058760461185108734,0.058618432728101445,0.05824449195200883,0.05890424312975662,0.05887129945266115,0.05865523736252791,0.05862077491455907,0.05897093582387363,0.058448252500017506,0.058835003028995136,0.05800107671025414,0.05880479086460551,0.05946945091009744,0.05864454790703021,0.05855781014332356,0.05900490341404271,0.059054713187068134,0.05861411450953568,0.05828920608147775,0.058264001217041214,0.05878733709825146,0.05843093619194293,0.05848653901620069,0.05864454790703021,0.05881604615251543,0.058609893344697246,0.058633167702477305,0.05887286414287629,0.05883837602073648,0.05883837602073648,0.05896839027081152,0.05878733709825146,0.05860802103010075,0.058994173181956204
0.06918934879496831,0.06887376136458219,0.06878088215625018,0.06885449873763298,0.06870525406734505,0.06849296714135648,0.06861310655655573,0.06846743107931001,0.06826435921721664,0.06895938512705255,0.06889267872020519,0.0685865695381226,0.06841301886346729,0.06907350014072187,0.06884973539349783,0.06887376136458219,0.06914180029599931,0.06835714586974365,0.06866294395859728,0.06885893796103766,0.06872186758265045,0.06884973539349783,0.06878446874085911,0.06863122378284162,0.06871258959134686,0.06851435374759655,0.06849163238438143,0.06910367753779852,0.06870730438147989,0.06870227970460234,0.06922018479329864,0.06849296714135648,0.0685554668520253,0.06874094282408533,0.06840419580048317,0.0685554668520253,0.06898205841022385,0.0685284705975275,0.06878319325566153,0.06871083222844182,0.0687841989048944,0.06872523804475522,0.06865413762310082,0.06857200788297159,0.06860450137165043,0.06886534018503856,0.06885893796103766,0.06851435374759655,0.06844449471045075,0.06894111715780678,0.06887437747613463,0.06840419580048317,0.06860450137165043,0.0685284705975275,0.06862851489450263,0.06810322941311067,0.06885259261905113,0.06866294395859728,0.0684996495021227,0.06861310655655573,0.06892255258138612,0.06857417617550726,0.06907350014072187,0.06877779226266413,0.06863122378284162,0.06884973539349783,0.06826435921721664,0.06886300519482154,0.06874094282408533,0.06857200788297159,0.06910367753779852,0.06871801830512579,0.06843166765315924,0.06829744112692158,0.06847058513877376,0.06878319325566153,0.06887437747613463,0.06843166765315924,0.06865813325933445,0.06865813325933445,0.06846860639589485,0.06839987866405915,0.06871801830512579,0.06898798650106404,0.06887437747613463,0.06892255258138612,0.06877779226266413,0.06892255258138612,0.06869110353441654,0.06918934879496831,0.0687841989048944,0.06849296714135648,0.06871258959134686,0.06922018479329864,0.06860450137165043,0.06866294395859728,0.06846743107931001,0.06894111715780678,0.06840916467257983,0.06874287611751331
0.07884303739874313,0.07869887426317881,0.07846677702449438,0.07936671941068471,0.07878341800050039,0.07851579233994326,0.07869998212761935,0.07905703524942824,0.07864440262136703,0.0788108290593385,0.07878525299179841,0.07880615567914065,0.07858381466922161,0.07881751186373452,0.07884303739874313,0.07887872840310663,0.07896274182540605,0.0788334908992461,0.07880615567914065,0.07856435026121554,0.07894217340729708,0.07875830390737393,0.0785724752013296,0.0793044523878237,0.0786908903084262,0.07925116060112532,0.07933525152229992,0.07901576611181005,0.07887807967133728,0.07859059961484952,0.07873301396763548,0.07869930174600595,0.07902611052825705,0.0785724752013296,0.07887872840310663,0.07878525299179841,0.0788108290593385,0.07853917835784238,0.07866790286475997,0.07849240595970033,0.07819742785094706,0.07856875178276762,0.0787277345300234,0.07889934264237722,0.07860359362065998,0.07904289614683883,0.0786973750015372,0.07821597150677723,0.07901479960957977,0.07860359362065998,0.07856435026121554,0.07858381466922161,0.07864440262136703,0.07832989462307582,0.07851579233994326,0.07849240595970033,0.07853917835784238,0.07925116060112532,0.0788747243456911,0.07877509768529058,0.07863200589093886,0.0786973750015372,0.07850615309718499,0.07918180115661576,0.0787745990153146,0.07880546321577155,0.07832989462307582,0.0788420061107798,0.078456564577918,0.0787745990153146,0.07887637501449553,0.07908642032771748,0.07845551853989384,0.07871089951456059,0.07880546321577155,0.078456564577918,0.0788747243456911,0.0788334908992461,0.07894217340729708,0.0788420061107798,0.0787745990153146,0.07870439132023718,0.0784990294471349,0.07853544970080475,0.07894217340729708,0.0788747243456911,0.07908642032771748,0.07845269531975907,0.07868999693641103,0.07850706688716248,0.0784990294471349,0.07924663159161566,0.0787277345300234,0.07878525299179841,0.07886039852599762,0.07904289614683883,0.07877509768529058,0.07880615567914065,0.07849245417905072,0.07893761604915038
0.08838384815142192,0.08769736867955581,0.08792223410885333,0.08746198470313353,0.0878953565204763,0.08778317219228339,0.08793648542488694,0.08816292313784667,0.08794768855115172,0.08799031043636746,0.08754342932732116,0.088208459338525,0.08771409683198143,0.08774803040422963,0.08769736867955581,0.0884792916824087,0.08806175288581383,0.08791855677956459,0.08787755836310807,0.08771161001730417,0.08791855677956459,0.088208459338525,0.08798166021813532,0.08777247936091746,0.08773726779669233,0.08778016224341631,0.0881185851619895,0.0878953565204763,0.08835637807620839,0.08766719830195616,0.0878953565204763,0.08794768855115172,0.08775130030221237,0.08810079667605966,0.08806175288581383,0.08768523171511719,0.0872856837289368,0.08826816862047279,0.08786956851820821,0.08808598294349419,0.0878258360158797,0.08778472653170721,0.0880002578163538,0.08777019928495665,0.08745968125576538,0.08830723837884179,0.08824315811569866,0.08801723625826974,0.08851772973221268,0.08826816862047279,0.0872856837289368,0.08785277578689292,0.08792804992212884,0.08778016224341631,0.08831656666776484,0.08816292313784667,0.08776400872198145,0.08826816862047279,0.08793648542488694,0.08725049333341042,0.08777019928495665,0.0883286956971325,0.08826816862047279,0.08777019928495665,0.08782267052653253,0.08801723625826974,0.08838384815142192,0.08797737369240319,0.08768754579615141,0.08778472653170721,0.08777142389436565,0.08774803040422963,0.08807640894907869,0.08769736867955581,0.08798166021813532,0.08757777001606067,0.08777247936091746,0.08779579645157094,0.08768754579615141,0.0878258360158797,0.08785328066445115,0.08779579645157094,0.08771409683198143,0.08806175288581383,0.08778016224341631,0.08823043701400841,0.08830723837884179,0.08785328066445115,0.08768754579615141,0.08771409683198143,0.08809200466388536,0.08798166021813532,0.08785328066445115,0.08801873908412361,0.08841318474073394,0.08826816862047279,0.08777247936091746,0.08791855677956459,0.0877550589524381,0.08783649302853178
0.09727601630854851,0.09689497164100437,0.09684203245239895,0.09711182158730569,0.09728036409783644,0.09671703620371956,0.09692339390265477,0.09692339390265477,0.09705379373868468,0.0976185885109805,0.09736454591577712,0.0970772821303719,0.09722562078666278,0.09727601630854851,0.09709656417676106,0.09689275154825804,0.09698696147203469,0.09745238093732043,0.0971515031855941,0.0976185885109805,0.09703785438647257,0.09732602623874394,0.09695187224164299,0.09745114353071435,0.09676173542422623,0.09689636295838104,0.09709010374047357,0.09699646935414481,0.09689636295838104,0.09704484183340445,0.09688702539362636,0.09758403339108838,0.0968271312359406,0.09759206455877363,0.09686034928151813,0.09692339390265477,0.09709156793234008,0.09686948382111744,0.09682221101295517,0.09659757007410662,0.09705344521904696,0.09732602623874394,0.09706073220918326,0.09732602623874394,0.09683913140517468,0.09669296941921082,0.09697932552834845,0.09703703422641265,0.09682604269644106,0.09719982474476911,0.09733733522623461,0.09759206455877363,0.09673408989266806,0.09682221101295517,0.09717727570153684,0.09742795762991154,0.09701239181996635,0.09722031235346944,0.0972586985770134,0.09709010374047357,0.09709156793234008,0.09698696147203469,0.09674338645420887,0.09684203245239895,0.09712621534286497,0.0971515031855941,0.09757730508628161,0.09684203245239895,0.09650752123998194,0.09706073220918326,0.0971515031855941,0.09704484183340445,0.09692339390265477,0.09659757007410662,0.09699646935414481,0.09727601630854851,0.09712336409291901,0.09718219020116345,0.09712246479849806,0.09682221101295517,0.09722031235346944,0.09697910260756604,0.09650752123998194,0.09731303429305568,0.09741871067829724,0.09741021038858694,0.09705379373868468,0.09741871067829724,0.09748479871304112,0.09759206455877363,0.09700144596382285,0.09719982474476911,0.09698696147203469,0.09705344521904696,0.09757730508628161,0.09692339390265477,0.0968271312359406,0.0968271312359406,0.09745114353071435,0.09694625606860151
