xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-3.35788174604023e-5
0.05,-0.01437790593933883,-0.015449855366691214,-3.547601403598603e-5
0.1,-0.028308804705521773,-0.028240700760379333,-0.015144113317890881
0.15,-0.04180140833032801,-0.04262756094362936,-0.029764809255124012
0.2,-0.054864343153372984,-0.053245946171481214,-0.04391900173170367
0.25,-0.06750614848902003,-0.06526621755756727,-0.05760502445718212
0.3,-0.07973527538409186,-0.07712898458848455,-0.07087617781226094
0.35,-0.09156008546380984,-0.08504537314717282,-0.0836979066857541
0.4,-0.1029888498634806,-0.0982767133761179,-0.09601469750273964
0.45,-0.11402974824341533,-0.10732609302976981,-0.10790228676218984
0.5,-0.12469086788463173,-0.11918698654414817,-0.11936506754521224
0.55,-0.1349802028630128,-0.127134029190724,-0.13041731106637638
0.6,-0.144905653299503,-0.13329174159236273,-0.1411317605139651
0.65,-0.15447502468410032,-0.14498801004303177,-0.15145263814809734
0.7,-0.16369602727135282,-0.1552095075250299,-0.16139175362263794
0.75,-0.17257627554517255,-0.16359389663395654,-0.1709548789198795
0.8,-0.18112328775076614,-0.17244324648842635,-0.18012450546369113
0.85,-0.18934448549158311,-0.18473814041458295,-0.1889357599621346
0.9,-0.1972471933891855,-0.19007437180748657,-0.1973433804789557
0.95,-0.20483863880400077,-0.19700611991260808,-0.20541024694848037
1.0,-0.21212595161492248,-0.2061725270069715,-0.21323135065290963
1.05,-0.21911616405586862,-0.21703231541563928,-0.2207263211410765
1.1,-0.2258162106072932,-0.22199882067243049,-0.2278269929178563
1.15,-0.23223292794082492,-0.23021544992353327,-0.23461859101793853
1.2,-0.2383730549151899,-0.24166742837148789,-0.2411350999699921
1.25,-0.24424323262156944,-0.2520351052693604,-0.2473572732873597
1.3,-0.2498500044766848,-0.2602275449950271,-0.2532576525893926
1.35,-0.25519981636185685,-0.2630737620870061,-0.2588790521919892
1.4,-0.26029901680632717,-0.26895166267680737,-0.2643136028278585
1.45,-0.26515385721325974,-0.2738184332103547,-0.269481914480079
1.5,-0.26977049212671317,-0.2781846626280954,-0.2743077902934804
1.55,-0.27415497953810436,-0.2908963228990984,-0.27888271100238077
1.6,-0.2783132812305206,-0.2964435350450773,-0.2832636817202109
1.65,-0.2822512631594655,-0.2962213406443181,-0.2874061213127966
1.7,-0.2859746958685099,-0.30457844747296126,-0.2913163686501485
1.75,-0.2894892549384032,-0.30620698083626624,-0.29500096001247
1.8,-0.29280052146827895,-0.3090327702027024,-0.29845774485361576
1.85,-0.29591398258756596,-0.3110757850250485,-0.3017014433466235
1.9,-0.2988350319972465,-0.31806110190887854,-0.30475491483101436
1.95,-0.3015689705391811,-0.3208229212443021,-0.3076069725168543
2.0,-0.3041210067922048,-0.3245988731650599,-0.3102255474211613
2.05,-0.30649625769378624,-0.3262577088383493,-0.3126549199913314
2.1,-0.30869974918598025,-0.3275868037402745,-0.31488374123082064
2.15,-0.31073641688455084,-0.3284137825298616,-0.31693475784154646
2.2,-0.31261110677006876,-0.33010113267780894,-0.31883913380595014
2.25,-0.3143285758998843,-0.3340760350198206,-0.32057591413295095
2.3,-0.3158934931398814,-0.3368704380734719,-0.3221840266852627
2.35,-0.3173104399149196,-0.3381359374591032,-0.3236342014974685
2.4,-0.3185839109769844,-0.33669517408808886,-0.32494213129769045
2.45,-0.3197183151899713,-0.3379840542246062,-0.3261017928650293
2.5,-0.3207179763301557,-0.3359193826884279,-0.3271047714019927
2.55,-0.3215871339014063,-0.3368233631318612,-0.32796918158083144
2.6,-0.3223299439641648,-0.33468863801588283,-0.3286826069408098
2.65,-0.3229504799773492,-0.334539605530421,-0.32926683919527616
2.7,-0.32345273365224486,-0.3338182929855772,-0.32973295868703156
2.75,-0.3238406158175778,-0.3314378307118897,-0.3300784542688921
2.8,-0.32411795729489473,-0.3300213817695052,-0.3302780065762581
2.85,-0.32428850978348894,-0.3297859360081401,-0.3303657790614136
2.9,-0.3243559467540697,-0.3323249932678014,-0.3303252899398345
2.95,-0.32432386435040106,-0.3358450608560309,-0.3301813349627956
3.0,-0.3241957822982105,-0.33628776516854564,-0.33000168494364895
3.05,-0.3239751448206178,-0.33763057079191117,-0.3297250224464773
3.1,-0.3236653215594236,-0.3416630022510441,-0.329306509159014
3.15,-0.32326960850156145,-0.3423058174282129,-0.3287991105049145
3.2,-0.32279122891008266,-0.34423345919572734,-0.32823440419242333
3.25,-0.3222333342590225,-0.3443599652992739,-0.3275872309928606
3.3,-0.32159900517158097,-0.34312327995900593,-0.326837422837736
3.35,-0.32089125236097277,-0.3397985356523383,-0.3260121670146182
3.4,-0.32011301757343774,-0.34065536530365564,-0.32513856648228046
3.45,-0.3192671745327935,-0.338269752516091,-0.3241953728799465
3.5,-0.31835652988606833,-0.33533230562768745,-0.3231265450400417
3.55,-0.3173838241496636,-0.3340342410983852,-0.32199515625168923
3.6,-0.31635173265551636,-0.3311065138793909,-0.3209023203606835
3.65,-0.31526286649688423,-0.32873919026505083,-0.3197508455438379
3.7,-0.31411977347316444,-0.3293746550257924,-0.3185072184302459
3.75,-0.31292493903341717,-0.32314244520621926,-0.3172110060747838
3.8,-0.31168078721807324,-0.31939285468758155,-0.3158300942043618
3.85,-0.31038968159848485,-0.31446915669040343,-0.314402337597149
3.9,-0.30905392621388417,-0.3125782636729027,-0.31296656001629114
3.95,-0.3076757665053522,-0.3109354524287934,-0.31148813672253933
4.0,-0.3062573902464894,-0.3097412448630354,-0.3099346442464042
4.05,-0.3048009284703845,-0.3094938498427526,-0.3083437208754702
4.1,-0.30330845639256976,-0.30719135351896987,-0.3067476027635698
4.15,-0.30178199432960967,-0.3044488599758065,-0.3051178570774105
4.2,-0.3002235086130547,-0.29896044784535375,-0.3035114591677704
4.25,-0.29863491249844804,-0.2945236827466069,-0.30187456132996804
4.3,-0.29701806706906325,-0.2922564299714203,-0.30017154611719743
4.35,-0.2953747821341647,-0.28782446119189276,-0.2984425865449572
4.4,-0.2937068171214925,-0.282883682015705,-0.2967056787524064
4.45,-0.2920158819637102,-0.2785061110075125,-0.2949461937205941
4.5,-0.29030363797865205,-0.2727275100778229,-0.29308792434221603
4.55,-0.2885716987430328,-0.2730773949301819,-0.2912119084349563
4.6,-0.28682163095953894,-0.27061094646582623,-0.28930668520080194
4.65,-0.28505495531697084,-0.2725230663386192,-0.28738716519125107
4.7,-0.2832731473433441,-0.27012265572156713,-0.2854952554656313
4.75,-0.28147763825172817,-0.2662644089732428,-0.2835913442181771
4.8,-0.2796698157786293,-0.2637623450037882,-0.28168022429601075
4.85,-0.2778510250148029,-0.2608573618698848,-0.2797598755889675
4.9,-0.2760225692283203,-0.2619818294590829,-0.27787115534409196
4.95,-0.27418571067974146,-0.26182175753525716,-0.2759751533065347
5.0,-0.2723416714292714,-0.26096777407210486,-0.27410166442241285
5.05,-0.2704916341357661,-0.259928790475764,-0.27222287085167435
5.1,-0.26863674284749983,-0.25913971332602087,-0.270261552420032
5.15,-0.2667781037845284,-0.2561654047821119,-0.26829864901309236
5.2,-0.2649167861126182,-0.2545491126101397,-0.2663797435570555
5.25,-0.26305382270858574,-0.2531402433342141,-0.26446060570642826
5.3,-0.2611902109170236,-0.2521998857855325,-0.2624700320593137
5.35,-0.25932691329826874,-0.2568168512633036,-0.26048251266452677
5.4,-0.25746485836760497,-0.2560435569007525,-0.2584984614854706
5.45,-0.25560494132559963,-0.25437818607174445,-0.25651930980453047
5.5,-0.2537480247795299,-0.25110409439216086,-0.2545802410505011
5.55,-0.2518949394558449,-0.2507429215936129,-0.25264715575952434
5.6,-0.25004648490361614,-0.24762411552971764,-0.2507551896535072
5.65,-0.24820343018896673,-0.24524610766544808,-0.24887016507941342
5.7,-0.24636651458039116,-0.245577445689044,-0.24694897097118274
5.75,-0.24453644822500598,-0.2423121165347018,-0.24503694896929565
5.8,-0.2427139128156577,-0.2408715702781133,-0.24318778037433508
5.85,-0.24089956224890105,-0.23771138640990472,-0.24134815858938546
5.9,-0.23909402327382717,-0.23606166163440215,-0.23952564391833114
5.95,-0.23729789613174573,-0.23440003055291647,-0.23771376860819807
6.0,-0.23551175518669662,-0.23046581893773457,-0.23584108575719334
6.05,-0.23373614954684568,-0.22828615670662702,-0.23398143229420124
6.1,-0.23197160367670033,-0.23010575188731344,-0.23217758394795307
6.15,-0.2302186180002291,-0.22836883222040932,-0.23038699913615665
6.2,-0.2284776694948519,-0.22886258227956532,-0.22856471845754148
6.25,-0.22674921227636113,-0.2294037862464179,-0.2267574073984948
6.3,-0.22503367817476078,-0.23018553198090255,-0.2249751796404347
6.35,-0.2233314773010802,-0.23011129742901074,-0.22320854134566676
6.4,-0.22164299860518355,-0.22837219132318698,-0.2215397397944591
6.45,-0.21996861042461813,-0.22720530212385295,-0.2198857766906587
6.5,-0.21830866102451213,-0.22654890308558284,-0.2182415217536891
6.55,-0.21666347912862632,-0.2245946558538723,-0.2166128458123119
6.6,-0.21503337444151904,-0.2229625827196416,-0.21493146314858133
6.65,-0.21341863816196316,-0.22051635637208278,-0.21326744357738145
6.7,-0.21181954348757406,-0.21916038602329954,-0.2116550294236517
6.75,-0.2102363461107979,-0.21603146803510628,-0.2100598456506231
6.8,-0.20866928470622526,-0.2123564087830193,-0.2084754305081537
6.85,-0.20711858140935302,-0.21147883902060893,-0.20690877504720376
6.9,-0.20558444228682368,-0.2096068398378896,-0.2053615961829549
6.95,-0.20406705779821033,-0.2126006500430373,-0.20383249259623587
7.0,-0.2025666032494314,-0.21207893761433122,-0.20223746238199095
7.05,-0.20108323923781535,-0.214337186784311,-0.2006622860863488
7.1,-0.19961711208894392,-0.2154455362716317,-0.19922707423161826
7.15,-0.19816835428528348,-0.21536535209439397,-0.19780978229520202
7.2,-0.1967370848867402,-0.2155452830017081,-0.19637605210327977
7.25,-0.19532340994314834,-0.2092711204871922,-0.1949610317746523
7.3,-0.1939274228988175,-0.2083246549614935,-0.1935754612939613
7.35,-0.19254920498917832,-0.20995564974488484,-0.1922085285185697
7.4,-0.1911888256296354,-0.20893903134684375,-0.19086070984279685
7.45,-0.18984634279668117,-0.2076856049580334,-0.18953159437814016
7.5,-0.18852180340136504,-0.2045841717581845,-0.18823900251959577
7.55,-0.18721524365519926,-0.20413122372402281,-0.18696482656529237
7.6,-0.1859266894285616,-0.19860306560105165,-0.18568386245740873
7.65,-0.18465615660171045,-0.19782426233698025,-0.18442175596696544
7.7,-0.18340365140848913,-0.1994690300602487,-0.18318231974988242
7.75,-0.1821691707727604,-0.19635944166731378,-0.1819616219344118
7.8,-0.1809527026377264,-0.19216996204116163,-0.18074064935491163
7.85,-0.17975422628816753,-0.1936124224879854,-0.17953866752232628
7.9,-0.17857371266569844,-0.19577462828282788,-0.17829310176358765
7.95,-0.17741112467715217,-0.19892636927023863,-0.17706751631245143
8.0,-0.17626641749613672,-0.19617375899398015,-0.17599224365392327
8.05,-0.1751395388578784,-0.19407058526863527,-0.17493446140748745
8.1,-0.17403042934746366,-0.19652155827937956,-0.1738620368686581
8.15,-0.1729390226814928,-0.1997663146900598,-0.17280750905998157
8.2,-0.17186524598333097,-0.1964232082445949,-0.1717552744711131
8.25,-0.17080902005194662,-0.1932889369101921,-0.1707210159524295
8.3,-0.16977025962451292,-0.1940773747305364,-0.16965904291286013
8.35,-0.1687488736327989,-0.19113746782801236,-0.16861563369163976
8.4,-0.1677447654534685,-0.18974257916703596,-0.1675898102272595
8.45,-0.16675783315237228,-0.1852847120804331,-0.16658230968278956
8.5,-0.16578796972291218,-0.18279239730398966,-0.1655882356491665
8.55,-0.1648350633185709,-0.1810650036969903,-0.16461229336063207
8.6,-0.16389899747970027,-0.17811666581657726,-0.16368986847191058
8.65,-0.16297965135465642,-0.1811695968773295,-0.16278464837910672
8.7,-0.16207689991535243,-0.18116345895074343,-0.16189854404822232
8.75,-0.16119061416733,-0.17974935410546838,-0.16102930662121717
8.8,-0.16032066135445114,-0.17712882135613003,-0.16020355338596987
8.85,-0.159466905158264,-0.17802562542473643,-0.1593938765477638
8.9,-0.15862920589215096,-0.17678182437782664,-0.158612880538374
8.95,-0.1578074206903464,-0.1748912775864694,-0.15784741495099883
9.0,-0.157001403691892,-0.17416169592531916,-0.15701594026582588
9.05,-0.15621100621963394,-0.17393617497179317,-0.15620111855337365
9.1,-0.15543607695434325,-0.17475435774360634,-0.15543812542218366
9.15,-0.15467646210402997,-0.16963136120574876,-0.15469080121916104
9.2,-0.1539320055685355,-0.173310362237964,-0.1539789332646019
9.25,-0.1532025490995215,-0.17436034159407526,-0.15328202496012583
9.3,-0.15248793245588546,-0.17701454311626155,-0.15266024847891127
9.35,-0.15178799355471442,-0.17407612883738566,-0.15205200268662386
9.4,-0.15110256861786464,-0.16941626440083535,-0.15138334052387248
9.45,-0.1504314923142143,-0.16845664224119666,-0.1507291775596663
9.5,-0.1497745978977212,-0.17033066373832464,-0.15008473724351828
9.55,-0.1491317173413087,-0.16894524411491355,-0.14945451156159292
9.6,-0.14850268146668455,-0.16882541253183944,-0.14883322416933423
9.65,-0.1478873200701944,-0.17159851482554944,-0.14822587140939403
9.7,-0.1472854620447295,-0.17257951948831196,-0.14766428713601945
9.75,-0.1466969354978275,-0.17107550237343627,-0.14711569366465158
9.8,-0.14612156786598954,-0.17134987745614474,-0.14654521563519665
