71.60751
56.36896
45.7801
22.20059
15.76236
34.28198
45.74792
62.13662
72.33907
76.56277
118.41164
136.3
128.28203
120.7002
136.3
140.8
112.40024
109.79932
111.3119
129.90779
122.98851
138.79754
105.28799
100.13168
