U_norm,T_dwell_rem,L_norm,sigma_load,R_wind_max,X_delta_norm,X_switch_ratio,To_star
0.4072022160664821,0.0,0.32697542560082155,272.46524433292154,0.06976396034583515,0.0,0.0,12
0.4072022160664821,0.0,0.32595833206109326,272.46524433292154,0.07710753511908092,0.0,0.0,12
0.4072022160664821,0.0,0.32753828319076833,289.31876460093736,0.06976396034583515,0.0,0.0,12
0.4072022160664821,0.0,0.3265804378184028,289.31876460093736,0.07710753511908092,0.0,0.0,12
