6578.0,5668.0,2.88372411211e6,100.8,19.04718,0.0,29.50372
5848.0,3168.0,3.73798251907e6,100.8,23.40408,0.0,11.53227
3320.0,6290.0,2.22690123632e6,100.8,15.76197,0.0,48.6102
10178.0,6664.0,4.43023712014e6,100.8,25.39628,0.0,26.18116
4818.0,6922.0,2.61371474065e6,100.8,17.48309,-0.0,44.16372
9358.0,4210.0,5.10720439362e6,100.8,27.37698,14.64057,48.13515
3808.0,10126.0,2.3748252108e6,100.8,16.19733,0.0,45.2033
43908.0,43048.0,2.33745893327e7,705.6,144.6669,14.64057,253.32954
