49.35222
44.46767
37.30053
18.8812
15.17961
30.2207
41.55222
55.7101
76.27984
58.44619
57.44569
46.12104
36.60043
33.8172
36.96169
51.34289
67.43239
64.80266
63.86217
77.67359
73.27881
72.83958
61.04872
59.97391
