xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.003078656150394055
0.05,-0.011877399854860825,-0.014018451323998725,-0.0032802460450229915
0.1,-0.02321604348792352,-0.027129372094691826,-0.015180487105056628
0.15,-0.03403683022847357,-0.03909615155713007,-0.026520925641443364
0.2,-0.04435988826859383,-0.05091397449252838,-0.03757819700865449
0.25,-0.054204602598536586,-0.06780965828887886,-0.0481112510886942
0.3,-0.06358964193722354,-0.08057739346727781,-0.05880580805388976
0.35,-0.07253298469390597,-0.0919209949794963,-0.06899597213207127
0.4,-0.08105194399576536,-0.10271419165478898,-0.07805822434298827
0.45,-0.08916319181497236,-0.11177450207879712,-0.08667597237916551
0.5,-0.09688278222746635,-0.12242846110188729,-0.09528239584093094
0.55,-0.10422617383464487,-0.13106217379008256,-0.10346617406350127
0.6,-0.11120825137800772,-0.14146593945641817,-0.11092425914488444
0.65,-0.11784334657567008,-0.14987767592129186,-0.11800326311802561
0.7,-0.1241452582087005,-0.16203313821215112,-0.12479521435800409
0.75,-0.13012727148420317,-0.16786527845120391,-0.13123584264363916
0.8,-0.1358021767010653,-0.17633358913115305,-0.13692505360511117
0.85,-0.14118228724345644,-0.18229819809022543,-0.14230425115462672
0.9,-0.14627945692613054,-0.18696988642421503,-0.14741317395014905
0.95,-0.15110509671486944,-0.1911848119672236,-0.15223634268088312
1.0,-0.15567019084443795,-0.19532329830885434,-0.157555575257482
1.05,-0.15998531235572155,-0.2003401985715124,-0.16258782217827372
1.1,-0.16406063807286111,-0.20744342067914862,-0.166993416196496
1.15,-0.1679059630405204,-0.21171018214352355,-0.17114641670225658
1.2,-0.17153071444062853,-0.2148865882084622,-0.1747999117908692
1.25,-0.17494396500733628,-0.22108084157667704,-0.17822971408880822
1.3,-0.1781544459581651,-0.2236071930773554,-0.1814568304887318
1.35,-0.18117055945873037,-0.23021271621362696,-0.1844784734628034
1.4,-0.18400039063778947,-0.23294666705490896,-0.18785889989538312
1.45,-0.1866517191687883,-0.2371442609873518,-0.19103336622135447
1.5,-0.18913203043343127,-0.23885536733621865,-0.19369716366793538
1.55,-0.1914485262823005,-0.24301198168754262,-0.19618207944325813
1.6,-0.19360813540704455,-0.2431839518087253,-0.19869034413640396
1.65,-0.19561752333801738,-0.24458469284338377,-0.20102865964304542
1.7,-0.197483102080872,-0.24833296937170124,-0.2031644870871876
1.75,-0.19921103940507212,-0.24962170666318062,-0.20514603075271196
1.8,-0.20080726779681973,-0.25067879698617435,-0.20710278763876014
1.85,-0.20227749308845125,-0.25315871939755796,-0.20891456422974394
1.9,-0.20362720277595603,-0.2528291187587646,-0.21046625826819496
1.95,-0.2048616740357957,-0.25426700524192447,-0.21188930837403336
2.0,-0.20598598145185176,-0.25439612661589905,-0.21259471676086072
2.05,-0.2070050044629097,-0.25619886288820365,-0.21320167523076575
2.1,-0.20792343454073092,-0.2565239148204506,-0.21430087756179803
2.15,-0.20874578210840936,-0.2557485090208781,-0.21529207070750983
2.2,-0.2094763832083137,-0.26021360473262933,-0.2164362982386069
2.25,-0.21011940592866124,-0.2613133518434504,-0.21747401576634337
2.3,-0.2106788565974037,-0.2610273422624954,-0.21827466204900053
2.35,-0.2111585857517344,-0.26102801083758853,-0.21898257062153412
2.4,-0.21156229389137093,-0.2598539015172671,-0.21854151207709988
2.45,-0.2118935370233226,-0.2590919533248172,-0.21804993026223163
2.5,-0.2121557320056949,-0.2572043329535265,-0.21822890128113515
2.55,-0.21235216169771132,-0.256177985060889,-0.21833996939532302
2.6,-0.21248597992298457,-0.2589685132960535,-0.21836971621436377
2.65,-0.21256021625269417,-0.2577225715799163,-0.21833869043087054
2.7,-0.21257778061520385,-0.2583390048746295,-0.21846880895235296
2.75,-0.21254146773834925,-0.25943694383245053,-0.21853722210020882
2.8,-0.21245396143039696,-0.25910530951705046,-0.21826390027956338
2.85,-0.21231783870553078,-0.25922027291739147,-0.21794391674235825
2.9,-0.2121355737594065,-0.25782757088960695,-0.21775362858289435
2.95,-0.2119095418002267,-0.2584486968029321,-0.21751608111335655
3.0,-0.21164202274051575,-0.25645596020839656,-0.2177830004558318
3.05,-0.21133520475460052,-0.2548902765905805,-0.21799008193881578
3.1,-0.21099118770666025,-0.2532633382258054,-0.21788113104931608
3.15,-0.21061198645399307,-0.2522043540775646,-0.2177262947898915
3.2,-0.21019953403001812,-0.25030518872728835,-0.21733008992315836
3.25,-0.20975568471129014,-0.25038850509888255,-0.2168989946898039
3.3,-0.20928221697280536,-0.2510912437318665,-0.21602814343061305
3.35,-0.2087808363355144,-0.2513313010188139,-0.21513924919637015
3.4,-0.20825317811002433,-0.2518247798640642,-0.21452493106009438
3.45,-0.20770081004017926,-0.2512035386363552,-0.21388598860778163
3.5,-0.20712523485013373,-0.25354668369977473,-0.21329856624527635
3.55,-0.2065278926984293,-0.25398810598872285,-0.2126872330784362
3.6,-0.2059101635424156,-0.2523500015832646,-0.2118128091199045
3.65,-0.20527336941622545,-0.2497272504083642,-0.21092513014872308
3.7,-0.2046187766254734,-0.24860364197085738,-0.2101005800226287
3.75,-0.20394759786164743,-0.24592225502393583,-0.20926259830923277
3.8,-0.20326099423910032,-0.24567557857412672,-0.20866904039554038
3.85,-0.20256007725744815,-0.24413288923221338,-0.20805606060790072
3.9,-0.20184591069205612,-0.24146569234882662,-0.207815081074256
3.95,-0.20111951241523068,-0.24225828293850185,-0.20754480248360088
4.0,-0.2003818561505918,-0.23993061653415385,-0.2058803785201675
4.05,-0.19963387316305886,-0.24054087632017537,-0.20423334805395693
4.1,-0.19887645388678246,-0.23805350806484094,-0.20306330893686217
4.15,-0.198110449493263,-0.23803700810401993,-0.20189599553982449
4.2,-0.19733667340179933,-0.2390919341486013,-0.20149016079180493
4.25,-0.196555902734387,-0.2386778757466336,-0.2010638292226854
4.3,-0.19576887971705403,-0.23797183972850863,-0.20043354838826866
4.35,-0.19497631302957144,-0.2343962582209118,-0.1997911160393438
4.4,-0.1941788791054254,-0.2325913987965693,-0.19884623051661862
4.45,-0.1933772233838292,-0.2317774799654585,-0.19790032899765428
4.5,-0.192571961515541,-0.22974600343646595,-0.1971880304413763
4.55,-0.19176368052412673,-0.23260853391341288,-0.19646833137286504
4.6,-0.1909529399243091,-0.23239919552500696,-0.19526670256706335
4.65,-0.1901402727989449,-0.23494452433325472,-0.19407427963158033
4.7,-0.1893261868361426,-0.23256819410574908,-0.19287632132777627
4.75,-0.18851116532795462,-0.23381925297146278,-0.19168835665615805
4.8,-0.1876956681320383,-0.2326105903890037,-0.19096774234616118
4.85,-0.18688013259763564,-0.22970584209652972,-0.19024278992492932
4.9,-0.1860649744571777,-0.22722361824786164,-0.18992328344982348
4.95,-0.18525058868472558,-0.22837542827031487,-0.18958757888381145
5.0,-0.18443735032249664,-0.22515449231773033,-0.1889748989744228
5.05,-0.1836256152766067,-0.22413757437395496,-0.18835630286293428
5.1,-0.18281572108316535,-0.22276228642551008,-0.18730318370088236
5.15,-0.18200798764577453,-0.22168096328190984,-0.18625903772822863
5.2,-0.1812027179455132,-0.221250732632111,-0.1856995823323716
5.25,-0.18040019872435362,-0.22141070795053477,-0.18513413620499494
5.3,-0.179600701143055,-0.21891719725435,-0.18417631755127767
5.35,-0.17880448141437222,-0.21864067512841634,-0.18322600483301946
5.4,-0.17801178141254076,-0.21815623699826658,-0.1821200599414093
5.45,-0.17722282925989566,-0.21951383030008143,-0.18102705339346506
5.5,-0.17643783989142764,-0.2156965778046856,-0.1800429226051656
5.55,-0.17565701559812333,-0.21632853797216725,-0.17906851452261735
5.6,-0.17488054654982557,-0.2162063692117693,-0.17804653432618697
5.65,-0.17410861129838687,-0.21495380744556633,-0.177036140769254
5.7,-0.1733413772618139,-0.21461820947973162,-0.17617514181860847
5.75,-0.1725790011901264,-0.21523239652168835,-0.1753212299817373
5.8,-0.1718216296135809,-0.21142854823822038,-0.17473784409371243
5.85,-0.17106939927389106,-0.21159330008677898,-0.17415333335544497
5.9,-0.17032243753909881,-0.21198795737060125,-0.17301286262526777
5.95,-0.16958086280266738,-0.2087281722451467,-0.17188965999365735
6.0,-0.16884478486739293,-0.20611281744416712,-0.17126675255836873
6.05,-0.16811430531467195,-0.205853638265551,-0.17064516592510204
6.1,-0.1673895178596876,-0.20406643073371797,-0.1702919624952306
6.15,-0.16667050869299463,-0.20165378401952785,-0.16993208941771004
6.2,-0.16595735680904955,-0.19954023278911176,-0.16923043865356055
6.25,-0.16525013432212124,-0.19884654437230473,-0.16853383583446163
6.3,-0.1645489067700682,-0.1961152821368795,-0.16803125825322074
6.35,-0.16385373340642798,-0.19490312778284427,-0.16752792899062358
6.4,-0.1631646674812405,-0.19417562725091236,-0.16676617672527172
6.45,-0.16248175651103747,-0.19210196188469733,-0.1660124793385915
6.5,-0.1618050425383588,-0.19047905453911715,-0.1659739099960634
6.55,-0.16113456238124185,-0.19079198962056684,-0.16592085272562523
6.6,-0.16047034787299364,-0.18985226968898317,-0.16548041988187714
6.65,-0.15981242609263438,-0.18737805338784352,-0.16503888528181784
6.7,-0.1591608195863669,-0.18719384317595114,-0.1636615909175297
6.75,-0.15851554658037176,-0.1863011808340534,-0.1623135333231821
6.8,-0.15787662118528978,-0.18578963677645313,-0.1616252929403184
6.85,-0.15724405359264484,-0.18253726022244135,-0.1609446750977704
6.9,-0.15661785026356476,-0.18068881114063434,-0.159642442807296
6.95,-0.1559980141100601,-0.1785221680165309,-0.1583678173773453
7.0,-0.1553845446691106,-0.1754699672645879,-0.15808840891313317
7.05,-0.15477743826987353,-0.17461380692523917,-0.1578043462336415
7.1,-0.15417668819424932,-0.17299481946498815,-0.15729968217336132
7.15,-0.15358228483102837,-0.1733764576163246,-0.15679800496606558
7.2,-0.1529942158239084,-0.1735831153855133,-0.15638301332832275
7.25,-0.15241246621355486,-0.1734816471467232,-0.15596856573885756
7.3,-0.15183701857398102,-0.1716287204664398,-0.15563502450058003
7.35,-0.15126785314340996,-0.17252741938056904,-0.1552998451607407
7.4,-0.1507049479498578,-0.17203918940192559,-0.1552631321121314
7.45,-0.15014827893162738,-0.17002061785118594,-0.1552157368071536
7.5,-0.14959782005290467,-0.16744639581665627,-0.15445061257029377
7.55,-0.14905354341461993,-0.16759346785548312,-0.15369844675263228
7.6,-0.1485154193607931,-0.16717709384151316,-0.15302134049911978
7.65,-0.14798341658049488,-0.16524959012390578,-0.15235469744109448
7.7,-0.14745750220561255,-0.1638026487331042,-0.15195550474970185
7.75,-0.14693764190455577,-0.163088420354557,-0.15155823458097104
7.8,-0.14642379997208757,-0.16292324598689592,-0.15128664138235662
7.85,-0.14591593941538877,-0.16255923768462968,-0.1510132502429978
7.9,-0.14541402203653833,-0.16181125419637868,-0.1500235871760082
7.95,-0.14491800851151027,-0.16152154425095727,-0.14905534677325769
8.0,-0.14442785846583614,-0.15991561598764445,-0.14830098098134292
8.05,-0.14394353054706474,-0.15806202649482062,-0.14756076633507637
8.1,-0.14346498249411646,-0.15646496837400756,-0.14703579401535138
8.15,-0.14299217120369806,-0.15634020966164563,-0.14651791872510697
8.2,-0.14252505279382177,-0.15464924455049311,-0.14514570463001372
8.25,-0.14206358266461053,-0.1538848042189569,-0.14380785030427334
8.3,-0.14160771555643717,-0.15424545013705113,-0.14374666583679094
8.35,-0.14115740560552884,-0.15281595781042548,-0.14367821897797492
8.4,-0.14071260639713115,-0.15218353112332644,-0.14285689637795207
8.45,-0.14027327101631676,-0.15161607073548017,-0.14205285888670036
8.5,-0.1398393520965424,-0.14912524699191365,-0.14200990900875746
8.55,-0.1394108018660125,-0.1471242372462669,-0.14195965722662315
8.6,-0.1389875721919905,-0.14692532972843705,-0.1412401312560259
8.65,-0.13856961462305487,-0.14707680367377512,-0.14053517201928073
8.7,-0.1381568804294684,-0.14466425172713906,-0.14032968720234082
8.75,-0.1377493206416709,-0.14268171825270412,-0.1401225973134174
8.8,-0.13734688608699006,-0.14145596497450133,-0.13997746320166743
8.85,-0.13694952742464092,-0.14048609800847814,-0.13982907668297836
8.9,-0.13655719517908177,-0.13930080718359597,-0.13933746043814824
8.95,-0.13616983977179054,-0.1412635627435026,-0.1388539009010568
9.0,-0.13578741155151217,-0.13983609797220967,-0.13863039694948104
9.05,-0.13540986082304815,-0.13827171522399886,-0.13840661875499263
9.1,-0.13503713787466545,-0.13682965137419237,-0.13794713533656167
9.15,-0.13466919300411834,-0.1357730842254593,-0.1374951366234449
9.2,-0.13430597654341483,-0.13352838717672152,-0.1372832108124558
9.25,-0.13394743888231045,-0.1331850647068891,-0.13707108151073383
9.3,-0.13359353049065473,-0.13146609677131066,-0.1362949833027394
9.35,-0.13324420193952252,-0.13209897346634897,-0.13553687836469813
9.4,-0.13289940392132618,-0.13076669762401624,-0.13492123848069915
9.45,-0.13255908726880694,-0.13006411916919872,-0.13431861081139612
9.5,-0.13222320297305465,-0.12913423777398983,-0.1344579752951911
9.55,-0.1318917022005417,-0.13028184091904527,-0.13458645623488358
9.6,-0.1315645363092221,-0.1294608780979473,-0.13401314498836828
9.65,-0.13124165686374986,-0.13057739072818267,-0.13345191381612595
9.7,-0.1309230156498229,-0.1291526791776962,-0.1331951835592946
9.75,-0.13060856468771717,-0.12830710569361603,-0.13294059196260408
9.8,-0.13029825624503102,-0.12723729994760127,-0.13206538697050113
9.85,-0.1299920428486633,-0.12525478316020996,-0.13121220511103468
9.9,-0.1296898772960894,-0.12423068197936518,-0.13078511021457864
9.95,-0.12939171266590854,-0.12461395749234307,-0.1303658471390772
10.0,-0.129097502327763,-0.12236003612351945,-0.12982818073588545
10.05,-0.12880719995159265,-0.12060836516495729,-0.12930201707730624
10.1,-0.1285207595162987,-0.11985298611317581,-0.12896050652378313
10.15,-0.1282381353177934,-0.12184881353577501,-0.1286243773504167
10.2,-0.12795928197652628,-0.12033146141475949,-0.12871663252108922
10.25,-0.12768415444444708,-0.12081448242810884,-0.12880060685065756
10.3,-0.1274127080114791,-0.11921661047142587,-0.1288771263167629
10.35,-0.12714489831146272,-0.11907488805972098,-0.12894608266775262
10.4,-0.12688068132767363,-0.12182253978120115,-0.12907344712313104
10.45,-0.12662001339786516,-0.12222961062342563,-0.1291918349701473
10.5,-0.1263628512188923,-0.12144890855655799,-0.12895654354366295
10.55,-0.12610915185091345,-0.12099724051399184,-0.12872403191009063
10.6,-0.12585887272120785,-0.11962731217395989,-0.1286104422181633
10.65,-0.12561197162762472,-0.12061676258909218,-0.12849589650606524
10.7,-0.12536840674165467,-0.11955298485198355,-0.12784960551666394
10.75,-0.1251281366111737,-0.11765977516831405,-0.12721947888564622
10.8,-0.12489112016286635,-0.12035304187371733,-0.12681147619457134
10.85,-0.12465731670431843,-0.11905135676707498,-0.12641211179901393
